Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         3.65667,3.30000e+01,
,			,,,,,,,,,         3.65833,3.40000e+01,
,			,,,,,,,,,         3.66000,3.40000e+01,
,			,,,,,,,,,         3.66167,3.50000e+01,
,			,,,,,,,,,         3.66333,3.50000e+01,
,			,,,,,,,,,         3.66500,3.60000e+01,
,			,,,,,,,,,         3.66667,3.60000e+01,
,			,,,,,,,,,         3.66833,3.70000e+01,
,			,,,,,,,,,         3.67000,3.70000e+01,
,			,,,,,,,,,         3.67167,3.70000e+01,
,			,,,,,,,,,         3.67333,3.70000e+01,
,			,,,,,,,,,         3.67500,3.70000e+01,
,			,,,,,,,,,         3.67667,3.60000e+01,
,			,,,,,,,,,         3.67833,3.40000e+01,
,			,,,,,,,,,         3.68000,3.10000e+01,
,			,,,,,,,,,         3.68167,2.60000e+01,
,			,,,,,,,,,         3.68333,2.00000e+01,
,			,,,,,,,,,         3.68500,1.30000e+01,
,			,,,,,,,,,         3.68667,3.00000e+00,
,			,,,,,,,,,         3.68833,-7.00000e+00,
,			,,,,,,,,,         3.69000,-1.70000e+01,
,			,,,,,,,,,         3.69167,-2.50000e+01,
,			,,,,,,,,,         3.69333,-3.10000e+01,
,			,,,,,,,,,         3.69500,-3.40000e+01,
,			,,,,,,,,,         3.69667,-3.40000e+01,
,			,,,,,,,,,         3.69833,-3.00000e+01,
,			,,,,,,,,,         3.70000,-2.40000e+01,
,			,,,,,,,,,         3.70167,-1.50000e+01,
,			,,,,,,,,,         3.70333,-3.00000e+00,
,			,,,,,,,,,         3.70500,1.00000e+01,
,			,,,,,,,,,         3.70667,2.50000e+01,
,			,,,,,,,,,         3.70833,4.00000e+01,
,			,,,,,,,,,         3.71000,5.40000e+01,
,			,,,,,,,,,         3.71167,6.70000e+01,
,			,,,,,,,,,         3.71333,7.60000e+01,
,			,,,,,,,,,         3.71500,8.30000e+01,
,			,,,,,,,,,         3.71667,8.50000e+01,
,			,,,,,,,,,         3.71833,8.50000e+01,
,			,,,,,,,,,         3.72000,8.20000e+01,
,			,,,,,,,,,         3.72167,7.70000e+01,
,			,,,,,,,,,         3.72333,7.10000e+01,
,			,,,,,,,,,         3.72500,6.50000e+01,
,			,,,,,,,,,         3.72667,5.80000e+01,
,			,,,,,,,,,         3.72833,5.10000e+01,
,			,,,,,,,,,         3.73000,4.40000e+01,
,			,,,,,,,,,         3.73167,3.80000e+01,
,			,,,,,,,,,         3.73333,3.20000e+01,
,			,,,,,,,,,         3.73500,2.70000e+01,
,			,,,,,,,,,         3.73667,2.30000e+01,
,			,,,,,,,,,         3.73833,1.90000e+01,
,			,,,,,,,,,         3.74000,1.60000e+01,
,			,,,,,,,,,         3.74167,1.30000e+01,
,			,,,,,,,,,         3.74333,1.10000e+01,
,			,,,,,,,,,         3.74500,9.00000e+00,
,			,,,,,,,,,         3.74667,8.00000e+00,
,			,,,,,,,,,         3.74833,7.00000e+00,
,			,,,,,,,,,         3.75000,6.00000e+00,
,			,,,,,,,,,         3.75167,5.00000e+00,
,			,,,,,,,,,         3.75333,4.00000e+00,
,			,,,,,,,,,         3.75500,4.00000e+00,
,			,,,,,,,,,         3.75667,3.00000e+00,
,			,,,,,,,,,         3.75833,3.00000e+00,
,			,,,,,,,,,         3.76000,2.00000e+00,
,			,,,,,,,,,         3.76167,2.00000e+00,
,			,,,,,,,,,         3.76333,2.00000e+00,
,			,,,,,,,,,         3.76500,1.00000e+00,
,			,,,,,,,,,         3.76667,1.00000e+00,
,			,,,,,,,,,         3.76833,1.00000e+00,
,			,,,,,,,,,         3.77000,0.00000e+00,
,			,,,,,,,,,         3.77167,0.00000e+00,
,			,,,,,,,,,         3.77333,0.00000e+00,
,			,,,,,,,,,         3.77500,0.00000e+00,
,			,,,,,,,,,         3.77667,0.00000e+00,
,			,,,,,,,,,         3.77833,0.00000e+00,
,			,,,,,,,,,         3.78000,0.00000e+00,
,			,,,,,,,,,         3.78167,0.00000e+00,
,			,,,,,,,,,         3.78333,0.00000e+00,
,			,,,,,,,,,         3.78500,0.00000e+00,
,			,,,,,,,,,         3.78667,0.00000e+00,
,			,,,,,,,,,         3.78833,1.00000e+00,
,			,,,,,,,,,         3.79000,1.00000e+00,
,			,,,,,,,,,         3.79167,1.00000e+00,
,			,,,,,,,,,         3.79333,2.00000e+00,
,			,,,,,,,,,         3.79500,2.00000e+00,
,			,,,,,,,,,         3.79667,3.00000e+00,
,			,,,,,,,,,         3.79833,3.00000e+00,
,			,,,,,,,,,         3.80000,4.00000e+00,
,			,,,,,,,,,         3.80167,5.00000e+00,
,			,,,,,,,,,         3.80333,5.00000e+00,
,			,,,,,,,,,         3.80500,6.00000e+00,
,			,,,,,,,,,         3.80667,7.00000e+00,
,			,,,,,,,,,         3.80833,8.00000e+00,
,			,,,,,,,,,         3.81000,8.00000e+00,
,			,,,,,,,,,         3.81167,9.00000e+00,
,			,,,,,,,,,         3.81333,1.00000e+01,
,			,,,,,,,,,         3.81500,1.10000e+01,
,			,,,,,,,,,         3.81667,1.20000e+01,
,			,,,,,,,,,         3.81833,1.30000e+01,
,			,,,,,,,,,         3.82000,1.40000e+01,
,			,,,,,,,,,         3.82167,1.60000e+01,
,			,,,,,,,,,         3.82333,1.70000e+01,
,			,,,,,,,,,         3.82500,1.80000e+01,
,			,,,,,,,,,         3.82667,1.90000e+01,
,			,,,,,,,,,         3.82833,2.00000e+01,
,			,,,,,,,,,         3.83000,2.10000e+01,
,			,,,,,,,,,         3.83167,2.20000e+01,
,			,,,,,,,,,         3.83333,2.30000e+01,
,			,,,,,,,,,         3.83500,2.40000e+01,
,			,,,,,,,,,         3.83667,2.50000e+01,
,			,,,,,,,,,         3.83833,2.60000e+01,
,			,,,,,,,,,         3.84000,2.70000e+01,
,			,,,,,,,,,         3.84167,2.70000e+01,
,			,,,,,,,,,         3.84333,2.80000e+01,
,			,,,,,,,,,         3.84500,2.90000e+01,
,			,,,,,,,,,         3.84667,3.00000e+01,
,			,,,,,,,,,         3.84833,3.00000e+01,
,			,,,,,,,,,         3.85000,3.10000e+01,
,			,,,,,,,,,         3.85167,3.10000e+01,
,			,,,,,,,,,         3.85333,3.20000e+01,
,			,,,,,,,,,         3.85500,3.20000e+01,
,			,,,,,,,,,         3.85667,3.30000e+01,
,			,,,,,,,,,         3.85833,3.30000e+01,
,			,,,,,,,,,         3.86000,3.30000e+01,
,			,,,,,,,,,         3.86167,3.30000e+01,
,			,,,,,,,,,         3.86333,3.30000e+01,
,			,,,,,,,,,         3.86500,3.20000e+01,
,			,,,,,,,,,         3.86667,3.10000e+01,
,			,,,,,,,,,         3.86833,3.10000e+01,
,			,,,,,,,,,         3.87000,2.90000e+01,
,			,,,,,,,,,         3.87167,2.80000e+01,
,			,,,,,,,,,         3.87333,2.60000e+01,
,			,,,,,,,,,         3.87500,2.40000e+01,
,			,,,,,,,,,         3.87667,2.20000e+01,
,			,,,,,,,,,         3.87833,2.00000e+01,
,			,,,,,,,,,         3.88000,1.80000e+01,
,			,,,,,,,,,         3.88167,1.50000e+01,
,			,,,,,,,,,         3.88333,1.30000e+01,
,			,,,,,,,,,         3.88500,1.00000e+01,
,			,,,,,,,,,         3.88667,8.00000e+00,
,			,,,,,,,,,         3.88833,6.00000e+00,
,			,,,,,,,,,         3.89000,4.00000e+00,
,			,,,,,,,,,         3.89167,2.00000e+00,
,			,,,,,,,,,         3.89333,0.00000e+00,
,			,,,,,,,,,         3.89500,-1.00000e+00,
,			,,,,,,,,,         3.89667,-3.00000e+00,
,			,,,,,,,,,         3.89833,-4.00000e+00,
,			,,,,,,,,,         3.90000,-4.00000e+00,
,			,,,,,,,,,         3.90167,-5.00000e+00,
,			,,,,,,,,,         3.90333,-5.00000e+00,
,			,,,,,,,,,         3.90500,-6.00000e+00,
,			,,,,,,,,,         3.90667,-6.00000e+00,
,			,,,,,,,,,         3.90833,-6.00000e+00,
,			,,,,,,,,,         3.91000,-6.00000e+00,
,			,,,,,,,,,         3.91167,-6.00000e+00,
,			,,,,,,,,,         3.91333,-6.00000e+00,
,			,,,,,,,,,         3.91500,-5.00000e+00,
,			,,,,,,,,,         3.91667,-5.00000e+00,
,			,,,,,,,,,         3.91833,-5.00000e+00,
,			,,,,,,,,,         3.92000,-5.00000e+00,
,			,,,,,,,,,         3.92167,-5.00000e+00,
,			,,,,,,,,,         3.92333,-5.00000e+00,
,			,,,,,,,,,         3.92500,-5.00000e+00,
,			,,,,,,,,,         3.92667,-5.00000e+00,
,			,,,,,,,,,         3.92833,-5.00000e+00,
,			,,,,,,,,,         3.93000,-5.00000e+00,
,			,,,,,,,,,         3.93167,-6.00000e+00,
,			,,,,,,,,,         3.93333,-6.00000e+00,
,			,,,,,,,,,         3.93500,-6.00000e+00,
,			,,,,,,,,,         3.93667,-6.00000e+00,
,			,,,,,,,,,         3.93833,-7.00000e+00,
,			,,,,,,,,,         3.94000,-7.00000e+00,
,			,,,,,,,,,         3.94167,-7.00000e+00,
,			,,,,,,,,,         3.94333,-7.00000e+00,
,			,,,,,,,,,         3.94500,-8.00000e+00,
,			,,,,,,,,,         3.94667,-8.00000e+00,
,			,,,,,,,,,         3.94833,-8.00000e+00,
,			,,,,,,,,,         3.95000,-8.00000e+00,
,			,,,,,,,,,         3.95167,-8.00000e+00,
,			,,,,,,,,,         3.95333,-8.00000e+00,
,			,,,,,,,,,         3.95500,-8.00000e+00,
,			,,,,,,,,,         3.95667,-8.00000e+00,
,			,,,,,,,,,         3.95833,-8.00000e+00,
,			,,,,,,,,,         3.96000,-8.00000e+00,
,			,,,,,,,,,         3.96167,-8.00000e+00,
,			,,,,,,,,,         3.96333,-7.00000e+00,
,			,,,,,,,,,         3.96500,-7.00000e+00,
,			,,,,,,,,,         3.96667,-7.00000e+00,
,			,,,,,,,,,         3.96833,-7.00000e+00,
,			,,,,,,,,,         3.97000,-7.00000e+00,
,			,,,,,,,,,         3.97167,-6.00000e+00,
,			,,,,,,,,,         3.97333,-6.00000e+00,
,			,,,,,,,,,         3.97500,-5.00000e+00,
,			,,,,,,,,,         3.97667,-5.00000e+00,
,			,,,,,,,,,         3.97833,-4.00000e+00,
,			,,,,,,,,,         3.98000,-4.00000e+00,
,			,,,,,,,,,         3.98167,-4.00000e+00,
,			,,,,,,,,,         3.98333,-3.00000e+00,
,			,,,,,,,,,         3.98500,-3.00000e+00,
,			,,,,,,,,,         3.98667,-2.00000e+00,
,			,,,,,,,,,         3.98833,-2.00000e+00,
,			,,,,,,,,,         3.99000,-2.00000e+00,
,			,,,,,,,,,         3.99167,-2.00000e+00,
,			,,,,,,,,,         3.99333,-2.00000e+00,
,			,,,,,,,,,         3.99500,-2.00000e+00,
,			,,,,,,,,,         3.99667,-2.00000e+00,
,			,,,,,,,,,         3.99833,-3.00000e+00,
,			,,,,,,,,,         4.00000,-3.00000e+00,
,			,,,,,,,,,         4.00167,-3.00000e+00,
,			,,,,,,,,,         4.00333,-3.00000e+00,
,			,,,,,,,,,         4.00500,-4.00000e+00,
,			,,,,,,,,,         4.00667,-4.00000e+00,
,			,,,,,,,,,         4.00833,-4.00000e+00,
,			,,,,,,,,,         4.01000,-4.00000e+00,
,			,,,,,,,,,         4.01167,-4.00000e+00,
,			,,,,,,,,,         4.01333,-4.00000e+00,
,			,,,,,,,,,         4.01500,-3.00000e+00,
,			,,,,,,,,,         4.01667,-3.00000e+00,
,			,,,,,,,,,         4.01833,-3.00000e+00,
,			,,,,,,,,,         4.02000,-2.00000e+00,
,			,,,,,,,,,         4.02167,-2.00000e+00,
,			,,,,,,,,,         4.02333,-2.00000e+00,
,			,,,,,,,,,         4.02500,-1.00000e+00,
,			,,,,,,,,,         4.02667,0.00000e+00,
,			,,,,,,,,,         4.02833,1.00000e+00,
,			,,,,,,,,,         4.03000,2.00000e+00,
,			,,,,,,,,,         4.03167,3.00000e+00,
,			,,,,,,,,,         4.03333,4.00000e+00,
,			,,,,,,,,,         4.03500,6.00000e+00,
,			,,,,,,,,,         4.03667,7.00000e+00,
,			,,,,,,,,,         4.03833,9.00000e+00,
,			,,,,,,,,,         4.04000,1.10000e+01,
,			,,,,,,,,,         4.04167,1.30000e+01,
,			,,,,,,,,,         4.04333,1.50000e+01,
,			,,,,,,,,,         4.04500,1.60000e+01,
,			,,,,,,,,,         4.04667,1.80000e+01,
,			,,,,,,,,,         4.04833,1.90000e+01,
,			,,,,,,,,,         4.05000,2.10000e+01,
,			,,,,,,,,,         4.05167,2.20000e+01,
,			,,,,,,,,,         4.05333,2.20000e+01,
,			,,,,,,,,,         4.05500,2.30000e+01,
,			,,,,,,,,,         4.05667,2.30000e+01,
,			,,,,,,,,,         4.05833,2.30000e+01,
,			,,,,,,,,,         4.06000,2.20000e+01,
,			,,,,,,,,,         4.06167,2.20000e+01,
,			,,,,,,,,,         4.06333,2.00000e+01,
,			,,,,,,,,,         4.06500,1.80000e+01,
,			,,,,,,,,,         4.06667,1.60000e+01,
,			,,,,,,,,,         4.06833,1.20000e+01,
,			,,,,,,,,,         4.07000,7.00000e+00,
,			,,,,,,,,,         4.07167,0.00000e+00,
,			,,,,,,,,,         4.07333,-8.00000e+00,
,			,,,,,,,,,         4.07500,-1.80000e+01,
,			,,,,,,,,,         4.07667,-2.90000e+01,
,			,,,,,,,,,         4.07833,-4.00000e+01,
,			,,,,,,,,,         4.08000,-5.10000e+01,
,			,,,,,,,,,         4.08167,-5.90000e+01,
,			,,,,,,,,,         4.08333,-6.50000e+01,
,			,,,,,,,,,         4.08500,-6.80000e+01,
,			,,,,,,,,,         4.08667,-6.60000e+01,
,			,,,,,,,,,         4.08833,-6.20000e+01,
,			,,,,,,,,,         4.09000,-5.40000e+01,
,			,,,,,,,,,         4.09167,-4.30000e+01,
,			,,,,,,,,,         4.09333,-3.00000e+01,
,			,,,,,,,,,         4.09500,-1.40000e+01,
,			,,,,,,,,,         4.09667,3.00000e+00,
,			,,,,,,,,,         4.09833,2.00000e+01,
,			,,,,,,,,,         4.10000,3.70000e+01,
,			,,,,,,,,,         4.10167,5.20000e+01,
,			,,,,,,,,,         4.10333,6.40000e+01,
,			,,,,,,,,,         4.10500,7.30000e+01,
,			,,,,,,,,,         4.10667,7.80000e+01,
,			,,,,,,,,,         4.10833,8.10000e+01,
,			,,,,,,,,,         4.11000,8.10000e+01,
,			,,,,,,,,,         4.11167,7.90000e+01,
,			,,,,,,,,,         4.11333,7.70000e+01,
,			,,,,,,,,,         4.11500,7.30000e+01,
,			,,,,,,,,,         4.11667,6.80000e+01,
,			,,,,,,,,,         4.11833,6.40000e+01,
,			,,,,,,,,,         4.12000,5.90000e+01,
,			,,,,,,,,,         4.12167,5.40000e+01,
,			,,,,,,,,,         4.12333,4.90000e+01,
,			,,,,,,,,,         4.12500,4.40000e+01,
,			,,,,,,,,,         4.12667,4.00000e+01,
,			,,,,,,,,,         4.12833,3.50000e+01,
,			,,,,,,,,,         4.13000,3.20000e+01,
,			,,,,,,,,,         4.13167,2.80000e+01,
,			,,,,,,,,,         4.13333,2.50000e+01,
,			,,,,,,,,,         4.13500,2.30000e+01,
,			,,,,,,,,,         4.13667,2.00000e+01,
,			,,,,,,,,,         4.13833,1.80000e+01,
,			,,,,,,,,,         4.14000,1.60000e+01,
,			,,,,,,,,,         4.14167,1.40000e+01,
,			,,,,,,,,,         4.14333,1.30000e+01,
,			,,,,,,,,,         4.14500,1.20000e+01,
,			,,,,,,,,,         4.14667,1.10000e+01,
,			,,,,,,,,,         4.14833,1.00000e+01,
,			,,,,,,,,,         4.15000,1.00000e+01,
,			,,,,,,,,,         4.15167,9.00000e+00,
,			,,,,,,,,,         4.15333,9.00000e+00,
,			,,,,,,,,,         4.15500,9.00000e+00,
,			,,,,,,,,,         4.15667,9.00000e+00,
,			,,,,,,,,,         4.15833,8.00000e+00,
,			,,,,,,,,,         4.16000,8.00000e+00,
,			,,,,,,,,,         4.16167,8.00000e+00,
,			,,,,,,,,,         4.16333,8.00000e+00,
,			,,,,,,,,,         4.16500,8.00000e+00,
,			,,,,,,,,,         4.16667,8.00000e+00,
,			,,,,,,,,,         4.16833,7.00000e+00,
,			,,,,,,,,,         4.17000,7.00000e+00,
,			,,,,,,,,,         4.17167,6.00000e+00,
,			,,,,,,,,,         4.17333,5.00000e+00,
,			,,,,,,,,,         4.17500,4.00000e+00,
,			,,,,,,,,,         4.17667,4.00000e+00,
,			,,,,,,,,,         4.17833,3.00000e+00,
,			,,,,,,,,,         4.18000,2.00000e+00,
,			,,,,,,,,,         4.18167,1.00000e+00,
,			,,,,,,,,,         4.18333,1.00000e+00,
,			,,,,,,,,,         4.18500,0.00000e+00,
,			,,,,,,,,,         4.18667,0.00000e+00,
,			,,,,,,,,,         4.18833,0.00000e+00,
,			,,,,,,,,,         4.19000,0.00000e+00,
,			,,,,,,,,,         4.19167,0.00000e+00,
,			,,,,,,,,,         4.19333,0.00000e+00,
,			,,,,,,,,,         4.19500,0.00000e+00,
,			,,,,,,,,,         4.19667,1.00000e+00,
,			,,,,,,,,,         4.19833,1.00000e+00,
,			,,,,,,,,,         4.20000,2.00000e+00,
,			,,,,,,,,,         4.20167,3.00000e+00,
,			,,,,,,,,,         4.20333,3.00000e+00,
,			,,,,,,,,,         4.20500,4.00000e+00,
,			,,,,,,,,,         4.20667,5.00000e+00,
,			,,,,,,,,,         4.20833,6.00000e+00,
,			,,,,,,,,,         4.21000,7.00000e+00,
,			,,,,,,,,,         4.21167,8.00000e+00,
,			,,,,,,,,,         4.21333,8.00000e+00,
,			,,,,,,,,,         4.21500,9.00000e+00,
,			,,,,,,,,,         4.21667,1.00000e+01,
,			,,,,,,,,,         4.21833,1.10000e+01,
,			,,,,,,,,,         4.22000,1.20000e+01,
,			,,,,,,,,,         4.22167,1.30000e+01,
,			,,,,,,,,,         4.22333,1.40000e+01,
,			,,,,,,,,,         4.22500,1.50000e+01,
,			,,,,,,,,,         4.22667,1.60000e+01,
,			,,,,,,,,,         4.22833,1.60000e+01,
,			,,,,,,,,,         4.23000,1.70000e+01,
,			,,,,,,,,,         4.23167,1.80000e+01,
,			,,,,,,,,,         4.23333,1.80000e+01,
,			,,,,,,,,,         4.23500,1.90000e+01,
,			,,,,,,,,,         4.23667,1.90000e+01,
,			,,,,,,,,,         4.23833,2.00000e+01,
,			,,,,,,,,,         4.24000,2.00000e+01,
,			,,,,,,,,,         4.24167,2.10000e+01,
,			,,,,,,,,,         4.24333,2.10000e+01,
,			,,,,,,,,,         4.24500,2.20000e+01,
,			,,,,,,,,,         4.24667,2.20000e+01,
,			,,,,,,,,,         4.24833,2.20000e+01,
,			,,,,,,,,,         4.25000,2.20000e+01,
,			,,,,,,,,,         4.25167,2.20000e+01,
,			,,,,,,,,,         4.25333,2.20000e+01,
,			,,,,,,,,,         4.25500,2.10000e+01,
,			,,,,,,,,,         4.25667,2.10000e+01,
,			,,,,,,,,,         4.25833,2.00000e+01,
,			,,,,,,,,,         4.26000,1.90000e+01,
,			,,,,,,,,,         4.26167,1.70000e+01,
,			,,,,,,,,,         4.26333,1.50000e+01,
,			,,,,,,,,,         4.26500,1.30000e+01,
,			,,,,,,,,,         4.26667,1.10000e+01,
,			,,,,,,,,,         4.26833,8.00000e+00,
,			,,,,,,,,,         4.27000,6.00000e+00,
,			,,,,,,,,,         4.27167,3.00000e+00,
,			,,,,,,,,,         4.27333,1.00000e+00,
,			,,,,,,,,,         4.27500,-2.00000e+00,
,			,,,,,,,,,         4.27667,-4.00000e+00,
,			,,,,,,,,,         4.27833,-7.00000e+00,
,			,,,,,,,,,         4.28000,-9.00000e+00,
,			,,,,,,,,,         4.28167,-1.10000e+01,
,			,,,,,,,,,         4.28333,-1.20000e+01,
,			,,,,,,,,,         4.28500,-1.40000e+01,
,			,,,,,,,,,         4.28667,-1.50000e+01,
,			,,,,,,,,,         4.28833,-1.60000e+01,
,			,,,,,,,,,         4.29000,-1.60000e+01,
,			,,,,,,,,,         4.29167,-1.70000e+01,
,			,,,,,,,,,         4.29333,-1.80000e+01,
,			,,,,,,,,,         4.29500,-1.80000e+01,
,			,,,,,,,,,         4.29667,-1.80000e+01,
,			,,,,,,,,,         4.29833,-1.90000e+01,
,			,,,,,,,,,         4.30000,-1.90000e+01,
,			,,,,,,,,,         4.30167,-1.90000e+01,
,			,,,,,,,,,         4.30333,-1.90000e+01,
,			,,,,,,,,,         4.30500,-1.90000e+01,
,			,,,,,,,,,         4.30667,-2.00000e+01,
,			,,,,,,,,,         4.30833,-2.00000e+01,
,			,,,,,,,,,         4.31000,-2.00000e+01,
,			,,,,,,,,,         4.31167,-2.10000e+01,
,			,,,,,,,,,         4.31333,-2.10000e+01,
,			,,,,,,,,,         4.31500,-2.20000e+01,
,			,,,,,,,,,         4.31667,-2.20000e+01,
,			,,,,,,,,,         4.31833,-2.30000e+01,
,			,,,,,,,,,         4.32000,-2.30000e+01,
,			,,,,,,,,,         4.32167,-2.40000e+01,
,			,,,,,,,,,         4.32333,-2.50000e+01,
,			,,,,,,,,,         4.32500,-2.50000e+01,
,			,,,,,,,,,         4.32667,-2.60000e+01,
,			,,,,,,,,,         4.32833,-2.60000e+01,
,			,,,,,,,,,         4.33000,-2.70000e+01,
,			,,,,,,,,,         4.33167,-2.70000e+01,
,			,,,,,,,,,         4.33333,-2.80000e+01,
,			,,,,,,,,,         4.33500,-2.80000e+01,
,			,,,,,,,,,         4.33667,-2.80000e+01,
,			,,,,,,,,,         4.33833,-2.80000e+01,
,			,,,,,,,,,         4.34000,-2.90000e+01,
,			,,,,,,,,,         4.34167,-2.90000e+01,
,			,,,,,,,,,         4.34333,-2.90000e+01,
,			,,,,,,,,,         4.34500,-2.90000e+01,
,			,,,,,,,,,         4.34667,-3.00000e+01,
,			,,,,,,,,,         4.34833,-3.00000e+01,
,			,,,,,,,,,         4.35000,-3.00000e+01,
,			,,,,,,,,,         4.35167,-3.00000e+01,
,			,,,,,,,,,         4.35333,-3.10000e+01,
,			,,,,,,,,,         4.35500,-3.10000e+01,
,			,,,,,,,,,         4.35667,-3.10000e+01,
,			,,,,,,,,,         4.35833,-3.10000e+01,
,			,,,,,,,,,         4.36000,-3.20000e+01,
,			,,,,,,,,,         4.36167,-3.20000e+01,
,			,,,,,,,,,         4.36333,-3.20000e+01,
,			,,,,,,,,,         4.36500,-3.10000e+01,
,			,,,,,,,,,         4.36667,-3.10000e+01,
,			,,,,,,,,,         4.36833,-3.10000e+01,
,			,,,,,,,,,         4.37000,-3.00000e+01,
,			,,,,,,,,,         4.37167,-2.90000e+01,
,			,,,,,,,,,         4.37333,-2.80000e+01,
,			,,,,,,,,,         4.37500,-2.70000e+01,
,			,,,,,,,,,         4.37667,-2.60000e+01,
,			,,,,,,,,,         4.37833,-2.50000e+01,
,			,,,,,,,,,         4.38000,-2.50000e+01,
,			,,,,,,,,,         4.38167,-2.40000e+01,
,			,,,,,,,,,         4.38333,-2.30000e+01,
,			,,,,,,,,,         4.38500,-2.30000e+01,
,			,,,,,,,,,         4.38667,-2.30000e+01,
,			,,,,,,,,,         4.38833,-2.30000e+01,
,			,,,,,,,,,         4.39000,-2.30000e+01,
,			,,,,,,,,,         4.39167,-2.30000e+01,
,			,,,,,,,,,         4.39333,-2.30000e+01,
,			,,,,,,,,,         4.39500,-2.30000e+01,
,			,,,,,,,,,         4.39667,-2.30000e+01,
,			,,,,,,,,,         4.39833,-2.30000e+01,
,			,,,,,,,,,         4.40000,-2.20000e+01,
,			,,,,,,,,,         4.40167,-2.20000e+01,
,			,,,,,,,,,         4.40333,-2.10000e+01,
,			,,,,,,,,,         4.40500,-2.00000e+01,
,			,,,,,,,,,         4.40667,-1.80000e+01,
,			,,,,,,,,,         4.40833,-1.70000e+01,
,			,,,,,,,,,         4.41000,-1.40000e+01,
,			,,,,,,,,,         4.41167,-1.20000e+01,
,			,,,,,,,,,         4.41333,-9.00000e+00,
,			,,,,,,,,,         4.41500,-6.00000e+00,
,			,,,,,,,,,         4.41667,-2.00000e+00,
,			,,,,,,,,,         4.41833,1.00000e+00,
,			,,,,,,,,,         4.42000,4.00000e+00,
,			,,,,,,,,,         4.42167,7.00000e+00,
,			,,,,,,,,,         4.42333,1.00000e+01,
,			,,,,,,,,,         4.42500,1.30000e+01,
,			,,,,,,,,,         4.42667,1.60000e+01,
,			,,,,,,,,,         4.42833,1.80000e+01,
,			,,,,,,,,,         4.43000,2.00000e+01,
,			,,,,,,,,,         4.43167,2.20000e+01,
,			,,,,,,,,,         4.43333,2.30000e+01,
,			,,,,,,,,,         4.43500,2.40000e+01,
,			,,,,,,,,,         4.43667,2.50000e+01,
,			,,,,,,,,,         4.43833,2.60000e+01,
,			,,,,,,,,,         4.44000,2.70000e+01,
,			,,,,,,,,,         4.44167,2.70000e+01,
,			,,,,,,,,,         4.44333,2.80000e+01,
,			,,,,,,,,,         4.44500,2.90000e+01,
,			,,,,,,,,,         4.44667,3.00000e+01,
,			,,,,,,,,,         4.44833,3.00000e+01,
,			,,,,,,,,,         4.45000,3.10000e+01,
,			,,,,,,,,,         4.45167,3.10000e+01,
,			,,,,,,,,,         4.45333,3.00000e+01,
,			,,,,,,,,,         4.45500,2.90000e+01,
,			,,,,,,,,,         4.45667,2.60000e+01,
,			,,,,,,,,,         4.45833,2.20000e+01,
,			,,,,,,,,,         4.46000,1.60000e+01,
,			,,,,,,,,,         4.46167,8.00000e+00,
,			,,,,,,,,,         4.46333,-1.00000e+00,
,			,,,,,,,,,         4.46500,-1.10000e+01,
,			,,,,,,,,,         4.46667,-2.10000e+01,
,			,,,,,,,,,         4.46833,-3.00000e+01,
,			,,,,,,,,,         4.47000,-3.60000e+01,
,			,,,,,,,,,         4.47167,-3.90000e+01,
,			,,,,,,,,,         4.47333,-3.80000e+01,
,			,,,,,,,,,         4.47500,-3.50000e+01,
,			,,,,,,,,,         4.47667,-2.90000e+01,
,			,,,,,,,,,         4.47833,-2.00000e+01,
,			,,,,,,,,,         4.48000,-9.00000e+00,
,			,,,,,,,,,         4.48167,4.00000e+00,
,			,,,,,,,,,         4.48333,1.90000e+01,
,			,,,,,,,,,         4.48500,3.30000e+01,
,			,,,,,,,,,         4.48667,4.70000e+01,
,			,,,,,,,,,         4.48833,5.90000e+01,
,			,,,,,,,,,         4.49000,6.80000e+01,
,			,,,,,,,,,         4.49167,7.40000e+01,
,			,,,,,,,,,         4.49333,7.60000e+01,
,			,,,,,,,,,         4.49500,7.50000e+01,
,			,,,,,,,,,         4.49667,7.20000e+01,
,			,,,,,,,,,         4.49833,6.70000e+01,
,			,,,,,,,,,         4.50000,6.10000e+01,
,			,,,,,,,,,         4.50167,5.40000e+01,
,			,,,,,,,,,         4.50333,4.70000e+01,
,			,,,,,,,,,         4.50500,4.00000e+01,
,			,,,,,,,,,         4.50667,3.30000e+01,
,			,,,,,,,,,         4.50833,2.70000e+01,
,			,,,,,,,,,         4.51000,2.10000e+01,
,			,,,,,,,,,         4.51167,1.60000e+01,
,			,,,,,,,,,         4.51333,1.20000e+01,
,			,,,,,,,,,         4.51500,8.00000e+00,
,			,,,,,,,,,         4.51667,4.00000e+00,
,			,,,,,,,,,         4.51833,1.00000e+00,
,			,,,,,,,,,         4.52000,-1.00000e+00,
,			,,,,,,,,,         4.52167,-3.00000e+00,
,			,,,,,,,,,         4.52333,-5.00000e+00,
,			,,,,,,,,,         4.52500,-7.00000e+00,
,			,,,,,,,,,         4.52667,-8.00000e+00,
,			,,,,,,,,,         4.52833,-9.00000e+00,
,			,,,,,,,,,         4.53000,-1.00000e+01,
,			,,,,,,,,,         4.53167,-1.10000e+01,
,			,,,,,,,,,         4.53333,-1.10000e+01,
