Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         21.34333,1.00000e+00,
,			,,,,,,,,,         21.34500,1.00000e+00,
,			,,,,,,,,,         21.34667,1.00000e+00,
,			,,,,,,,,,         21.34833,2.00000e+00,
,			,,,,,,,,,         21.35000,2.00000e+00,
,			,,,,,,,,,         21.35167,2.00000e+00,
,			,,,,,,,,,         21.35333,2.00000e+00,
,			,,,,,,,,,         21.35500,1.00000e+00,
,			,,,,,,,,,         21.35667,1.00000e+00,
,			,,,,,,,,,         21.35833,1.00000e+00,
,			,,,,,,,,,         21.36000,0.00000e+00,
,			,,,,,,,,,         21.36167,0.00000e+00,
,			,,,,,,,,,         21.36333,1.00000e+00,
,			,,,,,,,,,         21.36500,1.00000e+00,
,			,,,,,,,,,         21.36667,1.00000e+00,
,			,,,,,,,,,         21.36833,1.00000e+00,
,			,,,,,,,,,         21.37000,1.00000e+00,
,			,,,,,,,,,         21.37167,1.00000e+00,
,			,,,,,,,,,         21.37333,1.00000e+00,
,			,,,,,,,,,         21.37500,0.00000e+00,
,			,,,,,,,,,         21.37667,0.00000e+00,
,			,,,,,,,,,         21.37833,0.00000e+00,
,			,,,,,,,,,         21.38000,0.00000e+00,
,			,,,,,,,,,         21.38167,0.00000e+00,
,			,,,,,,,,,         21.38333,0.00000e+00,
,			,,,,,,,,,         21.38500,0.00000e+00,
,			,,,,,,,,,         21.38667,0.00000e+00,
,			,,,,,,,,,         21.38833,0.00000e+00,
,			,,,,,,,,,         21.39000,0.00000e+00,
,			,,,,,,,,,         21.39167,0.00000e+00,
,			,,,,,,,,,         21.39333,0.00000e+00,
,			,,,,,,,,,         21.39500,1.00000e+00,
,			,,,,,,,,,         21.39667,1.00000e+00,
,			,,,,,,,,,         21.39833,1.00000e+00,
,			,,,,,,,,,         21.40000,2.00000e+00,
,			,,,,,,,,,         21.40167,2.00000e+00,
,			,,,,,,,,,         21.40333,2.00000e+00,
,			,,,,,,,,,         21.40500,2.00000e+00,
,			,,,,,,,,,         21.40667,2.00000e+00,
,			,,,,,,,,,         21.40833,2.00000e+00,
,			,,,,,,,,,         21.41000,2.00000e+00,
,			,,,,,,,,,         21.41167,1.00000e+00,
,			,,,,,,,,,         21.41333,1.00000e+00,
,			,,,,,,,,,         21.41500,1.00000e+00,
,			,,,,,,,,,         21.41667,1.00000e+00,
,			,,,,,,,,,         21.41833,0.00000e+00,
,			,,,,,,,,,         21.42000,0.00000e+00,
,			,,,,,,,,,         21.42167,0.00000e+00,
,			,,,,,,,,,         21.42333,0.00000e+00,
,			,,,,,,,,,         21.42500,0.00000e+00,
,			,,,,,,,,,         21.42667,0.00000e+00,
,			,,,,,,,,,         21.42833,0.00000e+00,
,			,,,,,,,,,         21.43000,1.00000e+00,
,			,,,,,,,,,         21.43167,1.00000e+00,
,			,,,,,,,,,         21.43333,2.00000e+00,
,			,,,,,,,,,         21.43500,2.00000e+00,
,			,,,,,,,,,         21.43667,3.00000e+00,
,			,,,,,,,,,         21.43833,3.00000e+00,
,			,,,,,,,,,         21.44000,4.00000e+00,
,			,,,,,,,,,         21.44167,4.00000e+00,
,			,,,,,,,,,         21.44333,4.00000e+00,
,			,,,,,,,,,         21.44500,4.00000e+00,
,			,,,,,,,,,         21.44667,4.00000e+00,
,			,,,,,,,,,         21.44833,4.00000e+00,
,			,,,,,,,,,         21.45000,4.00000e+00,
,			,,,,,,,,,         21.45167,4.00000e+00,
,			,,,,,,,,,         21.45333,4.00000e+00,
,			,,,,,,,,,         21.45500,4.00000e+00,
,			,,,,,,,,,         21.45667,4.00000e+00,
,			,,,,,,,,,         21.45833,4.00000e+00,
,			,,,,,,,,,         21.46000,4.00000e+00,
,			,,,,,,,,,         21.46167,4.00000e+00,
,			,,,,,,,,,         21.46333,4.00000e+00,
,			,,,,,,,,,         21.46500,3.00000e+00,
,			,,,,,,,,,         21.46667,3.00000e+00,
,			,,,,,,,,,         21.46833,3.00000e+00,
,			,,,,,,,,,         21.47000,3.00000e+00,
,			,,,,,,,,,         21.47167,3.00000e+00,
,			,,,,,,,,,         21.47333,3.00000e+00,
,			,,,,,,,,,         21.47500,3.00000e+00,
,			,,,,,,,,,         21.47667,3.00000e+00,
,			,,,,,,,,,         21.47833,3.00000e+00,
,			,,,,,,,,,         21.48000,3.00000e+00,
,			,,,,,,,,,         21.48167,3.00000e+00,
,			,,,,,,,,,         21.48333,4.00000e+00,
,			,,,,,,,,,         21.48500,4.00000e+00,
,			,,,,,,,,,         21.48667,4.00000e+00,
,			,,,,,,,,,         21.48833,4.00000e+00,
,			,,,,,,,,,         21.49000,4.00000e+00,
,			,,,,,,,,,         21.49167,4.00000e+00,
,			,,,,,,,,,         21.49333,4.00000e+00,
,			,,,,,,,,,         21.49500,3.00000e+00,
,			,,,,,,,,,         21.49667,3.00000e+00,
,			,,,,,,,,,         21.49833,3.00000e+00,
,			,,,,,,,,,         21.50000,3.00000e+00,
,			,,,,,,,,,         21.50167,3.00000e+00,
,			,,,,,,,,,         21.50333,2.00000e+00,
,			,,,,,,,,,         21.50500,2.00000e+00,
,			,,,,,,,,,         21.50667,2.00000e+00,
,			,,,,,,,,,         21.50833,1.00000e+00,
,			,,,,,,,,,         21.51000,1.00000e+00,
,			,,,,,,,,,         21.51167,1.00000e+00,
,			,,,,,,,,,         21.51333,1.00000e+00,
,			,,,,,,,,,         21.51500,0.00000e+00,
,			,,,,,,,,,         21.51667,0.00000e+00,
,			,,,,,,,,,         21.51833,0.00000e+00,
,			,,,,,,,,,         21.52000,0.00000e+00,
,			,,,,,,,,,         21.52167,-1.00000e+00,
,			,,,,,,,,,         21.52333,-1.00000e+00,
,			,,,,,,,,,         21.52500,-2.00000e+00,
,			,,,,,,,,,         21.52667,-2.00000e+00,
,			,,,,,,,,,         21.52833,-3.00000e+00,
,			,,,,,,,,,         21.53000,-3.00000e+00,
,			,,,,,,,,,         21.53167,-3.00000e+00,
,			,,,,,,,,,         21.53333,-4.00000e+00,
,			,,,,,,,,,         21.53500,-4.00000e+00,
,			,,,,,,,,,         21.53667,-4.00000e+00,
,			,,,,,,,,,         21.53833,-4.00000e+00,
,			,,,,,,,,,         21.54000,-4.00000e+00,
,			,,,,,,,,,         21.54167,-4.00000e+00,
,			,,,,,,,,,         21.54333,-4.00000e+00,
,			,,,,,,,,,         21.54500,-4.00000e+00,
,			,,,,,,,,,         21.54667,-4.00000e+00,
,			,,,,,,,,,         21.54833,-5.00000e+00,
,			,,,,,,,,,         21.55000,-5.00000e+00,
,			,,,,,,,,,         21.55167,-5.00000e+00,
,			,,,,,,,,,         21.55333,-5.00000e+00,
,			,,,,,,,,,         21.55500,-6.00000e+00,
,			,,,,,,,,,         21.55667,-6.00000e+00,
,			,,,,,,,,,         21.55833,-7.00000e+00,
,			,,,,,,,,,         21.56000,-7.00000e+00,
,			,,,,,,,,,         21.56167,-7.00000e+00,
,			,,,,,,,,,         21.56333,-8.00000e+00,
,			,,,,,,,,,         21.56500,-8.00000e+00,
,			,,,,,,,,,         21.56667,-8.00000e+00,
,			,,,,,,,,,         21.56833,-8.00000e+00,
,			,,,,,,,,,         21.57000,-9.00000e+00,
,			,,,,,,,,,         21.57167,-9.00000e+00,
,			,,,,,,,,,         21.57333,-9.00000e+00,
,			,,,,,,,,,         21.57500,-9.00000e+00,
,			,,,,,,,,,         21.57667,-8.00000e+00,
,			,,,,,,,,,         21.57833,-8.00000e+00,
,			,,,,,,,,,         21.58000,-7.00000e+00,
,			,,,,,,,,,         21.58167,-6.00000e+00,
,			,,,,,,,,,         21.58333,-5.00000e+00,
,			,,,,,,,,,         21.58500,-4.00000e+00,
,			,,,,,,,,,         21.58667,-3.00000e+00,
,			,,,,,,,,,         21.58833,-2.00000e+00,
,			,,,,,,,,,         21.59000,-2.00000e+00,
,			,,,,,,,,,         21.59167,-1.00000e+00,
,			,,,,,,,,,         21.59333,-1.00000e+00,
,			,,,,,,,,,         21.59500,-1.00000e+00,
,			,,,,,,,,,         21.59667,-1.00000e+00,
,			,,,,,,,,,         21.59833,-1.00000e+00,
,			,,,,,,,,,         21.60000,-2.00000e+00,
,			,,,,,,,,,         21.60167,-3.00000e+00,
,			,,,,,,,,,         21.60333,-4.00000e+00,
,			,,,,,,,,,         21.60500,-6.00000e+00,
,			,,,,,,,,,         21.60667,-7.00000e+00,
,			,,,,,,,,,         21.60833,-9.00000e+00,
,			,,,,,,,,,         21.61000,-1.10000e+01,
,			,,,,,,,,,         21.61167,-1.20000e+01,
,			,,,,,,,,,         21.61333,-1.40000e+01,
,			,,,,,,,,,         21.61500,-1.50000e+01,
,			,,,,,,,,,         21.61667,-1.60000e+01,
,			,,,,,,,,,         21.61833,-1.70000e+01,
,			,,,,,,,,,         21.62000,-1.80000e+01,
,			,,,,,,,,,         21.62167,-1.90000e+01,
,			,,,,,,,,,         21.62333,-1.90000e+01,
,			,,,,,,,,,         21.62500,-1.90000e+01,
,			,,,,,,,,,         21.62667,-1.90000e+01,
,			,,,,,,,,,         21.62833,-1.90000e+01,
,			,,,,,,,,,         21.63000,-1.90000e+01,
,			,,,,,,,,,         21.63167,-1.90000e+01,
,			,,,,,,,,,         21.63333,-1.90000e+01,
,			,,,,,,,,,         21.63500,-1.80000e+01,
,			,,,,,,,,,         21.63667,-1.80000e+01,
,			,,,,,,,,,         21.63833,-1.70000e+01,
,			,,,,,,,,,         21.64000,-1.60000e+01,
,			,,,,,,,,,         21.64167,-1.60000e+01,
,			,,,,,,,,,         21.64333,-1.50000e+01,
,			,,,,,,,,,         21.64500,-1.50000e+01,
,			,,,,,,,,,         21.64667,-1.40000e+01,
,			,,,,,,,,,         21.64833,-1.40000e+01,
,			,,,,,,,,,         21.65000,-1.30000e+01,
,			,,,,,,,,,         21.65167,-1.30000e+01,
,			,,,,,,,,,         21.65333,-1.30000e+01,
,			,,,,,,,,,         21.65500,-1.20000e+01,
,			,,,,,,,,,         21.65667,-1.20000e+01,
,			,,,,,,,,,         21.65833,-1.20000e+01,
,			,,,,,,,,,         21.66000,-1.20000e+01,
,			,,,,,,,,,         21.66167,-1.10000e+01,
,			,,,,,,,,,         21.66333,-1.10000e+01,
,			,,,,,,,,,         21.66500,-1.10000e+01,
,			,,,,,,,,,         21.66667,-1.10000e+01,
,			,,,,,,,,,         21.66833,-1.00000e+01,
,			,,,,,,,,,         21.67000,-1.00000e+01,
,			,,,,,,,,,         21.67167,-9.00000e+00,
,			,,,,,,,,,         21.67333,-9.00000e+00,
,			,,,,,,,,,         21.67500,-8.00000e+00,
,			,,,,,,,,,         21.67667,-8.00000e+00,
,			,,,,,,,,,         21.67833,-8.00000e+00,
,			,,,,,,,,,         21.68000,-7.00000e+00,
,			,,,,,,,,,         21.68167,-7.00000e+00,
,			,,,,,,,,,         21.68333,-7.00000e+00,
,			,,,,,,,,,         21.68500,-7.00000e+00,
,			,,,,,,,,,         21.68667,-6.00000e+00,
,			,,,,,,,,,         21.68833,-6.00000e+00,
,			,,,,,,,,,         21.69000,-6.00000e+00,
,			,,,,,,,,,         21.69167,-6.00000e+00,
,			,,,,,,,,,         21.69333,-5.00000e+00,
,			,,,,,,,,,         21.69500,-5.00000e+00,
,			,,,,,,,,,         21.69667,-5.00000e+00,
,			,,,,,,,,,         21.69833,-5.00000e+00,
,			,,,,,,,,,         21.70000,-4.00000e+00,
,			,,,,,,,,,         21.70167,-4.00000e+00,
,			,,,,,,,,,         21.70333,-3.00000e+00,
,			,,,,,,,,,         21.70500,-3.00000e+00,
,			,,,,,,,,,         21.70667,-3.00000e+00,
,			,,,,,,,,,         21.70833,-2.00000e+00,
,			,,,,,,,,,         21.71000,-2.00000e+00,
,			,,,,,,,,,         21.71167,-2.00000e+00,
,			,,,,,,,,,         21.71333,-1.00000e+00,
,			,,,,,,,,,         21.71500,-1.00000e+00,
,			,,,,,,,,,         21.71667,-1.00000e+00,
,			,,,,,,,,,         21.71833,-1.00000e+00,
,			,,,,,,,,,         21.72000,-1.00000e+00,
,			,,,,,,,,,         21.72167,0.00000e+00,
,			,,,,,,,,,         21.72333,0.00000e+00,
,			,,,,,,,,,         21.72500,0.00000e+00,
,			,,,,,,,,,         21.72667,0.00000e+00,
,			,,,,,,,,,         21.72833,0.00000e+00,
,			,,,,,,,,,         21.73000,0.00000e+00,
,			,,,,,,,,,         21.73167,0.00000e+00,
,			,,,,,,,,,         21.73333,0.00000e+00,
,			,,,,,,,,,         21.73500,1.00000e+00,
,			,,,,,,,,,         21.73667,1.00000e+00,
,			,,,,,,,,,         21.73833,1.00000e+00,
,			,,,,,,,,,         21.74000,1.00000e+00,
,			,,,,,,,,,         21.74167,1.00000e+00,
,			,,,,,,,,,         21.74333,1.00000e+00,
,			,,,,,,,,,         21.74500,1.00000e+00,
,			,,,,,,,,,         21.74667,1.00000e+00,
,			,,,,,,,,,         21.74833,1.00000e+00,
,			,,,,,,,,,         21.75000,0.00000e+00,
,			,,,,,,,,,         21.75167,0.00000e+00,
,			,,,,,,,,,         21.75333,0.00000e+00,
,			,,,,,,,,,         21.75500,0.00000e+00,
,			,,,,,,,,,         21.75667,0.00000e+00,
,			,,,,,,,,,         21.75833,0.00000e+00,
,			,,,,,,,,,         21.76000,0.00000e+00,
,			,,,,,,,,,         21.76167,0.00000e+00,
,			,,,,,,,,,         21.76333,0.00000e+00,
,			,,,,,,,,,         21.76500,0.00000e+00,
,			,,,,,,,,,         21.76667,0.00000e+00,
,			,,,,,,,,,         21.76833,0.00000e+00,
,			,,,,,,,,,         21.77000,0.00000e+00,
,			,,,,,,,,,         21.77167,0.00000e+00,
,			,,,,,,,,,         21.77333,-1.00000e+00,
,			,,,,,,,,,         21.77500,-1.00000e+00,
,			,,,,,,,,,         21.77667,-1.00000e+00,
,			,,,,,,,,,         21.77833,-1.00000e+00,
,			,,,,,,,,,         21.78000,-2.00000e+00,
,			,,,,,,,,,         21.78167,-2.00000e+00,
,			,,,,,,,,,         21.78333,-2.00000e+00,
,			,,,,,,,,,         21.78500,-2.00000e+00,
,			,,,,,,,,,         21.78667,-3.00000e+00,
,			,,,,,,,,,         21.78833,-3.00000e+00,
,			,,,,,,,,,         21.79000,-3.00000e+00,
,			,,,,,,,,,         21.79167,-3.00000e+00,
,			,,,,,,,,,         21.79333,-3.00000e+00,
,			,,,,,,,,,         21.79500,-3.00000e+00,
,			,,,,,,,,,         21.79667,-3.00000e+00,
,			,,,,,,,,,         21.79833,-3.00000e+00,
,			,,,,,,,,,         21.80000,-3.00000e+00,
,			,,,,,,,,,         21.80167,-3.00000e+00,
,			,,,,,,,,,         21.80333,-3.00000e+00,
,			,,,,,,,,,         21.80500,-3.00000e+00,
,			,,,,,,,,,         21.80667,-3.00000e+00,
,			,,,,,,,,,         21.80833,-3.00000e+00,
,			,,,,,,,,,         21.81000,-4.00000e+00,
,			,,,,,,,,,         21.81167,-4.00000e+00,
,			,,,,,,,,,         21.81333,-4.00000e+00,
,			,,,,,,,,,         21.81500,-4.00000e+00,
,			,,,,,,,,,         21.81667,-4.00000e+00,
,			,,,,,,,,,         21.81833,-5.00000e+00,
,			,,,,,,,,,         21.82000,-5.00000e+00,
,			,,,,,,,,,         21.82167,-5.00000e+00,
,			,,,,,,,,,         21.82333,-5.00000e+00,
,			,,,,,,,,,         21.82500,-5.00000e+00,
,			,,,,,,,,,         21.82667,-5.00000e+00,
,			,,,,,,,,,         21.82833,-5.00000e+00,
,			,,,,,,,,,         21.83000,-5.00000e+00,
,			,,,,,,,,,         21.83167,-5.00000e+00,
,			,,,,,,,,,         21.83333,-5.00000e+00,
,			,,,,,,,,,         21.83500,-5.00000e+00,
,			,,,,,,,,,         21.83667,-5.00000e+00,
,			,,,,,,,,,         21.83833,-5.00000e+00,
,			,,,,,,,,,         21.84000,-5.00000e+00,
,			,,,,,,,,,         21.84167,-5.00000e+00,
,			,,,,,,,,,         21.84333,-5.00000e+00,
,			,,,,,,,,,         21.84500,-6.00000e+00,
,			,,,,,,,,,         21.84667,-6.00000e+00,
,			,,,,,,,,,         21.84833,-6.00000e+00,
,			,,,,,,,,,         21.85000,-6.00000e+00,
,			,,,,,,,,,         21.85167,-6.00000e+00,
,			,,,,,,,,,         21.85333,-6.00000e+00,
,			,,,,,,,,,         21.85500,-6.00000e+00,
,			,,,,,,,,,         21.85667,-6.00000e+00,
,			,,,,,,,,,         21.85833,-6.00000e+00,
,			,,,,,,,,,         21.86000,-7.00000e+00,
,			,,,,,,,,,         21.86167,-7.00000e+00,
,			,,,,,,,,,         21.86333,-7.00000e+00,
,			,,,,,,,,,         21.86500,-7.00000e+00,
,			,,,,,,,,,         21.86667,-7.00000e+00,
,			,,,,,,,,,         21.86833,-7.00000e+00,
,			,,,,,,,,,         21.87000,-7.00000e+00,
,			,,,,,,,,,         21.87167,-7.00000e+00,
,			,,,,,,,,,         21.87333,-6.00000e+00,
,			,,,,,,,,,         21.87500,-6.00000e+00,
,			,,,,,,,,,         21.87667,-6.00000e+00,
,			,,,,,,,,,         21.87833,-6.00000e+00,
,			,,,,,,,,,         21.88000,-6.00000e+00,
,			,,,,,,,,,         21.88167,-6.00000e+00,
,			,,,,,,,,,         21.88333,-6.00000e+00,
,			,,,,,,,,,         21.88500,-6.00000e+00,
,			,,,,,,,,,         21.88667,-6.00000e+00,
,			,,,,,,,,,         21.88833,-6.00000e+00,
,			,,,,,,,,,         21.89000,-6.00000e+00,
,			,,,,,,,,,         21.89167,-6.00000e+00,
,			,,,,,,,,,         21.89333,-6.00000e+00,
,			,,,,,,,,,         21.89500,-6.00000e+00,
,			,,,,,,,,,         21.89667,-6.00000e+00,
,			,,,,,,,,,         21.89833,-6.00000e+00,
,			,,,,,,,,,         21.90000,-6.00000e+00,
,			,,,,,,,,,         21.90167,-7.00000e+00,
,			,,,,,,,,,         21.90333,-7.00000e+00,
,			,,,,,,,,,         21.90500,-7.00000e+00,
,			,,,,,,,,,         21.90667,-7.00000e+00,
,			,,,,,,,,,         21.90833,-7.00000e+00,
,			,,,,,,,,,         21.91000,-7.00000e+00,
,			,,,,,,,,,         21.91167,-7.00000e+00,
,			,,,,,,,,,         21.91333,-7.00000e+00,
,			,,,,,,,,,         21.91500,-6.00000e+00,
,			,,,,,,,,,         21.91667,-6.00000e+00,
,			,,,,,,,,,         21.91833,-6.00000e+00,
,			,,,,,,,,,         21.92000,-6.00000e+00,
,			,,,,,,,,,         21.92167,-6.00000e+00,
,			,,,,,,,,,         21.92333,-6.00000e+00,
,			,,,,,,,,,         21.92500,-6.00000e+00,
,			,,,,,,,,,         21.92667,-6.00000e+00,
,			,,,,,,,,,         21.92833,-6.00000e+00,
,			,,,,,,,,,         21.93000,-6.00000e+00,
,			,,,,,,,,,         21.93167,-6.00000e+00,
,			,,,,,,,,,         21.93333,-5.00000e+00,
,			,,,,,,,,,         21.93500,-5.00000e+00,
,			,,,,,,,,,         21.93667,-5.00000e+00,
,			,,,,,,,,,         21.93833,-5.00000e+00,
,			,,,,,,,,,         21.94000,-5.00000e+00,
,			,,,,,,,,,         21.94167,-5.00000e+00,
,			,,,,,,,,,         21.94333,-5.00000e+00,
,			,,,,,,,,,         21.94500,-5.00000e+00,
,			,,,,,,,,,         21.94667,-5.00000e+00,
,			,,,,,,,,,         21.94833,-5.00000e+00,
,			,,,,,,,,,         21.95000,-5.00000e+00,
,			,,,,,,,,,         21.95167,-5.00000e+00,
,			,,,,,,,,,         21.95333,-5.00000e+00,
,			,,,,,,,,,         21.95500,-5.00000e+00,
,			,,,,,,,,,         21.95667,-5.00000e+00,
,			,,,,,,,,,         21.95833,-4.00000e+00,
,			,,,,,,,,,         21.96000,-4.00000e+00,
,			,,,,,,,,,         21.96167,-4.00000e+00,
,			,,,,,,,,,         21.96333,-3.00000e+00,
,			,,,,,,,,,         21.96500,-3.00000e+00,
,			,,,,,,,,,         21.96667,-2.00000e+00,
,			,,,,,,,,,         21.96833,-2.00000e+00,
,			,,,,,,,,,         21.97000,-1.00000e+00,
,			,,,,,,,,,         21.97167,0.00000e+00,
,			,,,,,,,,,         21.97333,2.00000e+00,
,			,,,,,,,,,         21.97500,3.00000e+00,
,			,,,,,,,,,         21.97667,4.00000e+00,
,			,,,,,,,,,         21.97833,5.00000e+00,
,			,,,,,,,,,         21.98000,6.00000e+00,
,			,,,,,,,,,         21.98167,7.00000e+00,
,			,,,,,,,,,         21.98333,8.00000e+00,
,			,,,,,,,,,         21.98500,9.00000e+00,
,			,,,,,,,,,         21.98667,1.00000e+01,
,			,,,,,,,,,         21.98833,1.00000e+01,
,			,,,,,,,,,         21.99000,1.10000e+01,
,			,,,,,,,,,         21.99167,1.10000e+01,
,			,,,,,,,,,         21.99333,1.00000e+01,
,			,,,,,,,,,         21.99500,1.00000e+01,
,			,,,,,,,,,         21.99667,9.00000e+00,
,			,,,,,,,,,         21.99833,9.00000e+00,
,			,,,,,,,,,         22.00000,8.00000e+00,
,			,,,,,,,,,         22.00167,7.00000e+00,
,			,,,,,,,,,         22.00333,5.00000e+00,
,			,,,,,,,,,         22.00500,4.00000e+00,
,			,,,,,,,,,         22.00667,2.00000e+00,
,			,,,,,,,,,         22.00833,0.00000e+00,
,			,,,,,,,,,         22.01000,-1.00000e+00,
,			,,,,,,,,,         22.01167,-3.00000e+00,
,			,,,,,,,,,         22.01333,-4.00000e+00,
,			,,,,,,,,,         22.01500,-6.00000e+00,
,			,,,,,,,,,         22.01667,-7.00000e+00,
,			,,,,,,,,,         22.01833,-8.00000e+00,
,			,,,,,,,,,         22.02000,-9.00000e+00,
,			,,,,,,,,,         22.02167,-9.00000e+00,
,			,,,,,,,,,         22.02333,-1.00000e+01,
,			,,,,,,,,,         22.02500,-1.00000e+01,
,			,,,,,,,,,         22.02667,-1.00000e+01,
,			,,,,,,,,,         22.02833,-1.00000e+01,
,			,,,,,,,,,         22.03000,-1.00000e+01,
,			,,,,,,,,,         22.03167,-1.00000e+01,
,			,,,,,,,,,         22.03333,-1.00000e+01,
,			,,,,,,,,,         22.03500,-1.00000e+01,
,			,,,,,,,,,         22.03667,-1.00000e+01,
,			,,,,,,,,,         22.03833,-1.00000e+01,
,			,,,,,,,,,         22.04000,-1.00000e+01,
,			,,,,,,,,,         22.04167,-9.00000e+00,
,			,,,,,,,,,         22.04333,-9.00000e+00,
,			,,,,,,,,,         22.04500,-9.00000e+00,
,			,,,,,,,,,         22.04667,-9.00000e+00,
,			,,,,,,,,,         22.04833,-1.00000e+01,
,			,,,,,,,,,         22.05000,-1.00000e+01,
,			,,,,,,,,,         22.05167,-1.00000e+01,
,			,,,,,,,,,         22.05333,-1.00000e+01,
,			,,,,,,,,,         22.05500,-1.00000e+01,
,			,,,,,,,,,         22.05667,-1.00000e+01,
,			,,,,,,,,,         22.05833,-9.00000e+00,
,			,,,,,,,,,         22.06000,-8.00000e+00,
,			,,,,,,,,,         22.06167,-5.00000e+00,
,			,,,,,,,,,         22.06333,-1.00000e+00,
,			,,,,,,,,,         22.06500,5.00000e+00,
,			,,,,,,,,,         22.06667,1.40000e+01,
,			,,,,,,,,,         22.06833,2.50000e+01,
,			,,,,,,,,,         22.07000,3.90000e+01,
,			,,,,,,,,,         22.07167,5.40000e+01,
,			,,,,,,,,,         22.07333,6.90000e+01,
,			,,,,,,,,,         22.07500,8.30000e+01,
,			,,,,,,,,,         22.07667,9.30000e+01,
,			,,,,,,,,,         22.07833,1.00000e+02,
,			,,,,,,,,,         22.08000,1.02000e+02,
,			,,,,,,,,,         22.08167,1.00000e+02,
,			,,,,,,,,,         22.08333,9.20000e+01,
,			,,,,,,,,,         22.08500,8.10000e+01,
,			,,,,,,,,,         22.08667,6.50000e+01,
,			,,,,,,,,,         22.08833,4.50000e+01,
,			,,,,,,,,,         22.09000,2.30000e+01,
,			,,,,,,,,,         22.09167,-1.00000e+00,
,			,,,,,,,,,         22.09333,-2.40000e+01,
,			,,,,,,,,,         22.09500,-4.50000e+01,
,			,,,,,,,,,         22.09667,-6.20000e+01,
,			,,,,,,,,,         22.09833,-7.50000e+01,
,			,,,,,,,,,         22.10000,-8.30000e+01,
,			,,,,,,,,,         22.10167,-8.60000e+01,
,			,,,,,,,,,         22.10333,-8.50000e+01,
,			,,,,,,,,,         22.10500,-8.10000e+01,
,			,,,,,,,,,         22.10667,-7.50000e+01,
,			,,,,,,,,,         22.10833,-6.70000e+01,
,			,,,,,,,,,         22.11000,-5.80000e+01,
,			,,,,,,,,,         22.11167,-4.90000e+01,
,			,,,,,,,,,         22.11333,-4.00000e+01,
,			,,,,,,,,,         22.11500,-3.30000e+01,
,			,,,,,,,,,         22.11667,-2.60000e+01,
,			,,,,,,,,,         22.11833,-2.00000e+01,
,			,,,,,,,,,         22.12000,-1.50000e+01,
,			,,,,,,,,,         22.12167,-1.10000e+01,
,			,,,,,,,,,         22.12333,-8.00000e+00,
,			,,,,,,,,,         22.12500,-6.00000e+00,
,			,,,,,,,,,         22.12667,-4.00000e+00,
,			,,,,,,,,,         22.12833,-3.00000e+00,
,			,,,,,,,,,         22.13000,-3.00000e+00,
,			,,,,,,,,,         22.13167,-2.00000e+00,
,			,,,,,,,,,         22.13333,-2.00000e+00,
,			,,,,,,,,,         22.13500,-2.00000e+00,
,			,,,,,,,,,         22.13667,-3.00000e+00,
,			,,,,,,,,,         22.13833,-3.00000e+00,
,			,,,,,,,,,         22.14000,-3.00000e+00,
,			,,,,,,,,,         22.14167,-3.00000e+00,
,			,,,,,,,,,         22.14333,-4.00000e+00,
,			,,,,,,,,,         22.14500,-4.00000e+00,
,			,,,,,,,,,         22.14667,-4.00000e+00,
,			,,,,,,,,,         22.14833,-3.00000e+00,
,			,,,,,,,,,         22.15000,-3.00000e+00,
,			,,,,,,,,,         22.15167,-3.00000e+00,
,			,,,,,,,,,         22.15333,-2.00000e+00,
,			,,,,,,,,,         22.15500,-2.00000e+00,
,			,,,,,,,,,         22.15667,-2.00000e+00,
,			,,,,,,,,,         22.15833,-1.00000e+00,
,			,,,,,,,,,         22.16000,0.00000e+00,
,			,,,,,,,,,         22.16167,0.00000e+00,
,			,,,,,,,,,         22.16333,0.00000e+00,
,			,,,,,,,,,         22.16500,1.00000e+00,
,			,,,,,,,,,         22.16667,1.00000e+00,
,			,,,,,,,,,         22.16833,2.00000e+00,
,			,,,,,,,,,         22.17000,2.00000e+00,
,			,,,,,,,,,         22.17167,3.00000e+00,
,			,,,,,,,,,         22.17333,3.00000e+00,
,			,,,,,,,,,         22.17500,4.00000e+00,
,			,,,,,,,,,         22.17667,4.00000e+00,
,			,,,,,,,,,         22.17833,5.00000e+00,
,			,,,,,,,,,         22.18000,5.00000e+00,
,			,,,,,,,,,         22.18167,5.00000e+00,
,			,,,,,,,,,         22.18333,6.00000e+00,
,			,,,,,,,,,         22.18500,6.00000e+00,
,			,,,,,,,,,         22.18667,6.00000e+00,
,			,,,,,,,,,         22.18833,6.00000e+00,
,			,,,,,,,,,         22.19000,6.00000e+00,
,			,,,,,,,,,         22.19167,6.00000e+00,
,			,,,,,,,,,         22.19333,6.00000e+00,
,			,,,,,,,,,         22.19500,6.00000e+00,
,			,,,,,,,,,         22.19667,6.00000e+00,
,			,,,,,,,,,         22.19833,6.00000e+00,
,			,,,,,,,,,         22.20000,6.00000e+00,
,			,,,,,,,,,         22.20167,6.00000e+00,
,			,,,,,,,,,         22.20333,6.00000e+00,
,			,,,,,,,,,         22.20500,6.00000e+00,
,			,,,,,,,,,         22.20667,6.00000e+00,
,			,,,,,,,,,         22.20833,6.00000e+00,
,			,,,,,,,,,         22.21000,6.00000e+00,
,			,,,,,,,,,         22.21167,6.00000e+00,
,			,,,,,,,,,         22.21333,6.00000e+00,
