Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         10.91167,1.00000e+01,
,			,,,,,,,,,         10.91333,1.00000e+01,
,			,,,,,,,,,         10.91500,1.00000e+01,
,			,,,,,,,,,         10.91667,1.00000e+01,
,			,,,,,,,,,         10.91833,1.00000e+01,
,			,,,,,,,,,         10.92000,1.00000e+01,
,			,,,,,,,,,         10.92167,1.00000e+01,
,			,,,,,,,,,         10.92333,1.00000e+01,
,			,,,,,,,,,         10.92500,1.00000e+01,
,			,,,,,,,,,         10.92667,1.00000e+01,
,			,,,,,,,,,         10.92833,1.00000e+01,
,			,,,,,,,,,         10.93000,1.00000e+01,
,			,,,,,,,,,         10.93167,1.00000e+01,
,			,,,,,,,,,         10.93333,9.00000e+00,
,			,,,,,,,,,         10.93500,9.00000e+00,
,			,,,,,,,,,         10.93667,9.00000e+00,
,			,,,,,,,,,         10.93833,9.00000e+00,
,			,,,,,,,,,         10.94000,9.00000e+00,
,			,,,,,,,,,         10.94167,9.00000e+00,
,			,,,,,,,,,         10.94333,9.00000e+00,
,			,,,,,,,,,         10.94500,8.00000e+00,
,			,,,,,,,,,         10.94667,8.00000e+00,
,			,,,,,,,,,         10.94833,8.00000e+00,
,			,,,,,,,,,         10.95000,8.00000e+00,
,			,,,,,,,,,         10.95167,8.00000e+00,
,			,,,,,,,,,         10.95333,8.00000e+00,
,			,,,,,,,,,         10.95500,8.00000e+00,
,			,,,,,,,,,         10.95667,8.00000e+00,
,			,,,,,,,,,         10.95833,9.00000e+00,
,			,,,,,,,,,         10.96000,9.00000e+00,
,			,,,,,,,,,         10.96167,9.00000e+00,
,			,,,,,,,,,         10.96333,9.00000e+00,
,			,,,,,,,,,         10.96500,1.00000e+01,
,			,,,,,,,,,         10.96667,1.00000e+01,
,			,,,,,,,,,         10.96833,1.00000e+01,
,			,,,,,,,,,         10.97000,1.10000e+01,
,			,,,,,,,,,         10.97167,1.10000e+01,
,			,,,,,,,,,         10.97333,1.10000e+01,
,			,,,,,,,,,         10.97500,1.10000e+01,
,			,,,,,,,,,         10.97667,1.10000e+01,
,			,,,,,,,,,         10.97833,1.00000e+01,
,			,,,,,,,,,         10.98000,1.00000e+01,
,			,,,,,,,,,         10.98167,9.00000e+00,
,			,,,,,,,,,         10.98333,9.00000e+00,
,			,,,,,,,,,         10.98500,8.00000e+00,
,			,,,,,,,,,         10.98667,7.00000e+00,
,			,,,,,,,,,         10.98833,7.00000e+00,
,			,,,,,,,,,         10.99000,7.00000e+00,
,			,,,,,,,,,         10.99167,6.00000e+00,
,			,,,,,,,,,         10.99333,6.00000e+00,
,			,,,,,,,,,         10.99500,6.00000e+00,
,			,,,,,,,,,         10.99667,5.00000e+00,
,			,,,,,,,,,         10.99833,5.00000e+00,
,			,,,,,,,,,         11.00000,6.00000e+00,
,			,,,,,,,,,         11.00167,6.00000e+00,
,			,,,,,,,,,         11.00333,6.00000e+00,
,			,,,,,,,,,         11.00500,5.00000e+00,
,			,,,,,,,,,         11.00667,5.00000e+00,
,			,,,,,,,,,         11.00833,5.00000e+00,
,			,,,,,,,,,         11.01000,5.00000e+00,
,			,,,,,,,,,         11.01167,5.00000e+00,
,			,,,,,,,,,         11.01333,5.00000e+00,
,			,,,,,,,,,         11.01500,6.00000e+00,
,			,,,,,,,,,         11.01667,6.00000e+00,
,			,,,,,,,,,         11.01833,6.00000e+00,
,			,,,,,,,,,         11.02000,6.00000e+00,
,			,,,,,,,,,         11.02167,6.00000e+00,
,			,,,,,,,,,         11.02333,6.00000e+00,
,			,,,,,,,,,         11.02500,6.00000e+00,
,			,,,,,,,,,         11.02667,7.00000e+00,
,			,,,,,,,,,         11.02833,7.00000e+00,
,			,,,,,,,,,         11.03000,7.00000e+00,
,			,,,,,,,,,         11.03167,7.00000e+00,
,			,,,,,,,,,         11.03333,6.00000e+00,
,			,,,,,,,,,         11.03500,6.00000e+00,
,			,,,,,,,,,         11.03667,5.00000e+00,
,			,,,,,,,,,         11.03833,5.00000e+00,
,			,,,,,,,,,         11.04000,4.00000e+00,
,			,,,,,,,,,         11.04167,4.00000e+00,
,			,,,,,,,,,         11.04333,3.00000e+00,
,			,,,,,,,,,         11.04500,2.00000e+00,
,			,,,,,,,,,         11.04667,1.00000e+00,
,			,,,,,,,,,         11.04833,-1.00000e+00,
,			,,,,,,,,,         11.05000,-2.00000e+00,
,			,,,,,,,,,         11.05167,-3.00000e+00,
,			,,,,,,,,,         11.05333,-4.00000e+00,
,			,,,,,,,,,         11.05500,-6.00000e+00,
,			,,,,,,,,,         11.05667,-7.00000e+00,
,			,,,,,,,,,         11.05833,-8.00000e+00,
,			,,,,,,,,,         11.06000,-8.00000e+00,
,			,,,,,,,,,         11.06167,-9.00000e+00,
,			,,,,,,,,,         11.06333,-9.00000e+00,
,			,,,,,,,,,         11.06500,-9.00000e+00,
,			,,,,,,,,,         11.06667,-9.00000e+00,
,			,,,,,,,,,         11.06833,-9.00000e+00,
,			,,,,,,,,,         11.07000,-8.00000e+00,
,			,,,,,,,,,         11.07167,-8.00000e+00,
,			,,,,,,,,,         11.07333,-8.00000e+00,
,			,,,,,,,,,         11.07500,-7.00000e+00,
,			,,,,,,,,,         11.07667,-7.00000e+00,
,			,,,,,,,,,         11.07833,-7.00000e+00,
,			,,,,,,,,,         11.08000,-7.00000e+00,
,			,,,,,,,,,         11.08167,-7.00000e+00,
,			,,,,,,,,,         11.08333,-7.00000e+00,
,			,,,,,,,,,         11.08500,-8.00000e+00,
,			,,,,,,,,,         11.08667,-8.00000e+00,
,			,,,,,,,,,         11.08833,-9.00000e+00,
,			,,,,,,,,,         11.09000,-9.00000e+00,
,			,,,,,,,,,         11.09167,-1.00000e+01,
,			,,,,,,,,,         11.09333,-1.00000e+01,
,			,,,,,,,,,         11.09500,-1.00000e+01,
,			,,,,,,,,,         11.09667,-1.00000e+01,
,			,,,,,,,,,         11.09833,-1.00000e+01,
,			,,,,,,,,,         11.10000,-1.00000e+01,
,			,,,,,,,,,         11.10167,-1.00000e+01,
,			,,,,,,,,,         11.10333,-9.00000e+00,
,			,,,,,,,,,         11.10500,-9.00000e+00,
,			,,,,,,,,,         11.10667,-8.00000e+00,
,			,,,,,,,,,         11.10833,-7.00000e+00,
,			,,,,,,,,,         11.11000,-7.00000e+00,
,			,,,,,,,,,         11.11167,-6.00000e+00,
,			,,,,,,,,,         11.11333,-6.00000e+00,
,			,,,,,,,,,         11.11500,-5.00000e+00,
,			,,,,,,,,,         11.11667,-4.00000e+00,
,			,,,,,,,,,         11.11833,-4.00000e+00,
,			,,,,,,,,,         11.12000,-4.00000e+00,
,			,,,,,,,,,         11.12167,-4.00000e+00,
,			,,,,,,,,,         11.12333,-4.00000e+00,
,			,,,,,,,,,         11.12500,-4.00000e+00,
,			,,,,,,,,,         11.12667,-4.00000e+00,
,			,,,,,,,,,         11.12833,-4.00000e+00,
,			,,,,,,,,,         11.13000,-4.00000e+00,
,			,,,,,,,,,         11.13167,-5.00000e+00,
,			,,,,,,,,,         11.13333,-5.00000e+00,
,			,,,,,,,,,         11.13500,-5.00000e+00,
,			,,,,,,,,,         11.13667,-6.00000e+00,
,			,,,,,,,,,         11.13833,-6.00000e+00,
,			,,,,,,,,,         11.14000,-6.00000e+00,
,			,,,,,,,,,         11.14167,-6.00000e+00,
,			,,,,,,,,,         11.14333,-7.00000e+00,
,			,,,,,,,,,         11.14500,-7.00000e+00,
,			,,,,,,,,,         11.14667,-7.00000e+00,
,			,,,,,,,,,         11.14833,-7.00000e+00,
,			,,,,,,,,,         11.15000,-7.00000e+00,
,			,,,,,,,,,         11.15167,-7.00000e+00,
,			,,,,,,,,,         11.15333,-6.00000e+00,
,			,,,,,,,,,         11.15500,-6.00000e+00,
,			,,,,,,,,,         11.15667,-5.00000e+00,
,			,,,,,,,,,         11.15833,-4.00000e+00,
,			,,,,,,,,,         11.16000,-4.00000e+00,
,			,,,,,,,,,         11.16167,-4.00000e+00,
,			,,,,,,,,,         11.16333,-3.00000e+00,
,			,,,,,,,,,         11.16500,-3.00000e+00,
,			,,,,,,,,,         11.16667,-2.00000e+00,
,			,,,,,,,,,         11.16833,-2.00000e+00,
,			,,,,,,,,,         11.17000,-2.00000e+00,
,			,,,,,,,,,         11.17167,-2.00000e+00,
,			,,,,,,,,,         11.17333,-2.00000e+00,
,			,,,,,,,,,         11.17500,-3.00000e+00,
,			,,,,,,,,,         11.17667,-4.00000e+00,
,			,,,,,,,,,         11.17833,-4.00000e+00,
,			,,,,,,,,,         11.18000,-4.00000e+00,
,			,,,,,,,,,         11.18167,-5.00000e+00,
,			,,,,,,,,,         11.18333,-5.00000e+00,
,			,,,,,,,,,         11.18500,-5.00000e+00,
,			,,,,,,,,,         11.18667,-5.00000e+00,
,			,,,,,,,,,         11.18833,-4.00000e+00,
,			,,,,,,,,,         11.19000,-4.00000e+00,
,			,,,,,,,,,         11.19167,-4.00000e+00,
,			,,,,,,,,,         11.19333,-3.00000e+00,
,			,,,,,,,,,         11.19500,-3.00000e+00,
,			,,,,,,,,,         11.19667,-2.00000e+00,
,			,,,,,,,,,         11.19833,-2.00000e+00,
,			,,,,,,,,,         11.20000,-2.00000e+00,
,			,,,,,,,,,         11.20167,-1.00000e+00,
,			,,,,,,,,,         11.20333,-1.00000e+00,
,			,,,,,,,,,         11.20500,-1.00000e+00,
,			,,,,,,,,,         11.20667,-1.00000e+00,
,			,,,,,,,,,         11.20833,0.00000e+00,
,			,,,,,,,,,         11.21000,0.00000e+00,
,			,,,,,,,,,         11.21167,0.00000e+00,
,			,,,,,,,,,         11.21333,0.00000e+00,
,			,,,,,,,,,         11.21500,1.00000e+00,
,			,,,,,,,,,         11.21667,1.00000e+00,
,			,,,,,,,,,         11.21833,1.00000e+00,
,			,,,,,,,,,         11.22000,1.00000e+00,
,			,,,,,,,,,         11.22167,2.00000e+00,
,			,,,,,,,,,         11.22333,2.00000e+00,
,			,,,,,,,,,         11.22500,2.00000e+00,
,			,,,,,,,,,         11.22667,2.00000e+00,
,			,,,,,,,,,         11.22833,2.00000e+00,
,			,,,,,,,,,         11.23000,2.00000e+00,
,			,,,,,,,,,         11.23167,2.00000e+00,
,			,,,,,,,,,         11.23333,2.00000e+00,
,			,,,,,,,,,         11.23500,1.00000e+00,
,			,,,,,,,,,         11.23667,1.00000e+00,
,			,,,,,,,,,         11.23833,1.00000e+00,
,			,,,,,,,,,         11.24000,1.00000e+00,
,			,,,,,,,,,         11.24167,1.00000e+00,
,			,,,,,,,,,         11.24333,2.00000e+00,
,			,,,,,,,,,         11.24500,2.00000e+00,
,			,,,,,,,,,         11.24667,2.00000e+00,
,			,,,,,,,,,         11.24833,2.00000e+00,
,			,,,,,,,,,         11.25000,3.00000e+00,
,			,,,,,,,,,         11.25167,3.00000e+00,
,			,,,,,,,,,         11.25333,4.00000e+00,
,			,,,,,,,,,         11.25500,4.00000e+00,
,			,,,,,,,,,         11.25667,4.00000e+00,
,			,,,,,,,,,         11.25833,4.00000e+00,
,			,,,,,,,,,         11.26000,4.00000e+00,
,			,,,,,,,,,         11.26167,4.00000e+00,
,			,,,,,,,,,         11.26333,3.00000e+00,
,			,,,,,,,,,         11.26500,3.00000e+00,
,			,,,,,,,,,         11.26667,2.00000e+00,
,			,,,,,,,,,         11.26833,2.00000e+00,
,			,,,,,,,,,         11.27000,2.00000e+00,
,			,,,,,,,,,         11.27167,1.00000e+00,
,			,,,,,,,,,         11.27333,1.00000e+00,
,			,,,,,,,,,         11.27500,1.00000e+00,
,			,,,,,,,,,         11.27667,2.00000e+00,
,			,,,,,,,,,         11.27833,2.00000e+00,
,			,,,,,,,,,         11.28000,2.00000e+00,
,			,,,,,,,,,         11.28167,2.00000e+00,
,			,,,,,,,,,         11.28333,2.00000e+00,
,			,,,,,,,,,         11.28500,2.00000e+00,
,			,,,,,,,,,         11.28667,2.00000e+00,
,			,,,,,,,,,         11.28833,3.00000e+00,
,			,,,,,,,,,         11.29000,3.00000e+00,
,			,,,,,,,,,         11.29167,3.00000e+00,
,			,,,,,,,,,         11.29333,3.00000e+00,
,			,,,,,,,,,         11.29500,3.00000e+00,
,			,,,,,,,,,         11.29667,3.00000e+00,
,			,,,,,,,,,         11.29833,3.00000e+00,
,			,,,,,,,,,         11.30000,3.00000e+00,
,			,,,,,,,,,         11.30167,3.00000e+00,
,			,,,,,,,,,         11.30333,3.00000e+00,
,			,,,,,,,,,         11.30500,3.00000e+00,
,			,,,,,,,,,         11.30667,3.00000e+00,
,			,,,,,,,,,         11.30833,3.00000e+00,
,			,,,,,,,,,         11.31000,2.00000e+00,
,			,,,,,,,,,         11.31167,2.00000e+00,
,			,,,,,,,,,         11.31333,2.00000e+00,
,			,,,,,,,,,         11.31500,2.00000e+00,
,			,,,,,,,,,         11.31667,2.00000e+00,
,			,,,,,,,,,         11.31833,2.00000e+00,
,			,,,,,,,,,         11.32000,3.00000e+00,
,			,,,,,,,,,         11.32167,4.00000e+00,
,			,,,,,,,,,         11.32333,6.00000e+00,
,			,,,,,,,,,         11.32500,7.00000e+00,
,			,,,,,,,,,         11.32667,9.00000e+00,
,			,,,,,,,,,         11.32833,1.00000e+01,
,			,,,,,,,,,         11.33000,1.20000e+01,
,			,,,,,,,,,         11.33167,1.50000e+01,
,			,,,,,,,,,         11.33333,1.70000e+01,
,			,,,,,,,,,         11.33500,2.00000e+01,
,			,,,,,,,,,         11.33667,2.30000e+01,
,			,,,,,,,,,         11.33833,2.50000e+01,
,			,,,,,,,,,         11.34000,2.80000e+01,
,			,,,,,,,,,         11.34167,3.00000e+01,
,			,,,,,,,,,         11.34333,3.10000e+01,
,			,,,,,,,,,         11.34500,3.10000e+01,
,			,,,,,,,,,         11.34667,3.10000e+01,
,			,,,,,,,,,         11.34833,3.00000e+01,
,			,,,,,,,,,         11.35000,2.90000e+01,
,			,,,,,,,,,         11.35167,2.70000e+01,
,			,,,,,,,,,         11.35333,2.40000e+01,
,			,,,,,,,,,         11.35500,2.00000e+01,
,			,,,,,,,,,         11.35667,1.70000e+01,
,			,,,,,,,,,         11.35833,1.30000e+01,
,			,,,,,,,,,         11.36000,9.00000e+00,
,			,,,,,,,,,         11.36167,5.00000e+00,
,			,,,,,,,,,         11.36333,1.00000e+00,
,			,,,,,,,,,         11.36500,-3.00000e+00,
,			,,,,,,,,,         11.36667,-6.00000e+00,
,			,,,,,,,,,         11.36833,-8.00000e+00,
,			,,,,,,,,,         11.37000,-1.10000e+01,
,			,,,,,,,,,         11.37167,-1.20000e+01,
,			,,,,,,,,,         11.37333,-1.40000e+01,
,			,,,,,,,,,         11.37500,-1.50000e+01,
,			,,,,,,,,,         11.37667,-1.50000e+01,
,			,,,,,,,,,         11.37833,-1.60000e+01,
,			,,,,,,,,,         11.38000,-1.60000e+01,
,			,,,,,,,,,         11.38167,-1.60000e+01,
,			,,,,,,,,,         11.38333,-1.60000e+01,
,			,,,,,,,,,         11.38500,-1.60000e+01,
,			,,,,,,,,,         11.38667,-1.50000e+01,
,			,,,,,,,,,         11.38833,-1.50000e+01,
,			,,,,,,,,,         11.39000,-1.40000e+01,
,			,,,,,,,,,         11.39167,-1.40000e+01,
,			,,,,,,,,,         11.39333,-1.40000e+01,
,			,,,,,,,,,         11.39500,-1.40000e+01,
,			,,,,,,,,,         11.39667,-1.40000e+01,
,			,,,,,,,,,         11.39833,-1.40000e+01,
,			,,,,,,,,,         11.40000,-1.40000e+01,
,			,,,,,,,,,         11.40167,-1.50000e+01,
,			,,,,,,,,,         11.40333,-1.50000e+01,
,			,,,,,,,,,         11.40500,-1.50000e+01,
,			,,,,,,,,,         11.40667,-1.50000e+01,
,			,,,,,,,,,         11.40833,-1.60000e+01,
,			,,,,,,,,,         11.41000,-1.60000e+01,
,			,,,,,,,,,         11.41167,-1.60000e+01,
,			,,,,,,,,,         11.41333,-1.60000e+01,
,			,,,,,,,,,         11.41500,-1.60000e+01,
,			,,,,,,,,,         11.41667,-1.60000e+01,
,			,,,,,,,,,         11.41833,-1.50000e+01,
,			,,,,,,,,,         11.42000,-1.50000e+01,
,			,,,,,,,,,         11.42167,-1.40000e+01,
,			,,,,,,,,,         11.42333,-1.20000e+01,
,			,,,,,,,,,         11.42500,-1.00000e+01,
,			,,,,,,,,,         11.42667,-6.00000e+00,
,			,,,,,,,,,         11.42833,-1.00000e+00,
,			,,,,,,,,,         11.43000,6.00000e+00,
,			,,,,,,,,,         11.43167,1.50000e+01,
,			,,,,,,,,,         11.43333,2.60000e+01,
,			,,,,,,,,,         11.43500,3.70000e+01,
,			,,,,,,,,,         11.43667,4.90000e+01,
,			,,,,,,,,,         11.43833,5.80000e+01,
,			,,,,,,,,,         11.44000,6.60000e+01,
,			,,,,,,,,,         11.44167,7.00000e+01,
,			,,,,,,,,,         11.44333,7.10000e+01,
,			,,,,,,,,,         11.44500,6.90000e+01,
,			,,,,,,,,,         11.44667,6.30000e+01,
,			,,,,,,,,,         11.44833,5.30000e+01,
,			,,,,,,,,,         11.45000,4.00000e+01,
,			,,,,,,,,,         11.45167,2.40000e+01,
,			,,,,,,,,,         11.45333,6.00000e+00,
,			,,,,,,,,,         11.45500,-1.20000e+01,
,			,,,,,,,,,         11.45667,-3.00000e+01,
,			,,,,,,,,,         11.45833,-4.50000e+01,
,			,,,,,,,,,         11.46000,-5.80000e+01,
,			,,,,,,,,,         11.46167,-6.70000e+01,
,			,,,,,,,,,         11.46333,-7.30000e+01,
,			,,,,,,,,,         11.46500,-7.50000e+01,
,			,,,,,,,,,         11.46667,-7.30000e+01,
,			,,,,,,,,,         11.46833,-6.90000e+01,
,			,,,,,,,,,         11.47000,-6.30000e+01,
,			,,,,,,,,,         11.47167,-5.60000e+01,
,			,,,,,,,,,         11.47333,-4.70000e+01,
,			,,,,,,,,,         11.47500,-3.90000e+01,
,			,,,,,,,,,         11.47667,-3.00000e+01,
,			,,,,,,,,,         11.47833,-2.20000e+01,
,			,,,,,,,,,         11.48000,-1.50000e+01,
,			,,,,,,,,,         11.48167,-9.00000e+00,
,			,,,,,,,,,         11.48333,-4.00000e+00,
,			,,,,,,,,,         11.48500,0.00000e+00,
,			,,,,,,,,,         11.48667,3.00000e+00,
,			,,,,,,,,,         11.48833,6.00000e+00,
,			,,,,,,,,,         11.49000,8.00000e+00,
,			,,,,,,,,,         11.49167,9.00000e+00,
,			,,,,,,,,,         11.49333,1.00000e+01,
,			,,,,,,,,,         11.49500,1.10000e+01,
,			,,,,,,,,,         11.49667,1.10000e+01,
,			,,,,,,,,,         11.49833,1.10000e+01,
,			,,,,,,,,,         11.50000,1.10000e+01,
,			,,,,,,,,,         11.50167,1.10000e+01,
,			,,,,,,,,,         11.50333,1.10000e+01,
,			,,,,,,,,,         11.50500,1.00000e+01,
,			,,,,,,,,,         11.50667,1.00000e+01,
,			,,,,,,,,,         11.50833,9.00000e+00,
,			,,,,,,,,,         11.51000,8.00000e+00,
,			,,,,,,,,,         11.51167,8.00000e+00,
,			,,,,,,,,,         11.51333,7.00000e+00,
,			,,,,,,,,,         11.51500,7.00000e+00,
,			,,,,,,,,,         11.51667,7.00000e+00,
,			,,,,,,,,,         11.51833,6.00000e+00,
,			,,,,,,,,,         11.52000,6.00000e+00,
,			,,,,,,,,,         11.52167,6.00000e+00,
,			,,,,,,,,,         11.52333,6.00000e+00,
,			,,,,,,,,,         11.52500,6.00000e+00,
,			,,,,,,,,,         11.52667,6.00000e+00,
,			,,,,,,,,,         11.52833,6.00000e+00,
,			,,,,,,,,,         11.53000,6.00000e+00,
,			,,,,,,,,,         11.53167,6.00000e+00,
,			,,,,,,,,,         11.53333,6.00000e+00,
,			,,,,,,,,,         11.53500,5.00000e+00,
,			,,,,,,,,,         11.53667,5.00000e+00,
,			,,,,,,,,,         11.53833,5.00000e+00,
,			,,,,,,,,,         11.54000,5.00000e+00,
,			,,,,,,,,,         11.54167,5.00000e+00,
,			,,,,,,,,,         11.54333,5.00000e+00,
,			,,,,,,,,,         11.54500,5.00000e+00,
,			,,,,,,,,,         11.54667,5.00000e+00,
,			,,,,,,,,,         11.54833,5.00000e+00,
,			,,,,,,,,,         11.55000,6.00000e+00,
,			,,,,,,,,,         11.55167,6.00000e+00,
,			,,,,,,,,,         11.55333,6.00000e+00,
,			,,,,,,,,,         11.55500,6.00000e+00,
,			,,,,,,,,,         11.55667,6.00000e+00,
,			,,,,,,,,,         11.55833,6.00000e+00,
,			,,,,,,,,,         11.56000,6.00000e+00,
,			,,,,,,,,,         11.56167,5.00000e+00,
,			,,,,,,,,,         11.56333,5.00000e+00,
,			,,,,,,,,,         11.56500,5.00000e+00,
,			,,,,,,,,,         11.56667,5.00000e+00,
,			,,,,,,,,,         11.56833,5.00000e+00,
,			,,,,,,,,,         11.57000,5.00000e+00,
,			,,,,,,,,,         11.57167,5.00000e+00,
,			,,,,,,,,,         11.57333,5.00000e+00,
,			,,,,,,,,,         11.57500,5.00000e+00,
,			,,,,,,,,,         11.57667,5.00000e+00,
,			,,,,,,,,,         11.57833,5.00000e+00,
,			,,,,,,,,,         11.58000,6.00000e+00,
,			,,,,,,,,,         11.58167,6.00000e+00,
,			,,,,,,,,,         11.58333,6.00000e+00,
,			,,,,,,,,,         11.58500,6.00000e+00,
,			,,,,,,,,,         11.58667,6.00000e+00,
,			,,,,,,,,,         11.58833,6.00000e+00,
,			,,,,,,,,,         11.59000,6.00000e+00,
,			,,,,,,,,,         11.59167,6.00000e+00,
,			,,,,,,,,,         11.59333,7.00000e+00,
,			,,,,,,,,,         11.59500,7.00000e+00,
,			,,,,,,,,,         11.59667,7.00000e+00,
,			,,,,,,,,,         11.59833,7.00000e+00,
,			,,,,,,,,,         11.60000,8.00000e+00,
,			,,,,,,,,,         11.60167,8.00000e+00,
,			,,,,,,,,,         11.60333,8.00000e+00,
,			,,,,,,,,,         11.60500,8.00000e+00,
,			,,,,,,,,,         11.60667,8.00000e+00,
,			,,,,,,,,,         11.60833,8.00000e+00,
,			,,,,,,,,,         11.61000,8.00000e+00,
,			,,,,,,,,,         11.61167,8.00000e+00,
,			,,,,,,,,,         11.61333,8.00000e+00,
,			,,,,,,,,,         11.61500,8.00000e+00,
,			,,,,,,,,,         11.61667,8.00000e+00,
,			,,,,,,,,,         11.61833,8.00000e+00,
,			,,,,,,,,,         11.62000,8.00000e+00,
,			,,,,,,,,,         11.62167,8.00000e+00,
,			,,,,,,,,,         11.62333,8.00000e+00,
,			,,,,,,,,,         11.62500,8.00000e+00,
,			,,,,,,,,,         11.62667,8.00000e+00,
,			,,,,,,,,,         11.62833,8.00000e+00,
,			,,,,,,,,,         11.63000,8.00000e+00,
,			,,,,,,,,,         11.63167,8.00000e+00,
,			,,,,,,,,,         11.63333,8.00000e+00,
,			,,,,,,,,,         11.63500,8.00000e+00,
,			,,,,,,,,,         11.63667,8.00000e+00,
,			,,,,,,,,,         11.63833,8.00000e+00,
,			,,,,,,,,,         11.64000,8.00000e+00,
,			,,,,,,,,,         11.64167,9.00000e+00,
,			,,,,,,,,,         11.64333,9.00000e+00,
,			,,,,,,,,,         11.64500,9.00000e+00,
,			,,,,,,,,,         11.64667,9.00000e+00,
,			,,,,,,,,,         11.64833,9.00000e+00,
,			,,,,,,,,,         11.65000,9.00000e+00,
,			,,,,,,,,,         11.65167,9.00000e+00,
,			,,,,,,,,,         11.65333,9.00000e+00,
,			,,,,,,,,,         11.65500,9.00000e+00,
,			,,,,,,,,,         11.65667,9.00000e+00,
,			,,,,,,,,,         11.65833,1.00000e+01,
,			,,,,,,,,,         11.66000,1.00000e+01,
,			,,,,,,,,,         11.66167,1.00000e+01,
,			,,,,,,,,,         11.66333,1.00000e+01,
,			,,,,,,,,,         11.66500,1.00000e+01,
,			,,,,,,,,,         11.66667,9.00000e+00,
,			,,,,,,,,,         11.66833,9.00000e+00,
,			,,,,,,,,,         11.67000,9.00000e+00,
,			,,,,,,,,,         11.67167,9.00000e+00,
,			,,,,,,,,,         11.67333,9.00000e+00,
,			,,,,,,,,,         11.67500,9.00000e+00,
,			,,,,,,,,,         11.67667,9.00000e+00,
,			,,,,,,,,,         11.67833,9.00000e+00,
,			,,,,,,,,,         11.68000,9.00000e+00,
,			,,,,,,,,,         11.68167,9.00000e+00,
,			,,,,,,,,,         11.68333,9.00000e+00,
,			,,,,,,,,,         11.68500,9.00000e+00,
,			,,,,,,,,,         11.68667,9.00000e+00,
,			,,,,,,,,,         11.68833,9.00000e+00,
,			,,,,,,,,,         11.69000,9.00000e+00,
,			,,,,,,,,,         11.69167,9.00000e+00,
,			,,,,,,,,,         11.69333,9.00000e+00,
,			,,,,,,,,,         11.69500,9.00000e+00,
,			,,,,,,,,,         11.69667,9.00000e+00,
,			,,,,,,,,,         11.69833,8.00000e+00,
,			,,,,,,,,,         11.70000,8.00000e+00,
,			,,,,,,,,,         11.70167,8.00000e+00,
,			,,,,,,,,,         11.70333,8.00000e+00,
,			,,,,,,,,,         11.70500,8.00000e+00,
,			,,,,,,,,,         11.70667,7.00000e+00,
,			,,,,,,,,,         11.70833,7.00000e+00,
,			,,,,,,,,,         11.71000,7.00000e+00,
,			,,,,,,,,,         11.71167,7.00000e+00,
,			,,,,,,,,,         11.71333,7.00000e+00,
,			,,,,,,,,,         11.71500,7.00000e+00,
,			,,,,,,,,,         11.71667,7.00000e+00,
,			,,,,,,,,,         11.71833,7.00000e+00,
,			,,,,,,,,,         11.72000,7.00000e+00,
,			,,,,,,,,,         11.72167,7.00000e+00,
,			,,,,,,,,,         11.72333,6.00000e+00,
,			,,,,,,,,,         11.72500,6.00000e+00,
,			,,,,,,,,,         11.72667,6.00000e+00,
,			,,,,,,,,,         11.72833,5.00000e+00,
,			,,,,,,,,,         11.73000,5.00000e+00,
,			,,,,,,,,,         11.73167,4.00000e+00,
,			,,,,,,,,,         11.73333,3.00000e+00,
,			,,,,,,,,,         11.73500,3.00000e+00,
,			,,,,,,,,,         11.73667,2.00000e+00,
,			,,,,,,,,,         11.73833,2.00000e+00,
,			,,,,,,,,,         11.74000,2.00000e+00,
,			,,,,,,,,,         11.74167,1.00000e+00,
,			,,,,,,,,,         11.74333,1.00000e+00,
,			,,,,,,,,,         11.74500,1.00000e+00,
,			,,,,,,,,,         11.74667,1.00000e+00,
,			,,,,,,,,,         11.74833,1.00000e+00,
,			,,,,,,,,,         11.75000,2.00000e+00,
,			,,,,,,,,,         11.75167,2.00000e+00,
,			,,,,,,,,,         11.75333,2.00000e+00,
,			,,,,,,,,,         11.75500,2.00000e+00,
,			,,,,,,,,,         11.75667,3.00000e+00,
,			,,,,,,,,,         11.75833,3.00000e+00,
,			,,,,,,,,,         11.76000,3.00000e+00,
,			,,,,,,,,,         11.76167,3.00000e+00,
,			,,,,,,,,,         11.76333,3.00000e+00,
,			,,,,,,,,,         11.76500,3.00000e+00,
,			,,,,,,,,,         11.76667,3.00000e+00,
,			,,,,,,,,,         11.76833,3.00000e+00,
,			,,,,,,,,,         11.77000,3.00000e+00,
,			,,,,,,,,,         11.77167,3.00000e+00,
,			,,,,,,,,,         11.77333,3.00000e+00,
,			,,,,,,,,,         11.77500,2.00000e+00,
,			,,,,,,,,,         11.77667,2.00000e+00,
,			,,,,,,,,,         11.77833,2.00000e+00,
,			,,,,,,,,,         11.78000,2.00000e+00,
,			,,,,,,,,,         11.78167,3.00000e+00,
,			,,,,,,,,,         11.78333,3.00000e+00,
,			,,,,,,,,,         11.78500,3.00000e+00,
,			,,,,,,,,,         11.78667,3.00000e+00,
,			,,,,,,,,,         11.78833,3.00000e+00,
,			,,,,,,,,,         11.79000,3.00000e+00,
,			,,,,,,,,,         11.79167,3.00000e+00,
