Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         2.01333,-3.10000e+01,
,			,,,,,,,,,         2.01500,-3.10000e+01,
,			,,,,,,,,,         2.01667,-3.10000e+01,
,			,,,,,,,,,         2.01833,-3.10000e+01,
,			,,,,,,,,,         2.02000,-3.00000e+01,
,			,,,,,,,,,         2.02167,-2.90000e+01,
,			,,,,,,,,,         2.02333,-2.80000e+01,
,			,,,,,,,,,         2.02500,-2.70000e+01,
,			,,,,,,,,,         2.02667,-2.60000e+01,
,			,,,,,,,,,         2.02833,-2.50000e+01,
,			,,,,,,,,,         2.03000,-2.40000e+01,
,			,,,,,,,,,         2.03167,-2.30000e+01,
,			,,,,,,,,,         2.03333,-2.20000e+01,
,			,,,,,,,,,         2.03500,-2.20000e+01,
,			,,,,,,,,,         2.03667,-2.10000e+01,
,			,,,,,,,,,         2.03833,-2.10000e+01,
,			,,,,,,,,,         2.04000,-2.00000e+01,
,			,,,,,,,,,         2.04167,-2.00000e+01,
,			,,,,,,,,,         2.04333,-1.90000e+01,
,			,,,,,,,,,         2.04500,-1.80000e+01,
,			,,,,,,,,,         2.04667,-1.80000e+01,
,			,,,,,,,,,         2.04833,-1.70000e+01,
,			,,,,,,,,,         2.05000,-1.60000e+01,
,			,,,,,,,,,         2.05167,-1.60000e+01,
,			,,,,,,,,,         2.05333,-1.50000e+01,
,			,,,,,,,,,         2.05500,-1.40000e+01,
,			,,,,,,,,,         2.05667,-1.30000e+01,
,			,,,,,,,,,         2.05833,-1.30000e+01,
,			,,,,,,,,,         2.06000,-1.20000e+01,
,			,,,,,,,,,         2.06167,-1.20000e+01,
,			,,,,,,,,,         2.06333,-1.10000e+01,
,			,,,,,,,,,         2.06500,-1.10000e+01,
,			,,,,,,,,,         2.06667,-1.00000e+01,
,			,,,,,,,,,         2.06833,-1.00000e+01,
,			,,,,,,,,,         2.07000,-9.00000e+00,
,			,,,,,,,,,         2.07167,-8.00000e+00,
,			,,,,,,,,,         2.07333,-7.00000e+00,
,			,,,,,,,,,         2.07500,-5.00000e+00,
,			,,,,,,,,,         2.07667,-4.00000e+00,
,			,,,,,,,,,         2.07833,-2.00000e+00,
,			,,,,,,,,,         2.08000,0.00000e+00,
,			,,,,,,,,,         2.08167,2.00000e+00,
,			,,,,,,,,,         2.08333,4.00000e+00,
,			,,,,,,,,,         2.08500,5.00000e+00,
,			,,,,,,,,,         2.08667,7.00000e+00,
,			,,,,,,,,,         2.08833,9.00000e+00,
,			,,,,,,,,,         2.09000,1.00000e+01,
,			,,,,,,,,,         2.09167,1.20000e+01,
,			,,,,,,,,,         2.09333,1.30000e+01,
,			,,,,,,,,,         2.09500,1.40000e+01,
,			,,,,,,,,,         2.09667,1.40000e+01,
,			,,,,,,,,,         2.09833,1.50000e+01,
,			,,,,,,,,,         2.10000,1.50000e+01,
,			,,,,,,,,,         2.10167,1.40000e+01,
,			,,,,,,,,,         2.10333,1.40000e+01,
,			,,,,,,,,,         2.10500,1.30000e+01,
,			,,,,,,,,,         2.10667,1.20000e+01,
,			,,,,,,,,,         2.10833,1.00000e+01,
,			,,,,,,,,,         2.11000,9.00000e+00,
,			,,,,,,,,,         2.11167,7.00000e+00,
,			,,,,,,,,,         2.11333,6.00000e+00,
,			,,,,,,,,,         2.11500,4.00000e+00,
,			,,,,,,,,,         2.11667,2.00000e+00,
,			,,,,,,,,,         2.11833,0.00000e+00,
,			,,,,,,,,,         2.12000,-2.00000e+00,
,			,,,,,,,,,         2.12167,-4.00000e+00,
,			,,,,,,,,,         2.12333,-6.00000e+00,
,			,,,,,,,,,         2.12500,-8.00000e+00,
,			,,,,,,,,,         2.12667,-9.00000e+00,
,			,,,,,,,,,         2.12833,-1.10000e+01,
,			,,,,,,,,,         2.13000,-1.20000e+01,
,			,,,,,,,,,         2.13167,-1.30000e+01,
,			,,,,,,,,,         2.13333,-1.40000e+01,
,			,,,,,,,,,         2.13500,-1.50000e+01,
,			,,,,,,,,,         2.13667,-1.60000e+01,
,			,,,,,,,,,         2.13833,-1.70000e+01,
,			,,,,,,,,,         2.14000,-1.70000e+01,
,			,,,,,,,,,         2.14167,-1.80000e+01,
,			,,,,,,,,,         2.14333,-1.80000e+01,
,			,,,,,,,,,         2.14500,-1.90000e+01,
,			,,,,,,,,,         2.14667,-1.90000e+01,
,			,,,,,,,,,         2.14833,-1.90000e+01,
,			,,,,,,,,,         2.15000,-1.90000e+01,
,			,,,,,,,,,         2.15167,-2.00000e+01,
,			,,,,,,,,,         2.15333,-2.00000e+01,
,			,,,,,,,,,         2.15500,-2.00000e+01,
,			,,,,,,,,,         2.15667,-2.10000e+01,
,			,,,,,,,,,         2.15833,-2.10000e+01,
,			,,,,,,,,,         2.16000,-2.10000e+01,
,			,,,,,,,,,         2.16167,-2.10000e+01,
,			,,,,,,,,,         2.16333,-2.20000e+01,
,			,,,,,,,,,         2.16500,-2.20000e+01,
,			,,,,,,,,,         2.16667,-2.20000e+01,
,			,,,,,,,,,         2.16833,-2.20000e+01,
,			,,,,,,,,,         2.17000,-2.20000e+01,
,			,,,,,,,,,         2.17167,-2.20000e+01,
,			,,,,,,,,,         2.17333,-2.20000e+01,
,			,,,,,,,,,         2.17500,-2.20000e+01,
,			,,,,,,,,,         2.17667,-2.30000e+01,
,			,,,,,,,,,         2.17833,-2.30000e+01,
,			,,,,,,,,,         2.18000,-2.30000e+01,
,			,,,,,,,,,         2.18167,-2.40000e+01,
,			,,,,,,,,,         2.18333,-2.40000e+01,
,			,,,,,,,,,         2.18500,-2.50000e+01,
,			,,,,,,,,,         2.18667,-2.50000e+01,
,			,,,,,,,,,         2.18833,-2.60000e+01,
,			,,,,,,,,,         2.19000,-2.80000e+01,
,			,,,,,,,,,         2.19167,-2.90000e+01,
,			,,,,,,,,,         2.19333,-3.00000e+01,
,			,,,,,,,,,         2.19500,-3.20000e+01,
,			,,,,,,,,,         2.19667,-3.30000e+01,
,			,,,,,,,,,         2.19833,-3.50000e+01,
,			,,,,,,,,,         2.20000,-3.60000e+01,
,			,,,,,,,,,         2.20167,-3.70000e+01,
,			,,,,,,,,,         2.20333,-3.80000e+01,
,			,,,,,,,,,         2.20500,-3.90000e+01,
,			,,,,,,,,,         2.20667,-4.00000e+01,
,			,,,,,,,,,         2.20833,-4.10000e+01,
,			,,,,,,,,,         2.21000,-4.20000e+01,
,			,,,,,,,,,         2.21167,-4.20000e+01,
,			,,,,,,,,,         2.21333,-4.20000e+01,
,			,,,,,,,,,         2.21500,-4.30000e+01,
,			,,,,,,,,,         2.21667,-4.30000e+01,
,			,,,,,,,,,         2.21833,-4.20000e+01,
,			,,,,,,,,,         2.22000,-4.10000e+01,
,			,,,,,,,,,         2.22167,-4.00000e+01,
,			,,,,,,,,,         2.22333,-3.80000e+01,
,			,,,,,,,,,         2.22500,-3.60000e+01,
,			,,,,,,,,,         2.22667,-3.40000e+01,
,			,,,,,,,,,         2.22833,-3.10000e+01,
,			,,,,,,,,,         2.23000,-2.90000e+01,
,			,,,,,,,,,         2.23167,-2.70000e+01,
,			,,,,,,,,,         2.23333,-2.40000e+01,
,			,,,,,,,,,         2.23500,-2.20000e+01,
,			,,,,,,,,,         2.23667,-2.00000e+01,
,			,,,,,,,,,         2.23833,-1.90000e+01,
,			,,,,,,,,,         2.24000,-1.70000e+01,
,			,,,,,,,,,         2.24167,-1.60000e+01,
,			,,,,,,,,,         2.24333,-1.50000e+01,
,			,,,,,,,,,         2.24500,-1.40000e+01,
,			,,,,,,,,,         2.24667,-1.30000e+01,
,			,,,,,,,,,         2.24833,-1.20000e+01,
,			,,,,,,,,,         2.25000,-1.10000e+01,
,			,,,,,,,,,         2.25167,-1.00000e+01,
,			,,,,,,,,,         2.25333,-9.00000e+00,
,			,,,,,,,,,         2.25500,-8.00000e+00,
,			,,,,,,,,,         2.25667,-6.00000e+00,
,			,,,,,,,,,         2.25833,-5.00000e+00,
,			,,,,,,,,,         2.26000,-3.00000e+00,
,			,,,,,,,,,         2.26167,-2.00000e+00,
,			,,,,,,,,,         2.26333,0.00000e+00,
,			,,,,,,,,,         2.26500,1.00000e+00,
,			,,,,,,,,,         2.26667,3.00000e+00,
,			,,,,,,,,,         2.26833,5.00000e+00,
,			,,,,,,,,,         2.27000,7.00000e+00,
,			,,,,,,,,,         2.27167,8.00000e+00,
,			,,,,,,,,,         2.27333,1.00000e+01,
,			,,,,,,,,,         2.27500,1.10000e+01,
,			,,,,,,,,,         2.27667,1.20000e+01,
,			,,,,,,,,,         2.27833,1.30000e+01,
,			,,,,,,,,,         2.28000,1.40000e+01,
,			,,,,,,,,,         2.28167,1.50000e+01,
,			,,,,,,,,,         2.28333,1.50000e+01,
,			,,,,,,,,,         2.28500,1.50000e+01,
,			,,,,,,,,,         2.28667,1.50000e+01,
,			,,,,,,,,,         2.28833,1.50000e+01,
,			,,,,,,,,,         2.29000,1.50000e+01,
,			,,,,,,,,,         2.29167,1.50000e+01,
,			,,,,,,,,,         2.29333,1.50000e+01,
,			,,,,,,,,,         2.29500,1.40000e+01,
,			,,,,,,,,,         2.29667,1.40000e+01,
,			,,,,,,,,,         2.29833,1.30000e+01,
,			,,,,,,,,,         2.30000,1.20000e+01,
,			,,,,,,,,,         2.30167,1.10000e+01,
,			,,,,,,,,,         2.30333,9.00000e+00,
,			,,,,,,,,,         2.30500,7.00000e+00,
,			,,,,,,,,,         2.30667,4.00000e+00,
,			,,,,,,,,,         2.30833,1.00000e+00,
,			,,,,,,,,,         2.31000,-3.00000e+00,
,			,,,,,,,,,         2.31167,-9.00000e+00,
,			,,,,,,,,,         2.31333,-1.50000e+01,
,			,,,,,,,,,         2.31500,-2.40000e+01,
,			,,,,,,,,,         2.31667,-3.30000e+01,
,			,,,,,,,,,         2.31833,-4.40000e+01,
,			,,,,,,,,,         2.32000,-5.50000e+01,
,			,,,,,,,,,         2.32167,-6.50000e+01,
,			,,,,,,,,,         2.32333,-7.30000e+01,
,			,,,,,,,,,         2.32500,-7.90000e+01,
,			,,,,,,,,,         2.32667,-8.10000e+01,
,			,,,,,,,,,         2.32833,-8.00000e+01,
,			,,,,,,,,,         2.33000,-7.50000e+01,
,			,,,,,,,,,         2.33167,-6.70000e+01,
,			,,,,,,,,,         2.33333,-5.70000e+01,
,			,,,,,,,,,         2.33500,-4.40000e+01,
,			,,,,,,,,,         2.33667,-3.00000e+01,
,			,,,,,,,,,         2.33833,-1.40000e+01,
,			,,,,,,,,,         2.34000,2.00000e+00,
,			,,,,,,,,,         2.34167,1.70000e+01,
,			,,,,,,,,,         2.34333,3.00000e+01,
,			,,,,,,,,,         2.34500,4.10000e+01,
,			,,,,,,,,,         2.34667,4.80000e+01,
,			,,,,,,,,,         2.34833,5.10000e+01,
,			,,,,,,,,,         2.35000,5.20000e+01,
,			,,,,,,,,,         2.35167,5.00000e+01,
,			,,,,,,,,,         2.35333,4.60000e+01,
,			,,,,,,,,,         2.35500,4.10000e+01,
,			,,,,,,,,,         2.35667,3.60000e+01,
,			,,,,,,,,,         2.35833,2.90000e+01,
,			,,,,,,,,,         2.36000,2.20000e+01,
,			,,,,,,,,,         2.36167,1.60000e+01,
,			,,,,,,,,,         2.36333,9.00000e+00,
,			,,,,,,,,,         2.36500,3.00000e+00,
,			,,,,,,,,,         2.36667,-3.00000e+00,
,			,,,,,,,,,         2.36833,-8.00000e+00,
,			,,,,,,,,,         2.37000,-1.30000e+01,
,			,,,,,,,,,         2.37167,-1.70000e+01,
,			,,,,,,,,,         2.37333,-2.10000e+01,
,			,,,,,,,,,         2.37500,-2.50000e+01,
,			,,,,,,,,,         2.37667,-2.80000e+01,
,			,,,,,,,,,         2.37833,-3.00000e+01,
,			,,,,,,,,,         2.38000,-3.30000e+01,
,			,,,,,,,,,         2.38167,-3.50000e+01,
,			,,,,,,,,,         2.38333,-3.70000e+01,
,			,,,,,,,,,         2.38500,-3.90000e+01,
,			,,,,,,,,,         2.38667,-4.10000e+01,
,			,,,,,,,,,         2.38833,-4.30000e+01,
,			,,,,,,,,,         2.39000,-4.40000e+01,
,			,,,,,,,,,         2.39167,-4.60000e+01,
,			,,,,,,,,,         2.39333,-4.70000e+01,
,			,,,,,,,,,         2.39500,-4.80000e+01,
,			,,,,,,,,,         2.39667,-4.90000e+01,
,			,,,,,,,,,         2.39833,-5.00000e+01,
,			,,,,,,,,,         2.40000,-5.10000e+01,
,			,,,,,,,,,         2.40167,-5.20000e+01,
,			,,,,,,,,,         2.40333,-5.20000e+01,
,			,,,,,,,,,         2.40500,-5.30000e+01,
,			,,,,,,,,,         2.40667,-5.20000e+01,
,			,,,,,,,,,         2.40833,-5.20000e+01,
,			,,,,,,,,,         2.41000,-5.10000e+01,
,			,,,,,,,,,         2.41167,-5.00000e+01,
,			,,,,,,,,,         2.41333,-4.90000e+01,
,			,,,,,,,,,         2.41500,-4.80000e+01,
,			,,,,,,,,,         2.41667,-4.60000e+01,
,			,,,,,,,,,         2.41833,-4.50000e+01,
,			,,,,,,,,,         2.42000,-4.40000e+01,
,			,,,,,,,,,         2.42167,-4.20000e+01,
,			,,,,,,,,,         2.42333,-4.10000e+01,
,			,,,,,,,,,         2.42500,-3.90000e+01,
,			,,,,,,,,,         2.42667,-3.80000e+01,
,			,,,,,,,,,         2.42833,-3.70000e+01,
,			,,,,,,,,,         2.43000,-3.60000e+01,
,			,,,,,,,,,         2.43167,-3.50000e+01,
,			,,,,,,,,,         2.43333,-3.40000e+01,
,			,,,,,,,,,         2.43500,-3.30000e+01,
,			,,,,,,,,,         2.43667,-3.20000e+01,
,			,,,,,,,,,         2.43833,-3.10000e+01,
,			,,,,,,,,,         2.44000,-3.00000e+01,
,			,,,,,,,,,         2.44167,-2.90000e+01,
,			,,,,,,,,,         2.44333,-2.80000e+01,
,			,,,,,,,,,         2.44500,-2.70000e+01,
,			,,,,,,,,,         2.44667,-2.60000e+01,
,			,,,,,,,,,         2.44833,-2.50000e+01,
,			,,,,,,,,,         2.45000,-2.40000e+01,
,			,,,,,,,,,         2.45167,-2.30000e+01,
,			,,,,,,,,,         2.45333,-2.20000e+01,
,			,,,,,,,,,         2.45500,-2.20000e+01,
,			,,,,,,,,,         2.45667,-2.10000e+01,
,			,,,,,,,,,         2.45833,-2.00000e+01,
,			,,,,,,,,,         2.46000,-1.90000e+01,
,			,,,,,,,,,         2.46167,-1.80000e+01,
,			,,,,,,,,,         2.46333,-1.60000e+01,
,			,,,,,,,,,         2.46500,-1.60000e+01,
,			,,,,,,,,,         2.46667,-1.50000e+01,
,			,,,,,,,,,         2.46833,-1.40000e+01,
,			,,,,,,,,,         2.47000,-1.30000e+01,
,			,,,,,,,,,         2.47167,-1.20000e+01,
,			,,,,,,,,,         2.47333,-1.10000e+01,
,			,,,,,,,,,         2.47500,-9.00000e+00,
,			,,,,,,,,,         2.47667,-8.00000e+00,
,			,,,,,,,,,         2.47833,-7.00000e+00,
,			,,,,,,,,,         2.48000,-6.00000e+00,
,			,,,,,,,,,         2.48167,-6.00000e+00,
,			,,,,,,,,,         2.48333,-5.00000e+00,
,			,,,,,,,,,         2.48500,-5.00000e+00,
,			,,,,,,,,,         2.48667,-4.00000e+00,
,			,,,,,,,,,         2.48833,-4.00000e+00,
,			,,,,,,,,,         2.49000,-4.00000e+00,
,			,,,,,,,,,         2.49167,-4.00000e+00,
,			,,,,,,,,,         2.49333,-4.00000e+00,
,			,,,,,,,,,         2.49500,-5.00000e+00,
,			,,,,,,,,,         2.49667,-6.00000e+00,
,			,,,,,,,,,         2.49833,-7.00000e+00,
,			,,,,,,,,,         2.50000,-8.00000e+00,
,			,,,,,,,,,         2.50167,-9.00000e+00,
,			,,,,,,,,,         2.50333,-1.00000e+01,
,			,,,,,,,,,         2.50500,-1.10000e+01,
,			,,,,,,,,,         2.50667,-1.20000e+01,
,			,,,,,,,,,         2.50833,-1.30000e+01,
,			,,,,,,,,,         2.51000,-1.40000e+01,
,			,,,,,,,,,         2.51167,-1.50000e+01,
,			,,,,,,,,,         2.51333,-1.50000e+01,
,			,,,,,,,,,         2.51500,-1.60000e+01,
,			,,,,,,,,,         2.51667,-1.60000e+01,
,			,,,,,,,,,         2.51833,-1.70000e+01,
,			,,,,,,,,,         2.52000,-1.70000e+01,
,			,,,,,,,,,         2.52167,-1.70000e+01,
,			,,,,,,,,,         2.52333,-1.70000e+01,
,			,,,,,,,,,         2.52500,-1.70000e+01,
,			,,,,,,,,,         2.52667,-1.70000e+01,
,			,,,,,,,,,         2.52833,-1.70000e+01,
,			,,,,,,,,,         2.53000,-1.70000e+01,
,			,,,,,,,,,         2.53167,-1.70000e+01,
,			,,,,,,,,,         2.53333,-1.70000e+01,
,			,,,,,,,,,         2.53500,-1.60000e+01,
,			,,,,,,,,,         2.53667,-1.60000e+01,
,			,,,,,,,,,         2.53833,-1.60000e+01,
,			,,,,,,,,,         2.54000,-1.50000e+01,
,			,,,,,,,,,         2.54167,-1.50000e+01,
,			,,,,,,,,,         2.54333,-1.50000e+01,
,			,,,,,,,,,         2.54500,-1.40000e+01,
,			,,,,,,,,,         2.54667,-1.40000e+01,
,			,,,,,,,,,         2.54833,-1.30000e+01,
,			,,,,,,,,,         2.55000,-1.30000e+01,
,			,,,,,,,,,         2.55167,-1.20000e+01,
,			,,,,,,,,,         2.55333,-1.20000e+01,
,			,,,,,,,,,         2.55500,-1.20000e+01,
,			,,,,,,,,,         2.55667,-1.10000e+01,
,			,,,,,,,,,         2.55833,-1.10000e+01,
,			,,,,,,,,,         2.56000,-1.10000e+01,
,			,,,,,,,,,         2.56167,-1.10000e+01,
,			,,,,,,,,,         2.56333,-1.00000e+01,
,			,,,,,,,,,         2.56500,-1.00000e+01,
,			,,,,,,,,,         2.56667,-1.00000e+01,
,			,,,,,,,,,         2.56833,-9.00000e+00,
,			,,,,,,,,,         2.57000,-9.00000e+00,
,			,,,,,,,,,         2.57167,-9.00000e+00,
,			,,,,,,,,,         2.57333,-9.00000e+00,
,			,,,,,,,,,         2.57500,-9.00000e+00,
,			,,,,,,,,,         2.57667,-9.00000e+00,
,			,,,,,,,,,         2.57833,-9.00000e+00,
,			,,,,,,,,,         2.58000,-9.00000e+00,
,			,,,,,,,,,         2.58167,-9.00000e+00,
,			,,,,,,,,,         2.58333,-9.00000e+00,
,			,,,,,,,,,         2.58500,-9.00000e+00,
,			,,,,,,,,,         2.58667,-9.00000e+00,
,			,,,,,,,,,         2.58833,-1.00000e+01,
,			,,,,,,,,,         2.59000,-1.00000e+01,
,			,,,,,,,,,         2.59167,-1.10000e+01,
,			,,,,,,,,,         2.59333,-1.10000e+01,
,			,,,,,,,,,         2.59500,-1.20000e+01,
,			,,,,,,,,,         2.59667,-1.30000e+01,
,			,,,,,,,,,         2.59833,-1.40000e+01,
,			,,,,,,,,,         2.60000,-1.40000e+01,
,			,,,,,,,,,         2.60167,-1.50000e+01,
,			,,,,,,,,,         2.60333,-1.60000e+01,
,			,,,,,,,,,         2.60500,-1.60000e+01,
,			,,,,,,,,,         2.60667,-1.60000e+01,
,			,,,,,,,,,         2.60833,-1.60000e+01,
,			,,,,,,,,,         2.61000,-1.60000e+01,
,			,,,,,,,,,         2.61167,-1.60000e+01,
,			,,,,,,,,,         2.61333,-1.50000e+01,
,			,,,,,,,,,         2.61500,-1.50000e+01,
,			,,,,,,,,,         2.61667,-1.40000e+01,
,			,,,,,,,,,         2.61833,-1.40000e+01,
,			,,,,,,,,,         2.62000,-1.30000e+01,
,			,,,,,,,,,         2.62167,-1.20000e+01,
,			,,,,,,,,,         2.62333,-1.20000e+01,
,			,,,,,,,,,         2.62500,-1.10000e+01,
,			,,,,,,,,,         2.62667,-1.10000e+01,
,			,,,,,,,,,         2.62833,-1.00000e+01,
,			,,,,,,,,,         2.63000,-1.00000e+01,
,			,,,,,,,,,         2.63167,-9.00000e+00,
,			,,,,,,,,,         2.63333,-8.00000e+00,
,			,,,,,,,,,         2.63500,-8.00000e+00,
,			,,,,,,,,,         2.63667,-8.00000e+00,
,			,,,,,,,,,         2.63833,-7.00000e+00,
,			,,,,,,,,,         2.64000,-7.00000e+00,
,			,,,,,,,,,         2.64167,-6.00000e+00,
,			,,,,,,,,,         2.64333,-5.00000e+00,
,			,,,,,,,,,         2.64500,-5.00000e+00,
,			,,,,,,,,,         2.64667,-4.00000e+00,
,			,,,,,,,,,         2.64833,-3.00000e+00,
,			,,,,,,,,,         2.65000,-2.00000e+00,
,			,,,,,,,,,         2.65167,-2.00000e+00,
,			,,,,,,,,,         2.65333,-1.00000e+00,
,			,,,,,,,,,         2.65500,0.00000e+00,
,			,,,,,,,,,         2.65667,0.00000e+00,
,			,,,,,,,,,         2.65833,1.00000e+00,
,			,,,,,,,,,         2.66000,1.00000e+00,
,			,,,,,,,,,         2.66167,1.00000e+00,
,			,,,,,,,,,         2.66333,1.00000e+00,
,			,,,,,,,,,         2.66500,1.00000e+00,
,			,,,,,,,,,         2.66667,1.00000e+00,
,			,,,,,,,,,         2.66833,0.00000e+00,
,			,,,,,,,,,         2.67000,0.00000e+00,
,			,,,,,,,,,         2.67167,0.00000e+00,
,			,,,,,,,,,         2.67333,0.00000e+00,
,			,,,,,,,,,         2.67500,0.00000e+00,
,			,,,,,,,,,         2.67667,0.00000e+00,
,			,,,,,,,,,         2.67833,1.00000e+00,
,			,,,,,,,,,         2.68000,2.00000e+00,
,			,,,,,,,,,         2.68167,3.00000e+00,
,			,,,,,,,,,         2.68333,4.00000e+00,
,			,,,,,,,,,         2.68500,6.00000e+00,
,			,,,,,,,,,         2.68667,7.00000e+00,
,			,,,,,,,,,         2.68833,9.00000e+00,
,			,,,,,,,,,         2.69000,1.10000e+01,
,			,,,,,,,,,         2.69167,1.30000e+01,
,			,,,,,,,,,         2.69333,1.40000e+01,
,			,,,,,,,,,         2.69500,1.60000e+01,
,			,,,,,,,,,         2.69667,1.70000e+01,
,			,,,,,,,,,         2.69833,1.80000e+01,
,			,,,,,,,,,         2.70000,1.90000e+01,
,			,,,,,,,,,         2.70167,2.00000e+01,
,			,,,,,,,,,         2.70333,2.00000e+01,
,			,,,,,,,,,         2.70500,2.00000e+01,
,			,,,,,,,,,         2.70667,2.00000e+01,
,			,,,,,,,,,         2.70833,2.00000e+01,
,			,,,,,,,,,         2.71000,2.00000e+01,
,			,,,,,,,,,         2.71167,1.90000e+01,
,			,,,,,,,,,         2.71333,1.80000e+01,
,			,,,,,,,,,         2.71500,1.60000e+01,
,			,,,,,,,,,         2.71667,1.50000e+01,
,			,,,,,,,,,         2.71833,1.30000e+01,
,			,,,,,,,,,         2.72000,1.00000e+01,
,			,,,,,,,,,         2.72167,8.00000e+00,
,			,,,,,,,,,         2.72333,5.00000e+00,
,			,,,,,,,,,         2.72500,2.00000e+00,
,			,,,,,,,,,         2.72667,-2.00000e+00,
,			,,,,,,,,,         2.72833,-6.00000e+00,
,			,,,,,,,,,         2.73000,-1.10000e+01,
,			,,,,,,,,,         2.73167,-1.60000e+01,
,			,,,,,,,,,         2.73333,-2.30000e+01,
,			,,,,,,,,,         2.73500,-3.10000e+01,
,			,,,,,,,,,         2.73667,-3.90000e+01,
,			,,,,,,,,,         2.73833,-4.80000e+01,
,			,,,,,,,,,         2.74000,-5.70000e+01,
,			,,,,,,,,,         2.74167,-6.40000e+01,
,			,,,,,,,,,         2.74333,-6.80000e+01,
,			,,,,,,,,,         2.74500,-7.00000e+01,
,			,,,,,,,,,         2.74667,-6.80000e+01,
,			,,,,,,,,,         2.74833,-6.40000e+01,
,			,,,,,,,,,         2.75000,-5.60000e+01,
,			,,,,,,,,,         2.75167,-4.60000e+01,
,			,,,,,,,,,         2.75333,-3.40000e+01,
,			,,,,,,,,,         2.75500,-2.00000e+01,
,			,,,,,,,,,         2.75667,-4.00000e+00,
,			,,,,,,,,,         2.75833,1.10000e+01,
,			,,,,,,,,,         2.76000,2.70000e+01,
,			,,,,,,,,,         2.76167,4.00000e+01,
,			,,,,,,,,,         2.76333,5.20000e+01,
,			,,,,,,,,,         2.76500,6.00000e+01,
,			,,,,,,,,,         2.76667,6.40000e+01,
,			,,,,,,,,,         2.76833,6.60000e+01,
,			,,,,,,,,,         2.77000,6.50000e+01,
,			,,,,,,,,,         2.77167,6.20000e+01,
,			,,,,,,,,,         2.77333,5.80000e+01,
,			,,,,,,,,,         2.77500,5.20000e+01,
,			,,,,,,,,,         2.77667,4.60000e+01,
,			,,,,,,,,,         2.77833,4.00000e+01,
,			,,,,,,,,,         2.78000,3.30000e+01,
,			,,,,,,,,,         2.78167,2.70000e+01,
,			,,,,,,,,,         2.78333,2.10000e+01,
,			,,,,,,,,,         2.78500,1.50000e+01,
,			,,,,,,,,,         2.78667,1.00000e+01,
,			,,,,,,,,,         2.78833,6.00000e+00,
,			,,,,,,,,,         2.79000,1.00000e+00,
,			,,,,,,,,,         2.79167,-2.00000e+00,
,			,,,,,,,,,         2.79333,-5.00000e+00,
,			,,,,,,,,,         2.79500,-8.00000e+00,
,			,,,,,,,,,         2.79667,-1.10000e+01,
,			,,,,,,,,,         2.79833,-1.30000e+01,
,			,,,,,,,,,         2.80000,-1.40000e+01,
,			,,,,,,,,,         2.80167,-1.50000e+01,
,			,,,,,,,,,         2.80333,-1.60000e+01,
,			,,,,,,,,,         2.80500,-1.60000e+01,
,			,,,,,,,,,         2.80667,-1.50000e+01,
,			,,,,,,,,,         2.80833,-1.50000e+01,
,			,,,,,,,,,         2.81000,-1.40000e+01,
,			,,,,,,,,,         2.81167,-1.30000e+01,
,			,,,,,,,,,         2.81333,-1.10000e+01,
,			,,,,,,,,,         2.81500,-1.00000e+01,
,			,,,,,,,,,         2.81667,-8.00000e+00,
,			,,,,,,,,,         2.81833,-6.00000e+00,
,			,,,,,,,,,         2.82000,-5.00000e+00,
,			,,,,,,,,,         2.82167,-3.00000e+00,
,			,,,,,,,,,         2.82333,-1.00000e+00,
,			,,,,,,,,,         2.82500,1.00000e+00,
,			,,,,,,,,,         2.82667,2.00000e+00,
,			,,,,,,,,,         2.82833,4.00000e+00,
,			,,,,,,,,,         2.83000,6.00000e+00,
,			,,,,,,,,,         2.83167,7.00000e+00,
,			,,,,,,,,,         2.83333,9.00000e+00,
,			,,,,,,,,,         2.83500,1.10000e+01,
,			,,,,,,,,,         2.83667,1.20000e+01,
,			,,,,,,,,,         2.83833,1.40000e+01,
,			,,,,,,,,,         2.84000,1.50000e+01,
,			,,,,,,,,,         2.84167,1.60000e+01,
,			,,,,,,,,,         2.84333,1.80000e+01,
,			,,,,,,,,,         2.84500,1.90000e+01,
,			,,,,,,,,,         2.84667,2.00000e+01,
,			,,,,,,,,,         2.84833,2.10000e+01,
,			,,,,,,,,,         2.85000,2.20000e+01,
,			,,,,,,,,,         2.85167,2.30000e+01,
,			,,,,,,,,,         2.85333,2.40000e+01,
,			,,,,,,,,,         2.85500,2.40000e+01,
,			,,,,,,,,,         2.85667,2.50000e+01,
,			,,,,,,,,,         2.85833,2.60000e+01,
,			,,,,,,,,,         2.86000,2.60000e+01,
,			,,,,,,,,,         2.86167,2.70000e+01,
,			,,,,,,,,,         2.86333,2.70000e+01,
,			,,,,,,,,,         2.86500,2.80000e+01,
,			,,,,,,,,,         2.86667,2.90000e+01,
,			,,,,,,,,,         2.86833,3.00000e+01,
,			,,,,,,,,,         2.87000,3.10000e+01,
,			,,,,,,,,,         2.87167,3.20000e+01,
,			,,,,,,,,,         2.87333,3.30000e+01,
,			,,,,,,,,,         2.87500,3.50000e+01,
,			,,,,,,,,,         2.87667,3.60000e+01,
,			,,,,,,,,,         2.87833,3.80000e+01,
,			,,,,,,,,,         2.88000,4.00000e+01,
