Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         27.41667,3.10000e+01,
,			,,,,,,,,,         27.41833,3.00000e+01,
,			,,,,,,,,,         27.42000,3.00000e+01,
,			,,,,,,,,,         27.42167,2.90000e+01,
,			,,,,,,,,,         27.42333,2.90000e+01,
,			,,,,,,,,,         27.42500,2.90000e+01,
,			,,,,,,,,,         27.42667,2.80000e+01,
,			,,,,,,,,,         27.42833,2.80000e+01,
,			,,,,,,,,,         27.43000,2.70000e+01,
,			,,,,,,,,,         27.43167,2.70000e+01,
,			,,,,,,,,,         27.43333,2.60000e+01,
,			,,,,,,,,,         27.43500,2.50000e+01,
,			,,,,,,,,,         27.43667,2.50000e+01,
,			,,,,,,,,,         27.43833,2.40000e+01,
,			,,,,,,,,,         27.44000,2.20000e+01,
,			,,,,,,,,,         27.44167,2.10000e+01,
,			,,,,,,,,,         27.44333,2.00000e+01,
,			,,,,,,,,,         27.44500,1.80000e+01,
,			,,,,,,,,,         27.44667,1.60000e+01,
,			,,,,,,,,,         27.44833,1.40000e+01,
,			,,,,,,,,,         27.45000,1.20000e+01,
,			,,,,,,,,,         27.45167,1.00000e+01,
,			,,,,,,,,,         27.45333,8.00000e+00,
,			,,,,,,,,,         27.45500,6.00000e+00,
,			,,,,,,,,,         27.45667,4.00000e+00,
,			,,,,,,,,,         27.45833,2.00000e+00,
,			,,,,,,,,,         27.46000,0.00000e+00,
,			,,,,,,,,,         27.46167,-2.00000e+00,
,			,,,,,,,,,         27.46333,-4.00000e+00,
,			,,,,,,,,,         27.46500,-5.00000e+00,
,			,,,,,,,,,         27.46667,-5.00000e+00,
,			,,,,,,,,,         27.46833,-6.00000e+00,
,			,,,,,,,,,         27.47000,-6.00000e+00,
,			,,,,,,,,,         27.47167,-6.00000e+00,
,			,,,,,,,,,         27.47333,-5.00000e+00,
,			,,,,,,,,,         27.47500,-4.00000e+00,
,			,,,,,,,,,         27.47667,-3.00000e+00,
,			,,,,,,,,,         27.47833,-2.00000e+00,
,			,,,,,,,,,         27.48000,0.00000e+00,
,			,,,,,,,,,         27.48167,1.00000e+00,
,			,,,,,,,,,         27.48333,3.00000e+00,
,			,,,,,,,,,         27.48500,5.00000e+00,
,			,,,,,,,,,         27.48667,7.00000e+00,
,			,,,,,,,,,         27.48833,9.00000e+00,
,			,,,,,,,,,         27.49000,1.10000e+01,
,			,,,,,,,,,         27.49167,1.20000e+01,
,			,,,,,,,,,         27.49333,1.40000e+01,
,			,,,,,,,,,         27.49500,1.60000e+01,
,			,,,,,,,,,         27.49667,1.70000e+01,
,			,,,,,,,,,         27.49833,1.80000e+01,
,			,,,,,,,,,         27.50000,2.00000e+01,
,			,,,,,,,,,         27.50167,2.10000e+01,
,			,,,,,,,,,         27.50333,2.20000e+01,
,			,,,,,,,,,         27.50500,2.30000e+01,
,			,,,,,,,,,         27.50667,2.40000e+01,
,			,,,,,,,,,         27.50833,2.50000e+01,
,			,,,,,,,,,         27.51000,2.60000e+01,
,			,,,,,,,,,         27.51167,2.60000e+01,
,			,,,,,,,,,         27.51333,2.60000e+01,
,			,,,,,,,,,         27.51500,2.60000e+01,
,			,,,,,,,,,         27.51667,2.50000e+01,
,			,,,,,,,,,         27.51833,2.30000e+01,
,			,,,,,,,,,         27.52000,2.10000e+01,
,			,,,,,,,,,         27.52167,1.70000e+01,
,			,,,,,,,,,         27.52333,1.20000e+01,
,			,,,,,,,,,         27.52500,5.00000e+00,
,			,,,,,,,,,         27.52667,-3.00000e+00,
,			,,,,,,,,,         27.52833,-1.40000e+01,
,			,,,,,,,,,         27.53000,-2.50000e+01,
,			,,,,,,,,,         27.53167,-3.60000e+01,
,			,,,,,,,,,         27.53333,-4.60000e+01,
,			,,,,,,,,,         27.53500,-5.40000e+01,
,			,,,,,,,,,         27.53667,-6.00000e+01,
,			,,,,,,,,,         27.53833,-6.10000e+01,
,			,,,,,,,,,         27.54000,-5.90000e+01,
,			,,,,,,,,,         27.54167,-5.40000e+01,
,			,,,,,,,,,         27.54333,-4.60000e+01,
,			,,,,,,,,,         27.54500,-3.60000e+01,
,			,,,,,,,,,         27.54667,-2.20000e+01,
,			,,,,,,,,,         27.54833,-7.00000e+00,
,			,,,,,,,,,         27.55000,9.00000e+00,
,			,,,,,,,,,         27.55167,2.50000e+01,
,			,,,,,,,,,         27.55333,3.90000e+01,
,			,,,,,,,,,         27.55500,5.20000e+01,
,			,,,,,,,,,         27.55667,6.10000e+01,
,			,,,,,,,,,         27.55833,6.60000e+01,
,			,,,,,,,,,         27.56000,6.90000e+01,
,			,,,,,,,,,         27.56167,6.90000e+01,
,			,,,,,,,,,         27.56333,6.70000e+01,
,			,,,,,,,,,         27.56500,6.30000e+01,
,			,,,,,,,,,         27.56667,5.80000e+01,
,			,,,,,,,,,         27.56833,5.30000e+01,
,			,,,,,,,,,         27.57000,4.70000e+01,
,			,,,,,,,,,         27.57167,4.20000e+01,
,			,,,,,,,,,         27.57333,3.70000e+01,
,			,,,,,,,,,         27.57500,3.20000e+01,
,			,,,,,,,,,         27.57667,2.80000e+01,
,			,,,,,,,,,         27.57833,2.40000e+01,
,			,,,,,,,,,         27.58000,2.10000e+01,
,			,,,,,,,,,         27.58167,1.80000e+01,
,			,,,,,,,,,         27.58333,1.60000e+01,
,			,,,,,,,,,         27.58500,1.40000e+01,
,			,,,,,,,,,         27.58667,1.20000e+01,
,			,,,,,,,,,         27.58833,1.10000e+01,
,			,,,,,,,,,         27.59000,9.00000e+00,
,			,,,,,,,,,         27.59167,8.00000e+00,
,			,,,,,,,,,         27.59333,7.00000e+00,
,			,,,,,,,,,         27.59500,6.00000e+00,
,			,,,,,,,,,         27.59667,5.00000e+00,
,			,,,,,,,,,         27.59833,4.00000e+00,
,			,,,,,,,,,         27.60000,3.00000e+00,
,			,,,,,,,,,         27.60167,2.00000e+00,
,			,,,,,,,,,         27.60333,1.00000e+00,
,			,,,,,,,,,         27.60500,0.00000e+00,
,			,,,,,,,,,         27.60667,-1.00000e+00,
,			,,,,,,,,,         27.60833,-2.00000e+00,
,			,,,,,,,,,         27.61000,-2.00000e+00,
,			,,,,,,,,,         27.61167,-3.00000e+00,
,			,,,,,,,,,         27.61333,-4.00000e+00,
,			,,,,,,,,,         27.61500,-4.00000e+00,
,			,,,,,,,,,         27.61667,-5.00000e+00,
,			,,,,,,,,,         27.61833,-6.00000e+00,
,			,,,,,,,,,         27.62000,-6.00000e+00,
,			,,,,,,,,,         27.62167,-7.00000e+00,
,			,,,,,,,,,         27.62333,-8.00000e+00,
,			,,,,,,,,,         27.62500,-9.00000e+00,
,			,,,,,,,,,         27.62667,-9.00000e+00,
,			,,,,,,,,,         27.62833,-1.00000e+01,
,			,,,,,,,,,         27.63000,-1.10000e+01,
,			,,,,,,,,,         27.63167,-1.20000e+01,
,			,,,,,,,,,         27.63333,-1.20000e+01,
,			,,,,,,,,,         27.63500,-1.30000e+01,
,			,,,,,,,,,         27.63667,-1.40000e+01,
,			,,,,,,,,,         27.63833,-1.40000e+01,
,			,,,,,,,,,         27.64000,-1.50000e+01,
,			,,,,,,,,,         27.64167,-1.60000e+01,
,			,,,,,,,,,         27.64333,-1.60000e+01,
,			,,,,,,,,,         27.64500,-1.70000e+01,
,			,,,,,,,,,         27.64667,-1.70000e+01,
,			,,,,,,,,,         27.64833,-1.70000e+01,
,			,,,,,,,,,         27.65000,-1.70000e+01,
,			,,,,,,,,,         27.65167,-1.70000e+01,
,			,,,,,,,,,         27.65333,-1.80000e+01,
,			,,,,,,,,,         27.65500,-1.80000e+01,
,			,,,,,,,,,         27.65667,-1.80000e+01,
,			,,,,,,,,,         27.65833,-1.80000e+01,
,			,,,,,,,,,         27.66000,-1.70000e+01,
,			,,,,,,,,,         27.66167,-1.70000e+01,
,			,,,,,,,,,         27.66333,-1.70000e+01,
,			,,,,,,,,,         27.66500,-1.60000e+01,
,			,,,,,,,,,         27.66667,-1.60000e+01,
,			,,,,,,,,,         27.66833,-1.50000e+01,
,			,,,,,,,,,         27.67000,-1.50000e+01,
,			,,,,,,,,,         27.67167,-1.40000e+01,
,			,,,,,,,,,         27.67333,-1.30000e+01,
,			,,,,,,,,,         27.67500,-1.20000e+01,
,			,,,,,,,,,         27.67667,-1.20000e+01,
,			,,,,,,,,,         27.67833,-1.10000e+01,
,			,,,,,,,,,         27.68000,-1.00000e+01,
,			,,,,,,,,,         27.68167,-9.00000e+00,
,			,,,,,,,,,         27.68333,-8.00000e+00,
,			,,,,,,,,,         27.68500,-7.00000e+00,
,			,,,,,,,,,         27.68667,-7.00000e+00,
,			,,,,,,,,,         27.68833,-6.00000e+00,
,			,,,,,,,,,         27.69000,-5.00000e+00,
,			,,,,,,,,,         27.69167,-5.00000e+00,
,			,,,,,,,,,         27.69333,-4.00000e+00,
,			,,,,,,,,,         27.69500,-4.00000e+00,
,			,,,,,,,,,         27.69667,-4.00000e+00,
,			,,,,,,,,,         27.69833,-3.00000e+00,
,			,,,,,,,,,         27.70000,-3.00000e+00,
,			,,,,,,,,,         27.70167,-3.00000e+00,
,			,,,,,,,,,         27.70333,-3.00000e+00,
,			,,,,,,,,,         27.70500,-4.00000e+00,
,			,,,,,,,,,         27.70667,-4.00000e+00,
,			,,,,,,,,,         27.70833,-4.00000e+00,
,			,,,,,,,,,         27.71000,-5.00000e+00,
,			,,,,,,,,,         27.71167,-5.00000e+00,
,			,,,,,,,,,         27.71333,-6.00000e+00,
,			,,,,,,,,,         27.71500,-7.00000e+00,
,			,,,,,,,,,         27.71667,-7.00000e+00,
,			,,,,,,,,,         27.71833,-9.00000e+00,
,			,,,,,,,,,         27.72000,-1.00000e+01,
,			,,,,,,,,,         27.72167,-1.10000e+01,
,			,,,,,,,,,         27.72333,-1.30000e+01,
,			,,,,,,,,,         27.72500,-1.40000e+01,
,			,,,,,,,,,         27.72667,-1.60000e+01,
,			,,,,,,,,,         27.72833,-1.70000e+01,
,			,,,,,,,,,         27.73000,-1.80000e+01,
,			,,,,,,,,,         27.73167,-2.00000e+01,
,			,,,,,,,,,         27.73333,-2.10000e+01,
,			,,,,,,,,,         27.73500,-2.10000e+01,
,			,,,,,,,,,         27.73667,-2.20000e+01,
,			,,,,,,,,,         27.73833,-2.20000e+01,
,			,,,,,,,,,         27.74000,-2.30000e+01,
,			,,,,,,,,,         27.74167,-2.20000e+01,
,			,,,,,,,,,         27.74333,-2.20000e+01,
,			,,,,,,,,,         27.74500,-2.10000e+01,
,			,,,,,,,,,         27.74667,-2.00000e+01,
,			,,,,,,,,,         27.74833,-1.90000e+01,
,			,,,,,,,,,         27.75000,-1.80000e+01,
,			,,,,,,,,,         27.75167,-1.60000e+01,
,			,,,,,,,,,         27.75333,-1.50000e+01,
,			,,,,,,,,,         27.75500,-1.40000e+01,
,			,,,,,,,,,         27.75667,-1.30000e+01,
,			,,,,,,,,,         27.75833,-1.10000e+01,
,			,,,,,,,,,         27.76000,-1.00000e+01,
,			,,,,,,,,,         27.76167,-9.00000e+00,
,			,,,,,,,,,         27.76333,-8.00000e+00,
,			,,,,,,,,,         27.76500,-7.00000e+00,
,			,,,,,,,,,         27.76667,-6.00000e+00,
,			,,,,,,,,,         27.76833,-5.00000e+00,
,			,,,,,,,,,         27.77000,-5.00000e+00,
,			,,,,,,,,,         27.77167,-4.00000e+00,
,			,,,,,,,,,         27.77333,-4.00000e+00,
,			,,,,,,,,,         27.77500,-4.00000e+00,
,			,,,,,,,,,         27.77667,-3.00000e+00,
,			,,,,,,,,,         27.77833,-3.00000e+00,
,			,,,,,,,,,         27.78000,-3.00000e+00,
,			,,,,,,,,,         27.78167,-3.00000e+00,
,			,,,,,,,,,         27.78333,-3.00000e+00,
,			,,,,,,,,,         27.78500,-2.00000e+00,
,			,,,,,,,,,         27.78667,-2.00000e+00,
,			,,,,,,,,,         27.78833,-2.00000e+00,
,			,,,,,,,,,         27.79000,-2.00000e+00,
,			,,,,,,,,,         27.79167,-2.00000e+00,
,			,,,,,,,,,         27.79333,-2.00000e+00,
,			,,,,,,,,,         27.79500,-2.00000e+00,
,			,,,,,,,,,         27.79667,-2.00000e+00,
,			,,,,,,,,,         27.79833,-2.00000e+00,
,			,,,,,,,,,         27.80000,-3.00000e+00,
,			,,,,,,,,,         27.80167,-3.00000e+00,
,			,,,,,,,,,         27.80333,-4.00000e+00,
,			,,,,,,,,,         27.80500,-5.00000e+00,
,			,,,,,,,,,         27.80667,-5.00000e+00,
,			,,,,,,,,,         27.80833,-6.00000e+00,
,			,,,,,,,,,         27.81000,-7.00000e+00,
,			,,,,,,,,,         27.81167,-8.00000e+00,
,			,,,,,,,,,         27.81333,-1.00000e+01,
,			,,,,,,,,,         27.81500,-1.10000e+01,
,			,,,,,,,,,         27.81667,-1.20000e+01,
,			,,,,,,,,,         27.81833,-1.30000e+01,
,			,,,,,,,,,         27.82000,-1.40000e+01,
,			,,,,,,,,,         27.82167,-1.50000e+01,
,			,,,,,,,,,         27.82333,-1.60000e+01,
,			,,,,,,,,,         27.82500,-1.70000e+01,
,			,,,,,,,,,         27.82667,-1.80000e+01,
,			,,,,,,,,,         27.82833,-1.90000e+01,
,			,,,,,,,,,         27.83000,-2.00000e+01,
,			,,,,,,,,,         27.83167,-2.10000e+01,
,			,,,,,,,,,         27.83333,-2.10000e+01,
,			,,,,,,,,,         27.83500,-2.20000e+01,
,			,,,,,,,,,         27.83667,-2.20000e+01,
,			,,,,,,,,,         27.83833,-2.30000e+01,
,			,,,,,,,,,         27.84000,-2.30000e+01,
,			,,,,,,,,,         27.84167,-2.30000e+01,
,			,,,,,,,,,         27.84333,-2.30000e+01,
,			,,,,,,,,,         27.84500,-2.30000e+01,
,			,,,,,,,,,         27.84667,-2.30000e+01,
,			,,,,,,,,,         27.84833,-2.30000e+01,
,			,,,,,,,,,         27.85000,-2.20000e+01,
,			,,,,,,,,,         27.85167,-2.20000e+01,
,			,,,,,,,,,         27.85333,-2.20000e+01,
,			,,,,,,,,,         27.85500,-2.10000e+01,
,			,,,,,,,,,         27.85667,-2.10000e+01,
,			,,,,,,,,,         27.85833,-2.10000e+01,
,			,,,,,,,,,         27.86000,-2.10000e+01,
,			,,,,,,,,,         27.86167,-2.00000e+01,
,			,,,,,,,,,         27.86333,-2.00000e+01,
,			,,,,,,,,,         27.86500,-2.00000e+01,
,			,,,,,,,,,         27.86667,-1.90000e+01,
,			,,,,,,,,,         27.86833,-1.90000e+01,
,			,,,,,,,,,         27.87000,-1.90000e+01,
,			,,,,,,,,,         27.87167,-1.90000e+01,
,			,,,,,,,,,         27.87333,-1.90000e+01,
,			,,,,,,,,,         27.87500,-1.90000e+01,
,			,,,,,,,,,         27.87667,-2.00000e+01,
,			,,,,,,,,,         27.87833,-2.00000e+01,
,			,,,,,,,,,         27.88000,-2.10000e+01,
,			,,,,,,,,,         27.88167,-2.10000e+01,
,			,,,,,,,,,         27.88333,-2.20000e+01,
,			,,,,,,,,,         27.88500,-2.30000e+01,
,			,,,,,,,,,         27.88667,-2.40000e+01,
,			,,,,,,,,,         27.88833,-2.50000e+01,
,			,,,,,,,,,         27.89000,-2.60000e+01,
,			,,,,,,,,,         27.89167,-2.70000e+01,
,			,,,,,,,,,         27.89333,-2.80000e+01,
,			,,,,,,,,,         27.89500,-2.90000e+01,
,			,,,,,,,,,         27.89667,-3.00000e+01,
,			,,,,,,,,,         27.89833,-3.00000e+01,
,			,,,,,,,,,         27.90000,-3.10000e+01,
,			,,,,,,,,,         27.90167,-3.10000e+01,
,			,,,,,,,,,         27.90333,-3.00000e+01,
,			,,,,,,,,,         27.90500,-3.00000e+01,
,			,,,,,,,,,         27.90667,-2.90000e+01,
,			,,,,,,,,,         27.90833,-2.80000e+01,
,			,,,,,,,,,         27.91000,-2.70000e+01,
,			,,,,,,,,,         27.91167,-2.60000e+01,
,			,,,,,,,,,         27.91333,-2.50000e+01,
,			,,,,,,,,,         27.91500,-2.30000e+01,
,			,,,,,,,,,         27.91667,-2.30000e+01,
,			,,,,,,,,,         27.91833,-2.20000e+01,
,			,,,,,,,,,         27.92000,-2.20000e+01,
,			,,,,,,,,,         27.92167,-2.10000e+01,
,			,,,,,,,,,         27.92333,-2.10000e+01,
,			,,,,,,,,,         27.92500,-2.00000e+01,
,			,,,,,,,,,         27.92667,-1.90000e+01,
,			,,,,,,,,,         27.92833,-1.90000e+01,
,			,,,,,,,,,         27.93000,-1.80000e+01,
,			,,,,,,,,,         27.93167,-1.70000e+01,
,			,,,,,,,,,         27.93333,-1.60000e+01,
,			,,,,,,,,,         27.93500,-1.50000e+01,
,			,,,,,,,,,         27.93667,-1.30000e+01,
,			,,,,,,,,,         27.93833,-1.20000e+01,
,			,,,,,,,,,         27.94000,-1.00000e+01,
,			,,,,,,,,,         27.94167,-9.00000e+00,
,			,,,,,,,,,         27.94333,-8.00000e+00,
,			,,,,,,,,,         27.94500,-7.00000e+00,
,			,,,,,,,,,         27.94667,-8.00000e+00,
,			,,,,,,,,,         27.94833,-9.00000e+00,
,			,,,,,,,,,         27.95000,-1.20000e+01,
,			,,,,,,,,,         27.95167,-1.60000e+01,
,			,,,,,,,,,         27.95333,-2.20000e+01,
,			,,,,,,,,,         27.95500,-3.00000e+01,
,			,,,,,,,,,         27.95667,-3.90000e+01,
,			,,,,,,,,,         27.95833,-4.80000e+01,
,			,,,,,,,,,         27.96000,-5.70000e+01,
,			,,,,,,,,,         27.96167,-6.50000e+01,
,			,,,,,,,,,         27.96333,-7.00000e+01,
,			,,,,,,,,,         27.96500,-7.20000e+01,
,			,,,,,,,,,         27.96667,-7.00000e+01,
,			,,,,,,,,,         27.96833,-6.60000e+01,
,			,,,,,,,,,         27.97000,-5.80000e+01,
,			,,,,,,,,,         27.97167,-4.90000e+01,
,			,,,,,,,,,         27.97333,-3.70000e+01,
,			,,,,,,,,,         27.97500,-2.30000e+01,
,			,,,,,,,,,         27.97667,-8.00000e+00,
,			,,,,,,,,,         27.97833,7.00000e+00,
,			,,,,,,,,,         27.98000,2.20000e+01,
,			,,,,,,,,,         27.98167,3.40000e+01,
,			,,,,,,,,,         27.98333,4.30000e+01,
,			,,,,,,,,,         27.98500,4.90000e+01,
,			,,,,,,,,,         27.98667,5.10000e+01,
,			,,,,,,,,,         27.98833,5.10000e+01,
,			,,,,,,,,,         27.99000,4.80000e+01,
,			,,,,,,,,,         27.99167,4.40000e+01,
,			,,,,,,,,,         27.99333,3.80000e+01,
,			,,,,,,,,,         27.99500,3.20000e+01,
,			,,,,,,,,,         27.99667,2.60000e+01,
,			,,,,,,,,,         27.99833,1.90000e+01,
,			,,,,,,,,,         28.00000,1.20000e+01,
,			,,,,,,,,,         28.00167,6.00000e+00,
,			,,,,,,,,,         28.00333,0.00000e+00,
,			,,,,,,,,,         28.00500,-5.00000e+00,
,			,,,,,,,,,         28.00667,-1.00000e+01,
,			,,,,,,,,,         28.00833,-1.40000e+01,
,			,,,,,,,,,         28.01000,-1.80000e+01,
,			,,,,,,,,,         28.01167,-2.10000e+01,
,			,,,,,,,,,         28.01333,-2.40000e+01,
,			,,,,,,,,,         28.01500,-2.60000e+01,
,			,,,,,,,,,         28.01667,-2.90000e+01,
,			,,,,,,,,,         28.01833,-3.00000e+01,
,			,,,,,,,,,         28.02000,-3.20000e+01,
,			,,,,,,,,,         28.02167,-3.30000e+01,
,			,,,,,,,,,         28.02333,-3.40000e+01,
,			,,,,,,,,,         28.02500,-3.50000e+01,
,			,,,,,,,,,         28.02667,-3.60000e+01,
,			,,,,,,,,,         28.02833,-3.60000e+01,
,			,,,,,,,,,         28.03000,-3.60000e+01,
,			,,,,,,,,,         28.03167,-3.70000e+01,
,			,,,,,,,,,         28.03333,-3.70000e+01,
,			,,,,,,,,,         28.03500,-3.70000e+01,
,			,,,,,,,,,         28.03667,-3.70000e+01,
,			,,,,,,,,,         28.03833,-3.70000e+01,
,			,,,,,,,,,         28.04000,-3.70000e+01,
,			,,,,,,,,,         28.04167,-3.70000e+01,
,			,,,,,,,,,         28.04333,-3.70000e+01,
,			,,,,,,,,,         28.04500,-3.70000e+01,
,			,,,,,,,,,         28.04667,-3.70000e+01,
,			,,,,,,,,,         28.04833,-3.70000e+01,
,			,,,,,,,,,         28.05000,-3.70000e+01,
,			,,,,,,,,,         28.05167,-3.70000e+01,
,			,,,,,,,,,         28.05333,-3.60000e+01,
,			,,,,,,,,,         28.05500,-3.60000e+01,
,			,,,,,,,,,         28.05667,-3.60000e+01,
,			,,,,,,,,,         28.05833,-3.60000e+01,
,			,,,,,,,,,         28.06000,-3.50000e+01,
,			,,,,,,,,,         28.06167,-3.50000e+01,
,			,,,,,,,,,         28.06333,-3.40000e+01,
,			,,,,,,,,,         28.06500,-3.40000e+01,
,			,,,,,,,,,         28.06667,-3.30000e+01,
,			,,,,,,,,,         28.06833,-3.20000e+01,
,			,,,,,,,,,         28.07000,-3.10000e+01,
,			,,,,,,,,,         28.07167,-2.90000e+01,
,			,,,,,,,,,         28.07333,-2.80000e+01,
,			,,,,,,,,,         28.07500,-2.70000e+01,
,			,,,,,,,,,         28.07667,-2.60000e+01,
,			,,,,,,,,,         28.07833,-2.50000e+01,
,			,,,,,,,,,         28.08000,-2.40000e+01,
,			,,,,,,,,,         28.08167,-2.30000e+01,
,			,,,,,,,,,         28.08333,-2.20000e+01,
,			,,,,,,,,,         28.08500,-2.10000e+01,
,			,,,,,,,,,         28.08667,-2.00000e+01,
,			,,,,,,,,,         28.08833,-1.90000e+01,
,			,,,,,,,,,         28.09000,-1.90000e+01,
,			,,,,,,,,,         28.09167,-1.80000e+01,
,			,,,,,,,,,         28.09333,-1.80000e+01,
,			,,,,,,,,,         28.09500,-1.80000e+01,
,			,,,,,,,,,         28.09667,-1.80000e+01,
,			,,,,,,,,,         28.09833,-1.80000e+01,
,			,,,,,,,,,         28.10000,-1.80000e+01,
,			,,,,,,,,,         28.10167,-1.80000e+01,
,			,,,,,,,,,         28.10333,-1.90000e+01,
,			,,,,,,,,,         28.10500,-1.90000e+01,
,			,,,,,,,,,         28.10667,-2.00000e+01,
,			,,,,,,,,,         28.10833,-2.00000e+01,
,			,,,,,,,,,         28.11000,-2.10000e+01,
,			,,,,,,,,,         28.11167,-2.20000e+01,
,			,,,,,,,,,         28.11333,-2.20000e+01,
,			,,,,,,,,,         28.11500,-2.20000e+01,
,			,,,,,,,,,         28.11667,-2.20000e+01,
,			,,,,,,,,,         28.11833,-2.20000e+01,
,			,,,,,,,,,         28.12000,-2.20000e+01,
,			,,,,,,,,,         28.12167,-2.10000e+01,
,			,,,,,,,,,         28.12333,-2.10000e+01,
,			,,,,,,,,,         28.12500,-2.00000e+01,
,			,,,,,,,,,         28.12667,-1.80000e+01,
,			,,,,,,,,,         28.12833,-1.70000e+01,
,			,,,,,,,,,         28.13000,-1.50000e+01,
,			,,,,,,,,,         28.13167,-1.30000e+01,
,			,,,,,,,,,         28.13333,-1.10000e+01,
,			,,,,,,,,,         28.13500,-1.00000e+01,
,			,,,,,,,,,         28.13667,-8.00000e+00,
,			,,,,,,,,,         28.13833,-7.00000e+00,
,			,,,,,,,,,         28.14000,-5.00000e+00,
,			,,,,,,,,,         28.14167,-4.00000e+00,
,			,,,,,,,,,         28.14333,-3.00000e+00,
,			,,,,,,,,,         28.14500,-2.00000e+00,
,			,,,,,,,,,         28.14667,-1.00000e+00,
,			,,,,,,,,,         28.14833,-1.00000e+00,
,			,,,,,,,,,         28.15000,0.00000e+00,
,			,,,,,,,,,         28.15167,0.00000e+00,
,			,,,,,,,,,         28.15333,-1.00000e+00,
,			,,,,,,,,,         28.15500,-1.00000e+00,
,			,,,,,,,,,         28.15667,-1.00000e+00,
,			,,,,,,,,,         28.15833,-2.00000e+00,
,			,,,,,,,,,         28.16000,-3.00000e+00,
,			,,,,,,,,,         28.16167,-3.00000e+00,
,			,,,,,,,,,         28.16333,-4.00000e+00,
,			,,,,,,,,,         28.16500,-5.00000e+00,
,			,,,,,,,,,         28.16667,-5.00000e+00,
,			,,,,,,,,,         28.16833,-6.00000e+00,
,			,,,,,,,,,         28.17000,-6.00000e+00,
,			,,,,,,,,,         28.17167,-6.00000e+00,
,			,,,,,,,,,         28.17333,-6.00000e+00,
,			,,,,,,,,,         28.17500,-6.00000e+00,
,			,,,,,,,,,         28.17667,-6.00000e+00,
,			,,,,,,,,,         28.17833,-6.00000e+00,
,			,,,,,,,,,         28.18000,-6.00000e+00,
,			,,,,,,,,,         28.18167,-6.00000e+00,
,			,,,,,,,,,         28.18333,-6.00000e+00,
,			,,,,,,,,,         28.18500,-6.00000e+00,
,			,,,,,,,,,         28.18667,-6.00000e+00,
,			,,,,,,,,,         28.18833,-6.00000e+00,
,			,,,,,,,,,         28.19000,-6.00000e+00,
,			,,,,,,,,,         28.19167,-6.00000e+00,
,			,,,,,,,,,         28.19333,-6.00000e+00,
,			,,,,,,,,,         28.19500,-6.00000e+00,
,			,,,,,,,,,         28.19667,-6.00000e+00,
,			,,,,,,,,,         28.19833,-7.00000e+00,
,			,,,,,,,,,         28.20000,-7.00000e+00,
,			,,,,,,,,,         28.20167,-7.00000e+00,
,			,,,,,,,,,         28.20333,-8.00000e+00,
,			,,,,,,,,,         28.20500,-8.00000e+00,
,			,,,,,,,,,         28.20667,-8.00000e+00,
,			,,,,,,,,,         28.20833,-8.00000e+00,
,			,,,,,,,,,         28.21000,-9.00000e+00,
,			,,,,,,,,,         28.21167,-9.00000e+00,
,			,,,,,,,,,         28.21333,-9.00000e+00,
,			,,,,,,,,,         28.21500,-9.00000e+00,
,			,,,,,,,,,         28.21667,-9.00000e+00,
,			,,,,,,,,,         28.21833,-8.00000e+00,
,			,,,,,,,,,         28.22000,-8.00000e+00,
,			,,,,,,,,,         28.22167,-8.00000e+00,
,			,,,,,,,,,         28.22333,-8.00000e+00,
,			,,,,,,,,,         28.22500,-7.00000e+00,
,			,,,,,,,,,         28.22667,-7.00000e+00,
,			,,,,,,,,,         28.22833,-7.00000e+00,
,			,,,,,,,,,         28.23000,-6.00000e+00,
,			,,,,,,,,,         28.23167,-6.00000e+00,
,			,,,,,,,,,         28.23333,-5.00000e+00,
,			,,,,,,,,,         28.23500,-5.00000e+00,
,			,,,,,,,,,         28.23667,-4.00000e+00,
,			,,,,,,,,,         28.23833,-4.00000e+00,
,			,,,,,,,,,         28.24000,-3.00000e+00,
,			,,,,,,,,,         28.24167,-3.00000e+00,
,			,,,,,,,,,         28.24333,-2.00000e+00,
,			,,,,,,,,,         28.24500,-1.00000e+00,
,			,,,,,,,,,         28.24667,-1.00000e+00,
,			,,,,,,,,,         28.24833,0.00000e+00,
,			,,,,,,,,,         28.25000,1.00000e+00,
,			,,,,,,,,,         28.25167,1.00000e+00,
,			,,,,,,,,,         28.25333,2.00000e+00,
,			,,,,,,,,,         28.25500,3.00000e+00,
,			,,,,,,,,,         28.25667,4.00000e+00,
,			,,,,,,,,,         28.25833,4.00000e+00,
,			,,,,,,,,,         28.26000,5.00000e+00,
,			,,,,,,,,,         28.26167,6.00000e+00,
,			,,,,,,,,,         28.26333,7.00000e+00,
,			,,,,,,,,,         28.26500,8.00000e+00,
,			,,,,,,,,,         28.26667,9.00000e+00,
,			,,,,,,,,,         28.26833,1.00000e+01,
,			,,,,,,,,,         28.27000,1.00000e+01,
,			,,,,,,,,,         28.27167,1.10000e+01,
,			,,,,,,,,,         28.27333,1.10000e+01,
,			,,,,,,,,,         28.27500,1.10000e+01,
,			,,,,,,,,,         28.27667,1.10000e+01,
,			,,,,,,,,,         28.27833,1.10000e+01,
,			,,,,,,,,,         28.28000,1.10000e+01,
,			,,,,,,,,,         28.28167,1.10000e+01,
