Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         22.91247,-8.30000e+01,
,			,,,,,,,,,         22.91413,-7.30000e+01,
,			,,,,,,,,,         22.91580,-6.10000e+01,
,			,,,,,,,,,         22.91747,-4.70000e+01,
,			,,,,,,,,,         22.91913,-3.20000e+01,
,			,,,,,,,,,         22.92080,-1.60000e+01,
,			,,,,,,,,,         22.92247,-1.00000e+00,
,			,,,,,,,,,         22.92413,1.20000e+01,
,			,,,,,,,,,         22.92580,2.20000e+01,
,			,,,,,,,,,         22.92747,2.90000e+01,
,			,,,,,,,,,         22.92913,3.40000e+01,
,			,,,,,,,,,         22.93080,3.50000e+01,
,			,,,,,,,,,         22.93247,3.30000e+01,
,			,,,,,,,,,         22.93413,3.00000e+01,
,			,,,,,,,,,         22.93580,2.50000e+01,
,			,,,,,,,,,         22.93747,2.00000e+01,
,			,,,,,,,,,         22.93913,1.40000e+01,
,			,,,,,,,,,         22.94080,7.00000e+00,
,			,,,,,,,,,         22.94247,1.00000e+00,
,			,,,,,,,,,         22.94413,-5.00000e+00,
,			,,,,,,,,,         22.94580,-1.00000e+01,
,			,,,,,,,,,         22.94747,-1.50000e+01,
,			,,,,,,,,,         22.94913,-2.00000e+01,
,			,,,,,,,,,         22.95080,-2.40000e+01,
,			,,,,,,,,,         22.95247,-2.70000e+01,
,			,,,,,,,,,         22.95413,-3.00000e+01,
,			,,,,,,,,,         22.95580,-3.30000e+01,
,			,,,,,,,,,         22.95747,-3.60000e+01,
,			,,,,,,,,,         22.95913,-3.80000e+01,
,			,,,,,,,,,         22.96080,-4.00000e+01,
,			,,,,,,,,,         22.96247,-4.20000e+01,
,			,,,,,,,,,         22.96413,-4.40000e+01,
,			,,,,,,,,,         22.96580,-4.50000e+01,
,			,,,,,,,,,         22.96747,-4.60000e+01,
,			,,,,,,,,,         22.96913,-4.70000e+01,
,			,,,,,,,,,         22.97080,-4.70000e+01,
,			,,,,,,,,,         22.97247,-4.80000e+01,
,			,,,,,,,,,         22.97413,-4.80000e+01,
,			,,,,,,,,,         22.97580,-4.70000e+01,
,			,,,,,,,,,         22.97747,-4.70000e+01,
,			,,,,,,,,,         22.97913,-4.60000e+01,
,			,,,,,,,,,         22.98080,-4.50000e+01,
,			,,,,,,,,,         22.98247,-4.40000e+01,
,			,,,,,,,,,         22.98413,-4.30000e+01,
,			,,,,,,,,,         22.98580,-4.30000e+01,
,			,,,,,,,,,         22.98747,-4.20000e+01,
,			,,,,,,,,,         22.98913,-4.10000e+01,
,			,,,,,,,,,         22.99080,-4.00000e+01,
,			,,,,,,,,,         22.99247,-4.00000e+01,
,			,,,,,,,,,         22.99413,-3.90000e+01,
,			,,,,,,,,,         22.99580,-3.90000e+01,
,			,,,,,,,,,         22.99747,-3.80000e+01,
,			,,,,,,,,,         22.99913,-3.70000e+01,
,			,,,,,,,,,         23.00080,-3.70000e+01,
,			,,,,,,,,,         23.00247,-3.70000e+01,
,			,,,,,,,,,         23.00413,-3.60000e+01,
,			,,,,,,,,,         23.00580,-3.60000e+01,
,			,,,,,,,,,         23.00747,-3.60000e+01,
,			,,,,,,,,,         23.00913,-3.50000e+01,
,			,,,,,,,,,         23.01080,-3.50000e+01,
,			,,,,,,,,,         23.01247,-3.50000e+01,
,			,,,,,,,,,         23.01413,-3.50000e+01,
,			,,,,,,,,,         23.01580,-3.50000e+01,
,			,,,,,,,,,         23.01747,-3.40000e+01,
,			,,,,,,,,,         23.01913,-3.40000e+01,
,			,,,,,,,,,         23.02080,-3.30000e+01,
,			,,,,,,,,,         23.02247,-3.30000e+01,
,			,,,,,,,,,         23.02413,-3.20000e+01,
,			,,,,,,,,,         23.02580,-3.20000e+01,
,			,,,,,,,,,         23.02747,-3.10000e+01,
,			,,,,,,,,,         23.02913,-3.10000e+01,
,			,,,,,,,,,         23.03080,-3.00000e+01,
,			,,,,,,,,,         23.03247,-2.90000e+01,
,			,,,,,,,,,         23.03413,-2.80000e+01,
,			,,,,,,,,,         23.03580,-2.70000e+01,
,			,,,,,,,,,         23.03747,-2.60000e+01,
,			,,,,,,,,,         23.03913,-2.60000e+01,
,			,,,,,,,,,         23.04080,-2.50000e+01,
,			,,,,,,,,,         23.04247,-2.40000e+01,
,			,,,,,,,,,         23.04413,-2.30000e+01,
,			,,,,,,,,,         23.04580,-2.20000e+01,
,			,,,,,,,,,         23.04747,-2.00000e+01,
,			,,,,,,,,,         23.04913,-1.90000e+01,
,			,,,,,,,,,         23.05080,-1.80000e+01,
,			,,,,,,,,,         23.05247,-1.70000e+01,
,			,,,,,,,,,         23.05413,-1.60000e+01,
,			,,,,,,,,,         23.05580,-1.50000e+01,
,			,,,,,,,,,         23.05747,-1.40000e+01,
,			,,,,,,,,,         23.05913,-1.30000e+01,
,			,,,,,,,,,         23.06080,-1.20000e+01,
,			,,,,,,,,,         23.06247,-1.10000e+01,
,			,,,,,,,,,         23.06413,-1.00000e+01,
,			,,,,,,,,,         23.06580,-1.00000e+01,
,			,,,,,,,,,         23.06747,-9.00000e+00,
,			,,,,,,,,,         23.06913,-9.00000e+00,
,			,,,,,,,,,         23.07080,-8.00000e+00,
,			,,,,,,,,,         23.07247,-8.00000e+00,
,			,,,,,,,,,         23.07413,-8.00000e+00,
,			,,,,,,,,,         23.07580,-7.00000e+00,
,			,,,,,,,,,         23.07747,-7.00000e+00,
,			,,,,,,,,,         23.07913,-7.00000e+00,
,			,,,,,,,,,         23.08080,-7.00000e+00,
,			,,,,,,,,,         23.08247,-8.00000e+00,
,			,,,,,,,,,         23.08413,-8.00000e+00,
,			,,,,,,,,,         23.08580,-9.00000e+00,
,			,,,,,,,,,         23.08747,-1.00000e+01,
,			,,,,,,,,,         23.08913,-1.20000e+01,
,			,,,,,,,,,         23.09080,-1.30000e+01,
,			,,,,,,,,,         23.09247,-1.50000e+01,
,			,,,,,,,,,         23.09413,-1.60000e+01,
,			,,,,,,,,,         23.09580,-1.80000e+01,
,			,,,,,,,,,         23.09747,-2.00000e+01,
,			,,,,,,,,,         23.09913,-2.30000e+01,
,			,,,,,,,,,         23.10080,-2.50000e+01,
,			,,,,,,,,,         23.10247,-2.70000e+01,
,			,,,,,,,,,         23.10413,-2.90000e+01,
,			,,,,,,,,,         23.10580,-3.10000e+01,
,			,,,,,,,,,         23.10747,-3.30000e+01,
,			,,,,,,,,,         23.10913,-3.40000e+01,
,			,,,,,,,,,         23.11080,-3.60000e+01,
,			,,,,,,,,,         23.11247,-3.70000e+01,
,			,,,,,,,,,         23.11413,-3.70000e+01,
,			,,,,,,,,,         23.11580,-3.80000e+01,
,			,,,,,,,,,         23.11747,-3.80000e+01,
,			,,,,,,,,,         23.11913,-3.80000e+01,
,			,,,,,,,,,         23.12080,-3.70000e+01,
,			,,,,,,,,,         23.12247,-3.70000e+01,
,			,,,,,,,,,         23.12413,-3.60000e+01,
,			,,,,,,,,,         23.12580,-3.60000e+01,
,			,,,,,,,,,         23.12747,-3.50000e+01,
,			,,,,,,,,,         23.12913,-3.40000e+01,
,			,,,,,,,,,         23.13080,-3.40000e+01,
,			,,,,,,,,,         23.13247,-3.30000e+01,
,			,,,,,,,,,         23.13413,-3.20000e+01,
,			,,,,,,,,,         23.13580,-3.10000e+01,
,			,,,,,,,,,         23.13747,-3.00000e+01,
,			,,,,,,,,,         23.13913,-2.90000e+01,
,			,,,,,,,,,         23.14080,-2.80000e+01,
,			,,,,,,,,,         23.14247,-2.70000e+01,
,			,,,,,,,,,         23.14413,-2.60000e+01,
,			,,,,,,,,,         23.14580,-2.50000e+01,
,			,,,,,,,,,         23.14747,-2.40000e+01,
,			,,,,,,,,,         23.14913,-2.40000e+01,
,			,,,,,,,,,         23.15080,-2.30000e+01,
,			,,,,,,,,,         23.15247,-2.20000e+01,
,			,,,,,,,,,         23.15413,-2.10000e+01,
,			,,,,,,,,,         23.15580,-2.00000e+01,
,			,,,,,,,,,         23.15747,-1.90000e+01,
,			,,,,,,,,,         23.15913,-1.80000e+01,
,			,,,,,,,,,         23.16080,-1.70000e+01,
,			,,,,,,,,,         23.16247,-1.70000e+01,
,			,,,,,,,,,         23.16413,-1.60000e+01,
,			,,,,,,,,,         23.16580,-1.50000e+01,
,			,,,,,,,,,         23.16747,-1.40000e+01,
,			,,,,,,,,,         23.16913,-1.30000e+01,
,			,,,,,,,,,         23.17080,-1.30000e+01,
,			,,,,,,,,,         23.17247,-1.20000e+01,
,			,,,,,,,,,         23.17413,-1.10000e+01,
,			,,,,,,,,,         23.17580,-1.00000e+01,
,			,,,,,,,,,         23.17747,-1.00000e+01,
,			,,,,,,,,,         23.17913,-9.00000e+00,
,			,,,,,,,,,         23.18080,-9.00000e+00,
,			,,,,,,,,,         23.18247,-9.00000e+00,
,			,,,,,,,,,         23.18413,-9.00000e+00,
,			,,,,,,,,,         23.18580,-9.00000e+00,
,			,,,,,,,,,         23.18747,-9.00000e+00,
,			,,,,,,,,,         23.18913,-9.00000e+00,
,			,,,,,,,,,         23.19080,-9.00000e+00,
,			,,,,,,,,,         23.19247,-9.00000e+00,
,			,,,,,,,,,         23.19413,-9.00000e+00,
,			,,,,,,,,,         23.19580,-9.00000e+00,
,			,,,,,,,,,         23.19747,-9.00000e+00,
,			,,,,,,,,,         23.19913,-9.00000e+00,
,			,,,,,,,,,         23.20080,-9.00000e+00,
,			,,,,,,,,,         23.20247,-9.00000e+00,
,			,,,,,,,,,         23.20413,-9.00000e+00,
,			,,,,,,,,,         23.20580,-8.00000e+00,
,			,,,,,,,,,         23.20747,-8.00000e+00,
,			,,,,,,,,,         23.20913,-7.00000e+00,
,			,,,,,,,,,         23.21080,-7.00000e+00,
,			,,,,,,,,,         23.21247,-7.00000e+00,
,			,,,,,,,,,         23.21413,-6.00000e+00,
,			,,,,,,,,,         23.21580,-5.00000e+00,
,			,,,,,,,,,         23.21747,-5.00000e+00,
,			,,,,,,,,,         23.21913,-4.00000e+00,
,			,,,,,,,,,         23.22080,-3.00000e+00,
,			,,,,,,,,,         23.22247,-3.00000e+00,
,			,,,,,,,,,         23.22413,-2.00000e+00,
,			,,,,,,,,,         23.22580,-1.00000e+00,
,			,,,,,,,,,         23.22747,0.00000e+00,
,			,,,,,,,,,         23.22913,1.00000e+00,
,			,,,,,,,,,         23.23080,2.00000e+00,
,			,,,,,,,,,         23.23247,3.00000e+00,
,			,,,,,,,,,         23.23413,4.00000e+00,
,			,,,,,,,,,         23.23580,5.00000e+00,
,			,,,,,,,,,         23.23747,6.00000e+00,
,			,,,,,,,,,         23.23913,6.00000e+00,
,			,,,,,,,,,         23.24080,7.00000e+00,
,			,,,,,,,,,         23.24247,8.00000e+00,
,			,,,,,,,,,         23.24413,8.00000e+00,
,			,,,,,,,,,         23.24580,9.00000e+00,
,			,,,,,,,,,         23.24747,1.00000e+01,
,			,,,,,,,,,         23.24913,1.10000e+01,
,			,,,,,,,,,         23.25080,1.20000e+01,
,			,,,,,,,,,         23.25247,1.40000e+01,
,			,,,,,,,,,         23.25413,1.60000e+01,
,			,,,,,,,,,         23.25580,1.70000e+01,
,			,,,,,,,,,         23.25747,1.90000e+01,
,			,,,,,,,,,         23.25913,2.10000e+01,
,			,,,,,,,,,         23.26080,2.30000e+01,
,			,,,,,,,,,         23.26247,2.50000e+01,
,			,,,,,,,,,         23.26413,2.70000e+01,
,			,,,,,,,,,         23.26580,2.90000e+01,
,			,,,,,,,,,         23.26747,3.00000e+01,
,			,,,,,,,,,         23.26913,3.10000e+01,
,			,,,,,,,,,         23.27080,3.20000e+01,
,			,,,,,,,,,         23.27247,3.20000e+01,
,			,,,,,,,,,         23.27413,3.20000e+01,
,			,,,,,,,,,         23.27580,3.10000e+01,
,			,,,,,,,,,         23.27747,3.00000e+01,
,			,,,,,,,,,         23.27913,2.90000e+01,
,			,,,,,,,,,         23.28080,2.80000e+01,
,			,,,,,,,,,         23.28247,2.60000e+01,
,			,,,,,,,,,         23.28413,2.40000e+01,
,			,,,,,,,,,         23.28580,2.20000e+01,
,			,,,,,,,,,         23.28747,2.10000e+01,
,			,,,,,,,,,         23.28913,1.90000e+01,
,			,,,,,,,,,         23.29080,1.70000e+01,
,			,,,,,,,,,         23.29247,1.50000e+01,
,			,,,,,,,,,         23.29413,1.40000e+01,
,			,,,,,,,,,         23.29580,1.30000e+01,
,			,,,,,,,,,         23.29747,1.20000e+01,
,			,,,,,,,,,         23.29913,1.10000e+01,
,			,,,,,,,,,         23.30080,1.00000e+01,
,			,,,,,,,,,         23.30247,9.00000e+00,
,			,,,,,,,,,         23.30413,8.00000e+00,
,			,,,,,,,,,         23.30580,6.00000e+00,
,			,,,,,,,,,         23.30747,4.00000e+00,
,			,,,,,,,,,         23.30913,0.00000e+00,
,			,,,,,,,,,         23.31080,-4.00000e+00,
,			,,,,,,,,,         23.31247,-9.00000e+00,
,			,,,,,,,,,         23.31413,-1.60000e+01,
,			,,,,,,,,,         23.31580,-2.50000e+01,
,			,,,,,,,,,         23.31747,-3.40000e+01,
,			,,,,,,,,,         23.31913,-4.30000e+01,
,			,,,,,,,,,         23.32080,-5.10000e+01,
,			,,,,,,,,,         23.32247,-5.70000e+01,
,			,,,,,,,,,         23.32413,-6.00000e+01,
,			,,,,,,,,,         23.32580,-6.00000e+01,
,			,,,,,,,,,         23.32747,-5.70000e+01,
,			,,,,,,,,,         23.32913,-5.00000e+01,
,			,,,,,,,,,         23.33080,-4.20000e+01,
,			,,,,,,,,,         23.33247,-3.00000e+01,
,			,,,,,,,,,         23.33413,-1.70000e+01,
,			,,,,,,,,,         23.33580,-3.00000e+00,
,			,,,,,,,,,         23.33747,1.20000e+01,
,			,,,,,,,,,         23.33913,2.70000e+01,
,			,,,,,,,,,         23.34080,4.00000e+01,
,			,,,,,,,,,         23.34247,5.10000e+01,
,			,,,,,,,,,         23.34413,5.90000e+01,
,			,,,,,,,,,         23.34580,6.40000e+01,
,			,,,,,,,,,         23.34747,6.50000e+01,
,			,,,,,,,,,         23.34913,6.50000e+01,
,			,,,,,,,,,         23.35080,6.20000e+01,
,			,,,,,,,,,         23.35247,5.80000e+01,
,			,,,,,,,,,         23.35413,5.30000e+01,
,			,,,,,,,,,         23.35580,4.70000e+01,
,			,,,,,,,,,         23.35747,4.10000e+01,
,			,,,,,,,,,         23.35913,3.50000e+01,
,			,,,,,,,,,         23.36080,3.00000e+01,
,			,,,,,,,,,         23.36247,2.40000e+01,
,			,,,,,,,,,         23.36413,2.00000e+01,
,			,,,,,,,,,         23.36580,1.60000e+01,
,			,,,,,,,,,         23.36747,1.20000e+01,
,			,,,,,,,,,         23.36913,9.00000e+00,
,			,,,,,,,,,         23.37080,7.00000e+00,
,			,,,,,,,,,         23.37247,5.00000e+00,
,			,,,,,,,,,         23.37413,4.00000e+00,
,			,,,,,,,,,         23.37580,3.00000e+00,
,			,,,,,,,,,         23.37747,3.00000e+00,
,			,,,,,,,,,         23.37913,3.00000e+00,
,			,,,,,,,,,         23.38080,3.00000e+00,
,			,,,,,,,,,         23.38247,3.00000e+00,
,			,,,,,,,,,         23.38413,4.00000e+00,
,			,,,,,,,,,         23.38580,5.00000e+00,
,			,,,,,,,,,         23.38747,5.00000e+00,
,			,,,,,,,,,         23.38913,6.00000e+00,
,			,,,,,,,,,         23.39080,6.00000e+00,
,			,,,,,,,,,         23.39247,7.00000e+00,
,			,,,,,,,,,         23.39413,7.00000e+00,
,			,,,,,,,,,         23.39580,8.00000e+00,
,			,,,,,,,,,         23.39747,9.00000e+00,
,			,,,,,,,,,         23.39913,9.00000e+00,
,			,,,,,,,,,         23.40080,1.00000e+01,
,			,,,,,,,,,         23.40247,1.00000e+01,
,			,,,,,,,,,         23.40413,1.10000e+01,
,			,,,,,,,,,         23.40580,1.10000e+01,
,			,,,,,,,,,         23.40747,1.10000e+01,
,			,,,,,,,,,         23.40913,1.10000e+01,
,			,,,,,,,,,         23.41080,1.20000e+01,
,			,,,,,,,,,         23.41247,1.20000e+01,
,			,,,,,,,,,         23.41413,1.30000e+01,
,			,,,,,,,,,         23.41580,1.30000e+01,
,			,,,,,,,,,         23.41747,1.40000e+01,
,			,,,,,,,,,         23.41913,1.50000e+01,
,			,,,,,,,,,         23.42080,1.60000e+01,
,			,,,,,,,,,         23.42247,1.70000e+01,
,			,,,,,,,,,         23.42413,1.80000e+01,
,			,,,,,,,,,         23.42580,1.90000e+01,
,			,,,,,,,,,         23.42747,2.10000e+01,
,			,,,,,,,,,         23.42913,2.20000e+01,
,			,,,,,,,,,         23.43080,2.40000e+01,
,			,,,,,,,,,         23.43247,2.50000e+01,
,			,,,,,,,,,         23.43413,2.60000e+01,
,			,,,,,,,,,         23.43580,2.80000e+01,
,			,,,,,,,,,         23.43747,2.90000e+01,
,			,,,,,,,,,         23.43913,3.10000e+01,
,			,,,,,,,,,         23.44080,3.20000e+01,
,			,,,,,,,,,         23.44247,3.40000e+01,
,			,,,,,,,,,         23.44413,3.50000e+01,
,			,,,,,,,,,         23.44580,3.60000e+01,
,			,,,,,,,,,         23.44747,3.70000e+01,
,			,,,,,,,,,         23.44913,3.80000e+01,
,			,,,,,,,,,         23.45080,3.90000e+01,
,			,,,,,,,,,         23.45247,4.00000e+01,
,			,,,,,,,,,         23.45413,4.00000e+01,
,			,,,,,,,,,         23.45580,4.10000e+01,
,			,,,,,,,,,         23.45747,4.20000e+01,
,			,,,,,,,,,         23.45913,4.20000e+01,
,			,,,,,,,,,         23.46080,4.20000e+01,
,			,,,,,,,,,         23.46247,4.30000e+01,
,			,,,,,,,,,         23.46413,4.30000e+01,
,			,,,,,,,,,         23.46580,4.30000e+01,
,			,,,,,,,,,         23.46747,4.30000e+01,
,			,,,,,,,,,         23.46913,4.30000e+01,
,			,,,,,,,,,         23.47080,4.30000e+01,
,			,,,,,,,,,         23.47247,4.30000e+01,
,			,,,,,,,,,         23.47413,4.30000e+01,
,			,,,,,,,,,         23.47580,4.30000e+01,
,			,,,,,,,,,         23.47747,4.20000e+01,
,			,,,,,,,,,         23.47913,4.20000e+01,
,			,,,,,,,,,         23.48080,4.20000e+01,
,			,,,,,,,,,         23.48247,4.10000e+01,
,			,,,,,,,,,         23.48413,4.10000e+01,
,			,,,,,,,,,         23.48580,4.00000e+01,
,			,,,,,,,,,         23.48747,3.90000e+01,
,			,,,,,,,,,         23.48913,3.80000e+01,
,			,,,,,,,,,         23.49080,3.60000e+01,
,			,,,,,,,,,         23.49247,3.50000e+01,
,			,,,,,,,,,         23.49413,3.30000e+01,
,			,,,,,,,,,         23.49580,3.10000e+01,
,			,,,,,,,,,         23.49747,3.00000e+01,
,			,,,,,,,,,         23.49913,2.80000e+01,
,			,,,,,,,,,         23.50080,2.60000e+01,
,			,,,,,,,,,         23.50247,2.40000e+01,
,			,,,,,,,,,         23.50413,2.20000e+01,
,			,,,,,,,,,         23.50580,2.00000e+01,
,			,,,,,,,,,         23.50747,1.80000e+01,
,			,,,,,,,,,         23.50913,1.60000e+01,
,			,,,,,,,,,         23.51080,1.50000e+01,
,			,,,,,,,,,         23.51247,1.30000e+01,
,			,,,,,,,,,         23.51413,1.20000e+01,
,			,,,,,,,,,         23.51580,1.00000e+01,
,			,,,,,,,,,         23.51747,9.00000e+00,
,			,,,,,,,,,         23.51913,8.00000e+00,
,			,,,,,,,,,         23.52080,6.00000e+00,
,			,,,,,,,,,         23.52247,5.00000e+00,
,			,,,,,,,,,         23.52413,4.00000e+00,
,			,,,,,,,,,         23.52580,3.00000e+00,
,			,,,,,,,,,         23.52747,2.00000e+00,
,			,,,,,,,,,         23.52913,1.00000e+00,
,			,,,,,,,,,         23.53080,0.00000e+00,
,			,,,,,,,,,         23.53247,0.00000e+00,
,			,,,,,,,,,         23.53413,-1.00000e+00,
,			,,,,,,,,,         23.53580,-1.00000e+00,
,			,,,,,,,,,         23.53747,-2.00000e+00,
,			,,,,,,,,,         23.53913,-2.00000e+00,
,			,,,,,,,,,         23.54080,-3.00000e+00,
,			,,,,,,,,,         23.54247,-3.00000e+00,
,			,,,,,,,,,         23.54413,-3.00000e+00,
,			,,,,,,,,,         23.54580,-4.00000e+00,
,			,,,,,,,,,         23.54747,-4.00000e+00,
,			,,,,,,,,,         23.54913,-4.00000e+00,
,			,,,,,,,,,         23.55080,-4.00000e+00,
,			,,,,,,,,,         23.55247,-4.00000e+00,
,			,,,,,,,,,         23.55413,-3.00000e+00,
,			,,,,,,,,,         23.55580,-3.00000e+00,
,			,,,,,,,,,         23.55747,-2.00000e+00,
,			,,,,,,,,,         23.55913,-1.00000e+00,
,			,,,,,,,,,         23.56080,0.00000e+00,
,			,,,,,,,,,         23.56247,1.00000e+00,
,			,,,,,,,,,         23.56413,2.00000e+00,
,			,,,,,,,,,         23.56580,3.00000e+00,
,			,,,,,,,,,         23.56747,4.00000e+00,
,			,,,,,,,,,         23.56913,5.00000e+00,
,			,,,,,,,,,         23.57080,6.00000e+00,
,			,,,,,,,,,         23.57247,7.00000e+00,
,			,,,,,,,,,         23.57413,8.00000e+00,
,			,,,,,,,,,         23.57580,9.00000e+00,
,			,,,,,,,,,         23.57747,9.00000e+00,
,			,,,,,,,,,         23.57913,9.00000e+00,
,			,,,,,,,,,         23.58080,1.00000e+01,
,			,,,,,,,,,         23.58247,1.00000e+01,
,			,,,,,,,,,         23.58413,1.00000e+01,
,			,,,,,,,,,         23.58580,1.00000e+01,
,			,,,,,,,,,         23.58747,1.00000e+01,
,			,,,,,,,,,         23.58913,1.00000e+01,
,			,,,,,,,,,         23.59080,1.00000e+01,
,			,,,,,,,,,         23.59247,1.00000e+01,
,			,,,,,,,,,         23.59413,1.00000e+01,
,			,,,,,,,,,         23.59580,1.00000e+01,
,			,,,,,,,,,         23.59747,1.10000e+01,
,			,,,,,,,,,         23.59913,1.10000e+01,
,			,,,,,,,,,         23.60080,1.20000e+01,
,			,,,,,,,,,         23.60247,1.30000e+01,
,			,,,,,,,,,         23.60413,1.40000e+01,
,			,,,,,,,,,         23.60580,1.50000e+01,
,			,,,,,,,,,         23.60747,1.60000e+01,
,			,,,,,,,,,         23.60913,1.70000e+01,
,			,,,,,,,,,         23.61080,1.80000e+01,
,			,,,,,,,,,         23.61247,2.00000e+01,
,			,,,,,,,,,         23.61413,2.10000e+01,
,			,,,,,,,,,         23.61580,2.30000e+01,
,			,,,,,,,,,         23.61747,2.40000e+01,
,			,,,,,,,,,         23.61913,2.50000e+01,
,			,,,,,,,,,         23.62080,2.60000e+01,
,			,,,,,,,,,         23.62247,2.70000e+01,
,			,,,,,,,,,         23.62413,2.80000e+01,
,			,,,,,,,,,         23.62580,2.80000e+01,
,			,,,,,,,,,         23.62747,2.90000e+01,
,			,,,,,,,,,         23.62913,3.00000e+01,
,			,,,,,,,,,         23.63080,3.00000e+01,
,			,,,,,,,,,         23.63247,3.10000e+01,
,			,,,,,,,,,         23.63413,3.10000e+01,
,			,,,,,,,,,         23.63580,3.20000e+01,
,			,,,,,,,,,         23.63747,3.30000e+01,
,			,,,,,,,,,         23.63913,3.30000e+01,
,			,,,,,,,,,         23.64080,3.40000e+01,
,			,,,,,,,,,         23.64247,3.50000e+01,
,			,,,,,,,,,         23.64413,3.60000e+01,
,			,,,,,,,,,         23.64580,3.80000e+01,
,			,,,,,,,,,         23.64747,3.90000e+01,
,			,,,,,,,,,         23.64913,4.00000e+01,
,			,,,,,,,,,         23.65080,4.10000e+01,
,			,,,,,,,,,         23.65247,4.20000e+01,
,			,,,,,,,,,         23.65413,4.30000e+01,
,			,,,,,,,,,         23.65580,4.30000e+01,
,			,,,,,,,,,         23.65747,4.40000e+01,
,			,,,,,,,,,         23.65913,4.30000e+01,
,			,,,,,,,,,         23.66080,4.30000e+01,
,			,,,,,,,,,         23.66247,4.20000e+01,
,			,,,,,,,,,         23.66413,4.00000e+01,
,			,,,,,,,,,         23.66580,3.90000e+01,
,			,,,,,,,,,         23.66747,3.70000e+01,
,			,,,,,,,,,         23.66913,3.40000e+01,
,			,,,,,,,,,         23.67080,3.20000e+01,
,			,,,,,,,,,         23.67247,3.00000e+01,
,			,,,,,,,,,         23.67413,2.80000e+01,
,			,,,,,,,,,         23.67580,2.60000e+01,
,			,,,,,,,,,         23.67747,2.40000e+01,
,			,,,,,,,,,         23.67913,2.30000e+01,
,			,,,,,,,,,         23.68080,2.20000e+01,
,			,,,,,,,,,         23.68247,2.10000e+01,
,			,,,,,,,,,         23.68413,2.00000e+01,
,			,,,,,,,,,         23.68580,1.90000e+01,
,			,,,,,,,,,         23.68747,1.90000e+01,
,			,,,,,,,,,         23.68913,1.80000e+01,
,			,,,,,,,,,         23.69080,1.80000e+01,
,			,,,,,,,,,         23.69247,1.70000e+01,
,			,,,,,,,,,         23.69413,1.60000e+01,
,			,,,,,,,,,         23.69580,1.50000e+01,
,			,,,,,,,,,         23.69747,1.40000e+01,
,			,,,,,,,,,         23.69913,1.20000e+01,
,			,,,,,,,,,         23.70080,1.00000e+01,
,			,,,,,,,,,         23.70247,8.00000e+00,
,			,,,,,,,,,         23.70413,6.00000e+00,
,			,,,,,,,,,         23.70580,4.00000e+00,
,			,,,,,,,,,         23.70747,2.00000e+00,
,			,,,,,,,,,         23.70913,0.00000e+00,
,			,,,,,,,,,         23.71080,-1.00000e+00,
,			,,,,,,,,,         23.71247,-3.00000e+00,
,			,,,,,,,,,         23.71413,-4.00000e+00,
,			,,,,,,,,,         23.71580,-5.00000e+00,
,			,,,,,,,,,         23.71747,-5.00000e+00,
,			,,,,,,,,,         23.71913,-6.00000e+00,
,			,,,,,,,,,         23.72080,-6.00000e+00,
,			,,,,,,,,,         23.72247,-7.00000e+00,
,			,,,,,,,,,         23.72413,-8.00000e+00,
,			,,,,,,,,,         23.72580,-9.00000e+00,
,			,,,,,,,,,         23.72747,-1.20000e+01,
,			,,,,,,,,,         23.72913,-1.50000e+01,
,			,,,,,,,,,         23.73080,-2.00000e+01,
,			,,,,,,,,,         23.73247,-2.60000e+01,
,			,,,,,,,,,         23.73413,-3.40000e+01,
,			,,,,,,,,,         23.73580,-4.30000e+01,
,			,,,,,,,,,         23.73747,-5.30000e+01,
,			,,,,,,,,,         23.73913,-6.30000e+01,
,			,,,,,,,,,         23.74080,-7.20000e+01,
,			,,,,,,,,,         23.74247,-7.80000e+01,
,			,,,,,,,,,         23.74413,-8.00000e+01,
,			,,,,,,,,,         23.74580,-7.90000e+01,
,			,,,,,,,,,         23.74747,-7.50000e+01,
,			,,,,,,,,,         23.74913,-6.70000e+01,
,			,,,,,,,,,         23.75080,-5.60000e+01,
,			,,,,,,,,,         23.75247,-4.20000e+01,
,			,,,,,,,,,         23.75413,-2.60000e+01,
,			,,,,,,,,,         23.75580,-9.00000e+00,
,			,,,,,,,,,         23.75747,8.00000e+00,
,			,,,,,,,,,         23.75913,2.50000e+01,
,			,,,,,,,,,         23.76080,4.00000e+01,
,			,,,,,,,,,         23.76247,5.30000e+01,
,			,,,,,,,,,         23.76413,6.20000e+01,
,			,,,,,,,,,         23.76580,6.70000e+01,
,			,,,,,,,,,         23.76747,6.80000e+01,
,			,,,,,,,,,         23.76913,6.70000e+01,
,			,,,,,,,,,         23.77080,6.40000e+01,
,			,,,,,,,,,         23.77247,5.90000e+01,
,			,,,,,,,,,         23.77413,5.30000e+01,
,			,,,,,,,,,         23.77580,4.70000e+01,
,			,,,,,,,,,         23.77747,4.00000e+01,
,			,,,,,,,,,         23.77913,3.40000e+01,
,			,,,,,,,,,         23.78080,2.80000e+01,
,			,,,,,,,,,         23.78247,2.20000e+01,
,			,,,,,,,,,         23.78413,1.70000e+01,
,			,,,,,,,,,         23.78580,1.20000e+01,
,			,,,,,,,,,         23.78747,8.00000e+00,
