Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         12.40833,7.20000e+01,
,			,,,,,,,,,         12.41000,5.10000e+01,
,			,,,,,,,,,         12.41167,2.90000e+01,
,			,,,,,,,,,         12.41333,6.00000e+00,
,			,,,,,,,,,         12.41500,-1.70000e+01,
,			,,,,,,,,,         12.41667,-3.80000e+01,
,			,,,,,,,,,         12.41833,-5.40000e+01,
,			,,,,,,,,,         12.42000,-6.70000e+01,
,			,,,,,,,,,         12.42167,-7.50000e+01,
,			,,,,,,,,,         12.42333,-7.80000e+01,
,			,,,,,,,,,         12.42500,-7.80000e+01,
,			,,,,,,,,,         12.42667,-7.50000e+01,
,			,,,,,,,,,         12.42833,-6.90000e+01,
,			,,,,,,,,,         12.43000,-6.20000e+01,
,			,,,,,,,,,         12.43167,-5.40000e+01,
,			,,,,,,,,,         12.43333,-4.50000e+01,
,			,,,,,,,,,         12.43500,-3.60000e+01,
,			,,,,,,,,,         12.43667,-2.80000e+01,
,			,,,,,,,,,         12.43833,-2.10000e+01,
,			,,,,,,,,,         12.44000,-1.50000e+01,
,			,,,,,,,,,         12.44167,-1.00000e+01,
,			,,,,,,,,,         12.44333,-6.00000e+00,
,			,,,,,,,,,         12.44500,-2.00000e+00,
,			,,,,,,,,,         12.44667,0.00000e+00,
,			,,,,,,,,,         12.44833,2.00000e+00,
,			,,,,,,,,,         12.45000,3.00000e+00,
,			,,,,,,,,,         12.45167,4.00000e+00,
,			,,,,,,,,,         12.45333,4.00000e+00,
,			,,,,,,,,,         12.45500,4.00000e+00,
,			,,,,,,,,,         12.45667,4.00000e+00,
,			,,,,,,,,,         12.45833,4.00000e+00,
,			,,,,,,,,,         12.46000,4.00000e+00,
,			,,,,,,,,,         12.46167,3.00000e+00,
,			,,,,,,,,,         12.46333,3.00000e+00,
,			,,,,,,,,,         12.46500,3.00000e+00,
,			,,,,,,,,,         12.46667,3.00000e+00,
,			,,,,,,,,,         12.46833,3.00000e+00,
,			,,,,,,,,,         12.47000,4.00000e+00,
,			,,,,,,,,,         12.47167,4.00000e+00,
,			,,,,,,,,,         12.47333,4.00000e+00,
,			,,,,,,,,,         12.47500,5.00000e+00,
,			,,,,,,,,,         12.47667,6.00000e+00,
,			,,,,,,,,,         12.47833,6.00000e+00,
,			,,,,,,,,,         12.48000,7.00000e+00,
,			,,,,,,,,,         12.48167,7.00000e+00,
,			,,,,,,,,,         12.48333,8.00000e+00,
,			,,,,,,,,,         12.48500,8.00000e+00,
,			,,,,,,,,,         12.48667,8.00000e+00,
,			,,,,,,,,,         12.48833,9.00000e+00,
,			,,,,,,,,,         12.49000,9.00000e+00,
,			,,,,,,,,,         12.49167,9.00000e+00,
,			,,,,,,,,,         12.49333,9.00000e+00,
,			,,,,,,,,,         12.49500,9.00000e+00,
,			,,,,,,,,,         12.49667,8.00000e+00,
,			,,,,,,,,,         12.49833,7.00000e+00,
,			,,,,,,,,,         12.50000,7.00000e+00,
,			,,,,,,,,,         12.50167,6.00000e+00,
,			,,,,,,,,,         12.50333,6.00000e+00,
,			,,,,,,,,,         12.50500,6.00000e+00,
,			,,,,,,,,,         12.50667,5.00000e+00,
,			,,,,,,,,,         12.50833,5.00000e+00,
,			,,,,,,,,,         12.51000,5.00000e+00,
,			,,,,,,,,,         12.51167,5.00000e+00,
,			,,,,,,,,,         12.51333,5.00000e+00,
,			,,,,,,,,,         12.51500,5.00000e+00,
,			,,,,,,,,,         12.51667,5.00000e+00,
,			,,,,,,,,,         12.51833,6.00000e+00,
,			,,,,,,,,,         12.52000,6.00000e+00,
,			,,,,,,,,,         12.52167,7.00000e+00,
,			,,,,,,,,,         12.52333,7.00000e+00,
,			,,,,,,,,,         12.52500,8.00000e+00,
,			,,,,,,,,,         12.52667,8.00000e+00,
,			,,,,,,,,,         12.52833,8.00000e+00,
,			,,,,,,,,,         12.53000,8.00000e+00,
,			,,,,,,,,,         12.53167,9.00000e+00,
,			,,,,,,,,,         12.53333,9.00000e+00,
,			,,,,,,,,,         12.53500,9.00000e+00,
,			,,,,,,,,,         12.53667,9.00000e+00,
,			,,,,,,,,,         12.53833,9.00000e+00,
,			,,,,,,,,,         12.54000,8.00000e+00,
,			,,,,,,,,,         12.54167,8.00000e+00,
,			,,,,,,,,,         12.54333,8.00000e+00,
,			,,,,,,,,,         12.54500,8.00000e+00,
,			,,,,,,,,,         12.54667,8.00000e+00,
,			,,,,,,,,,         12.54833,8.00000e+00,
,			,,,,,,,,,         12.55000,9.00000e+00,
,			,,,,,,,,,         12.55167,9.00000e+00,
,			,,,,,,,,,         12.55333,9.00000e+00,
,			,,,,,,,,,         12.55500,9.00000e+00,
,			,,,,,,,,,         12.55667,9.00000e+00,
,			,,,,,,,,,         12.55833,9.00000e+00,
,			,,,,,,,,,         12.56000,9.00000e+00,
,			,,,,,,,,,         12.56167,1.00000e+01,
,			,,,,,,,,,         12.56333,1.00000e+01,
,			,,,,,,,,,         12.56500,1.00000e+01,
,			,,,,,,,,,         12.56667,1.00000e+01,
,			,,,,,,,,,         12.56833,1.00000e+01,
,			,,,,,,,,,         12.57000,1.10000e+01,
,			,,,,,,,,,         12.57167,1.10000e+01,
,			,,,,,,,,,         12.57333,1.20000e+01,
,			,,,,,,,,,         12.57500,1.20000e+01,
,			,,,,,,,,,         12.57667,1.30000e+01,
,			,,,,,,,,,         12.57833,1.30000e+01,
,			,,,,,,,,,         12.58000,1.30000e+01,
,			,,,,,,,,,         12.58167,1.30000e+01,
,			,,,,,,,,,         12.58333,1.30000e+01,
,			,,,,,,,,,         12.58500,1.30000e+01,
,			,,,,,,,,,         12.58667,1.30000e+01,
,			,,,,,,,,,         12.58833,1.30000e+01,
,			,,,,,,,,,         12.59000,1.30000e+01,
,			,,,,,,,,,         12.59167,1.30000e+01,
,			,,,,,,,,,         12.59333,1.20000e+01,
,			,,,,,,,,,         12.59500,1.20000e+01,
,			,,,,,,,,,         12.59667,1.20000e+01,
,			,,,,,,,,,         12.59833,1.20000e+01,
,			,,,,,,,,,         12.60000,1.30000e+01,
,			,,,,,,,,,         12.60167,1.30000e+01,
,			,,,,,,,,,         12.60333,1.30000e+01,
,			,,,,,,,,,         12.60500,1.40000e+01,
,			,,,,,,,,,         12.60667,1.40000e+01,
,			,,,,,,,,,         12.60833,1.40000e+01,
,			,,,,,,,,,         12.61000,1.40000e+01,
,			,,,,,,,,,         12.61167,1.40000e+01,
,			,,,,,,,,,         12.61333,1.40000e+01,
,			,,,,,,,,,         12.61500,1.40000e+01,
,			,,,,,,,,,         12.61667,1.40000e+01,
,			,,,,,,,,,         12.61833,1.40000e+01,
,			,,,,,,,,,         12.62000,1.40000e+01,
,			,,,,,,,,,         12.62167,1.30000e+01,
,			,,,,,,,,,         12.62333,1.40000e+01,
,			,,,,,,,,,         12.62500,1.40000e+01,
,			,,,,,,,,,         12.62667,1.40000e+01,
,			,,,,,,,,,         12.62833,1.40000e+01,
,			,,,,,,,,,         12.63000,1.50000e+01,
,			,,,,,,,,,         12.63167,1.50000e+01,
,			,,,,,,,,,         12.63333,1.50000e+01,
,			,,,,,,,,,         12.63500,1.50000e+01,
,			,,,,,,,,,         12.63667,1.50000e+01,
,			,,,,,,,,,         12.63833,1.50000e+01,
,			,,,,,,,,,         12.64000,1.50000e+01,
,			,,,,,,,,,         12.64167,1.50000e+01,
,			,,,,,,,,,         12.64333,1.50000e+01,
,			,,,,,,,,,         12.64500,1.40000e+01,
,			,,,,,,,,,         12.64667,1.40000e+01,
,			,,,,,,,,,         12.64833,1.40000e+01,
,			,,,,,,,,,         12.65000,1.40000e+01,
,			,,,,,,,,,         12.65167,1.40000e+01,
,			,,,,,,,,,         12.65333,1.50000e+01,
,			,,,,,,,,,         12.65500,1.50000e+01,
,			,,,,,,,,,         12.65667,1.60000e+01,
,			,,,,,,,,,         12.65833,1.60000e+01,
,			,,,,,,,,,         12.66000,1.60000e+01,
,			,,,,,,,,,         12.66167,1.70000e+01,
,			,,,,,,,,,         12.66333,1.70000e+01,
,			,,,,,,,,,         12.66500,1.80000e+01,
,			,,,,,,,,,         12.66667,1.80000e+01,
,			,,,,,,,,,         12.66833,1.80000e+01,
,			,,,,,,,,,         12.67000,1.80000e+01,
,			,,,,,,,,,         12.67167,1.80000e+01,
,			,,,,,,,,,         12.67333,1.90000e+01,
,			,,,,,,,,,         12.67500,1.90000e+01,
,			,,,,,,,,,         12.67667,1.90000e+01,
,			,,,,,,,,,         12.67833,2.00000e+01,
,			,,,,,,,,,         12.68000,2.00000e+01,
,			,,,,,,,,,         12.68167,2.00000e+01,
,			,,,,,,,,,         12.68333,1.90000e+01,
,			,,,,,,,,,         12.68500,1.90000e+01,
,			,,,,,,,,,         12.68667,1.90000e+01,
,			,,,,,,,,,         12.68833,1.90000e+01,
,			,,,,,,,,,         12.69000,1.80000e+01,
,			,,,,,,,,,         12.69167,1.80000e+01,
,			,,,,,,,,,         12.69333,1.70000e+01,
,			,,,,,,,,,         12.69500,1.60000e+01,
,			,,,,,,,,,         12.69667,1.50000e+01,
,			,,,,,,,,,         12.69833,1.40000e+01,
,			,,,,,,,,,         12.70000,1.40000e+01,
,			,,,,,,,,,         12.70167,1.30000e+01,
,			,,,,,,,,,         12.70333,1.20000e+01,
,			,,,,,,,,,         12.70500,1.10000e+01,
,			,,,,,,,,,         12.70667,1.10000e+01,
,			,,,,,,,,,         12.70833,1.00000e+01,
,			,,,,,,,,,         12.71000,9.00000e+00,
,			,,,,,,,,,         12.71167,9.00000e+00,
,			,,,,,,,,,         12.71333,9.00000e+00,
,			,,,,,,,,,         12.71500,8.00000e+00,
,			,,,,,,,,,         12.71667,7.00000e+00,
,			,,,,,,,,,         12.71833,6.00000e+00,
,			,,,,,,,,,         12.72000,5.00000e+00,
,			,,,,,,,,,         12.72167,4.00000e+00,
,			,,,,,,,,,         12.72333,3.00000e+00,
,			,,,,,,,,,         12.72500,2.00000e+00,
,			,,,,,,,,,         12.72667,0.00000e+00,
,			,,,,,,,,,         12.72833,-2.00000e+00,
,			,,,,,,,,,         12.73000,-3.00000e+00,
,			,,,,,,,,,         12.73167,-6.00000e+00,
,			,,,,,,,,,         12.73333,-8.00000e+00,
,			,,,,,,,,,         12.73500,-1.00000e+01,
,			,,,,,,,,,         12.73667,-1.10000e+01,
,			,,,,,,,,,         12.73833,-1.30000e+01,
,			,,,,,,,,,         12.74000,-1.40000e+01,
,			,,,,,,,,,         12.74167,-1.50000e+01,
,			,,,,,,,,,         12.74333,-1.60000e+01,
,			,,,,,,,,,         12.74500,-1.70000e+01,
,			,,,,,,,,,         12.74667,-1.70000e+01,
,			,,,,,,,,,         12.74833,-1.70000e+01,
,			,,,,,,,,,         12.75000,-1.70000e+01,
,			,,,,,,,,,         12.75167,-1.70000e+01,
,			,,,,,,,,,         12.75333,-1.70000e+01,
,			,,,,,,,,,         12.75500,-1.70000e+01,
,			,,,,,,,,,         12.75667,-1.60000e+01,
,			,,,,,,,,,         12.75833,-1.60000e+01,
,			,,,,,,,,,         12.76000,-1.60000e+01,
,			,,,,,,,,,         12.76167,-1.50000e+01,
,			,,,,,,,,,         12.76333,-1.50000e+01,
,			,,,,,,,,,         12.76500,-1.40000e+01,
,			,,,,,,,,,         12.76667,-1.40000e+01,
,			,,,,,,,,,         12.76833,-1.30000e+01,
,			,,,,,,,,,         12.77000,-1.30000e+01,
,			,,,,,,,,,         12.77167,-1.20000e+01,
,			,,,,,,,,,         12.77333,-1.20000e+01,
,			,,,,,,,,,         12.77500,-1.20000e+01,
,			,,,,,,,,,         12.77667,-1.20000e+01,
,			,,,,,,,,,         12.77833,-1.20000e+01,
,			,,,,,,,,,         12.78000,-1.20000e+01,
,			,,,,,,,,,         12.78167,-1.20000e+01,
,			,,,,,,,,,         12.78333,-1.20000e+01,
,			,,,,,,,,,         12.78500,-1.20000e+01,
,			,,,,,,,,,         12.78667,-1.20000e+01,
,			,,,,,,,,,         12.78833,-1.20000e+01,
,			,,,,,,,,,         12.79000,-1.20000e+01,
,			,,,,,,,,,         12.79167,-1.20000e+01,
,			,,,,,,,,,         12.79333,-1.10000e+01,
,			,,,,,,,,,         12.79500,-1.10000e+01,
,			,,,,,,,,,         12.79667,-1.10000e+01,
,			,,,,,,,,,         12.79833,-1.00000e+01,
,			,,,,,,,,,         12.80000,-1.00000e+01,
,			,,,,,,,,,         12.80167,-9.00000e+00,
,			,,,,,,,,,         12.80333,-8.00000e+00,
,			,,,,,,,,,         12.80500,-8.00000e+00,
,			,,,,,,,,,         12.80667,-7.00000e+00,
,			,,,,,,,,,         12.80833,-7.00000e+00,
,			,,,,,,,,,         12.81000,-6.00000e+00,
,			,,,,,,,,,         12.81167,-6.00000e+00,
,			,,,,,,,,,         12.81333,-6.00000e+00,
,			,,,,,,,,,         12.81500,-6.00000e+00,
,			,,,,,,,,,         12.81667,-6.00000e+00,
,			,,,,,,,,,         12.81833,-6.00000e+00,
,			,,,,,,,,,         12.82000,-6.00000e+00,
,			,,,,,,,,,         12.82167,-6.00000e+00,
,			,,,,,,,,,         12.82333,-7.00000e+00,
,			,,,,,,,,,         12.82500,-7.00000e+00,
,			,,,,,,,,,         12.82667,-8.00000e+00,
,			,,,,,,,,,         12.82833,-8.00000e+00,
,			,,,,,,,,,         12.83000,-8.00000e+00,
,			,,,,,,,,,         12.83167,-8.00000e+00,
,			,,,,,,,,,         12.83333,-8.00000e+00,
,			,,,,,,,,,         12.83500,-8.00000e+00,
,			,,,,,,,,,         12.83667,-8.00000e+00,
,			,,,,,,,,,         12.83833,-8.00000e+00,
,			,,,,,,,,,         12.84000,-7.00000e+00,
,			,,,,,,,,,         12.84167,-7.00000e+00,
,			,,,,,,,,,         12.84333,-7.00000e+00,
,			,,,,,,,,,         12.84500,-6.00000e+00,
,			,,,,,,,,,         12.84667,-5.00000e+00,
,			,,,,,,,,,         12.84833,-5.00000e+00,
,			,,,,,,,,,         12.85000,-4.00000e+00,
,			,,,,,,,,,         12.85167,-4.00000e+00,
,			,,,,,,,,,         12.85333,-3.00000e+00,
,			,,,,,,,,,         12.85500,-3.00000e+00,
,			,,,,,,,,,         12.85667,-3.00000e+00,
,			,,,,,,,,,         12.85833,-3.00000e+00,
,			,,,,,,,,,         12.86000,-3.00000e+00,
,			,,,,,,,,,         12.86167,-3.00000e+00,
,			,,,,,,,,,         12.86333,-3.00000e+00,
,			,,,,,,,,,         12.86500,-4.00000e+00,
,			,,,,,,,,,         12.86667,-4.00000e+00,
,			,,,,,,,,,         12.86833,-4.00000e+00,
,			,,,,,,,,,         12.87000,-4.00000e+00,
,			,,,,,,,,,         12.87167,-3.00000e+00,
,			,,,,,,,,,         12.87333,-3.00000e+00,
,			,,,,,,,,,         12.87500,-3.00000e+00,
,			,,,,,,,,,         12.87667,-3.00000e+00,
,			,,,,,,,,,         12.87833,-3.00000e+00,
,			,,,,,,,,,         12.88000,-3.00000e+00,
,			,,,,,,,,,         12.88167,-3.00000e+00,
,			,,,,,,,,,         12.88333,-3.00000e+00,
,			,,,,,,,,,         12.88500,-3.00000e+00,
,			,,,,,,,,,         12.88667,-3.00000e+00,
,			,,,,,,,,,         12.88833,-4.00000e+00,
,			,,,,,,,,,         12.89000,-4.00000e+00,
,			,,,,,,,,,         12.89167,-4.00000e+00,
,			,,,,,,,,,         12.89333,-4.00000e+00,
,			,,,,,,,,,         12.89500,-4.00000e+00,
,			,,,,,,,,,         12.89667,-4.00000e+00,
,			,,,,,,,,,         12.89833,-4.00000e+00,
,			,,,,,,,,,         12.90000,-4.00000e+00,
,			,,,,,,,,,         12.90167,-5.00000e+00,
,			,,,,,,,,,         12.90333,-5.00000e+00,
,			,,,,,,,,,         12.90500,-5.00000e+00,
,			,,,,,,,,,         12.90667,-5.00000e+00,
,			,,,,,,,,,         12.90833,-5.00000e+00,
,			,,,,,,,,,         12.91000,-5.00000e+00,
,			,,,,,,,,,         12.91167,-5.00000e+00,
,			,,,,,,,,,         12.91333,-5.00000e+00,
,			,,,,,,,,,         12.91500,-5.00000e+00,
,			,,,,,,,,,         12.91667,-5.00000e+00,
,			,,,,,,,,,         12.91833,-5.00000e+00,
,			,,,,,,,,,         12.92000,-5.00000e+00,
,			,,,,,,,,,         12.92167,-5.00000e+00,
,			,,,,,,,,,         12.92333,-5.00000e+00,
,			,,,,,,,,,         12.92500,-4.00000e+00,
,			,,,,,,,,,         12.92667,-4.00000e+00,
,			,,,,,,,,,         12.92833,-4.00000e+00,
,			,,,,,,,,,         12.93000,-4.00000e+00,
,			,,,,,,,,,         12.93167,-3.00000e+00,
,			,,,,,,,,,         12.93333,-3.00000e+00,
,			,,,,,,,,,         12.93500,-3.00000e+00,
,			,,,,,,,,,         12.93667,-2.00000e+00,
,			,,,,,,,,,         12.93833,-2.00000e+00,
,			,,,,,,,,,         12.94000,-1.00000e+00,
,			,,,,,,,,,         12.94167,0.00000e+00,
,			,,,,,,,,,         12.94333,0.00000e+00,
,			,,,,,,,,,         12.94500,1.00000e+00,
,			,,,,,,,,,         12.94667,1.00000e+00,
,			,,,,,,,,,         12.94833,1.00000e+00,
,			,,,,,,,,,         12.95000,1.00000e+00,
,			,,,,,,,,,         12.95167,1.00000e+00,
,			,,,,,,,,,         12.95333,1.00000e+00,
,			,,,,,,,,,         12.95500,1.00000e+00,
,			,,,,,,,,,         12.95667,0.00000e+00,
,			,,,,,,,,,         12.95833,0.00000e+00,
,			,,,,,,,,,         12.96000,0.00000e+00,
,			,,,,,,,,,         12.96167,0.00000e+00,
,			,,,,,,,,,         12.96333,0.00000e+00,
,			,,,,,,,,,         12.96500,0.00000e+00,
,			,,,,,,,,,         12.96667,0.00000e+00,
,			,,,,,,,,,         12.96833,0.00000e+00,
,			,,,,,,,,,         12.97000,0.00000e+00,
,			,,,,,,,,,         12.97167,1.00000e+00,
,			,,,,,,,,,         12.97333,1.00000e+00,
,			,,,,,,,,,         12.97500,1.00000e+00,
,			,,,,,,,,,         12.97667,2.00000e+00,
,			,,,,,,,,,         12.97833,2.00000e+00,
,			,,,,,,,,,         12.98000,2.00000e+00,
,			,,,,,,,,,         12.98167,3.00000e+00,
,			,,,,,,,,,         12.98333,3.00000e+00,
,			,,,,,,,,,         12.98500,3.00000e+00,
,			,,,,,,,,,         12.98667,3.00000e+00,
,			,,,,,,,,,         12.98833,3.00000e+00,
,			,,,,,,,,,         12.99000,2.00000e+00,
,			,,,,,,,,,         12.99167,2.00000e+00,
,			,,,,,,,,,         12.99333,2.00000e+00,
,			,,,,,,,,,         12.99500,1.00000e+00,
,			,,,,,,,,,         12.99667,1.00000e+00,
,			,,,,,,,,,         12.99833,1.00000e+00,
,			,,,,,,,,,         13.00000,1.00000e+00,
,			,,,,,,,,,         13.00167,1.00000e+00,
,			,,,,,,,,,         13.00333,1.00000e+00,
,			,,,,,,,,,         13.00500,1.00000e+00,
,			,,,,,,,,,         13.00667,0.00000e+00,
,			,,,,,,,,,         13.00833,1.00000e+00,
,			,,,,,,,,,         13.01000,1.00000e+00,
,			,,,,,,,,,         13.01167,1.00000e+00,
,			,,,,,,,,,         13.01333,1.00000e+00,
,			,,,,,,,,,         13.01500,1.00000e+00,
,			,,,,,,,,,         13.01667,1.00000e+00,
,			,,,,,,,,,         13.01833,1.00000e+00,
,			,,,,,,,,,         13.02000,1.00000e+00,
,			,,,,,,,,,         13.02167,1.00000e+00,
,			,,,,,,,,,         13.02333,1.00000e+00,
,			,,,,,,,,,         13.02500,1.00000e+00,
,			,,,,,,,,,         13.02667,1.00000e+00,
,			,,,,,,,,,         13.02833,1.00000e+00,
,			,,,,,,,,,         13.03000,1.00000e+00,
,			,,,,,,,,,         13.03167,1.00000e+00,
,			,,,,,,,,,         13.03333,1.00000e+00,
,			,,,,,,,,,         13.03500,1.00000e+00,
,			,,,,,,,,,         13.03667,1.00000e+00,
,			,,,,,,,,,         13.03833,1.00000e+00,
,			,,,,,,,,,         13.04000,1.00000e+00,
,			,,,,,,,,,         13.04167,1.00000e+00,
,			,,,,,,,,,         13.04333,1.00000e+00,
,			,,,,,,,,,         13.04500,1.00000e+00,
,			,,,,,,,,,         13.04667,1.00000e+00,
,			,,,,,,,,,         13.04833,1.00000e+00,
,			,,,,,,,,,         13.05000,2.00000e+00,
,			,,,,,,,,,         13.05167,2.00000e+00,
,			,,,,,,,,,         13.05333,2.00000e+00,
,			,,,,,,,,,         13.05500,2.00000e+00,
,			,,,,,,,,,         13.05667,2.00000e+00,
,			,,,,,,,,,         13.05833,2.00000e+00,
,			,,,,,,,,,         13.06000,2.00000e+00,
,			,,,,,,,,,         13.06167,2.00000e+00,
,			,,,,,,,,,         13.06333,2.00000e+00,
,			,,,,,,,,,         13.06500,3.00000e+00,
,			,,,,,,,,,         13.06667,3.00000e+00,
,			,,,,,,,,,         13.06833,3.00000e+00,
,			,,,,,,,,,         13.07000,3.00000e+00,
,			,,,,,,,,,         13.07167,3.00000e+00,
,			,,,,,,,,,         13.07333,3.00000e+00,
,			,,,,,,,,,         13.07500,3.00000e+00,
,			,,,,,,,,,         13.07667,3.00000e+00,
,			,,,,,,,,,         13.07833,3.00000e+00,
,			,,,,,,,,,         13.08000,3.00000e+00,
,			,,,,,,,,,         13.08167,2.00000e+00,
,			,,,,,,,,,         13.08333,2.00000e+00,
,			,,,,,,,,,         13.08500,1.00000e+00,
,			,,,,,,,,,         13.08667,0.00000e+00,
,			,,,,,,,,,         13.08833,0.00000e+00,
,			,,,,,,,,,         13.09000,-1.00000e+00,
,			,,,,,,,,,         13.09167,-1.00000e+00,
,			,,,,,,,,,         13.09333,-2.00000e+00,
,			,,,,,,,,,         13.09500,-2.00000e+00,
,			,,,,,,,,,         13.09667,-2.00000e+00,
,			,,,,,,,,,         13.09833,-2.00000e+00,
,			,,,,,,,,,         13.10000,-1.00000e+00,
,			,,,,,,,,,         13.10167,-1.00000e+00,
,			,,,,,,,,,         13.10333,0.00000e+00,
,			,,,,,,,,,         13.10500,1.00000e+00,
,			,,,,,,,,,         13.10667,2.00000e+00,
,			,,,,,,,,,         13.10833,2.00000e+00,
,			,,,,,,,,,         13.11000,3.00000e+00,
,			,,,,,,,,,         13.11167,4.00000e+00,
,			,,,,,,,,,         13.11333,4.00000e+00,
,			,,,,,,,,,         13.11500,4.00000e+00,
,			,,,,,,,,,         13.11667,5.00000e+00,
,			,,,,,,,,,         13.11833,5.00000e+00,
,			,,,,,,,,,         13.12000,5.00000e+00,
,			,,,,,,,,,         13.12167,5.00000e+00,
,			,,,,,,,,,         13.12333,5.00000e+00,
,			,,,,,,,,,         13.12500,4.00000e+00,
,			,,,,,,,,,         13.12667,4.00000e+00,
,			,,,,,,,,,         13.12833,3.00000e+00,
,			,,,,,,,,,         13.13000,3.00000e+00,
,			,,,,,,,,,         13.13167,2.00000e+00,
,			,,,,,,,,,         13.13333,2.00000e+00,
,			,,,,,,,,,         13.13500,1.00000e+00,
,			,,,,,,,,,         13.13667,1.00000e+00,
,			,,,,,,,,,         13.13833,1.00000e+00,
,			,,,,,,,,,         13.14000,1.00000e+00,
,			,,,,,,,,,         13.14167,0.00000e+00,
,			,,,,,,,,,         13.14333,0.00000e+00,
,			,,,,,,,,,         13.14500,0.00000e+00,
,			,,,,,,,,,         13.14667,0.00000e+00,
,			,,,,,,,,,         13.14833,0.00000e+00,
,			,,,,,,,,,         13.15000,0.00000e+00,
,			,,,,,,,,,         13.15167,0.00000e+00,
,			,,,,,,,,,         13.15333,0.00000e+00,
,			,,,,,,,,,         13.15500,0.00000e+00,
,			,,,,,,,,,         13.15667,0.00000e+00,
,			,,,,,,,,,         13.15833,1.00000e+00,
,			,,,,,,,,,         13.16000,1.00000e+00,
,			,,,,,,,,,         13.16167,1.00000e+00,
,			,,,,,,,,,         13.16333,1.00000e+00,
,			,,,,,,,,,         13.16500,2.00000e+00,
,			,,,,,,,,,         13.16667,3.00000e+00,
,			,,,,,,,,,         13.16833,4.00000e+00,
,			,,,,,,,,,         13.17000,5.00000e+00,
,			,,,,,,,,,         13.17167,6.00000e+00,
,			,,,,,,,,,         13.17333,7.00000e+00,
,			,,,,,,,,,         13.17500,8.00000e+00,
,			,,,,,,,,,         13.17667,1.00000e+01,
,			,,,,,,,,,         13.17833,1.10000e+01,
,			,,,,,,,,,         13.18000,1.30000e+01,
,			,,,,,,,,,         13.18167,1.50000e+01,
,			,,,,,,,,,         13.18333,1.80000e+01,
,			,,,,,,,,,         13.18500,2.00000e+01,
,			,,,,,,,,,         13.18667,2.20000e+01,
,			,,,,,,,,,         13.18833,2.40000e+01,
,			,,,,,,,,,         13.19000,2.60000e+01,
,			,,,,,,,,,         13.19167,2.70000e+01,
,			,,,,,,,,,         13.19333,2.80000e+01,
,			,,,,,,,,,         13.19500,2.90000e+01,
,			,,,,,,,,,         13.19667,2.90000e+01,
,			,,,,,,,,,         13.19833,2.90000e+01,
,			,,,,,,,,,         13.20000,2.90000e+01,
,			,,,,,,,,,         13.20167,2.70000e+01,
,			,,,,,,,,,         13.20333,2.50000e+01,
,			,,,,,,,,,         13.20500,2.30000e+01,
,			,,,,,,,,,         13.20667,2.00000e+01,
,			,,,,,,,,,         13.20833,1.70000e+01,
,			,,,,,,,,,         13.21000,1.40000e+01,
,			,,,,,,,,,         13.21167,1.10000e+01,
,			,,,,,,,,,         13.21333,8.00000e+00,
,			,,,,,,,,,         13.21500,6.00000e+00,
,			,,,,,,,,,         13.21667,3.00000e+00,
,			,,,,,,,,,         13.21833,1.00000e+00,
,			,,,,,,,,,         13.22000,-1.00000e+00,
,			,,,,,,,,,         13.22167,-3.00000e+00,
,			,,,,,,,,,         13.22333,-5.00000e+00,
,			,,,,,,,,,         13.22500,-6.00000e+00,
,			,,,,,,,,,         13.22667,-7.00000e+00,
,			,,,,,,,,,         13.22833,-8.00000e+00,
,			,,,,,,,,,         13.23000,-9.00000e+00,
,			,,,,,,,,,         13.23167,-9.00000e+00,
,			,,,,,,,,,         13.23333,-1.00000e+01,
,			,,,,,,,,,         13.23500,-1.00000e+01,
,			,,,,,,,,,         13.23667,-1.10000e+01,
,			,,,,,,,,,         13.23833,-1.10000e+01,
,			,,,,,,,,,         13.24000,-1.10000e+01,
,			,,,,,,,,,         13.24167,-1.20000e+01,
,			,,,,,,,,,         13.24333,-1.20000e+01,
,			,,,,,,,,,         13.24500,-1.30000e+01,
,			,,,,,,,,,         13.24667,-1.30000e+01,
,			,,,,,,,,,         13.24833,-1.30000e+01,
,			,,,,,,,,,         13.25000,-1.30000e+01,
,			,,,,,,,,,         13.25167,-1.40000e+01,
,			,,,,,,,,,         13.25333,-1.40000e+01,
,			,,,,,,,,,         13.25500,-1.40000e+01,
,			,,,,,,,,,         13.25667,-1.50000e+01,
,			,,,,,,,,,         13.25833,-1.50000e+01,
,			,,,,,,,,,         13.26000,-1.50000e+01,
,			,,,,,,,,,         13.26167,-1.50000e+01,
,			,,,,,,,,,         13.26333,-1.50000e+01,
,			,,,,,,,,,         13.26500,-1.50000e+01,
,			,,,,,,,,,         13.26667,-1.50000e+01,
,			,,,,,,,,,         13.26833,-1.50000e+01,
,			,,,,,,,,,         13.27000,-1.40000e+01,
,			,,,,,,,,,         13.27167,-1.40000e+01,
,			,,,,,,,,,         13.27333,-1.40000e+01,
,			,,,,,,,,,         13.27500,-1.30000e+01,
,			,,,,,,,,,         13.27667,-1.20000e+01,
,			,,,,,,,,,         13.27833,-1.10000e+01,
,			,,,,,,,,,         13.28000,-1.00000e+01,
,			,,,,,,,,,         13.28167,-7.00000e+00,
,			,,,,,,,,,         13.28333,-4.00000e+00,
,			,,,,,,,,,         13.28500,1.00000e+00,
