Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         15.58167,-2.00000e+00,
,			,,,,,,,,,         15.58333,1.80000e+01,
,			,,,,,,,,,         15.58500,3.90000e+01,
,			,,,,,,,,,         15.58667,5.80000e+01,
,			,,,,,,,,,         15.58833,7.40000e+01,
,			,,,,,,,,,         15.59000,8.70000e+01,
,			,,,,,,,,,         15.59167,9.50000e+01,
,			,,,,,,,,,         15.59333,9.90000e+01,
,			,,,,,,,,,         15.59500,9.70000e+01,
,			,,,,,,,,,         15.59667,8.90000e+01,
,			,,,,,,,,,         15.59833,7.50000e+01,
,			,,,,,,,,,         15.60000,5.60000e+01,
,			,,,,,,,,,         15.60167,3.30000e+01,
,			,,,,,,,,,         15.60333,8.00000e+00,
,			,,,,,,,,,         15.60500,-1.80000e+01,
,			,,,,,,,,,         15.60667,-4.10000e+01,
,			,,,,,,,,,         15.60833,-6.20000e+01,
,			,,,,,,,,,         15.61000,-7.80000e+01,
,			,,,,,,,,,         15.61167,-9.00000e+01,
,			,,,,,,,,,         15.61333,-9.80000e+01,
,			,,,,,,,,,         15.61500,-1.02000e+02,
,			,,,,,,,,,         15.61667,-1.02000e+02,
,			,,,,,,,,,         15.61833,-1.00000e+02,
,			,,,,,,,,,         15.62000,-9.70000e+01,
,			,,,,,,,,,         15.62167,-9.20000e+01,
,			,,,,,,,,,         15.62333,-8.60000e+01,
,			,,,,,,,,,         15.62500,-8.00000e+01,
,			,,,,,,,,,         15.62667,-7.50000e+01,
,			,,,,,,,,,         15.62833,-6.90000e+01,
,			,,,,,,,,,         15.63000,-6.40000e+01,
,			,,,,,,,,,         15.63167,-6.00000e+01,
,			,,,,,,,,,         15.63333,-5.60000e+01,
,			,,,,,,,,,         15.63500,-5.20000e+01,
,			,,,,,,,,,         15.63667,-4.90000e+01,
,			,,,,,,,,,         15.63833,-4.60000e+01,
,			,,,,,,,,,         15.64000,-4.30000e+01,
,			,,,,,,,,,         15.64167,-4.00000e+01,
,			,,,,,,,,,         15.64333,-3.80000e+01,
,			,,,,,,,,,         15.64500,-3.60000e+01,
,			,,,,,,,,,         15.64667,-3.40000e+01,
,			,,,,,,,,,         15.64833,-3.20000e+01,
,			,,,,,,,,,         15.65000,-3.00000e+01,
,			,,,,,,,,,         15.65167,-2.80000e+01,
,			,,,,,,,,,         15.65333,-2.70000e+01,
,			,,,,,,,,,         15.65500,-2.50000e+01,
,			,,,,,,,,,         15.65667,-2.30000e+01,
,			,,,,,,,,,         15.65833,-2.10000e+01,
,			,,,,,,,,,         15.66000,-1.90000e+01,
,			,,,,,,,,,         15.66167,-1.80000e+01,
,			,,,,,,,,,         15.66333,-1.60000e+01,
,			,,,,,,,,,         15.66500,-1.50000e+01,
,			,,,,,,,,,         15.66667,-1.40000e+01,
,			,,,,,,,,,         15.66833,-1.30000e+01,
,			,,,,,,,,,         15.67000,-1.20000e+01,
,			,,,,,,,,,         15.67167,-1.10000e+01,
,			,,,,,,,,,         15.67333,-1.00000e+01,
,			,,,,,,,,,         15.67500,-9.00000e+00,
,			,,,,,,,,,         15.67667,-8.00000e+00,
,			,,,,,,,,,         15.67833,-8.00000e+00,
,			,,,,,,,,,         15.68000,-6.00000e+00,
,			,,,,,,,,,         15.68167,-5.00000e+00,
,			,,,,,,,,,         15.68333,-4.00000e+00,
,			,,,,,,,,,         15.68500,-3.00000e+00,
,			,,,,,,,,,         15.68667,-2.00000e+00,
,			,,,,,,,,,         15.68833,-2.00000e+00,
,			,,,,,,,,,         15.69000,-1.00000e+00,
,			,,,,,,,,,         15.69167,-1.00000e+00,
,			,,,,,,,,,         15.69333,-1.00000e+00,
,			,,,,,,,,,         15.69500,-1.00000e+00,
,			,,,,,,,,,         15.69667,-2.00000e+00,
,			,,,,,,,,,         15.69833,-2.00000e+00,
,			,,,,,,,,,         15.70000,-3.00000e+00,
,			,,,,,,,,,         15.70167,-4.00000e+00,
,			,,,,,,,,,         15.70333,-6.00000e+00,
,			,,,,,,,,,         15.70500,-8.00000e+00,
,			,,,,,,,,,         15.70667,-1.00000e+01,
,			,,,,,,,,,         15.70833,-1.20000e+01,
,			,,,,,,,,,         15.71000,-1.40000e+01,
,			,,,,,,,,,         15.71167,-1.70000e+01,
,			,,,,,,,,,         15.71333,-1.90000e+01,
,			,,,,,,,,,         15.71500,-2.20000e+01,
,			,,,,,,,,,         15.71667,-2.40000e+01,
,			,,,,,,,,,         15.71833,-2.60000e+01,
,			,,,,,,,,,         15.72000,-2.80000e+01,
,			,,,,,,,,,         15.72167,-3.00000e+01,
,			,,,,,,,,,         15.72333,-3.20000e+01,
,			,,,,,,,,,         15.72500,-3.30000e+01,
,			,,,,,,,,,         15.72667,-3.50000e+01,
,			,,,,,,,,,         15.72833,-3.60000e+01,
,			,,,,,,,,,         15.73000,-3.60000e+01,
,			,,,,,,,,,         15.73167,-3.70000e+01,
,			,,,,,,,,,         15.73333,-3.70000e+01,
,			,,,,,,,,,         15.73500,-3.70000e+01,
,			,,,,,,,,,         15.73667,-3.70000e+01,
,			,,,,,,,,,         15.73833,-3.70000e+01,
,			,,,,,,,,,         15.74000,-3.70000e+01,
,			,,,,,,,,,         15.74167,-3.80000e+01,
,			,,,,,,,,,         15.74333,-3.80000e+01,
,			,,,,,,,,,         15.74500,-3.90000e+01,
,			,,,,,,,,,         15.74667,-4.00000e+01,
,			,,,,,,,,,         15.74833,-4.00000e+01,
,			,,,,,,,,,         15.75000,-4.10000e+01,
,			,,,,,,,,,         15.75167,-4.10000e+01,
,			,,,,,,,,,         15.75333,-4.10000e+01,
,			,,,,,,,,,         15.75500,-4.10000e+01,
,			,,,,,,,,,         15.75667,-4.00000e+01,
,			,,,,,,,,,         15.75833,-3.90000e+01,
,			,,,,,,,,,         15.76000,-3.70000e+01,
,			,,,,,,,,,         15.76167,-3.40000e+01,
,			,,,,,,,,,         15.76333,-3.00000e+01,
,			,,,,,,,,,         15.76500,-2.60000e+01,
,			,,,,,,,,,         15.76667,-2.00000e+01,
,			,,,,,,,,,         15.76833,-1.40000e+01,
,			,,,,,,,,,         15.77000,-7.00000e+00,
,			,,,,,,,,,         15.77167,0.00000e+00,
,			,,,,,,,,,         15.77333,6.00000e+00,
,			,,,,,,,,,         15.77500,1.20000e+01,
,			,,,,,,,,,         15.77667,1.70000e+01,
,			,,,,,,,,,         15.77833,2.10000e+01,
,			,,,,,,,,,         15.78000,2.40000e+01,
,			,,,,,,,,,         15.78167,2.50000e+01,
,			,,,,,,,,,         15.78333,2.50000e+01,
,			,,,,,,,,,         15.78500,2.30000e+01,
,			,,,,,,,,,         15.78667,2.00000e+01,
,			,,,,,,,,,         15.78833,1.50000e+01,
,			,,,,,,,,,         15.79000,1.00000e+01,
,			,,,,,,,,,         15.79167,3.00000e+00,
,			,,,,,,,,,         15.79333,-4.00000e+00,
,			,,,,,,,,,         15.79500,-1.20000e+01,
,			,,,,,,,,,         15.79667,-1.90000e+01,
,			,,,,,,,,,         15.79833,-2.60000e+01,
,			,,,,,,,,,         15.80000,-3.30000e+01,
,			,,,,,,,,,         15.80167,-3.90000e+01,
,			,,,,,,,,,         15.80333,-4.40000e+01,
,			,,,,,,,,,         15.80500,-4.90000e+01,
,			,,,,,,,,,         15.80667,-5.40000e+01,
,			,,,,,,,,,         15.80833,-5.80000e+01,
,			,,,,,,,,,         15.81000,-6.10000e+01,
,			,,,,,,,,,         15.81167,-6.30000e+01,
,			,,,,,,,,,         15.81333,-6.50000e+01,
,			,,,,,,,,,         15.81500,-6.60000e+01,
,			,,,,,,,,,         15.81667,-6.60000e+01,
,			,,,,,,,,,         15.81833,-6.60000e+01,
,			,,,,,,,,,         15.82000,-6.60000e+01,
,			,,,,,,,,,         15.82167,-6.50000e+01,
,			,,,,,,,,,         15.82333,-6.40000e+01,
,			,,,,,,,,,         15.82500,-6.40000e+01,
,			,,,,,,,,,         15.82667,-6.30000e+01,
,			,,,,,,,,,         15.82833,-6.20000e+01,
,			,,,,,,,,,         15.83000,-6.00000e+01,
,			,,,,,,,,,         15.83167,-5.60000e+01,
,			,,,,,,,,,         15.83333,-5.00000e+01,
,			,,,,,,,,,         15.83500,-4.10000e+01,
,			,,,,,,,,,         15.83667,-2.90000e+01,
,			,,,,,,,,,         15.83833,-1.30000e+01,
,			,,,,,,,,,         15.84000,5.00000e+00,
,			,,,,,,,,,         15.84167,2.30000e+01,
,			,,,,,,,,,         15.84333,4.10000e+01,
,			,,,,,,,,,         15.84500,5.70000e+01,
,			,,,,,,,,,         15.84667,7.00000e+01,
,			,,,,,,,,,         15.84833,7.90000e+01,
,			,,,,,,,,,         15.85000,8.40000e+01,
,			,,,,,,,,,         15.85167,8.40000e+01,
,			,,,,,,,,,         15.85333,7.90000e+01,
,			,,,,,,,,,         15.85500,6.90000e+01,
,			,,,,,,,,,         15.85667,5.30000e+01,
,			,,,,,,,,,         15.85833,3.30000e+01,
,			,,,,,,,,,         15.86000,1.00000e+01,
,			,,,,,,,,,         15.86167,-1.40000e+01,
,			,,,,,,,,,         15.86333,-3.70000e+01,
,			,,,,,,,,,         15.86500,-5.80000e+01,
,			,,,,,,,,,         15.86667,-7.50000e+01,
,			,,,,,,,,,         15.86833,-8.80000e+01,
,			,,,,,,,,,         15.87000,-9.70000e+01,
,			,,,,,,,,,         15.87167,-1.03000e+02,
,			,,,,,,,,,         15.87333,-1.05000e+02,
,			,,,,,,,,,         15.87500,-1.04000e+02,
,			,,,,,,,,,         15.87667,-1.01000e+02,
,			,,,,,,,,,         15.87833,-9.60000e+01,
,			,,,,,,,,,         15.88000,-9.10000e+01,
,			,,,,,,,,,         15.88167,-8.40000e+01,
,			,,,,,,,,,         15.88333,-7.80000e+01,
,			,,,,,,,,,         15.88500,-7.20000e+01,
,			,,,,,,,,,         15.88667,-6.60000e+01,
,			,,,,,,,,,         15.88833,-6.00000e+01,
,			,,,,,,,,,         15.89000,-5.40000e+01,
,			,,,,,,,,,         15.89167,-5.00000e+01,
,			,,,,,,,,,         15.89333,-4.50000e+01,
,			,,,,,,,,,         15.89500,-4.10000e+01,
,			,,,,,,,,,         15.89667,-3.80000e+01,
,			,,,,,,,,,         15.89833,-3.50000e+01,
,			,,,,,,,,,         15.90000,-3.30000e+01,
,			,,,,,,,,,         15.90167,-3.10000e+01,
,			,,,,,,,,,         15.90333,-2.90000e+01,
,			,,,,,,,,,         15.90500,-2.70000e+01,
,			,,,,,,,,,         15.90667,-2.50000e+01,
,			,,,,,,,,,         15.90833,-2.40000e+01,
,			,,,,,,,,,         15.91000,-2.20000e+01,
,			,,,,,,,,,         15.91167,-2.10000e+01,
,			,,,,,,,,,         15.91333,-1.90000e+01,
,			,,,,,,,,,         15.91500,-1.80000e+01,
,			,,,,,,,,,         15.91667,-1.60000e+01,
,			,,,,,,,,,         15.91833,-1.50000e+01,
,			,,,,,,,,,         15.92000,-1.30000e+01,
,			,,,,,,,,,         15.92167,-1.20000e+01,
,			,,,,,,,,,         15.92333,-1.00000e+01,
,			,,,,,,,,,         15.92500,-1.00000e+01,
,			,,,,,,,,,         15.92667,-9.00000e+00,
,			,,,,,,,,,         15.92833,-8.00000e+00,
,			,,,,,,,,,         15.93000,-7.00000e+00,
,			,,,,,,,,,         15.93167,-7.00000e+00,
,			,,,,,,,,,         15.93333,-6.00000e+00,
,			,,,,,,,,,         15.93500,-6.00000e+00,
,			,,,,,,,,,         15.93667,-5.00000e+00,
,			,,,,,,,,,         15.93833,-5.00000e+00,
,			,,,,,,,,,         15.94000,-4.00000e+00,
,			,,,,,,,,,         15.94167,-3.00000e+00,
,			,,,,,,,,,         15.94333,-2.00000e+00,
,			,,,,,,,,,         15.94500,-1.00000e+00,
,			,,,,,,,,,         15.94667,0.00000e+00,
,			,,,,,,,,,         15.94833,1.00000e+00,
,			,,,,,,,,,         15.95000,1.00000e+00,
,			,,,,,,,,,         15.95167,2.00000e+00,
,			,,,,,,,,,         15.95333,2.00000e+00,
,			,,,,,,,,,         15.95500,2.00000e+00,
,			,,,,,,,,,         15.95667,1.00000e+00,
,			,,,,,,,,,         15.95833,0.00000e+00,
,			,,,,,,,,,         15.96000,-1.00000e+00,
,			,,,,,,,,,         15.96167,-3.00000e+00,
,			,,,,,,,,,         15.96333,-5.00000e+00,
,			,,,,,,,,,         15.96500,-7.00000e+00,
,			,,,,,,,,,         15.96667,-9.00000e+00,
,			,,,,,,,,,         15.96833,-1.10000e+01,
,			,,,,,,,,,         15.97000,-1.40000e+01,
,			,,,,,,,,,         15.97167,-1.60000e+01,
,			,,,,,,,,,         15.97333,-1.90000e+01,
,			,,,,,,,,,         15.97500,-2.10000e+01,
,			,,,,,,,,,         15.97667,-2.20000e+01,
,			,,,,,,,,,         15.97833,-2.30000e+01,
,			,,,,,,,,,         15.98000,-2.40000e+01,
,			,,,,,,,,,         15.98167,-2.50000e+01,
,			,,,,,,,,,         15.98333,-2.50000e+01,
,			,,,,,,,,,         15.98500,-2.50000e+01,
,			,,,,,,,,,         15.98667,-2.40000e+01,
,			,,,,,,,,,         15.98833,-2.40000e+01,
,			,,,,,,,,,         15.99000,-2.30000e+01,
,			,,,,,,,,,         15.99167,-2.30000e+01,
,			,,,,,,,,,         15.99333,-2.20000e+01,
,			,,,,,,,,,         15.99500,-2.20000e+01,
,			,,,,,,,,,         15.99667,-2.20000e+01,
,			,,,,,,,,,         15.99833,-2.10000e+01,
,			,,,,,,,,,         16.00000,-2.10000e+01,
,			,,,,,,,,,         16.00167,-2.10000e+01,
,			,,,,,,,,,         16.00333,-2.10000e+01,
,			,,,,,,,,,         16.00500,-2.10000e+01,
,			,,,,,,,,,         16.00667,-2.10000e+01,
,			,,,,,,,,,         16.00833,-2.10000e+01,
,			,,,,,,,,,         16.01000,-2.00000e+01,
,			,,,,,,,,,         16.01167,-1.90000e+01,
,			,,,,,,,,,         16.01333,-1.80000e+01,
,			,,,,,,,,,         16.01500,-1.70000e+01,
,			,,,,,,,,,         16.01667,-1.50000e+01,
,			,,,,,,,,,         16.01833,-1.30000e+01,
,			,,,,,,,,,         16.02000,-1.00000e+01,
,			,,,,,,,,,         16.02167,-7.00000e+00,
,			,,,,,,,,,         16.02333,-3.00000e+00,
,			,,,,,,,,,         16.02500,1.00000e+00,
,			,,,,,,,,,         16.02667,6.00000e+00,
,			,,,,,,,,,         16.02833,1.10000e+01,
,			,,,,,,,,,         16.03000,1.70000e+01,
,			,,,,,,,,,         16.03167,2.30000e+01,
,			,,,,,,,,,         16.03333,2.80000e+01,
,			,,,,,,,,,         16.03500,3.30000e+01,
,			,,,,,,,,,         16.03667,3.70000e+01,
,			,,,,,,,,,         16.03833,3.90000e+01,
,			,,,,,,,,,         16.04000,4.10000e+01,
,			,,,,,,,,,         16.04167,4.10000e+01,
,			,,,,,,,,,         16.04333,3.90000e+01,
,			,,,,,,,,,         16.04500,3.60000e+01,
,			,,,,,,,,,         16.04667,3.10000e+01,
,			,,,,,,,,,         16.04833,2.60000e+01,
,			,,,,,,,,,         16.05000,1.90000e+01,
,			,,,,,,,,,         16.05167,1.20000e+01,
,			,,,,,,,,,         16.05333,5.00000e+00,
,			,,,,,,,,,         16.05500,-3.00000e+00,
,			,,,,,,,,,         16.05667,-1.00000e+01,
,			,,,,,,,,,         16.05833,-1.60000e+01,
,			,,,,,,,,,         16.06000,-2.20000e+01,
,			,,,,,,,,,         16.06167,-2.80000e+01,
,			,,,,,,,,,         16.06333,-3.20000e+01,
,			,,,,,,,,,         16.06500,-3.60000e+01,
,			,,,,,,,,,         16.06667,-3.90000e+01,
,			,,,,,,,,,         16.06833,-4.20000e+01,
,			,,,,,,,,,         16.07000,-4.50000e+01,
,			,,,,,,,,,         16.07167,-4.60000e+01,
,			,,,,,,,,,         16.07333,-4.80000e+01,
,			,,,,,,,,,         16.07500,-5.00000e+01,
,			,,,,,,,,,         16.07667,-5.10000e+01,
,			,,,,,,,,,         16.07833,-5.20000e+01,
,			,,,,,,,,,         16.08000,-5.20000e+01,
,			,,,,,,,,,         16.08167,-5.30000e+01,
,			,,,,,,,,,         16.08333,-5.30000e+01,
,			,,,,,,,,,         16.08500,-5.30000e+01,
,			,,,,,,,,,         16.08667,-5.30000e+01,
,			,,,,,,,,,         16.08833,-5.10000e+01,
,			,,,,,,,,,         16.09000,-4.70000e+01,
,			,,,,,,,,,         16.09167,-4.00000e+01,
,			,,,,,,,,,         16.09333,-3.00000e+01,
,			,,,,,,,,,         16.09500,-1.60000e+01,
,			,,,,,,,,,         16.09667,1.00000e+00,
,			,,,,,,,,,         16.09833,1.90000e+01,
,			,,,,,,,,,         16.10000,3.80000e+01,
,			,,,,,,,,,         16.10167,5.50000e+01,
,			,,,,,,,,,         16.10333,7.00000e+01,
,			,,,,,,,,,         16.10500,8.30000e+01,
,			,,,,,,,,,         16.10667,9.10000e+01,
,			,,,,,,,,,         16.10833,9.50000e+01,
,			,,,,,,,,,         16.11000,9.40000e+01,
,			,,,,,,,,,         16.11167,8.80000e+01,
,			,,,,,,,,,         16.11333,7.60000e+01,
,			,,,,,,,,,         16.11500,6.00000e+01,
,			,,,,,,,,,         16.11667,4.00000e+01,
,			,,,,,,,,,         16.11833,1.70000e+01,
,			,,,,,,,,,         16.12000,-6.00000e+00,
,			,,,,,,,,,         16.12167,-2.70000e+01,
,			,,,,,,,,,         16.12333,-4.60000e+01,
,			,,,,,,,,,         16.12500,-6.20000e+01,
,			,,,,,,,,,         16.12667,-7.30000e+01,
,			,,,,,,,,,         16.12833,-8.10000e+01,
,			,,,,,,,,,         16.13000,-8.50000e+01,
,			,,,,,,,,,         16.13167,-8.60000e+01,
,			,,,,,,,,,         16.13333,-8.50000e+01,
,			,,,,,,,,,         16.13500,-8.10000e+01,
,			,,,,,,,,,         16.13667,-7.60000e+01,
,			,,,,,,,,,         16.13833,-7.00000e+01,
,			,,,,,,,,,         16.14000,-6.30000e+01,
,			,,,,,,,,,         16.14167,-5.60000e+01,
,			,,,,,,,,,         16.14333,-4.90000e+01,
,			,,,,,,,,,         16.14500,-4.30000e+01,
,			,,,,,,,,,         16.14667,-3.70000e+01,
,			,,,,,,,,,         16.14833,-3.10000e+01,
,			,,,,,,,,,         16.15000,-2.50000e+01,
,			,,,,,,,,,         16.15167,-2.00000e+01,
,			,,,,,,,,,         16.15333,-1.50000e+01,
,			,,,,,,,,,         16.15500,-1.10000e+01,
,			,,,,,,,,,         16.15667,-6.00000e+00,
,			,,,,,,,,,         16.15833,-2.00000e+00,
,			,,,,,,,,,         16.16000,2.00000e+00,
,			,,,,,,,,,         16.16167,5.00000e+00,
,			,,,,,,,,,         16.16333,9.00000e+00,
,			,,,,,,,,,         16.16500,1.20000e+01,
,			,,,,,,,,,         16.16667,1.50000e+01,
,			,,,,,,,,,         16.16833,1.80000e+01,
,			,,,,,,,,,         16.17000,2.10000e+01,
,			,,,,,,,,,         16.17167,2.40000e+01,
,			,,,,,,,,,         16.17333,2.70000e+01,
,			,,,,,,,,,         16.17500,2.90000e+01,
,			,,,,,,,,,         16.17667,3.20000e+01,
,			,,,,,,,,,         16.17833,3.40000e+01,
,			,,,,,,,,,         16.18000,3.60000e+01,
,			,,,,,,,,,         16.18167,3.90000e+01,
,			,,,,,,,,,         16.18333,4.10000e+01,
,			,,,,,,,,,         16.18500,4.30000e+01,
,			,,,,,,,,,         16.18667,4.60000e+01,
,			,,,,,,,,,         16.18833,4.80000e+01,
,			,,,,,,,,,         16.19000,5.10000e+01,
,			,,,,,,,,,         16.19167,5.30000e+01,
,			,,,,,,,,,         16.19333,5.60000e+01,
,			,,,,,,,,,         16.19500,5.90000e+01,
,			,,,,,,,,,         16.19667,6.10000e+01,
,			,,,,,,,,,         16.19833,6.40000e+01,
,			,,,,,,,,,         16.20000,6.70000e+01,
,			,,,,,,,,,         16.20167,6.90000e+01,
,			,,,,,,,,,         16.20333,7.10000e+01,
,			,,,,,,,,,         16.20500,7.30000e+01,
,			,,,,,,,,,         16.20667,7.50000e+01,
,			,,,,,,,,,         16.20833,7.60000e+01,
,			,,,,,,,,,         16.21000,7.70000e+01,
,			,,,,,,,,,         16.21167,7.70000e+01,
,			,,,,,,,,,         16.21333,7.70000e+01,
,			,,,,,,,,,         16.21500,7.60000e+01,
,			,,,,,,,,,         16.21667,7.50000e+01,
,			,,,,,,,,,         16.21833,7.40000e+01,
,			,,,,,,,,,         16.22000,7.20000e+01,
,			,,,,,,,,,         16.22167,7.00000e+01,
,			,,,,,,,,,         16.22333,6.80000e+01,
,			,,,,,,,,,         16.22500,6.60000e+01,
,			,,,,,,,,,         16.22667,6.30000e+01,
,			,,,,,,,,,         16.22833,6.00000e+01,
,			,,,,,,,,,         16.23000,5.80000e+01,
,			,,,,,,,,,         16.23167,5.50000e+01,
,			,,,,,,,,,         16.23333,5.20000e+01,
,			,,,,,,,,,         16.23500,5.00000e+01,
,			,,,,,,,,,         16.23667,4.80000e+01,
,			,,,,,,,,,         16.23833,4.50000e+01,
,			,,,,,,,,,         16.24000,4.40000e+01,
,			,,,,,,,,,         16.24167,4.20000e+01,
,			,,,,,,,,,         16.24333,4.10000e+01,
,			,,,,,,,,,         16.24500,4.00000e+01,
,			,,,,,,,,,         16.24667,4.00000e+01,
,			,,,,,,,,,         16.24833,3.90000e+01,
,			,,,,,,,,,         16.25000,3.90000e+01,
,			,,,,,,,,,         16.25167,3.90000e+01,
,			,,,,,,,,,         16.25333,4.00000e+01,
,			,,,,,,,,,         16.25500,4.00000e+01,
,			,,,,,,,,,         16.25667,4.00000e+01,
,			,,,,,,,,,         16.25833,4.10000e+01,
,			,,,,,,,,,         16.26000,4.10000e+01,
,			,,,,,,,,,         16.26167,4.00000e+01,
,			,,,,,,,,,         16.26333,4.00000e+01,
,			,,,,,,,,,         16.26500,3.90000e+01,
,			,,,,,,,,,         16.26667,3.80000e+01,
,			,,,,,,,,,         16.26833,3.70000e+01,
,			,,,,,,,,,         16.27000,3.70000e+01,
,			,,,,,,,,,         16.27167,3.60000e+01,
,			,,,,,,,,,         16.27333,3.70000e+01,
,			,,,,,,,,,         16.27500,3.80000e+01,
,			,,,,,,,,,         16.27667,4.00000e+01,
,			,,,,,,,,,         16.27833,4.40000e+01,
,			,,,,,,,,,         16.28000,4.80000e+01,
,			,,,,,,,,,         16.28167,5.30000e+01,
,			,,,,,,,,,         16.28333,5.80000e+01,
,			,,,,,,,,,         16.28500,6.40000e+01,
,			,,,,,,,,,         16.28667,7.00000e+01,
,			,,,,,,,,,         16.28833,7.50000e+01,
,			,,,,,,,,,         16.29000,8.00000e+01,
,			,,,,,,,,,         16.29167,8.50000e+01,
,			,,,,,,,,,         16.29333,8.80000e+01,
,			,,,,,,,,,         16.29500,8.90000e+01,
,			,,,,,,,,,         16.29667,8.90000e+01,
,			,,,,,,,,,         16.29833,8.70000e+01,
,			,,,,,,,,,         16.30000,8.40000e+01,
,			,,,,,,,,,         16.30167,7.90000e+01,
,			,,,,,,,,,         16.30333,7.30000e+01,
,			,,,,,,,,,         16.30500,6.50000e+01,
,			,,,,,,,,,         16.30667,5.80000e+01,
,			,,,,,,,,,         16.30833,5.00000e+01,
,			,,,,,,,,,         16.31000,4.20000e+01,
,			,,,,,,,,,         16.31167,3.40000e+01,
,			,,,,,,,,,         16.31333,2.60000e+01,
,			,,,,,,,,,         16.31500,1.90000e+01,
,			,,,,,,,,,         16.31667,1.30000e+01,
,			,,,,,,,,,         16.31833,7.00000e+00,
,			,,,,,,,,,         16.32000,3.00000e+00,
,			,,,,,,,,,         16.32167,-1.00000e+00,
,			,,,,,,,,,         16.32333,-4.00000e+00,
,			,,,,,,,,,         16.32500,-6.00000e+00,
,			,,,,,,,,,         16.32667,-8.00000e+00,
,			,,,,,,,,,         16.32833,-9.00000e+00,
,			,,,,,,,,,         16.33000,-1.00000e+01,
,			,,,,,,,,,         16.33167,-1.10000e+01,
,			,,,,,,,,,         16.33333,-1.10000e+01,
,			,,,,,,,,,         16.33500,-1.20000e+01,
,			,,,,,,,,,         16.33667,-1.20000e+01,
,			,,,,,,,,,         16.33833,-1.20000e+01,
,			,,,,,,,,,         16.34000,-1.20000e+01,
,			,,,,,,,,,         16.34167,-1.20000e+01,
,			,,,,,,,,,         16.34333,-1.10000e+01,
,			,,,,,,,,,         16.34500,-9.00000e+00,
,			,,,,,,,,,         16.34667,-5.00000e+00,
,			,,,,,,,,,         16.34833,2.00000e+00,
,			,,,,,,,,,         16.35000,1.30000e+01,
,			,,,,,,,,,         16.35167,2.80000e+01,
,			,,,,,,,,,         16.35333,4.50000e+01,
,			,,,,,,,,,         16.35500,6.40000e+01,
,			,,,,,,,,,         16.35667,8.30000e+01,
,			,,,,,,,,,         16.35833,1.01000e+02,
,			,,,,,,,,,         16.36000,1.16000e+02,
,			,,,,,,,,,         16.36167,1.27000e+02,
,			,,,,,,,,,         16.36333,1.35000e+02,
,			,,,,,,,,,         16.36500,1.38000e+02,
,			,,,,,,,,,         16.36667,1.35000e+02,
,			,,,,,,,,,         16.36833,1.28000e+02,
,			,,,,,,,,,         16.37000,1.15000e+02,
,			,,,,,,,,,         16.37167,9.70000e+01,
,			,,,,,,,,,         16.37333,7.70000e+01,
,			,,,,,,,,,         16.37500,5.40000e+01,
,			,,,,,,,,,         16.37667,3.20000e+01,
,			,,,,,,,,,         16.37833,1.10000e+01,
,			,,,,,,,,,         16.38000,-7.00000e+00,
,			,,,,,,,,,         16.38167,-2.10000e+01,
,			,,,,,,,,,         16.38333,-3.10000e+01,
,			,,,,,,,,,         16.38500,-3.70000e+01,
,			,,,,,,,,,         16.38667,-3.90000e+01,
,			,,,,,,,,,         16.38833,-3.90000e+01,
,			,,,,,,,,,         16.39000,-3.70000e+01,
,			,,,,,,,,,         16.39167,-3.30000e+01,
,			,,,,,,,,,         16.39333,-2.80000e+01,
,			,,,,,,,,,         16.39500,-2.30000e+01,
,			,,,,,,,,,         16.39667,-1.70000e+01,
,			,,,,,,,,,         16.39833,-1.20000e+01,
,			,,,,,,,,,         16.40000,-7.00000e+00,
,			,,,,,,,,,         16.40167,-2.00000e+00,
,			,,,,,,,,,         16.40333,1.00000e+00,
,			,,,,,,,,,         16.40500,5.00000e+00,
,			,,,,,,,,,         16.40667,7.00000e+00,
,			,,,,,,,,,         16.40833,1.00000e+01,
,			,,,,,,,,,         16.41000,1.20000e+01,
,			,,,,,,,,,         16.41167,1.40000e+01,
,			,,,,,,,,,         16.41333,1.60000e+01,
,			,,,,,,,,,         16.41500,1.80000e+01,
,			,,,,,,,,,         16.41667,2.10000e+01,
,			,,,,,,,,,         16.41833,2.30000e+01,
,			,,,,,,,,,         16.42000,2.50000e+01,
,			,,,,,,,,,         16.42167,2.80000e+01,
,			,,,,,,,,,         16.42333,3.00000e+01,
,			,,,,,,,,,         16.42500,3.20000e+01,
,			,,,,,,,,,         16.42667,3.40000e+01,
,			,,,,,,,,,         16.42833,3.60000e+01,
,			,,,,,,,,,         16.43000,3.80000e+01,
,			,,,,,,,,,         16.43167,3.90000e+01,
,			,,,,,,,,,         16.43333,4.00000e+01,
,			,,,,,,,,,         16.43500,4.10000e+01,
,			,,,,,,,,,         16.43667,4.20000e+01,
,			,,,,,,,,,         16.43833,4.30000e+01,
,			,,,,,,,,,         16.44000,4.40000e+01,
,			,,,,,,,,,         16.44167,4.50000e+01,
,			,,,,,,,,,         16.44333,4.60000e+01,
,			,,,,,,,,,         16.44500,4.70000e+01,
,			,,,,,,,,,         16.44667,4.90000e+01,
,			,,,,,,,,,         16.44833,5.00000e+01,
,			,,,,,,,,,         16.45000,5.20000e+01,
,			,,,,,,,,,         16.45167,5.40000e+01,
