Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         16.14333,-5.00000e+00,
,			,,,,,,,,,         16.14500,-4.00000e+00,
,			,,,,,,,,,         16.14667,-3.00000e+00,
,			,,,,,,,,,         16.14833,-2.00000e+00,
,			,,,,,,,,,         16.15000,-1.00000e+00,
,			,,,,,,,,,         16.15167,0.00000e+00,
,			,,,,,,,,,         16.15333,1.00000e+00,
,			,,,,,,,,,         16.15500,2.00000e+00,
,			,,,,,,,,,         16.15667,2.00000e+00,
,			,,,,,,,,,         16.15833,2.00000e+00,
,			,,,,,,,,,         16.16000,2.00000e+00,
,			,,,,,,,,,         16.16167,1.00000e+00,
,			,,,,,,,,,         16.16333,1.00000e+00,
,			,,,,,,,,,         16.16500,1.00000e+00,
,			,,,,,,,,,         16.16667,1.00000e+00,
,			,,,,,,,,,         16.16833,1.00000e+00,
,			,,,,,,,,,         16.17000,3.00000e+00,
,			,,,,,,,,,         16.17167,5.00000e+00,
,			,,,,,,,,,         16.17333,9.00000e+00,
,			,,,,,,,,,         16.17500,1.30000e+01,
,			,,,,,,,,,         16.17667,1.90000e+01,
,			,,,,,,,,,         16.17833,2.50000e+01,
,			,,,,,,,,,         16.18000,3.10000e+01,
,			,,,,,,,,,         16.18167,3.80000e+01,
,			,,,,,,,,,         16.18333,4.50000e+01,
,			,,,,,,,,,         16.18500,5.10000e+01,
,			,,,,,,,,,         16.18667,5.60000e+01,
,			,,,,,,,,,         16.18833,6.00000e+01,
,			,,,,,,,,,         16.19000,6.20000e+01,
,			,,,,,,,,,         16.19167,6.20000e+01,
,			,,,,,,,,,         16.19333,6.10000e+01,
,			,,,,,,,,,         16.19500,5.70000e+01,
,			,,,,,,,,,         16.19667,5.10000e+01,
,			,,,,,,,,,         16.19833,4.40000e+01,
,			,,,,,,,,,         16.20000,3.60000e+01,
,			,,,,,,,,,         16.20167,2.70000e+01,
,			,,,,,,,,,         16.20333,1.80000e+01,
,			,,,,,,,,,         16.20500,1.00000e+01,
,			,,,,,,,,,         16.20667,1.00000e+00,
,			,,,,,,,,,         16.20833,-6.00000e+00,
,			,,,,,,,,,         16.21000,-1.30000e+01,
,			,,,,,,,,,         16.21167,-1.90000e+01,
,			,,,,,,,,,         16.21333,-2.40000e+01,
,			,,,,,,,,,         16.21500,-2.80000e+01,
,			,,,,,,,,,         16.21667,-3.10000e+01,
,			,,,,,,,,,         16.21833,-3.30000e+01,
,			,,,,,,,,,         16.22000,-3.50000e+01,
,			,,,,,,,,,         16.22167,-3.60000e+01,
,			,,,,,,,,,         16.22333,-3.70000e+01,
,			,,,,,,,,,         16.22500,-3.70000e+01,
,			,,,,,,,,,         16.22667,-3.80000e+01,
,			,,,,,,,,,         16.22833,-3.90000e+01,
,			,,,,,,,,,         16.23000,-3.90000e+01,
,			,,,,,,,,,         16.23167,-4.00000e+01,
,			,,,,,,,,,         16.23333,-4.00000e+01,
,			,,,,,,,,,         16.23500,-4.00000e+01,
,			,,,,,,,,,         16.23667,-3.90000e+01,
,			,,,,,,,,,         16.23833,-3.70000e+01,
,			,,,,,,,,,         16.24000,-3.20000e+01,
,			,,,,,,,,,         16.24167,-2.40000e+01,
,			,,,,,,,,,         16.24333,-1.30000e+01,
,			,,,,,,,,,         16.24500,1.00000e+00,
,			,,,,,,,,,         16.24667,1.70000e+01,
,			,,,,,,,,,         16.24833,3.40000e+01,
,			,,,,,,,,,         16.25000,5.00000e+01,
,			,,,,,,,,,         16.25167,6.50000e+01,
,			,,,,,,,,,         16.25333,7.70000e+01,
,			,,,,,,,,,         16.25500,8.70000e+01,
,			,,,,,,,,,         16.25667,9.30000e+01,
,			,,,,,,,,,         16.25833,9.40000e+01,
,			,,,,,,,,,         16.26000,9.10000e+01,
,			,,,,,,,,,         16.26167,8.20000e+01,
,			,,,,,,,,,         16.26333,6.90000e+01,
,			,,,,,,,,,         16.26500,5.20000e+01,
,			,,,,,,,,,         16.26667,3.30000e+01,
,			,,,,,,,,,         16.26833,1.30000e+01,
,			,,,,,,,,,         16.27000,-6.00000e+00,
,			,,,,,,,,,         16.27167,-2.40000e+01,
,			,,,,,,,,,         16.27333,-3.90000e+01,
,			,,,,,,,,,         16.27500,-5.10000e+01,
,			,,,,,,,,,         16.27667,-5.90000e+01,
,			,,,,,,,,,         16.27833,-6.50000e+01,
,			,,,,,,,,,         16.28000,-6.70000e+01,
,			,,,,,,,,,         16.28167,-6.70000e+01,
,			,,,,,,,,,         16.28333,-6.50000e+01,
,			,,,,,,,,,         16.28500,-6.20000e+01,
,			,,,,,,,,,         16.28667,-5.80000e+01,
,			,,,,,,,,,         16.28833,-5.40000e+01,
,			,,,,,,,,,         16.29000,-4.90000e+01,
,			,,,,,,,,,         16.29167,-4.40000e+01,
,			,,,,,,,,,         16.29333,-3.90000e+01,
,			,,,,,,,,,         16.29500,-3.50000e+01,
,			,,,,,,,,,         16.29667,-3.10000e+01,
,			,,,,,,,,,         16.29833,-2.70000e+01,
,			,,,,,,,,,         16.30000,-2.40000e+01,
,			,,,,,,,,,         16.30167,-2.10000e+01,
,			,,,,,,,,,         16.30333,-1.90000e+01,
,			,,,,,,,,,         16.30500,-1.70000e+01,
,			,,,,,,,,,         16.30667,-1.50000e+01,
,			,,,,,,,,,         16.30833,-1.40000e+01,
,			,,,,,,,,,         16.31000,-1.30000e+01,
,			,,,,,,,,,         16.31167,-1.30000e+01,
,			,,,,,,,,,         16.31333,-1.20000e+01,
,			,,,,,,,,,         16.31500,-1.10000e+01,
,			,,,,,,,,,         16.31667,-1.00000e+01,
,			,,,,,,,,,         16.31833,-9.00000e+00,
,			,,,,,,,,,         16.32000,-8.00000e+00,
,			,,,,,,,,,         16.32167,-6.00000e+00,
,			,,,,,,,,,         16.32333,-5.00000e+00,
,			,,,,,,,,,         16.32500,-3.00000e+00,
,			,,,,,,,,,         16.32667,-1.00000e+00,
,			,,,,,,,,,         16.32833,1.00000e+00,
,			,,,,,,,,,         16.33000,2.00000e+00,
,			,,,,,,,,,         16.33167,4.00000e+00,
,			,,,,,,,,,         16.33333,5.00000e+00,
,			,,,,,,,,,         16.33500,7.00000e+00,
,			,,,,,,,,,         16.33667,8.00000e+00,
,			,,,,,,,,,         16.33833,9.00000e+00,
,			,,,,,,,,,         16.34000,1.00000e+01,
,			,,,,,,,,,         16.34167,1.10000e+01,
,			,,,,,,,,,         16.34333,1.20000e+01,
,			,,,,,,,,,         16.34500,1.40000e+01,
,			,,,,,,,,,         16.34667,1.50000e+01,
,			,,,,,,,,,         16.34833,1.70000e+01,
,			,,,,,,,,,         16.35000,1.80000e+01,
,			,,,,,,,,,         16.35167,1.90000e+01,
,			,,,,,,,,,         16.35333,2.10000e+01,
,			,,,,,,,,,         16.35500,2.20000e+01,
,			,,,,,,,,,         16.35667,2.30000e+01,
,			,,,,,,,,,         16.35833,2.50000e+01,
,			,,,,,,,,,         16.36000,2.60000e+01,
,			,,,,,,,,,         16.36167,2.60000e+01,
,			,,,,,,,,,         16.36333,2.70000e+01,
,			,,,,,,,,,         16.36500,2.70000e+01,
,			,,,,,,,,,         16.36667,2.70000e+01,
,			,,,,,,,,,         16.36833,2.60000e+01,
,			,,,,,,,,,         16.37000,2.50000e+01,
,			,,,,,,,,,         16.37167,2.50000e+01,
,			,,,,,,,,,         16.37333,2.30000e+01,
,			,,,,,,,,,         16.37500,2.20000e+01,
,			,,,,,,,,,         16.37667,2.10000e+01,
,			,,,,,,,,,         16.37833,1.90000e+01,
,			,,,,,,,,,         16.38000,1.80000e+01,
,			,,,,,,,,,         16.38167,1.60000e+01,
,			,,,,,,,,,         16.38333,1.50000e+01,
,			,,,,,,,,,         16.38500,1.40000e+01,
,			,,,,,,,,,         16.38667,1.30000e+01,
,			,,,,,,,,,         16.38833,1.20000e+01,
,			,,,,,,,,,         16.39000,1.10000e+01,
,			,,,,,,,,,         16.39167,1.10000e+01,
,			,,,,,,,,,         16.39333,1.00000e+01,
,			,,,,,,,,,         16.39500,1.00000e+01,
,			,,,,,,,,,         16.39667,1.00000e+01,
,			,,,,,,,,,         16.39833,9.00000e+00,
,			,,,,,,,,,         16.40000,8.00000e+00,
,			,,,,,,,,,         16.40167,7.00000e+00,
,			,,,,,,,,,         16.40333,7.00000e+00,
,			,,,,,,,,,         16.40500,6.00000e+00,
,			,,,,,,,,,         16.40667,5.00000e+00,
,			,,,,,,,,,         16.40833,4.00000e+00,
,			,,,,,,,,,         16.41000,2.00000e+00,
,			,,,,,,,,,         16.41167,1.00000e+00,
,			,,,,,,,,,         16.41333,0.00000e+00,
,			,,,,,,,,,         16.41500,0.00000e+00,
,			,,,,,,,,,         16.41667,0.00000e+00,
,			,,,,,,,,,         16.41833,0.00000e+00,
,			,,,,,,,,,         16.42000,2.00000e+00,
,			,,,,,,,,,         16.42167,4.00000e+00,
,			,,,,,,,,,         16.42333,7.00000e+00,
,			,,,,,,,,,         16.42500,1.10000e+01,
,			,,,,,,,,,         16.42667,1.70000e+01,
,			,,,,,,,,,         16.42833,2.30000e+01,
,			,,,,,,,,,         16.43000,2.90000e+01,
,			,,,,,,,,,         16.43167,3.50000e+01,
,			,,,,,,,,,         16.43333,4.10000e+01,
,			,,,,,,,,,         16.43500,4.70000e+01,
,			,,,,,,,,,         16.43667,5.10000e+01,
,			,,,,,,,,,         16.43833,5.50000e+01,
,			,,,,,,,,,         16.44000,5.70000e+01,
,			,,,,,,,,,         16.44167,5.70000e+01,
,			,,,,,,,,,         16.44333,5.60000e+01,
,			,,,,,,,,,         16.44500,5.30000e+01,
,			,,,,,,,,,         16.44667,4.80000e+01,
,			,,,,,,,,,         16.44833,4.20000e+01,
,			,,,,,,,,,         16.45000,3.50000e+01,
,			,,,,,,,,,         16.45167,2.70000e+01,
,			,,,,,,,,,         16.45333,1.90000e+01,
,			,,,,,,,,,         16.45500,1.00000e+01,
,			,,,,,,,,,         16.45667,2.00000e+00,
,			,,,,,,,,,         16.45833,-6.00000e+00,
,			,,,,,,,,,         16.46000,-1.40000e+01,
,			,,,,,,,,,         16.46167,-2.10000e+01,
,			,,,,,,,,,         16.46333,-2.70000e+01,
,			,,,,,,,,,         16.46500,-3.20000e+01,
,			,,,,,,,,,         16.46667,-3.60000e+01,
,			,,,,,,,,,         16.46833,-4.00000e+01,
,			,,,,,,,,,         16.47000,-4.20000e+01,
,			,,,,,,,,,         16.47167,-4.40000e+01,
,			,,,,,,,,,         16.47333,-4.60000e+01,
,			,,,,,,,,,         16.47500,-4.70000e+01,
,			,,,,,,,,,         16.47667,-4.70000e+01,
,			,,,,,,,,,         16.47833,-4.80000e+01,
,			,,,,,,,,,         16.48000,-4.80000e+01,
,			,,,,,,,,,         16.48167,-4.80000e+01,
,			,,,,,,,,,         16.48333,-4.90000e+01,
,			,,,,,,,,,         16.48500,-4.90000e+01,
,			,,,,,,,,,         16.48667,-4.80000e+01,
,			,,,,,,,,,         16.48833,-4.60000e+01,
,			,,,,,,,,,         16.49000,-4.10000e+01,
,			,,,,,,,,,         16.49167,-3.40000e+01,
,			,,,,,,,,,         16.49333,-2.30000e+01,
,			,,,,,,,,,         16.49500,-9.00000e+00,
,			,,,,,,,,,         16.49667,6.00000e+00,
,			,,,,,,,,,         16.49833,2.30000e+01,
,			,,,,,,,,,         16.50000,3.90000e+01,
,			,,,,,,,,,         16.50167,5.40000e+01,
,			,,,,,,,,,         16.50333,6.70000e+01,
,			,,,,,,,,,         16.50500,7.70000e+01,
,			,,,,,,,,,         16.50667,8.40000e+01,
,			,,,,,,,,,         16.50833,8.60000e+01,
,			,,,,,,,,,         16.51000,8.30000e+01,
,			,,,,,,,,,         16.51167,7.60000e+01,
,			,,,,,,,,,         16.51333,6.40000e+01,
,			,,,,,,,,,         16.51500,4.80000e+01,
,			,,,,,,,,,         16.51667,3.00000e+01,
,			,,,,,,,,,         16.51833,1.00000e+01,
,			,,,,,,,,,         16.52000,-9.00000e+00,
,			,,,,,,,,,         16.52167,-2.60000e+01,
,			,,,,,,,,,         16.52333,-4.10000e+01,
,			,,,,,,,,,         16.52500,-5.30000e+01,
,			,,,,,,,,,         16.52667,-6.20000e+01,
,			,,,,,,,,,         16.52833,-6.80000e+01,
,			,,,,,,,,,         16.53000,-7.00000e+01,
,			,,,,,,,,,         16.53167,-7.10000e+01,
,			,,,,,,,,,         16.53333,-7.00000e+01,
,			,,,,,,,,,         16.53500,-6.80000e+01,
,			,,,,,,,,,         16.53667,-6.40000e+01,
,			,,,,,,,,,         16.53833,-6.10000e+01,
,			,,,,,,,,,         16.54000,-5.70000e+01,
,			,,,,,,,,,         16.54167,-5.30000e+01,
,			,,,,,,,,,         16.54333,-4.80000e+01,
,			,,,,,,,,,         16.54500,-4.40000e+01,
,			,,,,,,,,,         16.54667,-4.10000e+01,
,			,,,,,,,,,         16.54833,-3.70000e+01,
,			,,,,,,,,,         16.55000,-3.40000e+01,
,			,,,,,,,,,         16.55167,-3.00000e+01,
,			,,,,,,,,,         16.55333,-2.70000e+01,
,			,,,,,,,,,         16.55500,-2.40000e+01,
,			,,,,,,,,,         16.55667,-2.20000e+01,
,			,,,,,,,,,         16.55833,-2.00000e+01,
,			,,,,,,,,,         16.56000,-1.80000e+01,
,			,,,,,,,,,         16.56167,-1.60000e+01,
,			,,,,,,,,,         16.56333,-1.40000e+01,
,			,,,,,,,,,         16.56500,-1.20000e+01,
,			,,,,,,,,,         16.56667,-1.10000e+01,
,			,,,,,,,,,         16.56833,-9.00000e+00,
,			,,,,,,,,,         16.57000,-8.00000e+00,
,			,,,,,,,,,         16.57167,-6.00000e+00,
,			,,,,,,,,,         16.57333,-4.00000e+00,
,			,,,,,,,,,         16.57500,-3.00000e+00,
,			,,,,,,,,,         16.57667,-1.00000e+00,
,			,,,,,,,,,         16.57833,1.00000e+00,
,			,,,,,,,,,         16.58000,2.00000e+00,
,			,,,,,,,,,         16.58167,4.00000e+00,
,			,,,,,,,,,         16.58333,6.00000e+00,
,			,,,,,,,,,         16.58500,7.00000e+00,
,			,,,,,,,,,         16.58667,9.00000e+00,
,			,,,,,,,,,         16.58833,1.00000e+01,
,			,,,,,,,,,         16.59000,1.10000e+01,
,			,,,,,,,,,         16.59167,1.20000e+01,
,			,,,,,,,,,         16.59333,1.30000e+01,
,			,,,,,,,,,         16.59500,1.30000e+01,
,			,,,,,,,,,         16.59667,1.40000e+01,
,			,,,,,,,,,         16.59833,1.40000e+01,
,			,,,,,,,,,         16.60000,1.50000e+01,
,			,,,,,,,,,         16.60167,1.50000e+01,
,			,,,,,,,,,         16.60333,1.50000e+01,
,			,,,,,,,,,         16.60500,1.50000e+01,
,			,,,,,,,,,         16.60667,1.40000e+01,
,			,,,,,,,,,         16.60833,1.40000e+01,
,			,,,,,,,,,         16.61000,1.40000e+01,
,			,,,,,,,,,         16.61167,1.30000e+01,
,			,,,,,,,,,         16.61333,1.30000e+01,
,			,,,,,,,,,         16.61500,1.20000e+01,
,			,,,,,,,,,         16.61667,1.10000e+01,
,			,,,,,,,,,         16.61833,9.00000e+00,
,			,,,,,,,,,         16.62000,8.00000e+00,
,			,,,,,,,,,         16.62167,6.00000e+00,
,			,,,,,,,,,         16.62333,5.00000e+00,
,			,,,,,,,,,         16.62500,3.00000e+00,
,			,,,,,,,,,         16.62667,2.00000e+00,
,			,,,,,,,,,         16.62833,0.00000e+00,
,			,,,,,,,,,         16.63000,-1.00000e+00,
,			,,,,,,,,,         16.63167,-2.00000e+00,
,			,,,,,,,,,         16.63333,-3.00000e+00,
,			,,,,,,,,,         16.63500,-4.00000e+00,
,			,,,,,,,,,         16.63667,-4.00000e+00,
,			,,,,,,,,,         16.63833,-5.00000e+00,
,			,,,,,,,,,         16.64000,-5.00000e+00,
,			,,,,,,,,,         16.64167,-5.00000e+00,
,			,,,,,,,,,         16.64333,-5.00000e+00,
,			,,,,,,,,,         16.64500,-5.00000e+00,
,			,,,,,,,,,         16.64667,-5.00000e+00,
,			,,,,,,,,,         16.64833,-5.00000e+00,
,			,,,,,,,,,         16.65000,-5.00000e+00,
,			,,,,,,,,,         16.65167,-5.00000e+00,
,			,,,,,,,,,         16.65333,-6.00000e+00,
,			,,,,,,,,,         16.65500,-6.00000e+00,
,			,,,,,,,,,         16.65667,-8.00000e+00,
,			,,,,,,,,,         16.65833,-9.00000e+00,
,			,,,,,,,,,         16.66000,-1.00000e+01,
,			,,,,,,,,,         16.66167,-1.10000e+01,
,			,,,,,,,,,         16.66333,-1.30000e+01,
,			,,,,,,,,,         16.66500,-1.40000e+01,
,			,,,,,,,,,         16.66667,-1.40000e+01,
,			,,,,,,,,,         16.66833,-1.50000e+01,
,			,,,,,,,,,         16.67000,-1.40000e+01,
,			,,,,,,,,,         16.67167,-1.20000e+01,
,			,,,,,,,,,         16.67333,-1.00000e+01,
,			,,,,,,,,,         16.67500,-6.00000e+00,
,			,,,,,,,,,         16.67667,-1.00000e+00,
,			,,,,,,,,,         16.67833,4.00000e+00,
,			,,,,,,,,,         16.68000,1.10000e+01,
,			,,,,,,,,,         16.68167,1.80000e+01,
,			,,,,,,,,,         16.68333,2.60000e+01,
,			,,,,,,,,,         16.68500,3.30000e+01,
,			,,,,,,,,,         16.68667,3.90000e+01,
,			,,,,,,,,,         16.68833,4.40000e+01,
,			,,,,,,,,,         16.69000,4.80000e+01,
,			,,,,,,,,,         16.69167,5.00000e+01,
,			,,,,,,,,,         16.69333,5.10000e+01,
,			,,,,,,,,,         16.69500,4.90000e+01,
,			,,,,,,,,,         16.69667,4.60000e+01,
,			,,,,,,,,,         16.69833,4.00000e+01,
,			,,,,,,,,,         16.70000,3.40000e+01,
,			,,,,,,,,,         16.70167,2.60000e+01,
,			,,,,,,,,,         16.70333,1.70000e+01,
,			,,,,,,,,,         16.70500,8.00000e+00,
,			,,,,,,,,,         16.70667,-1.00000e+00,
,			,,,,,,,,,         16.70833,-9.00000e+00,
,			,,,,,,,,,         16.71000,-1.70000e+01,
,			,,,,,,,,,         16.71167,-2.40000e+01,
,			,,,,,,,,,         16.71333,-3.10000e+01,
,			,,,,,,,,,         16.71500,-3.60000e+01,
,			,,,,,,,,,         16.71667,-4.00000e+01,
,			,,,,,,,,,         16.71833,-4.40000e+01,
,			,,,,,,,,,         16.72000,-4.70000e+01,
,			,,,,,,,,,         16.72167,-4.90000e+01,
,			,,,,,,,,,         16.72333,-5.10000e+01,
,			,,,,,,,,,         16.72500,-5.20000e+01,
,			,,,,,,,,,         16.72667,-5.30000e+01,
,			,,,,,,,,,         16.72833,-5.40000e+01,
,			,,,,,,,,,         16.73000,-5.50000e+01,
,			,,,,,,,,,         16.73167,-5.50000e+01,
,			,,,,,,,,,         16.73333,-5.60000e+01,
,			,,,,,,,,,         16.73500,-5.60000e+01,
,			,,,,,,,,,         16.73667,-5.70000e+01,
,			,,,,,,,,,         16.73833,-5.60000e+01,
,			,,,,,,,,,         16.74000,-5.40000e+01,
,			,,,,,,,,,         16.74167,-4.90000e+01,
,			,,,,,,,,,         16.74333,-4.00000e+01,
,			,,,,,,,,,         16.74500,-2.80000e+01,
,			,,,,,,,,,         16.74667,-1.20000e+01,
,			,,,,,,,,,         16.74833,6.00000e+00,
,			,,,,,,,,,         16.75000,2.60000e+01,
,			,,,,,,,,,         16.75167,4.50000e+01,
,			,,,,,,,,,         16.75333,6.20000e+01,
,			,,,,,,,,,         16.75500,7.70000e+01,
,			,,,,,,,,,         16.75667,8.80000e+01,
,			,,,,,,,,,         16.75833,9.50000e+01,
,			,,,,,,,,,         16.76000,9.80000e+01,
,			,,,,,,,,,         16.76167,9.40000e+01,
,			,,,,,,,,,         16.76333,8.60000e+01,
,			,,,,,,,,,         16.76500,7.20000e+01,
,			,,,,,,,,,         16.76667,5.40000e+01,
,			,,,,,,,,,         16.76833,3.20000e+01,
,			,,,,,,,,,         16.77000,9.00000e+00,
,			,,,,,,,,,         16.77167,-1.30000e+01,
,			,,,,,,,,,         16.77333,-3.30000e+01,
,			,,,,,,,,,         16.77500,-5.00000e+01,
,			,,,,,,,,,         16.77667,-6.40000e+01,
,			,,,,,,,,,         16.77833,-7.30000e+01,
,			,,,,,,,,,         16.78000,-7.90000e+01,
,			,,,,,,,,,         16.78167,-8.20000e+01,
,			,,,,,,,,,         16.78333,-8.20000e+01,
,			,,,,,,,,,         16.78500,-8.00000e+01,
,			,,,,,,,,,         16.78667,-7.70000e+01,
,			,,,,,,,,,         16.78833,-7.20000e+01,
,			,,,,,,,,,         16.79000,-6.70000e+01,
,			,,,,,,,,,         16.79167,-6.20000e+01,
,			,,,,,,,,,         16.79333,-5.80000e+01,
,			,,,,,,,,,         16.79500,-5.30000e+01,
,			,,,,,,,,,         16.79667,-4.90000e+01,
,			,,,,,,,,,         16.79833,-4.50000e+01,
,			,,,,,,,,,         16.80000,-4.20000e+01,
,			,,,,,,,,,         16.80167,-3.80000e+01,
,			,,,,,,,,,         16.80333,-3.60000e+01,
,			,,,,,,,,,         16.80500,-3.30000e+01,
,			,,,,,,,,,         16.80667,-3.00000e+01,
,			,,,,,,,,,         16.80833,-2.80000e+01,
,			,,,,,,,,,         16.81000,-2.60000e+01,
,			,,,,,,,,,         16.81167,-2.30000e+01,
,			,,,,,,,,,         16.81333,-2.10000e+01,
,			,,,,,,,,,         16.81500,-1.90000e+01,
,			,,,,,,,,,         16.81667,-1.70000e+01,
,			,,,,,,,,,         16.81833,-1.50000e+01,
,			,,,,,,,,,         16.82000,-1.30000e+01,
,			,,,,,,,,,         16.82167,-1.10000e+01,
,			,,,,,,,,,         16.82333,-1.00000e+01,
,			,,,,,,,,,         16.82500,-8.00000e+00,
,			,,,,,,,,,         16.82667,-7.00000e+00,
,			,,,,,,,,,         16.82833,-6.00000e+00,
,			,,,,,,,,,         16.83000,-5.00000e+00,
,			,,,,,,,,,         16.83167,-4.00000e+00,
,			,,,,,,,,,         16.83333,-3.00000e+00,
,			,,,,,,,,,         16.83500,-2.00000e+00,
,			,,,,,,,,,         16.83667,-1.00000e+00,
,			,,,,,,,,,         16.83833,0.00000e+00,
,			,,,,,,,,,         16.84000,1.00000e+00,
,			,,,,,,,,,         16.84167,2.00000e+00,
,			,,,,,,,,,         16.84333,3.00000e+00,
,			,,,,,,,,,         16.84500,4.00000e+00,
,			,,,,,,,,,         16.84667,6.00000e+00,
,			,,,,,,,,,         16.84833,7.00000e+00,
,			,,,,,,,,,         16.85000,9.00000e+00,
,			,,,,,,,,,         16.85167,1.10000e+01,
,			,,,,,,,,,         16.85333,1.20000e+01,
,			,,,,,,,,,         16.85500,1.30000e+01,
,			,,,,,,,,,         16.85667,1.40000e+01,
,			,,,,,,,,,         16.85833,1.50000e+01,
,			,,,,,,,,,         16.86000,1.50000e+01,
,			,,,,,,,,,         16.86167,1.50000e+01,
,			,,,,,,,,,         16.86333,1.50000e+01,
,			,,,,,,,,,         16.86500,1.40000e+01,
,			,,,,,,,,,         16.86667,1.30000e+01,
,			,,,,,,,,,         16.86833,1.20000e+01,
,			,,,,,,,,,         16.87000,1.10000e+01,
,			,,,,,,,,,         16.87167,9.00000e+00,
,			,,,,,,,,,         16.87333,8.00000e+00,
,			,,,,,,,,,         16.87500,6.00000e+00,
,			,,,,,,,,,         16.87667,5.00000e+00,
,			,,,,,,,,,         16.87833,4.00000e+00,
,			,,,,,,,,,         16.88000,2.00000e+00,
,			,,,,,,,,,         16.88167,1.00000e+00,
,			,,,,,,,,,         16.88333,0.00000e+00,
,			,,,,,,,,,         16.88500,-1.00000e+00,
,			,,,,,,,,,         16.88667,-2.00000e+00,
,			,,,,,,,,,         16.88833,-2.00000e+00,
,			,,,,,,,,,         16.89000,-3.00000e+00,
,			,,,,,,,,,         16.89167,-3.00000e+00,
,			,,,,,,,,,         16.89333,-3.00000e+00,
,			,,,,,,,,,         16.89500,-3.00000e+00,
,			,,,,,,,,,         16.89667,-2.00000e+00,
,			,,,,,,,,,         16.89833,-2.00000e+00,
,			,,,,,,,,,         16.90000,-1.00000e+00,
,			,,,,,,,,,         16.90167,-1.00000e+00,
,			,,,,,,,,,         16.90333,0.00000e+00,
,			,,,,,,,,,         16.90500,0.00000e+00,
,			,,,,,,,,,         16.90667,1.00000e+00,
,			,,,,,,,,,         16.90833,1.00000e+00,
,			,,,,,,,,,         16.91000,1.00000e+00,
,			,,,,,,,,,         16.91167,0.00000e+00,
,			,,,,,,,,,         16.91333,0.00000e+00,
,			,,,,,,,,,         16.91500,-1.00000e+00,
,			,,,,,,,,,         16.91667,-1.00000e+00,
,			,,,,,,,,,         16.91833,-1.00000e+00,
,			,,,,,,,,,         16.92000,0.00000e+00,
,			,,,,,,,,,         16.92167,1.00000e+00,
,			,,,,,,,,,         16.92333,3.00000e+00,
,			,,,,,,,,,         16.92500,7.00000e+00,
,			,,,,,,,,,         16.92667,1.10000e+01,
,			,,,,,,,,,         16.92833,1.70000e+01,
,			,,,,,,,,,         16.93000,2.30000e+01,
,			,,,,,,,,,         16.93167,2.90000e+01,
,			,,,,,,,,,         16.93333,3.60000e+01,
,			,,,,,,,,,         16.93500,4.30000e+01,
,			,,,,,,,,,         16.93667,4.90000e+01,
,			,,,,,,,,,         16.93833,5.40000e+01,
,			,,,,,,,,,         16.94000,5.90000e+01,
,			,,,,,,,,,         16.94167,6.10000e+01,
,			,,,,,,,,,         16.94333,6.30000e+01,
,			,,,,,,,,,         16.94500,6.20000e+01,
,			,,,,,,,,,         16.94667,5.90000e+01,
,			,,,,,,,,,         16.94833,5.50000e+01,
,			,,,,,,,,,         16.95000,4.90000e+01,
,			,,,,,,,,,         16.95167,4.20000e+01,
,			,,,,,,,,,         16.95333,3.40000e+01,
,			,,,,,,,,,         16.95500,2.60000e+01,
,			,,,,,,,,,         16.95667,1.80000e+01,
,			,,,,,,,,,         16.95833,9.00000e+00,
,			,,,,,,,,,         16.96000,1.00000e+00,
,			,,,,,,,,,         16.96167,-6.00000e+00,
,			,,,,,,,,,         16.96333,-1.30000e+01,
,			,,,,,,,,,         16.96500,-1.90000e+01,
,			,,,,,,,,,         16.96667,-2.40000e+01,
,			,,,,,,,,,         16.96833,-2.90000e+01,
,			,,,,,,,,,         16.97000,-3.30000e+01,
,			,,,,,,,,,         16.97167,-3.60000e+01,
,			,,,,,,,,,         16.97333,-3.90000e+01,
,			,,,,,,,,,         16.97500,-4.10000e+01,
,			,,,,,,,,,         16.97667,-4.30000e+01,
,			,,,,,,,,,         16.97833,-4.40000e+01,
,			,,,,,,,,,         16.98000,-4.50000e+01,
,			,,,,,,,,,         16.98167,-4.60000e+01,
,			,,,,,,,,,         16.98333,-4.70000e+01,
,			,,,,,,,,,         16.98500,-4.70000e+01,
,			,,,,,,,,,         16.98667,-4.80000e+01,
,			,,,,,,,,,         16.98833,-4.70000e+01,
,			,,,,,,,,,         16.99000,-4.60000e+01,
,			,,,,,,,,,         16.99167,-4.20000e+01,
,			,,,,,,,,,         16.99333,-3.50000e+01,
,			,,,,,,,,,         16.99500,-2.50000e+01,
,			,,,,,,,,,         16.99667,-1.10000e+01,
,			,,,,,,,,,         16.99833,6.00000e+00,
,			,,,,,,,,,         17.00000,2.60000e+01,
,			,,,,,,,,,         17.00167,4.50000e+01,
,			,,,,,,,,,         17.00333,6.40000e+01,
,			,,,,,,,,,         17.00500,8.10000e+01,
,			,,,,,,,,,         17.00667,9.40000e+01,
,			,,,,,,,,,         17.00833,1.04000e+02,
,			,,,,,,,,,         17.01000,1.09000e+02,
,			,,,,,,,,,         17.01167,1.09000e+02,
,			,,,,,,,,,         17.01333,1.04000e+02,
,			,,,,,,,,,         17.01500,9.30000e+01,
,			,,,,,,,,,         17.01667,7.60000e+01,
