Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         22.04500,9.90000e+01,
,			,,,,,,,,,         22.04667,1.08000e+02,
,			,,,,,,,,,         22.04833,1.15000e+02,
,			,,,,,,,,,         22.05000,1.18000e+02,
,			,,,,,,,,,         22.05167,1.16000e+02,
,			,,,,,,,,,         22.05333,1.11000e+02,
,			,,,,,,,,,         22.05500,1.01000e+02,
,			,,,,,,,,,         22.05667,8.80000e+01,
,			,,,,,,,,,         22.05833,7.00000e+01,
,			,,,,,,,,,         22.06000,5.10000e+01,
,			,,,,,,,,,         22.06167,3.20000e+01,
,			,,,,,,,,,         22.06333,1.30000e+01,
,			,,,,,,,,,         22.06500,-3.00000e+00,
,			,,,,,,,,,         22.06667,-1.60000e+01,
,			,,,,,,,,,         22.06833,-2.60000e+01,
,			,,,,,,,,,         22.07000,-3.30000e+01,
,			,,,,,,,,,         22.07167,-3.70000e+01,
,			,,,,,,,,,         22.07333,-3.80000e+01,
,			,,,,,,,,,         22.07500,-3.70000e+01,
,			,,,,,,,,,         22.07667,-3.50000e+01,
,			,,,,,,,,,         22.07833,-3.20000e+01,
,			,,,,,,,,,         22.08000,-2.90000e+01,
,			,,,,,,,,,         22.08167,-2.50000e+01,
,			,,,,,,,,,         22.08333,-2.10000e+01,
,			,,,,,,,,,         22.08500,-1.70000e+01,
,			,,,,,,,,,         22.08667,-1.30000e+01,
,			,,,,,,,,,         22.08833,-1.00000e+01,
,			,,,,,,,,,         22.09000,-7.00000e+00,
,			,,,,,,,,,         22.09167,-4.00000e+00,
,			,,,,,,,,,         22.09333,-2.00000e+00,
,			,,,,,,,,,         22.09500,0.00000e+00,
,			,,,,,,,,,         22.09667,2.00000e+00,
,			,,,,,,,,,         22.09833,4.00000e+00,
,			,,,,,,,,,         22.10000,5.00000e+00,
,			,,,,,,,,,         22.10167,7.00000e+00,
,			,,,,,,,,,         22.10333,9.00000e+00,
,			,,,,,,,,,         22.10500,1.10000e+01,
,			,,,,,,,,,         22.10667,1.20000e+01,
,			,,,,,,,,,         22.10833,1.40000e+01,
,			,,,,,,,,,         22.11000,1.60000e+01,
,			,,,,,,,,,         22.11167,1.70000e+01,
,			,,,,,,,,,         22.11333,1.90000e+01,
,			,,,,,,,,,         22.11500,2.00000e+01,
,			,,,,,,,,,         22.11667,2.10000e+01,
,			,,,,,,,,,         22.11833,2.20000e+01,
,			,,,,,,,,,         22.12000,2.30000e+01,
,			,,,,,,,,,         22.12167,2.40000e+01,
,			,,,,,,,,,         22.12333,2.50000e+01,
,			,,,,,,,,,         22.12500,2.60000e+01,
,			,,,,,,,,,         22.12667,2.70000e+01,
,			,,,,,,,,,         22.12833,2.80000e+01,
,			,,,,,,,,,         22.13000,2.90000e+01,
,			,,,,,,,,,         22.13167,3.00000e+01,
,			,,,,,,,,,         22.13333,3.10000e+01,
,			,,,,,,,,,         22.13500,3.20000e+01,
,			,,,,,,,,,         22.13667,3.20000e+01,
,			,,,,,,,,,         22.13833,3.30000e+01,
,			,,,,,,,,,         22.14000,3.50000e+01,
,			,,,,,,,,,         22.14167,3.60000e+01,
,			,,,,,,,,,         22.14333,3.70000e+01,
,			,,,,,,,,,         22.14500,3.90000e+01,
,			,,,,,,,,,         22.14667,4.00000e+01,
,			,,,,,,,,,         22.14833,4.00000e+01,
,			,,,,,,,,,         22.15000,4.10000e+01,
,			,,,,,,,,,         22.15167,4.10000e+01,
,			,,,,,,,,,         22.15333,4.10000e+01,
,			,,,,,,,,,         22.15500,4.10000e+01,
,			,,,,,,,,,         22.15667,4.00000e+01,
,			,,,,,,,,,         22.15833,3.80000e+01,
,			,,,,,,,,,         22.16000,3.60000e+01,
,			,,,,,,,,,         22.16167,3.40000e+01,
,			,,,,,,,,,         22.16333,3.10000e+01,
,			,,,,,,,,,         22.16500,2.90000e+01,
,			,,,,,,,,,         22.16667,2.70000e+01,
,			,,,,,,,,,         22.16833,2.40000e+01,
,			,,,,,,,,,         22.17000,2.30000e+01,
,			,,,,,,,,,         22.17167,2.10000e+01,
,			,,,,,,,,,         22.17333,2.00000e+01,
,			,,,,,,,,,         22.17500,1.90000e+01,
,			,,,,,,,,,         22.17667,1.80000e+01,
,			,,,,,,,,,         22.17833,1.80000e+01,
,			,,,,,,,,,         22.18000,1.70000e+01,
,			,,,,,,,,,         22.18167,1.70000e+01,
,			,,,,,,,,,         22.18333,1.70000e+01,
,			,,,,,,,,,         22.18500,1.70000e+01,
,			,,,,,,,,,         22.18667,1.70000e+01,
,			,,,,,,,,,         22.18833,1.80000e+01,
,			,,,,,,,,,         22.19000,1.70000e+01,
,			,,,,,,,,,         22.19167,1.70000e+01,
,			,,,,,,,,,         22.19333,1.70000e+01,
,			,,,,,,,,,         22.19500,1.70000e+01,
,			,,,,,,,,,         22.19667,1.60000e+01,
,			,,,,,,,,,         22.19833,1.60000e+01,
,			,,,,,,,,,         22.20000,1.60000e+01,
,			,,,,,,,,,         22.20167,1.60000e+01,
,			,,,,,,,,,         22.20333,1.50000e+01,
,			,,,,,,,,,         22.20500,1.50000e+01,
,			,,,,,,,,,         22.20667,1.50000e+01,
,			,,,,,,,,,         22.20833,1.50000e+01,
,			,,,,,,,,,         22.21000,1.50000e+01,
,			,,,,,,,,,         22.21167,1.60000e+01,
,			,,,,,,,,,         22.21333,1.70000e+01,
,			,,,,,,,,,         22.21500,1.90000e+01,
,			,,,,,,,,,         22.21667,2.30000e+01,
,			,,,,,,,,,         22.21833,2.70000e+01,
,			,,,,,,,,,         22.22000,3.10000e+01,
,			,,,,,,,,,         22.22167,3.70000e+01,
,			,,,,,,,,,         22.22333,4.30000e+01,
,			,,,,,,,,,         22.22500,5.00000e+01,
,			,,,,,,,,,         22.22667,5.60000e+01,
,			,,,,,,,,,         22.22833,6.20000e+01,
,			,,,,,,,,,         22.23000,6.70000e+01,
,			,,,,,,,,,         22.23167,7.10000e+01,
,			,,,,,,,,,         22.23333,7.40000e+01,
,			,,,,,,,,,         22.23500,7.50000e+01,
,			,,,,,,,,,         22.23667,7.40000e+01,
,			,,,,,,,,,         22.23833,7.10000e+01,
,			,,,,,,,,,         22.24000,6.60000e+01,
,			,,,,,,,,,         22.24167,5.90000e+01,
,			,,,,,,,,,         22.24333,5.20000e+01,
,			,,,,,,,,,         22.24500,4.30000e+01,
,			,,,,,,,,,         22.24667,3.50000e+01,
,			,,,,,,,,,         22.24833,2.60000e+01,
,			,,,,,,,,,         22.25000,1.70000e+01,
,			,,,,,,,,,         22.25167,8.00000e+00,
,			,,,,,,,,,         22.25333,0.00000e+00,
,			,,,,,,,,,         22.25500,-7.00000e+00,
,			,,,,,,,,,         22.25667,-1.30000e+01,
,			,,,,,,,,,         22.25833,-1.80000e+01,
,			,,,,,,,,,         22.26000,-2.20000e+01,
,			,,,,,,,,,         22.26167,-2.60000e+01,
,			,,,,,,,,,         22.26333,-2.90000e+01,
,			,,,,,,,,,         22.26500,-3.20000e+01,
,			,,,,,,,,,         22.26667,-3.40000e+01,
,			,,,,,,,,,         22.26833,-3.60000e+01,
,			,,,,,,,,,         22.27000,-3.80000e+01,
,			,,,,,,,,,         22.27167,-4.00000e+01,
,			,,,,,,,,,         22.27333,-4.10000e+01,
,			,,,,,,,,,         22.27500,-4.20000e+01,
,			,,,,,,,,,         22.27667,-4.30000e+01,
,			,,,,,,,,,         22.27833,-4.30000e+01,
,			,,,,,,,,,         22.28000,-4.40000e+01,
,			,,,,,,,,,         22.28167,-4.30000e+01,
,			,,,,,,,,,         22.28333,-4.00000e+01,
,			,,,,,,,,,         22.28500,-3.40000e+01,
,			,,,,,,,,,         22.28667,-2.50000e+01,
,			,,,,,,,,,         22.28833,-1.10000e+01,
,			,,,,,,,,,         22.29000,5.00000e+00,
,			,,,,,,,,,         22.29167,2.50000e+01,
,			,,,,,,,,,         22.29333,4.50000e+01,
,			,,,,,,,,,         22.29500,6.40000e+01,
,			,,,,,,,,,         22.29667,8.10000e+01,
,			,,,,,,,,,         22.29833,9.50000e+01,
,			,,,,,,,,,         22.30000,1.06000e+02,
,			,,,,,,,,,         22.30167,1.12000e+02,
,			,,,,,,,,,         22.30333,1.13000e+02,
,			,,,,,,,,,         22.30500,1.09000e+02,
,			,,,,,,,,,         22.30667,9.90000e+01,
,			,,,,,,,,,         22.30833,8.40000e+01,
,			,,,,,,,,,         22.31000,6.50000e+01,
,			,,,,,,,,,         22.31167,4.20000e+01,
,			,,,,,,,,,         22.31333,1.90000e+01,
,			,,,,,,,,,         22.31500,-4.00000e+00,
,			,,,,,,,,,         22.31667,-2.50000e+01,
,			,,,,,,,,,         22.31833,-4.20000e+01,
,			,,,,,,,,,         22.32000,-5.60000e+01,
,			,,,,,,,,,         22.32167,-6.60000e+01,
,			,,,,,,,,,         22.32333,-7.20000e+01,
,			,,,,,,,,,         22.32500,-7.50000e+01,
,			,,,,,,,,,         22.32667,-7.60000e+01,
,			,,,,,,,,,         22.32833,-7.40000e+01,
,			,,,,,,,,,         22.33000,-7.10000e+01,
,			,,,,,,,,,         22.33167,-6.80000e+01,
,			,,,,,,,,,         22.33333,-6.40000e+01,
,			,,,,,,,,,         22.33500,-5.90000e+01,
,			,,,,,,,,,         22.33667,-5.50000e+01,
,			,,,,,,,,,         22.33833,-5.00000e+01,
,			,,,,,,,,,         22.34000,-4.60000e+01,
,			,,,,,,,,,         22.34167,-4.20000e+01,
,			,,,,,,,,,         22.34333,-3.80000e+01,
,			,,,,,,,,,         22.34500,-3.50000e+01,
,			,,,,,,,,,         22.34667,-3.10000e+01,
,			,,,,,,,,,         22.34833,-2.80000e+01,
,			,,,,,,,,,         22.35000,-2.50000e+01,
,			,,,,,,,,,         22.35167,-2.20000e+01,
,			,,,,,,,,,         22.35333,-1.90000e+01,
,			,,,,,,,,,         22.35500,-1.70000e+01,
,			,,,,,,,,,         22.35667,-1.40000e+01,
,			,,,,,,,,,         22.35833,-1.20000e+01,
,			,,,,,,,,,         22.36000,-1.00000e+01,
,			,,,,,,,,,         22.36167,-7.00000e+00,
,			,,,,,,,,,         22.36333,-6.00000e+00,
,			,,,,,,,,,         22.36500,-4.00000e+00,
,			,,,,,,,,,         22.36667,-2.00000e+00,
,			,,,,,,,,,         22.36833,-1.00000e+00,
,			,,,,,,,,,         22.37000,0.00000e+00,
,			,,,,,,,,,         22.37167,2.00000e+00,
,			,,,,,,,,,         22.37333,3.00000e+00,
,			,,,,,,,,,         22.37500,4.00000e+00,
,			,,,,,,,,,         22.37667,5.00000e+00,
,			,,,,,,,,,         22.37833,7.00000e+00,
,			,,,,,,,,,         22.38000,8.00000e+00,
,			,,,,,,,,,         22.38167,9.00000e+00,
,			,,,,,,,,,         22.38333,1.00000e+01,
,			,,,,,,,,,         22.38500,1.20000e+01,
,			,,,,,,,,,         22.38667,1.30000e+01,
,			,,,,,,,,,         22.38833,1.40000e+01,
,			,,,,,,,,,         22.39000,1.50000e+01,
,			,,,,,,,,,         22.39167,1.60000e+01,
,			,,,,,,,,,         22.39333,1.70000e+01,
,			,,,,,,,,,         22.39500,1.70000e+01,
,			,,,,,,,,,         22.39667,1.70000e+01,
,			,,,,,,,,,         22.39833,1.70000e+01,
,			,,,,,,,,,         22.40000,1.60000e+01,
,			,,,,,,,,,         22.40167,1.60000e+01,
,			,,,,,,,,,         22.40333,1.50000e+01,
,			,,,,,,,,,         22.40500,1.40000e+01,
,			,,,,,,,,,         22.40667,1.40000e+01,
,			,,,,,,,,,         22.40833,1.30000e+01,
,			,,,,,,,,,         22.41000,1.20000e+01,
,			,,,,,,,,,         22.41167,1.10000e+01,
,			,,,,,,,,,         22.41333,1.00000e+01,
,			,,,,,,,,,         22.41500,1.00000e+01,
,			,,,,,,,,,         22.41667,9.00000e+00,
,			,,,,,,,,,         22.41833,8.00000e+00,
,			,,,,,,,,,         22.42000,7.00000e+00,
,			,,,,,,,,,         22.42167,5.00000e+00,
,			,,,,,,,,,         22.42333,4.00000e+00,
,			,,,,,,,,,         22.42500,3.00000e+00,
,			,,,,,,,,,         22.42667,2.00000e+00,
,			,,,,,,,,,         22.42833,1.00000e+00,
,			,,,,,,,,,         22.43000,0.00000e+00,
,			,,,,,,,,,         22.43167,-1.00000e+00,
,			,,,,,,,,,         22.43333,-1.00000e+00,
,			,,,,,,,,,         22.43500,-2.00000e+00,
,			,,,,,,,,,         22.43667,-2.00000e+00,
,			,,,,,,,,,         22.43833,-2.00000e+00,
,			,,,,,,,,,         22.44000,-2.00000e+00,
,			,,,,,,,,,         22.44167,-2.00000e+00,
,			,,,,,,,,,         22.44333,-2.00000e+00,
,			,,,,,,,,,         22.44500,-2.00000e+00,
,			,,,,,,,,,         22.44667,-2.00000e+00,
,			,,,,,,,,,         22.44833,-3.00000e+00,
,			,,,,,,,,,         22.45000,-4.00000e+00,
,			,,,,,,,,,         22.45167,-4.00000e+00,
,			,,,,,,,,,         22.45333,-5.00000e+00,
,			,,,,,,,,,         22.45500,-6.00000e+00,
,			,,,,,,,,,         22.45667,-7.00000e+00,
,			,,,,,,,,,         22.45833,-8.00000e+00,
,			,,,,,,,,,         22.46000,-8.00000e+00,
,			,,,,,,,,,         22.46167,-9.00000e+00,
,			,,,,,,,,,         22.46333,-8.00000e+00,
,			,,,,,,,,,         22.46500,-7.00000e+00,
,			,,,,,,,,,         22.46667,-4.00000e+00,
,			,,,,,,,,,         22.46833,-1.00000e+00,
,			,,,,,,,,,         22.47000,4.00000e+00,
,			,,,,,,,,,         22.47167,1.00000e+01,
,			,,,,,,,,,         22.47333,1.70000e+01,
,			,,,,,,,,,         22.47500,2.50000e+01,
,			,,,,,,,,,         22.47667,3.30000e+01,
,			,,,,,,,,,         22.47833,4.00000e+01,
,			,,,,,,,,,         22.48000,4.70000e+01,
,			,,,,,,,,,         22.48167,5.30000e+01,
,			,,,,,,,,,         22.48333,5.80000e+01,
,			,,,,,,,,,         22.48500,6.20000e+01,
,			,,,,,,,,,         22.48667,6.30000e+01,
,			,,,,,,,,,         22.48833,6.30000e+01,
,			,,,,,,,,,         22.49000,6.00000e+01,
,			,,,,,,,,,         22.49167,5.50000e+01,
,			,,,,,,,,,         22.49333,4.80000e+01,
,			,,,,,,,,,         22.49500,4.00000e+01,
,			,,,,,,,,,         22.49667,3.10000e+01,
,			,,,,,,,,,         22.49833,2.10000e+01,
,			,,,,,,,,,         22.50000,1.10000e+01,
,			,,,,,,,,,         22.50167,2.00000e+00,
,			,,,,,,,,,         22.50333,-7.00000e+00,
,			,,,,,,,,,         22.50500,-1.60000e+01,
,			,,,,,,,,,         22.50667,-2.40000e+01,
,			,,,,,,,,,         22.50833,-3.00000e+01,
,			,,,,,,,,,         22.51000,-3.60000e+01,
,			,,,,,,,,,         22.51167,-4.10000e+01,
,			,,,,,,,,,         22.51333,-4.50000e+01,
,			,,,,,,,,,         22.51500,-4.80000e+01,
,			,,,,,,,,,         22.51667,-5.00000e+01,
,			,,,,,,,,,         22.51833,-5.20000e+01,
,			,,,,,,,,,         22.52000,-5.40000e+01,
,			,,,,,,,,,         22.52167,-5.50000e+01,
,			,,,,,,,,,         22.52333,-5.50000e+01,
,			,,,,,,,,,         22.52500,-5.60000e+01,
,			,,,,,,,,,         22.52667,-5.60000e+01,
,			,,,,,,,,,         22.52833,-5.60000e+01,
,			,,,,,,,,,         22.53000,-5.60000e+01,
,			,,,,,,,,,         22.53167,-5.60000e+01,
,			,,,,,,,,,         22.53333,-5.40000e+01,
,			,,,,,,,,,         22.53500,-5.00000e+01,
,			,,,,,,,,,         22.53667,-4.40000e+01,
,			,,,,,,,,,         22.53833,-3.30000e+01,
,			,,,,,,,,,         22.54000,-1.80000e+01,
,			,,,,,,,,,         22.54167,-1.00000e+00,
,			,,,,,,,,,         22.54333,1.90000e+01,
,			,,,,,,,,,         22.54500,3.90000e+01,
,			,,,,,,,,,         22.54667,5.80000e+01,
,			,,,,,,,,,         22.54833,7.40000e+01,
,			,,,,,,,,,         22.55000,8.70000e+01,
,			,,,,,,,,,         22.55167,9.60000e+01,
,			,,,,,,,,,         22.55333,1.01000e+02,
,			,,,,,,,,,         22.55500,1.00000e+02,
,			,,,,,,,,,         22.55667,9.40000e+01,
,			,,,,,,,,,         22.55833,8.20000e+01,
,			,,,,,,,,,         22.56000,6.40000e+01,
,			,,,,,,,,,         22.56167,4.30000e+01,
,			,,,,,,,,,         22.56333,2.00000e+01,
,			,,,,,,,,,         22.56500,-4.00000e+00,
,			,,,,,,,,,         22.56667,-2.60000e+01,
,			,,,,,,,,,         22.56833,-4.60000e+01,
,			,,,,,,,,,         22.57000,-6.10000e+01,
,			,,,,,,,,,         22.57167,-7.30000e+01,
,			,,,,,,,,,         22.57333,-8.10000e+01,
,			,,,,,,,,,         22.57500,-8.50000e+01,
,			,,,,,,,,,         22.57667,-8.70000e+01,
,			,,,,,,,,,         22.57833,-8.60000e+01,
,			,,,,,,,,,         22.58000,-8.30000e+01,
,			,,,,,,,,,         22.58167,-7.90000e+01,
,			,,,,,,,,,         22.58333,-7.40000e+01,
,			,,,,,,,,,         22.58500,-6.90000e+01,
,			,,,,,,,,,         22.58667,-6.40000e+01,
,			,,,,,,,,,         22.58833,-5.80000e+01,
,			,,,,,,,,,         22.59000,-5.30000e+01,
,			,,,,,,,,,         22.59167,-4.80000e+01,
,			,,,,,,,,,         22.59333,-4.30000e+01,
,			,,,,,,,,,         22.59500,-3.90000e+01,
,			,,,,,,,,,         22.59667,-3.50000e+01,
,			,,,,,,,,,         22.59833,-3.20000e+01,
,			,,,,,,,,,         22.60000,-2.90000e+01,
,			,,,,,,,,,         22.60167,-2.60000e+01,
,			,,,,,,,,,         22.60333,-2.30000e+01,
,			,,,,,,,,,         22.60500,-2.10000e+01,
,			,,,,,,,,,         22.60667,-1.80000e+01,
,			,,,,,,,,,         22.60833,-1.60000e+01,
,			,,,,,,,,,         22.61000,-1.30000e+01,
,			,,,,,,,,,         22.61167,-1.10000e+01,
,			,,,,,,,,,         22.61333,-1.00000e+01,
,			,,,,,,,,,         22.61500,-8.00000e+00,
,			,,,,,,,,,         22.61667,-7.00000e+00,
,			,,,,,,,,,         22.61833,-5.00000e+00,
,			,,,,,,,,,         22.62000,-4.00000e+00,
,			,,,,,,,,,         22.62167,-3.00000e+00,
,			,,,,,,,,,         22.62333,-1.00000e+00,
,			,,,,,,,,,         22.62500,0.00000e+00,
,			,,,,,,,,,         22.62667,1.00000e+00,
,			,,,,,,,,,         22.62833,2.00000e+00,
,			,,,,,,,,,         22.63000,3.00000e+00,
,			,,,,,,,,,         22.63167,4.00000e+00,
,			,,,,,,,,,         22.63333,4.00000e+00,
,			,,,,,,,,,         22.63500,5.00000e+00,
,			,,,,,,,,,         22.63667,6.00000e+00,
,			,,,,,,,,,         22.63833,7.00000e+00,
,			,,,,,,,,,         22.64000,8.00000e+00,
,			,,,,,,,,,         22.64167,8.00000e+00,
,			,,,,,,,,,         22.64333,9.00000e+00,
,			,,,,,,,,,         22.64500,9.00000e+00,
,			,,,,,,,,,         22.64667,1.00000e+01,
,			,,,,,,,,,         22.64833,1.10000e+01,
,			,,,,,,,,,         22.65000,1.10000e+01,
,			,,,,,,,,,         22.65167,1.20000e+01,
,			,,,,,,,,,         22.65333,1.30000e+01,
,			,,,,,,,,,         22.65500,1.30000e+01,
,			,,,,,,,,,         22.65667,1.40000e+01,
,			,,,,,,,,,         22.65833,1.40000e+01,
,			,,,,,,,,,         22.66000,1.40000e+01,
,			,,,,,,,,,         22.66167,1.40000e+01,
,			,,,,,,,,,         22.66333,1.30000e+01,
,			,,,,,,,,,         22.66500,1.20000e+01,
,			,,,,,,,,,         22.66667,1.10000e+01,
,			,,,,,,,,,         22.66833,1.00000e+01,
,			,,,,,,,,,         22.67000,8.00000e+00,
,			,,,,,,,,,         22.67167,6.00000e+00,
,			,,,,,,,,,         22.67333,4.00000e+00,
,			,,,,,,,,,         22.67500,2.00000e+00,
,			,,,,,,,,,         22.67667,0.00000e+00,
,			,,,,,,,,,         22.67833,-3.00000e+00,
,			,,,,,,,,,         22.68000,-5.00000e+00,
,			,,,,,,,,,         22.68167,-7.00000e+00,
,			,,,,,,,,,         22.68333,-8.00000e+00,
,			,,,,,,,,,         22.68500,-1.00000e+01,
,			,,,,,,,,,         22.68667,-1.10000e+01,
,			,,,,,,,,,         22.68833,-1.20000e+01,
,			,,,,,,,,,         22.69000,-1.30000e+01,
,			,,,,,,,,,         22.69167,-1.40000e+01,
,			,,,,,,,,,         22.69333,-1.50000e+01,
,			,,,,,,,,,         22.69500,-1.60000e+01,
,			,,,,,,,,,         22.69667,-1.60000e+01,
,			,,,,,,,,,         22.69833,-1.70000e+01,
,			,,,,,,,,,         22.70000,-1.70000e+01,
,			,,,,,,,,,         22.70167,-1.80000e+01,
,			,,,,,,,,,         22.70333,-1.70000e+01,
,			,,,,,,,,,         22.70500,-1.70000e+01,
,			,,,,,,,,,         22.70667,-1.70000e+01,
,			,,,,,,,,,         22.70833,-1.60000e+01,
,			,,,,,,,,,         22.71000,-1.50000e+01,
,			,,,,,,,,,         22.71167,-1.30000e+01,
,			,,,,,,,,,         22.71333,-1.10000e+01,
,			,,,,,,,,,         22.71500,-9.00000e+00,
,			,,,,,,,,,         22.71667,-5.00000e+00,
,			,,,,,,,,,         22.71833,-1.00000e+00,
,			,,,,,,,,,         22.72000,4.00000e+00,
,			,,,,,,,,,         22.72167,1.00000e+01,
,			,,,,,,,,,         22.72333,1.60000e+01,
,			,,,,,,,,,         22.72500,2.20000e+01,
,			,,,,,,,,,         22.72667,2.80000e+01,
,			,,,,,,,,,         22.72833,3.50000e+01,
,			,,,,,,,,,         22.73000,4.10000e+01,
,			,,,,,,,,,         22.73167,4.50000e+01,
,			,,,,,,,,,         22.73333,4.90000e+01,
,			,,,,,,,,,         22.73500,5.20000e+01,
,			,,,,,,,,,         22.73667,5.30000e+01,
,			,,,,,,,,,         22.73833,5.20000e+01,
,			,,,,,,,,,         22.74000,4.90000e+01,
,			,,,,,,,,,         22.74167,4.50000e+01,
,			,,,,,,,,,         22.74333,3.90000e+01,
,			,,,,,,,,,         22.74500,3.30000e+01,
,			,,,,,,,,,         22.74667,2.50000e+01,
,			,,,,,,,,,         22.74833,1.70000e+01,
,			,,,,,,,,,         22.75000,9.00000e+00,
,			,,,,,,,,,         22.75167,1.00000e+00,
,			,,,,,,,,,         22.75333,-7.00000e+00,
,			,,,,,,,,,         22.75500,-1.40000e+01,
,			,,,,,,,,,         22.75667,-2.10000e+01,
,			,,,,,,,,,         22.75833,-2.70000e+01,
,			,,,,,,,,,         22.76000,-3.20000e+01,
,			,,,,,,,,,         22.76167,-3.60000e+01,
,			,,,,,,,,,         22.76333,-4.00000e+01,
,			,,,,,,,,,         22.76500,-4.30000e+01,
,			,,,,,,,,,         22.76667,-4.50000e+01,
,			,,,,,,,,,         22.76833,-4.70000e+01,
,			,,,,,,,,,         22.77000,-4.90000e+01,
,			,,,,,,,,,         22.77167,-5.00000e+01,
,			,,,,,,,,,         22.77333,-5.10000e+01,
,			,,,,,,,,,         22.77500,-5.20000e+01,
,			,,,,,,,,,         22.77667,-5.30000e+01,
,			,,,,,,,,,         22.77833,-5.40000e+01,
,			,,,,,,,,,         22.78000,-5.50000e+01,
,			,,,,,,,,,         22.78167,-5.50000e+01,
,			,,,,,,,,,         22.78333,-5.40000e+01,
,			,,,,,,,,,         22.78500,-5.00000e+01,
,			,,,,,,,,,         22.78667,-4.40000e+01,
,			,,,,,,,,,         22.78833,-3.50000e+01,
,			,,,,,,,,,         22.79000,-2.10000e+01,
,			,,,,,,,,,         22.79167,-4.00000e+00,
,			,,,,,,,,,         22.79333,1.50000e+01,
,			,,,,,,,,,         22.79500,3.50000e+01,
,			,,,,,,,,,         22.79667,5.50000e+01,
,			,,,,,,,,,         22.79833,7.30000e+01,
,			,,,,,,,,,         22.80000,8.70000e+01,
,			,,,,,,,,,         22.80167,9.80000e+01,
,			,,,,,,,,,         22.80333,1.05000e+02,
,			,,,,,,,,,         22.80500,1.06000e+02,
,			,,,,,,,,,         22.80667,1.02000e+02,
,			,,,,,,,,,         22.80833,9.10000e+01,
,			,,,,,,,,,         22.81000,7.60000e+01,
,			,,,,,,,,,         22.81167,5.50000e+01,
,			,,,,,,,,,         22.81333,3.20000e+01,
,			,,,,,,,,,         22.81500,8.00000e+00,
,			,,,,,,,,,         22.81667,-1.50000e+01,
,			,,,,,,,,,         22.81833,-3.60000e+01,
,			,,,,,,,,,         22.82000,-5.30000e+01,
,			,,,,,,,,,         22.82167,-6.70000e+01,
,			,,,,,,,,,         22.82333,-7.60000e+01,
,			,,,,,,,,,         22.82500,-8.20000e+01,
,			,,,,,,,,,         22.82667,-8.40000e+01,
,			,,,,,,,,,         22.82833,-8.40000e+01,
,			,,,,,,,,,         22.83000,-8.10000e+01,
,			,,,,,,,,,         22.83167,-7.70000e+01,
,			,,,,,,,,,         22.83333,-7.20000e+01,
,			,,,,,,,,,         22.83500,-6.70000e+01,
,			,,,,,,,,,         22.83667,-6.20000e+01,
,			,,,,,,,,,         22.83833,-5.70000e+01,
,			,,,,,,,,,         22.84000,-5.20000e+01,
,			,,,,,,,,,         22.84167,-4.70000e+01,
,			,,,,,,,,,         22.84333,-4.30000e+01,
,			,,,,,,,,,         22.84500,-3.90000e+01,
,			,,,,,,,,,         22.84667,-3.50000e+01,
,			,,,,,,,,,         22.84833,-3.20000e+01,
,			,,,,,,,,,         22.85000,-2.80000e+01,
,			,,,,,,,,,         22.85167,-2.50000e+01,
,			,,,,,,,,,         22.85333,-2.30000e+01,
,			,,,,,,,,,         22.85500,-2.10000e+01,
,			,,,,,,,,,         22.85667,-1.90000e+01,
,			,,,,,,,,,         22.85833,-1.70000e+01,
,			,,,,,,,,,         22.86000,-1.50000e+01,
,			,,,,,,,,,         22.86167,-1.40000e+01,
,			,,,,,,,,,         22.86333,-1.30000e+01,
,			,,,,,,,,,         22.86500,-1.10000e+01,
,			,,,,,,,,,         22.86667,-1.00000e+01,
,			,,,,,,,,,         22.86833,-9.00000e+00,
,			,,,,,,,,,         22.87000,-8.00000e+00,
,			,,,,,,,,,         22.87167,-6.00000e+00,
,			,,,,,,,,,         22.87333,-5.00000e+00,
,			,,,,,,,,,         22.87500,-4.00000e+00,
,			,,,,,,,,,         22.87667,-3.00000e+00,
,			,,,,,,,,,         22.87833,-2.00000e+00,
,			,,,,,,,,,         22.88000,0.00000e+00,
,			,,,,,,,,,         22.88167,1.00000e+00,
,			,,,,,,,,,         22.88333,3.00000e+00,
,			,,,,,,,,,         22.88500,4.00000e+00,
,			,,,,,,,,,         22.88667,6.00000e+00,
,			,,,,,,,,,         22.88833,8.00000e+00,
,			,,,,,,,,,         22.89000,9.00000e+00,
,			,,,,,,,,,         22.89167,1.00000e+01,
,			,,,,,,,,,         22.89333,1.10000e+01,
,			,,,,,,,,,         22.89500,1.30000e+01,
,			,,,,,,,,,         22.89667,1.40000e+01,
,			,,,,,,,,,         22.89833,1.40000e+01,
,			,,,,,,,,,         22.90000,1.50000e+01,
,			,,,,,,,,,         22.90167,1.60000e+01,
,			,,,,,,,,,         22.90333,1.60000e+01,
,			,,,,,,,,,         22.90500,1.50000e+01,
,			,,,,,,,,,         22.90667,1.40000e+01,
,			,,,,,,,,,         22.90833,1.30000e+01,
,			,,,,,,,,,         22.91000,1.20000e+01,
,			,,,,,,,,,         22.91167,1.00000e+01,
,			,,,,,,,,,         22.91333,8.00000e+00,
,			,,,,,,,,,         22.91500,6.00000e+00,
,			,,,,,,,,,         22.91667,4.00000e+00,
,			,,,,,,,,,         22.91833,1.00000e+00,
