Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         33.65833,4.60000e+01,
,			,,,,,,,,,         33.66000,4.50000e+01,
,			,,,,,,,,,         33.66167,4.20000e+01,
,			,,,,,,,,,         33.66333,3.70000e+01,
,			,,,,,,,,,         33.66500,3.20000e+01,
,			,,,,,,,,,         33.66667,2.50000e+01,
,			,,,,,,,,,         33.66833,1.80000e+01,
,			,,,,,,,,,         33.67000,1.00000e+01,
,			,,,,,,,,,         33.67167,3.00000e+00,
,			,,,,,,,,,         33.67333,-5.00000e+00,
,			,,,,,,,,,         33.67500,-1.20000e+01,
,			,,,,,,,,,         33.67667,-1.90000e+01,
,			,,,,,,,,,         33.67833,-2.50000e+01,
,			,,,,,,,,,         33.68000,-3.10000e+01,
,			,,,,,,,,,         33.68167,-3.60000e+01,
,			,,,,,,,,,         33.68333,-4.00000e+01,
,			,,,,,,,,,         33.68500,-4.40000e+01,
,			,,,,,,,,,         33.68667,-4.70000e+01,
,			,,,,,,,,,         33.68833,-4.90000e+01,
,			,,,,,,,,,         33.69000,-5.10000e+01,
,			,,,,,,,,,         33.69167,-5.20000e+01,
,			,,,,,,,,,         33.69333,-5.30000e+01,
,			,,,,,,,,,         33.69500,-5.40000e+01,
,			,,,,,,,,,         33.69667,-5.40000e+01,
,			,,,,,,,,,         33.69833,-5.40000e+01,
,			,,,,,,,,,         33.70000,-5.50000e+01,
,			,,,,,,,,,         33.70167,-5.40000e+01,
,			,,,,,,,,,         33.70333,-5.40000e+01,
,			,,,,,,,,,         33.70500,-5.20000e+01,
,			,,,,,,,,,         33.70667,-4.80000e+01,
,			,,,,,,,,,         33.70833,-4.20000e+01,
,			,,,,,,,,,         33.71000,-3.30000e+01,
,			,,,,,,,,,         33.71167,-2.10000e+01,
,			,,,,,,,,,         33.71333,-8.00000e+00,
,			,,,,,,,,,         33.71500,6.00000e+00,
,			,,,,,,,,,         33.71667,2.00000e+01,
,			,,,,,,,,,         33.71833,3.20000e+01,
,			,,,,,,,,,         33.72000,4.20000e+01,
,			,,,,,,,,,         33.72167,5.00000e+01,
,			,,,,,,,,,         33.72333,5.40000e+01,
,			,,,,,,,,,         33.72500,5.50000e+01,
,			,,,,,,,,,         33.72667,5.20000e+01,
,			,,,,,,,,,         33.72833,4.40000e+01,
,			,,,,,,,,,         33.73000,3.30000e+01,
,			,,,,,,,,,         33.73167,1.80000e+01,
,			,,,,,,,,,         33.73333,2.00000e+00,
,			,,,,,,,,,         33.73500,-1.60000e+01,
,			,,,,,,,,,         33.73667,-3.20000e+01,
,			,,,,,,,,,         33.73833,-4.70000e+01,
,			,,,,,,,,,         33.74000,-5.80000e+01,
,			,,,,,,,,,         33.74167,-6.60000e+01,
,			,,,,,,,,,         33.74333,-7.20000e+01,
,			,,,,,,,,,         33.74500,-7.40000e+01,
,			,,,,,,,,,         33.74667,-7.40000e+01,
,			,,,,,,,,,         33.74833,-7.20000e+01,
,			,,,,,,,,,         33.75000,-6.80000e+01,
,			,,,,,,,,,         33.75167,-6.50000e+01,
,			,,,,,,,,,         33.75333,-6.00000e+01,
,			,,,,,,,,,         33.75500,-5.60000e+01,
,			,,,,,,,,,         33.75667,-5.10000e+01,
,			,,,,,,,,,         33.75833,-4.70000e+01,
,			,,,,,,,,,         33.76000,-4.30000e+01,
,			,,,,,,,,,         33.76167,-4.00000e+01,
,			,,,,,,,,,         33.76333,-3.70000e+01,
,			,,,,,,,,,         33.76500,-3.40000e+01,
,			,,,,,,,,,         33.76667,-3.20000e+01,
,			,,,,,,,,,         33.76833,-2.90000e+01,
,			,,,,,,,,,         33.77000,-2.70000e+01,
,			,,,,,,,,,         33.77167,-2.40000e+01,
,			,,,,,,,,,         33.77333,-2.10000e+01,
,			,,,,,,,,,         33.77500,-1.80000e+01,
,			,,,,,,,,,         33.77667,-1.50000e+01,
,			,,,,,,,,,         33.77833,-1.30000e+01,
,			,,,,,,,,,         33.78000,-1.00000e+01,
,			,,,,,,,,,         33.78167,-8.00000e+00,
,			,,,,,,,,,         33.78333,-6.00000e+00,
,			,,,,,,,,,         33.78500,-4.00000e+00,
,			,,,,,,,,,         33.78667,-2.00000e+00,
,			,,,,,,,,,         33.78833,0.00000e+00,
,			,,,,,,,,,         33.79000,2.00000e+00,
,			,,,,,,,,,         33.79167,3.00000e+00,
,			,,,,,,,,,         33.79333,4.00000e+00,
,			,,,,,,,,,         33.79500,5.00000e+00,
,			,,,,,,,,,         33.79667,5.00000e+00,
,			,,,,,,,,,         33.79833,6.00000e+00,
,			,,,,,,,,,         33.80000,7.00000e+00,
,			,,,,,,,,,         33.80167,8.00000e+00,
,			,,,,,,,,,         33.80333,9.00000e+00,
,			,,,,,,,,,         33.80500,1.00000e+01,
,			,,,,,,,,,         33.80667,1.10000e+01,
,			,,,,,,,,,         33.80833,1.20000e+01,
,			,,,,,,,,,         33.81000,1.30000e+01,
,			,,,,,,,,,         33.81167,1.50000e+01,
,			,,,,,,,,,         33.81333,1.70000e+01,
,			,,,,,,,,,         33.81500,1.80000e+01,
,			,,,,,,,,,         33.81667,2.00000e+01,
,			,,,,,,,,,         33.81833,2.10000e+01,
,			,,,,,,,,,         33.82000,2.20000e+01,
,			,,,,,,,,,         33.82167,2.20000e+01,
,			,,,,,,,,,         33.82333,2.20000e+01,
,			,,,,,,,,,         33.82500,2.10000e+01,
,			,,,,,,,,,         33.82667,2.00000e+01,
,			,,,,,,,,,         33.82833,1.80000e+01,
,			,,,,,,,,,         33.83000,1.50000e+01,
,			,,,,,,,,,         33.83167,1.20000e+01,
,			,,,,,,,,,         33.83333,9.00000e+00,
,			,,,,,,,,,         33.83500,6.00000e+00,
,			,,,,,,,,,         33.83667,3.00000e+00,
,			,,,,,,,,,         33.83833,1.00000e+00,
,			,,,,,,,,,         33.84000,-2.00000e+00,
,			,,,,,,,,,         33.84167,-4.00000e+00,
,			,,,,,,,,,         33.84333,-6.00000e+00,
,			,,,,,,,,,         33.84500,-8.00000e+00,
,			,,,,,,,,,         33.84667,-1.00000e+01,
,			,,,,,,,,,         33.84833,-1.10000e+01,
,			,,,,,,,,,         33.85000,-1.30000e+01,
,			,,,,,,,,,         33.85167,-1.40000e+01,
,			,,,,,,,,,         33.85333,-1.50000e+01,
,			,,,,,,,,,         33.85500,-1.70000e+01,
,			,,,,,,,,,         33.85667,-1.80000e+01,
,			,,,,,,,,,         33.85833,-1.90000e+01,
,			,,,,,,,,,         33.86000,-2.10000e+01,
,			,,,,,,,,,         33.86167,-2.20000e+01,
,			,,,,,,,,,         33.86333,-2.30000e+01,
,			,,,,,,,,,         33.86500,-2.40000e+01,
,			,,,,,,,,,         33.86667,-2.50000e+01,
,			,,,,,,,,,         33.86833,-2.50000e+01,
,			,,,,,,,,,         33.87000,-2.60000e+01,
,			,,,,,,,,,         33.87167,-2.60000e+01,
,			,,,,,,,,,         33.87333,-2.50000e+01,
,			,,,,,,,,,         33.87500,-2.40000e+01,
,			,,,,,,,,,         33.87667,-2.20000e+01,
,			,,,,,,,,,         33.87833,-2.00000e+01,
,			,,,,,,,,,         33.88000,-1.70000e+01,
,			,,,,,,,,,         33.88167,-1.30000e+01,
,			,,,,,,,,,         33.88333,-8.00000e+00,
,			,,,,,,,,,         33.88500,-2.00000e+00,
,			,,,,,,,,,         33.88667,4.00000e+00,
,			,,,,,,,,,         33.88833,1.10000e+01,
,			,,,,,,,,,         33.89000,1.80000e+01,
,			,,,,,,,,,         33.89167,2.40000e+01,
,			,,,,,,,,,         33.89333,3.00000e+01,
,			,,,,,,,,,         33.89500,3.50000e+01,
,			,,,,,,,,,         33.89667,3.90000e+01,
,			,,,,,,,,,         33.89833,4.20000e+01,
,			,,,,,,,,,         33.90000,4.40000e+01,
,			,,,,,,,,,         33.90167,4.30000e+01,
,			,,,,,,,,,         33.90333,4.20000e+01,
,			,,,,,,,,,         33.90500,3.80000e+01,
,			,,,,,,,,,         33.90667,3.30000e+01,
,			,,,,,,,,,         33.90833,2.70000e+01,
,			,,,,,,,,,         33.91000,2.10000e+01,
,			,,,,,,,,,         33.91167,1.40000e+01,
,			,,,,,,,,,         33.91333,6.00000e+00,
,			,,,,,,,,,         33.91500,-1.00000e+00,
,			,,,,,,,,,         33.91667,-8.00000e+00,
,			,,,,,,,,,         33.91833,-1.40000e+01,
,			,,,,,,,,,         33.92000,-2.00000e+01,
,			,,,,,,,,,         33.92167,-2.50000e+01,
,			,,,,,,,,,         33.92333,-3.00000e+01,
,			,,,,,,,,,         33.92500,-3.30000e+01,
,			,,,,,,,,,         33.92667,-3.60000e+01,
,			,,,,,,,,,         33.92833,-3.90000e+01,
,			,,,,,,,,,         33.93000,-4.10000e+01,
,			,,,,,,,,,         33.93167,-4.20000e+01,
,			,,,,,,,,,         33.93333,-4.30000e+01,
,			,,,,,,,,,         33.93500,-4.40000e+01,
,			,,,,,,,,,         33.93667,-4.50000e+01,
,			,,,,,,,,,         33.93833,-4.60000e+01,
,			,,,,,,,,,         33.94000,-4.70000e+01,
,			,,,,,,,,,         33.94167,-4.70000e+01,
,			,,,,,,,,,         33.94333,-4.80000e+01,
,			,,,,,,,,,         33.94500,-4.70000e+01,
,			,,,,,,,,,         33.94667,-4.60000e+01,
,			,,,,,,,,,         33.94833,-4.30000e+01,
,			,,,,,,,,,         33.95000,-3.70000e+01,
,			,,,,,,,,,         33.95167,-2.90000e+01,
,			,,,,,,,,,         33.95333,-1.70000e+01,
,			,,,,,,,,,         33.95500,-3.00000e+00,
,			,,,,,,,,,         33.95667,1.30000e+01,
,			,,,,,,,,,         33.95833,2.80000e+01,
,			,,,,,,,,,         33.96000,4.30000e+01,
,			,,,,,,,,,         33.96167,5.60000e+01,
,			,,,,,,,,,         33.96333,6.70000e+01,
,			,,,,,,,,,         33.96500,7.40000e+01,
,			,,,,,,,,,         33.96667,7.80000e+01,
,			,,,,,,,,,         33.96833,7.70000e+01,
,			,,,,,,,,,         33.97000,7.20000e+01,
,			,,,,,,,,,         33.97167,6.30000e+01,
,			,,,,,,,,,         33.97333,5.00000e+01,
,			,,,,,,,,,         33.97500,3.40000e+01,
,			,,,,,,,,,         33.97667,1.60000e+01,
,			,,,,,,,,,         33.97833,-1.00000e+00,
,			,,,,,,,,,         33.98000,-1.80000e+01,
,			,,,,,,,,,         33.98167,-3.20000e+01,
,			,,,,,,,,,         33.98333,-4.30000e+01,
,			,,,,,,,,,         33.98500,-5.10000e+01,
,			,,,,,,,,,         33.98667,-5.60000e+01,
,			,,,,,,,,,         33.98833,-5.80000e+01,
,			,,,,,,,,,         33.99000,-5.80000e+01,
,			,,,,,,,,,         33.99167,-5.60000e+01,
,			,,,,,,,,,         33.99333,-5.20000e+01,
,			,,,,,,,,,         33.99500,-4.80000e+01,
,			,,,,,,,,,         33.99667,-4.40000e+01,
,			,,,,,,,,,         33.99833,-4.00000e+01,
,			,,,,,,,,,         34.00000,-3.60000e+01,
,			,,,,,,,,,         34.00167,-3.20000e+01,
,			,,,,,,,,,         34.00333,-2.80000e+01,
,			,,,,,,,,,         34.00500,-2.40000e+01,
,			,,,,,,,,,         34.00667,-2.10000e+01,
,			,,,,,,,,,         34.00833,-1.70000e+01,
,			,,,,,,,,,         34.01000,-1.40000e+01,
,			,,,,,,,,,         34.01167,-1.10000e+01,
,			,,,,,,,,,         34.01333,-8.00000e+00,
,			,,,,,,,,,         34.01500,-5.00000e+00,
,			,,,,,,,,,         34.01667,-2.00000e+00,
,			,,,,,,,,,         34.01833,2.00000e+00,
,			,,,,,,,,,         34.02000,5.00000e+00,
,			,,,,,,,,,         34.02167,8.00000e+00,
,			,,,,,,,,,         34.02333,1.10000e+01,
,			,,,,,,,,,         34.02500,1.40000e+01,
,			,,,,,,,,,         34.02667,1.70000e+01,
,			,,,,,,,,,         34.02833,1.90000e+01,
,			,,,,,,,,,         34.03000,2.20000e+01,
,			,,,,,,,,,         34.03167,2.40000e+01,
,			,,,,,,,,,         34.03333,2.50000e+01,
,			,,,,,,,,,         34.03500,2.70000e+01,
,			,,,,,,,,,         34.03667,2.80000e+01,
,			,,,,,,,,,         34.03833,2.90000e+01,
,			,,,,,,,,,         34.04000,3.00000e+01,
,			,,,,,,,,,         34.04167,3.00000e+01,
,			,,,,,,,,,         34.04333,3.10000e+01,
,			,,,,,,,,,         34.04500,3.10000e+01,
,			,,,,,,,,,         34.04667,3.10000e+01,
,			,,,,,,,,,         34.04833,3.20000e+01,
,			,,,,,,,,,         34.05000,3.30000e+01,
,			,,,,,,,,,         34.05167,3.40000e+01,
,			,,,,,,,,,         34.05333,3.50000e+01,
,			,,,,,,,,,         34.05500,3.60000e+01,
,			,,,,,,,,,         34.05667,3.80000e+01,
,			,,,,,,,,,         34.05833,3.90000e+01,
,			,,,,,,,,,         34.06000,4.00000e+01,
,			,,,,,,,,,         34.06167,4.00000e+01,
,			,,,,,,,,,         34.06333,4.10000e+01,
,			,,,,,,,,,         34.06500,4.10000e+01,
,			,,,,,,,,,         34.06667,4.00000e+01,
,			,,,,,,,,,         34.06833,3.90000e+01,
,			,,,,,,,,,         34.07000,3.80000e+01,
,			,,,,,,,,,         34.07167,3.50000e+01,
,			,,,,,,,,,         34.07333,3.30000e+01,
,			,,,,,,,,,         34.07500,3.00000e+01,
,			,,,,,,,,,         34.07667,2.70000e+01,
,			,,,,,,,,,         34.07833,2.30000e+01,
,			,,,,,,,,,         34.08000,2.00000e+01,
,			,,,,,,,,,         34.08167,1.70000e+01,
,			,,,,,,,,,         34.08333,1.50000e+01,
,			,,,,,,,,,         34.08500,1.20000e+01,
,			,,,,,,,,,         34.08667,1.10000e+01,
,			,,,,,,,,,         34.08833,9.00000e+00,
,			,,,,,,,,,         34.09000,8.00000e+00,
,			,,,,,,,,,         34.09167,7.00000e+00,
,			,,,,,,,,,         34.09333,6.00000e+00,
,			,,,,,,,,,         34.09500,6.00000e+00,
,			,,,,,,,,,         34.09667,5.00000e+00,
,			,,,,,,,,,         34.09833,5.00000e+00,
,			,,,,,,,,,         34.10000,4.00000e+00,
,			,,,,,,,,,         34.10167,4.00000e+00,
,			,,,,,,,,,         34.10333,3.00000e+00,
,			,,,,,,,,,         34.10500,3.00000e+00,
,			,,,,,,,,,         34.10667,2.00000e+00,
,			,,,,,,,,,         34.10833,1.00000e+00,
,			,,,,,,,,,         34.11000,1.00000e+00,
,			,,,,,,,,,         34.11167,0.00000e+00,
,			,,,,,,,,,         34.11333,0.00000e+00,
,			,,,,,,,,,         34.11500,0.00000e+00,
,			,,,,,,,,,         34.11667,1.00000e+00,
,			,,,,,,,,,         34.11833,2.00000e+00,
,			,,,,,,,,,         34.12000,4.00000e+00,
,			,,,,,,,,,         34.12167,7.00000e+00,
,			,,,,,,,,,         34.12333,1.10000e+01,
,			,,,,,,,,,         34.12500,1.50000e+01,
,			,,,,,,,,,         34.12667,2.00000e+01,
,			,,,,,,,,,         34.12833,2.60000e+01,
,			,,,,,,,,,         34.13000,3.20000e+01,
,			,,,,,,,,,         34.13167,3.80000e+01,
,			,,,,,,,,,         34.13333,4.40000e+01,
,			,,,,,,,,,         34.13500,4.90000e+01,
,			,,,,,,,,,         34.13667,5.30000e+01,
,			,,,,,,,,,         34.13833,5.60000e+01,
,			,,,,,,,,,         34.14000,5.80000e+01,
,			,,,,,,,,,         34.14167,5.80000e+01,
,			,,,,,,,,,         34.14333,5.60000e+01,
,			,,,,,,,,,         34.14500,5.20000e+01,
,			,,,,,,,,,         34.14667,4.80000e+01,
,			,,,,,,,,,         34.14833,4.20000e+01,
,			,,,,,,,,,         34.15000,3.50000e+01,
,			,,,,,,,,,         34.15167,2.70000e+01,
,			,,,,,,,,,         34.15333,2.00000e+01,
,			,,,,,,,,,         34.15500,1.20000e+01,
,			,,,,,,,,,         34.15667,4.00000e+00,
,			,,,,,,,,,         34.15833,-3.00000e+00,
,			,,,,,,,,,         34.16000,-1.00000e+01,
,			,,,,,,,,,         34.16167,-1.60000e+01,
,			,,,,,,,,,         34.16333,-2.10000e+01,
,			,,,,,,,,,         34.16500,-2.50000e+01,
,			,,,,,,,,,         34.16667,-2.90000e+01,
,			,,,,,,,,,         34.16833,-3.20000e+01,
,			,,,,,,,,,         34.17000,-3.50000e+01,
,			,,,,,,,,,         34.17167,-3.70000e+01,
,			,,,,,,,,,         34.17333,-3.90000e+01,
,			,,,,,,,,,         34.17500,-4.10000e+01,
,			,,,,,,,,,         34.17667,-4.20000e+01,
,			,,,,,,,,,         34.17833,-4.30000e+01,
,			,,,,,,,,,         34.18000,-4.30000e+01,
,			,,,,,,,,,         34.18167,-4.40000e+01,
,			,,,,,,,,,         34.18333,-4.40000e+01,
,			,,,,,,,,,         34.18500,-4.40000e+01,
,			,,,,,,,,,         34.18667,-4.30000e+01,
,			,,,,,,,,,         34.18833,-4.00000e+01,
,			,,,,,,,,,         34.19000,-3.40000e+01,
,			,,,,,,,,,         34.19167,-2.40000e+01,
,			,,,,,,,,,         34.19333,-1.10000e+01,
,			,,,,,,,,,         34.19500,5.00000e+00,
,			,,,,,,,,,         34.19667,2.40000e+01,
,			,,,,,,,,,         34.19833,4.30000e+01,
,			,,,,,,,,,         34.20000,6.00000e+01,
,			,,,,,,,,,         34.20167,7.60000e+01,
,			,,,,,,,,,         34.20333,8.90000e+01,
,			,,,,,,,,,         34.20500,9.80000e+01,
,			,,,,,,,,,         34.20667,1.04000e+02,
,			,,,,,,,,,         34.20833,1.05000e+02,
,			,,,,,,,,,         34.21000,1.00000e+02,
,			,,,,,,,,,         34.21167,9.10000e+01,
,			,,,,,,,,,         34.21333,7.60000e+01,
,			,,,,,,,,,         34.21500,5.70000e+01,
,			,,,,,,,,,         34.21667,3.60000e+01,
,			,,,,,,,,,         34.21833,1.50000e+01,
,			,,,,,,,,,         34.22000,-5.00000e+00,
,			,,,,,,,,,         34.22167,-2.30000e+01,
,			,,,,,,,,,         34.22333,-3.80000e+01,
,			,,,,,,,,,         34.22500,-4.90000e+01,
,			,,,,,,,,,         34.22667,-5.60000e+01,
,			,,,,,,,,,         34.22833,-6.10000e+01,
,			,,,,,,,,,         34.23000,-6.30000e+01,
,			,,,,,,,,,         34.23167,-6.20000e+01,
,			,,,,,,,,,         34.23333,-6.00000e+01,
,			,,,,,,,,,         34.23500,-5.60000e+01,
,			,,,,,,,,,         34.23667,-5.20000e+01,
,			,,,,,,,,,         34.23833,-4.80000e+01,
,			,,,,,,,,,         34.24000,-4.30000e+01,
,			,,,,,,,,,         34.24167,-3.90000e+01,
,			,,,,,,,,,         34.24333,-3.50000e+01,
,			,,,,,,,,,         34.24500,-3.20000e+01,
,			,,,,,,,,,         34.24667,-2.90000e+01,
,			,,,,,,,,,         34.24833,-2.50000e+01,
,			,,,,,,,,,         34.25000,-2.30000e+01,
,			,,,,,,,,,         34.25167,-2.00000e+01,
,			,,,,,,,,,         34.25333,-1.70000e+01,
,			,,,,,,,,,         34.25500,-1.50000e+01,
,			,,,,,,,,,         34.25667,-1.30000e+01,
,			,,,,,,,,,         34.25833,-1.00000e+01,
,			,,,,,,,,,         34.26000,-8.00000e+00,
,			,,,,,,,,,         34.26167,-6.00000e+00,
,			,,,,,,,,,         34.26333,-3.00000e+00,
,			,,,,,,,,,         34.26500,-1.00000e+00,
,			,,,,,,,,,         34.26667,2.00000e+00,
,			,,,,,,,,,         34.26833,4.00000e+00,
,			,,,,,,,,,         34.27000,6.00000e+00,
,			,,,,,,,,,         34.27167,8.00000e+00,
,			,,,,,,,,,         34.27333,1.00000e+01,
,			,,,,,,,,,         34.27500,1.20000e+01,
,			,,,,,,,,,         34.27667,1.40000e+01,
,			,,,,,,,,,         34.27833,1.60000e+01,
,			,,,,,,,,,         34.28000,1.70000e+01,
,			,,,,,,,,,         34.28167,1.90000e+01,
,			,,,,,,,,,         34.28333,2.10000e+01,
,			,,,,,,,,,         34.28500,2.30000e+01,
,			,,,,,,,,,         34.28667,2.50000e+01,
,			,,,,,,,,,         34.28833,2.70000e+01,
,			,,,,,,,,,         34.29000,2.90000e+01,
,			,,,,,,,,,         34.29167,3.20000e+01,
,			,,,,,,,,,         34.29333,3.40000e+01,
,			,,,,,,,,,         34.29500,3.60000e+01,
,			,,,,,,,,,         34.29667,3.80000e+01,
,			,,,,,,,,,         34.29833,4.00000e+01,
,			,,,,,,,,,         34.30000,4.10000e+01,
,			,,,,,,,,,         34.30167,4.20000e+01,
,			,,,,,,,,,         34.30333,4.30000e+01,
,			,,,,,,,,,         34.30500,4.40000e+01,
,			,,,,,,,,,         34.30667,4.30000e+01,
,			,,,,,,,,,         34.30833,4.30000e+01,
,			,,,,,,,,,         34.31000,4.20000e+01,
,			,,,,,,,,,         34.31167,4.00000e+01,
,			,,,,,,,,,         34.31333,3.90000e+01,
,			,,,,,,,,,         34.31500,3.60000e+01,
,			,,,,,,,,,         34.31667,3.40000e+01,
,			,,,,,,,,,         34.31833,3.10000e+01,
,			,,,,,,,,,         34.32000,2.80000e+01,
,			,,,,,,,,,         34.32167,2.50000e+01,
,			,,,,,,,,,         34.32333,2.20000e+01,
,			,,,,,,,,,         34.32500,1.90000e+01,
,			,,,,,,,,,         34.32667,1.60000e+01,
,			,,,,,,,,,         34.32833,1.30000e+01,
,			,,,,,,,,,         34.33000,1.00000e+01,
,			,,,,,,,,,         34.33167,8.00000e+00,
,			,,,,,,,,,         34.33333,6.00000e+00,
,			,,,,,,,,,         34.33500,4.00000e+00,
,			,,,,,,,,,         34.33667,2.00000e+00,
,			,,,,,,,,,         34.33833,1.00000e+00,
,			,,,,,,,,,         34.34000,0.00000e+00,
,			,,,,,,,,,         34.34167,-1.00000e+00,
,			,,,,,,,,,         34.34333,-2.00000e+00,
,			,,,,,,,,,         34.34500,-2.00000e+00,
,			,,,,,,,,,         34.34667,-3.00000e+00,
,			,,,,,,,,,         34.34833,-4.00000e+00,
,			,,,,,,,,,         34.35000,-5.00000e+00,
,			,,,,,,,,,         34.35167,-6.00000e+00,
,			,,,,,,,,,         34.35333,-6.00000e+00,
,			,,,,,,,,,         34.35500,-7.00000e+00,
,			,,,,,,,,,         34.35667,-8.00000e+00,
,			,,,,,,,,,         34.35833,-8.00000e+00,
,			,,,,,,,,,         34.36000,-8.00000e+00,
,			,,,,,,,,,         34.36167,-6.00000e+00,
,			,,,,,,,,,         34.36333,-3.00000e+00,
,			,,,,,,,,,         34.36500,0.00000e+00,
,			,,,,,,,,,         34.36667,5.00000e+00,
,			,,,,,,,,,         34.36833,1.10000e+01,
,			,,,,,,,,,         34.37000,1.80000e+01,
,			,,,,,,,,,         34.37167,2.50000e+01,
,			,,,,,,,,,         34.37333,3.20000e+01,
,			,,,,,,,,,         34.37500,3.90000e+01,
,			,,,,,,,,,         34.37667,4.50000e+01,
,			,,,,,,,,,         34.37833,5.00000e+01,
,			,,,,,,,,,         34.38000,5.40000e+01,
,			,,,,,,,,,         34.38167,5.60000e+01,
,			,,,,,,,,,         34.38333,5.60000e+01,
,			,,,,,,,,,         34.38500,5.40000e+01,
,			,,,,,,,,,         34.38667,5.10000e+01,
,			,,,,,,,,,         34.38833,4.50000e+01,
,			,,,,,,,,,         34.39000,3.80000e+01,
,			,,,,,,,,,         34.39167,3.10000e+01,
,			,,,,,,,,,         34.39333,2.20000e+01,
,			,,,,,,,,,         34.39500,1.40000e+01,
,			,,,,,,,,,         34.39667,5.00000e+00,
,			,,,,,,,,,         34.39833,-3.00000e+00,
,			,,,,,,,,,         34.40000,-1.00000e+01,
,			,,,,,,,,,         34.40167,-1.70000e+01,
,			,,,,,,,,,         34.40333,-2.30000e+01,
,			,,,,,,,,,         34.40500,-2.80000e+01,
,			,,,,,,,,,         34.40667,-3.30000e+01,
,			,,,,,,,,,         34.40833,-3.60000e+01,
,			,,,,,,,,,         34.41000,-3.90000e+01,
,			,,,,,,,,,         34.41167,-4.10000e+01,
,			,,,,,,,,,         34.41333,-4.20000e+01,
,			,,,,,,,,,         34.41500,-4.40000e+01,
,			,,,,,,,,,         34.41667,-4.50000e+01,
,			,,,,,,,,,         34.41833,-4.50000e+01,
,			,,,,,,,,,         34.42000,-4.60000e+01,
,			,,,,,,,,,         34.42167,-4.60000e+01,
,			,,,,,,,,,         34.42333,-4.70000e+01,
,			,,,,,,,,,         34.42500,-4.80000e+01,
,			,,,,,,,,,         34.42667,-4.80000e+01,
,			,,,,,,,,,         34.42833,-4.70000e+01,
,			,,,,,,,,,         34.43000,-4.40000e+01,
,			,,,,,,,,,         34.43167,-3.70000e+01,
,			,,,,,,,,,         34.43333,-2.70000e+01,
,			,,,,,,,,,         34.43500,-1.40000e+01,
,			,,,,,,,,,         34.43667,3.00000e+00,
,			,,,,,,,,,         34.43833,2.20000e+01,
,			,,,,,,,,,         34.44000,4.20000e+01,
,			,,,,,,,,,         34.44167,6.00000e+01,
,			,,,,,,,,,         34.44333,7.60000e+01,
,			,,,,,,,,,         34.44500,8.90000e+01,
,			,,,,,,,,,         34.44667,9.90000e+01,
,			,,,,,,,,,         34.44833,1.04000e+02,
,			,,,,,,,,,         34.45000,1.04000e+02,
,			,,,,,,,,,         34.45167,9.90000e+01,
,			,,,,,,,,,         34.45333,8.80000e+01,
,			,,,,,,,,,         34.45500,7.20000e+01,
,			,,,,,,,,,         34.45667,5.20000e+01,
,			,,,,,,,,,         34.45833,2.90000e+01,
,			,,,,,,,,,         34.46000,6.00000e+00,
,			,,,,,,,,,         34.46167,-1.50000e+01,
,			,,,,,,,,,         34.46333,-3.40000e+01,
,			,,,,,,,,,         34.46500,-4.90000e+01,
,			,,,,,,,,,         34.46667,-6.00000e+01,
,			,,,,,,,,,         34.46833,-6.70000e+01,
,			,,,,,,,,,         34.47000,-7.20000e+01,
,			,,,,,,,,,         34.47167,-7.30000e+01,
,			,,,,,,,,,         34.47333,-7.20000e+01,
,			,,,,,,,,,         34.47500,-6.90000e+01,
,			,,,,,,,,,         34.47667,-6.50000e+01,
,			,,,,,,,,,         34.47833,-6.10000e+01,
,			,,,,,,,,,         34.48000,-5.60000e+01,
,			,,,,,,,,,         34.48167,-5.10000e+01,
,			,,,,,,,,,         34.48333,-4.70000e+01,
,			,,,,,,,,,         34.48500,-4.20000e+01,
,			,,,,,,,,,         34.48667,-3.80000e+01,
,			,,,,,,,,,         34.48833,-3.50000e+01,
,			,,,,,,,,,         34.49000,-3.10000e+01,
,			,,,,,,,,,         34.49167,-2.80000e+01,
,			,,,,,,,,,         34.49333,-2.40000e+01,
,			,,,,,,,,,         34.49500,-2.10000e+01,
,			,,,,,,,,,         34.49667,-1.80000e+01,
,			,,,,,,,,,         34.49833,-1.50000e+01,
,			,,,,,,,,,         34.50000,-1.20000e+01,
,			,,,,,,,,,         34.50167,-9.00000e+00,
,			,,,,,,,,,         34.50333,-7.00000e+00,
,			,,,,,,,,,         34.50500,-4.00000e+00,
,			,,,,,,,,,         34.50667,-2.00000e+00,
,			,,,,,,,,,         34.50833,0.00000e+00,
,			,,,,,,,,,         34.51000,2.00000e+00,
,			,,,,,,,,,         34.51167,3.00000e+00,
,			,,,,,,,,,         34.51333,5.00000e+00,
,			,,,,,,,,,         34.51500,6.00000e+00,
,			,,,,,,,,,         34.51667,6.00000e+00,
,			,,,,,,,,,         34.51833,7.00000e+00,
,			,,,,,,,,,         34.52000,8.00000e+00,
,			,,,,,,,,,         34.52167,9.00000e+00,
,			,,,,,,,,,         34.52333,1.10000e+01,
,			,,,,,,,,,         34.52500,1.20000e+01,
,			,,,,,,,,,         34.52667,1.40000e+01,
,			,,,,,,,,,         34.52833,1.60000e+01,
,			,,,,,,,,,         34.53000,1.80000e+01,
,			,,,,,,,,,         34.53167,2.00000e+01,
