Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         15.16333,-1.30000e+01,
,			,,,,,,,,,         15.16500,-1.50000e+01,
,			,,,,,,,,,         15.16667,-1.60000e+01,
,			,,,,,,,,,         15.16833,-1.80000e+01,
,			,,,,,,,,,         15.17000,-1.90000e+01,
,			,,,,,,,,,         15.17167,-2.00000e+01,
,			,,,,,,,,,         15.17333,-2.10000e+01,
,			,,,,,,,,,         15.17500,-2.30000e+01,
,			,,,,,,,,,         15.17667,-2.40000e+01,
,			,,,,,,,,,         15.17833,-2.50000e+01,
,			,,,,,,,,,         15.18000,-2.60000e+01,
,			,,,,,,,,,         15.18167,-2.70000e+01,
,			,,,,,,,,,         15.18333,-2.80000e+01,
,			,,,,,,,,,         15.18500,-2.90000e+01,
,			,,,,,,,,,         15.18667,-3.10000e+01,
,			,,,,,,,,,         15.18833,-3.20000e+01,
,			,,,,,,,,,         15.19000,-3.30000e+01,
,			,,,,,,,,,         15.19167,-3.40000e+01,
,			,,,,,,,,,         15.19333,-3.50000e+01,
,			,,,,,,,,,         15.19500,-3.60000e+01,
,			,,,,,,,,,         15.19667,-3.60000e+01,
,			,,,,,,,,,         15.19833,-3.70000e+01,
,			,,,,,,,,,         15.20000,-3.70000e+01,
,			,,,,,,,,,         15.20167,-3.70000e+01,
,			,,,,,,,,,         15.20333,-3.60000e+01,
,			,,,,,,,,,         15.20500,-3.50000e+01,
,			,,,,,,,,,         15.20667,-3.30000e+01,
,			,,,,,,,,,         15.20833,-3.00000e+01,
,			,,,,,,,,,         15.21000,-2.70000e+01,
,			,,,,,,,,,         15.21167,-2.20000e+01,
,			,,,,,,,,,         15.21333,-1.70000e+01,
,			,,,,,,,,,         15.21500,-1.10000e+01,
,			,,,,,,,,,         15.21667,-5.00000e+00,
,			,,,,,,,,,         15.21833,2.00000e+00,
,			,,,,,,,,,         15.22000,9.00000e+00,
,			,,,,,,,,,         15.22167,1.50000e+01,
,			,,,,,,,,,         15.22333,2.10000e+01,
,			,,,,,,,,,         15.22500,2.60000e+01,
,			,,,,,,,,,         15.22667,2.90000e+01,
,			,,,,,,,,,         15.22833,3.10000e+01,
,			,,,,,,,,,         15.23000,3.20000e+01,
,			,,,,,,,,,         15.23167,3.10000e+01,
,			,,,,,,,,,         15.23333,2.80000e+01,
,			,,,,,,,,,         15.23500,2.40000e+01,
,			,,,,,,,,,         15.23667,1.80000e+01,
,			,,,,,,,,,         15.23833,1.10000e+01,
,			,,,,,,,,,         15.24000,3.00000e+00,
,			,,,,,,,,,         15.24167,-5.00000e+00,
,			,,,,,,,,,         15.24333,-1.30000e+01,
,			,,,,,,,,,         15.24500,-2.10000e+01,
,			,,,,,,,,,         15.24667,-2.80000e+01,
,			,,,,,,,,,         15.24833,-3.50000e+01,
,			,,,,,,,,,         15.25000,-4.00000e+01,
,			,,,,,,,,,         15.25167,-4.60000e+01,
,			,,,,,,,,,         15.25333,-5.00000e+01,
,			,,,,,,,,,         15.25500,-5.30000e+01,
,			,,,,,,,,,         15.25667,-5.60000e+01,
,			,,,,,,,,,         15.25833,-5.80000e+01,
,			,,,,,,,,,         15.26000,-6.00000e+01,
,			,,,,,,,,,         15.26167,-6.00000e+01,
,			,,,,,,,,,         15.26333,-6.10000e+01,
,			,,,,,,,,,         15.26500,-6.20000e+01,
,			,,,,,,,,,         15.26667,-6.20000e+01,
,			,,,,,,,,,         15.26833,-6.20000e+01,
,			,,,,,,,,,         15.27000,-6.30000e+01,
,			,,,,,,,,,         15.27167,-6.30000e+01,
,			,,,,,,,,,         15.27333,-6.40000e+01,
,			,,,,,,,,,         15.27500,-6.30000e+01,
,			,,,,,,,,,         15.27667,-6.20000e+01,
,			,,,,,,,,,         15.27833,-5.90000e+01,
,			,,,,,,,,,         15.28000,-5.30000e+01,
,			,,,,,,,,,         15.28167,-4.40000e+01,
,			,,,,,,,,,         15.28333,-3.10000e+01,
,			,,,,,,,,,         15.28500,-1.50000e+01,
,			,,,,,,,,,         15.28667,2.00000e+00,
,			,,,,,,,,,         15.28833,2.10000e+01,
,			,,,,,,,,,         15.29000,3.80000e+01,
,			,,,,,,,,,         15.29167,5.30000e+01,
,			,,,,,,,,,         15.29333,6.50000e+01,
,			,,,,,,,,,         15.29500,7.40000e+01,
,			,,,,,,,,,         15.29667,7.80000e+01,
,			,,,,,,,,,         15.29833,7.70000e+01,
,			,,,,,,,,,         15.30000,7.10000e+01,
,			,,,,,,,,,         15.30167,6.00000e+01,
,			,,,,,,,,,         15.30333,4.40000e+01,
,			,,,,,,,,,         15.30500,2.40000e+01,
,			,,,,,,,,,         15.30667,1.00000e+00,
,			,,,,,,,,,         15.30833,-2.20000e+01,
,			,,,,,,,,,         15.31000,-4.30000e+01,
,			,,,,,,,,,         15.31167,-6.20000e+01,
,			,,,,,,,,,         15.31333,-7.70000e+01,
,			,,,,,,,,,         15.31500,-8.80000e+01,
,			,,,,,,,,,         15.31667,-9.50000e+01,
,			,,,,,,,,,         15.31833,-9.90000e+01,
,			,,,,,,,,,         15.32000,-9.90000e+01,
,			,,,,,,,,,         15.32167,-9.80000e+01,
,			,,,,,,,,,         15.32333,-9.40000e+01,
,			,,,,,,,,,         15.32500,-8.90000e+01,
,			,,,,,,,,,         15.32667,-8.30000e+01,
,			,,,,,,,,,         15.32833,-7.60000e+01,
,			,,,,,,,,,         15.33000,-7.00000e+01,
,			,,,,,,,,,         15.33167,-6.30000e+01,
,			,,,,,,,,,         15.33333,-5.80000e+01,
,			,,,,,,,,,         15.33500,-5.20000e+01,
,			,,,,,,,,,         15.33667,-4.70000e+01,
,			,,,,,,,,,         15.33833,-4.30000e+01,
,			,,,,,,,,,         15.34000,-3.90000e+01,
,			,,,,,,,,,         15.34167,-3.50000e+01,
,			,,,,,,,,,         15.34333,-3.30000e+01,
,			,,,,,,,,,         15.34500,-3.00000e+01,
,			,,,,,,,,,         15.34667,-2.80000e+01,
,			,,,,,,,,,         15.34833,-2.60000e+01,
,			,,,,,,,,,         15.35000,-2.50000e+01,
,			,,,,,,,,,         15.35167,-2.40000e+01,
,			,,,,,,,,,         15.35333,-2.30000e+01,
,			,,,,,,,,,         15.35500,-2.20000e+01,
,			,,,,,,,,,         15.35667,-2.10000e+01,
,			,,,,,,,,,         15.35833,-2.00000e+01,
,			,,,,,,,,,         15.36000,-1.90000e+01,
,			,,,,,,,,,         15.36167,-1.80000e+01,
,			,,,,,,,,,         15.36333,-1.70000e+01,
,			,,,,,,,,,         15.36500,-1.60000e+01,
,			,,,,,,,,,         15.36667,-1.40000e+01,
,			,,,,,,,,,         15.36833,-1.30000e+01,
,			,,,,,,,,,         15.37000,-1.20000e+01,
,			,,,,,,,,,         15.37167,-1.00000e+01,
,			,,,,,,,,,         15.37333,-9.00000e+00,
,			,,,,,,,,,         15.37500,-8.00000e+00,
,			,,,,,,,,,         15.37667,-6.00000e+00,
,			,,,,,,,,,         15.37833,-5.00000e+00,
,			,,,,,,,,,         15.38000,-4.00000e+00,
,			,,,,,,,,,         15.38167,-3.00000e+00,
,			,,,,,,,,,         15.38333,-2.00000e+00,
,			,,,,,,,,,         15.38500,-2.00000e+00,
,			,,,,,,,,,         15.38667,-1.00000e+00,
,			,,,,,,,,,         15.38833,0.00000e+00,
,			,,,,,,,,,         15.39000,0.00000e+00,
,			,,,,,,,,,         15.39167,1.00000e+00,
,			,,,,,,,,,         15.39333,1.00000e+00,
,			,,,,,,,,,         15.39500,1.00000e+00,
,			,,,,,,,,,         15.39667,1.00000e+00,
,			,,,,,,,,,         15.39833,1.00000e+00,
,			,,,,,,,,,         15.40000,0.00000e+00,
,			,,,,,,,,,         15.40167,0.00000e+00,
,			,,,,,,,,,         15.40333,-1.00000e+00,
,			,,,,,,,,,         15.40500,-1.00000e+00,
,			,,,,,,,,,         15.40667,-2.00000e+00,
,			,,,,,,,,,         15.40833,-4.00000e+00,
,			,,,,,,,,,         15.41000,-5.00000e+00,
,			,,,,,,,,,         15.41167,-7.00000e+00,
,			,,,,,,,,,         15.41333,-9.00000e+00,
,			,,,,,,,,,         15.41500,-1.10000e+01,
,			,,,,,,,,,         15.41667,-1.30000e+01,
,			,,,,,,,,,         15.41833,-1.50000e+01,
,			,,,,,,,,,         15.42000,-1.70000e+01,
,			,,,,,,,,,         15.42167,-2.00000e+01,
,			,,,,,,,,,         15.42333,-2.20000e+01,
,			,,,,,,,,,         15.42500,-2.30000e+01,
,			,,,,,,,,,         15.42667,-2.50000e+01,
,			,,,,,,,,,         15.42833,-2.60000e+01,
,			,,,,,,,,,         15.43000,-2.60000e+01,
,			,,,,,,,,,         15.43167,-2.70000e+01,
,			,,,,,,,,,         15.43333,-2.60000e+01,
,			,,,,,,,,,         15.43500,-2.50000e+01,
,			,,,,,,,,,         15.43667,-2.50000e+01,
,			,,,,,,,,,         15.43833,-2.40000e+01,
,			,,,,,,,,,         15.44000,-2.30000e+01,
,			,,,,,,,,,         15.44167,-2.30000e+01,
,			,,,,,,,,,         15.44333,-2.20000e+01,
,			,,,,,,,,,         15.44500,-2.20000e+01,
,			,,,,,,,,,         15.44667,-2.20000e+01,
,			,,,,,,,,,         15.44833,-2.20000e+01,
,			,,,,,,,,,         15.45000,-2.30000e+01,
,			,,,,,,,,,         15.45167,-2.30000e+01,
,			,,,,,,,,,         15.45333,-2.40000e+01,
,			,,,,,,,,,         15.45500,-2.40000e+01,
,			,,,,,,,,,         15.45667,-2.50000e+01,
,			,,,,,,,,,         15.45833,-2.50000e+01,
,			,,,,,,,,,         15.46000,-2.50000e+01,
,			,,,,,,,,,         15.46167,-2.40000e+01,
,			,,,,,,,,,         15.46333,-2.30000e+01,
,			,,,,,,,,,         15.46500,-2.00000e+01,
,			,,,,,,,,,         15.46667,-1.70000e+01,
,			,,,,,,,,,         15.46833,-1.20000e+01,
,			,,,,,,,,,         15.47000,-7.00000e+00,
,			,,,,,,,,,         15.47167,0.00000e+00,
,			,,,,,,,,,         15.47333,7.00000e+00,
,			,,,,,,,,,         15.47500,1.40000e+01,
,			,,,,,,,,,         15.47667,2.00000e+01,
,			,,,,,,,,,         15.47833,2.70000e+01,
,			,,,,,,,,,         15.48000,3.20000e+01,
,			,,,,,,,,,         15.48167,3.60000e+01,
,			,,,,,,,,,         15.48333,3.90000e+01,
,			,,,,,,,,,         15.48500,4.00000e+01,
,			,,,,,,,,,         15.48667,3.90000e+01,
,			,,,,,,,,,         15.48833,3.60000e+01,
,			,,,,,,,,,         15.49000,3.20000e+01,
,			,,,,,,,,,         15.49167,2.70000e+01,
,			,,,,,,,,,         15.49333,2.00000e+01,
,			,,,,,,,,,         15.49500,1.30000e+01,
,			,,,,,,,,,         15.49667,5.00000e+00,
,			,,,,,,,,,         15.49833,-2.00000e+00,
,			,,,,,,,,,         15.50000,-1.00000e+01,
,			,,,,,,,,,         15.50167,-1.70000e+01,
,			,,,,,,,,,         15.50333,-2.40000e+01,
,			,,,,,,,,,         15.50500,-3.00000e+01,
,			,,,,,,,,,         15.50667,-3.50000e+01,
,			,,,,,,,,,         15.50833,-4.00000e+01,
,			,,,,,,,,,         15.51000,-4.30000e+01,
,			,,,,,,,,,         15.51167,-4.60000e+01,
,			,,,,,,,,,         15.51333,-4.80000e+01,
,			,,,,,,,,,         15.51500,-5.00000e+01,
,			,,,,,,,,,         15.51667,-5.10000e+01,
,			,,,,,,,,,         15.51833,-5.20000e+01,
,			,,,,,,,,,         15.52000,-5.20000e+01,
,			,,,,,,,,,         15.52167,-5.20000e+01,
,			,,,,,,,,,         15.52333,-5.20000e+01,
,			,,,,,,,,,         15.52500,-5.20000e+01,
,			,,,,,,,,,         15.52667,-5.20000e+01,
,			,,,,,,,,,         15.52833,-5.20000e+01,
,			,,,,,,,,,         15.53000,-5.20000e+01,
,			,,,,,,,,,         15.53167,-5.10000e+01,
,			,,,,,,,,,         15.53333,-4.90000e+01,
,			,,,,,,,,,         15.53500,-4.50000e+01,
,			,,,,,,,,,         15.53667,-3.80000e+01,
,			,,,,,,,,,         15.53833,-2.80000e+01,
,			,,,,,,,,,         15.54000,-1.40000e+01,
,			,,,,,,,,,         15.54167,1.00000e+00,
,			,,,,,,,,,         15.54333,1.80000e+01,
,			,,,,,,,,,         15.54500,3.40000e+01,
,			,,,,,,,,,         15.54667,4.90000e+01,
,			,,,,,,,,,         15.54833,6.20000e+01,
,			,,,,,,,,,         15.55000,7.10000e+01,
,			,,,,,,,,,         15.55167,7.70000e+01,
,			,,,,,,,,,         15.55333,7.80000e+01,
,			,,,,,,,,,         15.55500,7.40000e+01,
,			,,,,,,,,,         15.55667,6.60000e+01,
,			,,,,,,,,,         15.55833,5.20000e+01,
,			,,,,,,,,,         15.56000,3.40000e+01,
,			,,,,,,,,,         15.56167,1.30000e+01,
,			,,,,,,,,,         15.56333,-9.00000e+00,
,			,,,,,,,,,         15.56500,-3.10000e+01,
,			,,,,,,,,,         15.56667,-5.10000e+01,
,			,,,,,,,,,         15.56833,-6.80000e+01,
,			,,,,,,,,,         15.57000,-8.10000e+01,
,			,,,,,,,,,         15.57167,-9.10000e+01,
,			,,,,,,,,,         15.57333,-9.70000e+01,
,			,,,,,,,,,         15.57500,-1.00000e+02,
,			,,,,,,,,,         15.57667,-1.00000e+02,
,			,,,,,,,,,         15.57833,-9.80000e+01,
,			,,,,,,,,,         15.58000,-9.40000e+01,
,			,,,,,,,,,         15.58167,-8.90000e+01,
,			,,,,,,,,,         15.58333,-8.30000e+01,
,			,,,,,,,,,         15.58500,-7.70000e+01,
,			,,,,,,,,,         15.58667,-7.10000e+01,
,			,,,,,,,,,         15.58833,-6.50000e+01,
,			,,,,,,,,,         15.59000,-5.90000e+01,
,			,,,,,,,,,         15.59167,-5.30000e+01,
,			,,,,,,,,,         15.59333,-4.80000e+01,
,			,,,,,,,,,         15.59500,-4.30000e+01,
,			,,,,,,,,,         15.59667,-3.90000e+01,
,			,,,,,,,,,         15.59833,-3.60000e+01,
,			,,,,,,,,,         15.60000,-3.20000e+01,
,			,,,,,,,,,         15.60167,-2.90000e+01,
,			,,,,,,,,,         15.60333,-2.60000e+01,
,			,,,,,,,,,         15.60500,-2.40000e+01,
,			,,,,,,,,,         15.60667,-2.20000e+01,
,			,,,,,,,,,         15.60833,-2.10000e+01,
,			,,,,,,,,,         15.61000,-1.90000e+01,
,			,,,,,,,,,         15.61167,-1.80000e+01,
,			,,,,,,,,,         15.61333,-1.60000e+01,
,			,,,,,,,,,         15.61500,-1.40000e+01,
,			,,,,,,,,,         15.61667,-1.20000e+01,
,			,,,,,,,,,         15.61833,-1.00000e+01,
,			,,,,,,,,,         15.62000,-8.00000e+00,
,			,,,,,,,,,         15.62167,-5.00000e+00,
,			,,,,,,,,,         15.62333,-3.00000e+00,
,			,,,,,,,,,         15.62500,0.00000e+00,
,			,,,,,,,,,         15.62667,2.00000e+00,
,			,,,,,,,,,         15.62833,4.00000e+00,
,			,,,,,,,,,         15.63000,7.00000e+00,
,			,,,,,,,,,         15.63167,9.00000e+00,
,			,,,,,,,,,         15.63333,1.10000e+01,
,			,,,,,,,,,         15.63500,1.40000e+01,
,			,,,,,,,,,         15.63667,1.60000e+01,
,			,,,,,,,,,         15.63833,1.80000e+01,
,			,,,,,,,,,         15.64000,2.00000e+01,
,			,,,,,,,,,         15.64167,2.30000e+01,
,			,,,,,,,,,         15.64333,2.50000e+01,
,			,,,,,,,,,         15.64500,2.80000e+01,
,			,,,,,,,,,         15.64667,3.00000e+01,
,			,,,,,,,,,         15.64833,3.30000e+01,
,			,,,,,,,,,         15.65000,3.50000e+01,
,			,,,,,,,,,         15.65167,3.80000e+01,
,			,,,,,,,,,         15.65333,4.00000e+01,
,			,,,,,,,,,         15.65500,4.20000e+01,
,			,,,,,,,,,         15.65667,4.30000e+01,
,			,,,,,,,,,         15.65833,4.40000e+01,
,			,,,,,,,,,         15.66000,4.40000e+01,
,			,,,,,,,,,         15.66167,4.40000e+01,
,			,,,,,,,,,         15.66333,4.40000e+01,
,			,,,,,,,,,         15.66500,4.40000e+01,
,			,,,,,,,,,         15.66667,4.30000e+01,
,			,,,,,,,,,         15.66833,4.20000e+01,
,			,,,,,,,,,         15.67000,4.10000e+01,
,			,,,,,,,,,         15.67167,4.00000e+01,
,			,,,,,,,,,         15.67333,3.90000e+01,
,			,,,,,,,,,         15.67500,3.80000e+01,
,			,,,,,,,,,         15.67667,3.70000e+01,
,			,,,,,,,,,         15.67833,3.70000e+01,
,			,,,,,,,,,         15.68000,3.70000e+01,
,			,,,,,,,,,         15.68167,3.60000e+01,
,			,,,,,,,,,         15.68333,3.60000e+01,
,			,,,,,,,,,         15.68500,3.60000e+01,
,			,,,,,,,,,         15.68667,3.60000e+01,
,			,,,,,,,,,         15.68833,3.60000e+01,
,			,,,,,,,,,         15.69000,3.70000e+01,
,			,,,,,,,,,         15.69167,3.80000e+01,
,			,,,,,,,,,         15.69333,3.80000e+01,
,			,,,,,,,,,         15.69500,3.90000e+01,
,			,,,,,,,,,         15.69667,4.00000e+01,
,			,,,,,,,,,         15.69833,4.00000e+01,
,			,,,,,,,,,         15.70000,4.00000e+01,
,			,,,,,,,,,         15.70167,4.10000e+01,
,			,,,,,,,,,         15.70333,4.10000e+01,
,			,,,,,,,,,         15.70500,4.10000e+01,
,			,,,,,,,,,         15.70667,4.10000e+01,
,			,,,,,,,,,         15.70833,4.10000e+01,
,			,,,,,,,,,         15.71000,4.20000e+01,
,			,,,,,,,,,         15.71167,4.20000e+01,
,			,,,,,,,,,         15.71333,4.20000e+01,
,			,,,,,,,,,         15.71500,4.40000e+01,
,			,,,,,,,,,         15.71667,4.50000e+01,
,			,,,,,,,,,         15.71833,4.70000e+01,
,			,,,,,,,,,         15.72000,5.00000e+01,
,			,,,,,,,,,         15.72167,5.40000e+01,
,			,,,,,,,,,         15.72333,5.80000e+01,
,			,,,,,,,,,         15.72500,6.30000e+01,
,			,,,,,,,,,         15.72667,6.80000e+01,
,			,,,,,,,,,         15.72833,7.30000e+01,
,			,,,,,,,,,         15.73000,7.90000e+01,
,			,,,,,,,,,         15.73167,8.50000e+01,
,			,,,,,,,,,         15.73333,9.00000e+01,
,			,,,,,,,,,         15.73500,9.40000e+01,
,			,,,,,,,,,         15.73667,9.80000e+01,
,			,,,,,,,,,         15.73833,1.00000e+02,
,			,,,,,,,,,         15.74000,1.01000e+02,
,			,,,,,,,,,         15.74167,1.00000e+02,
,			,,,,,,,,,         15.74333,9.80000e+01,
,			,,,,,,,,,         15.74500,9.40000e+01,
,			,,,,,,,,,         15.74667,8.90000e+01,
,			,,,,,,,,,         15.74833,8.30000e+01,
,			,,,,,,,,,         15.75000,7.60000e+01,
,			,,,,,,,,,         15.75167,6.80000e+01,
,			,,,,,,,,,         15.75333,6.00000e+01,
,			,,,,,,,,,         15.75500,5.20000e+01,
,			,,,,,,,,,         15.75667,4.40000e+01,
,			,,,,,,,,,         15.75833,3.60000e+01,
,			,,,,,,,,,         15.76000,2.80000e+01,
,			,,,,,,,,,         15.76167,2.10000e+01,
,			,,,,,,,,,         15.76333,1.40000e+01,
,			,,,,,,,,,         15.76500,8.00000e+00,
,			,,,,,,,,,         15.76667,3.00000e+00,
,			,,,,,,,,,         15.76833,-2.00000e+00,
,			,,,,,,,,,         15.77000,-7.00000e+00,
,			,,,,,,,,,         15.77167,-1.10000e+01,
,			,,,,,,,,,         15.77333,-1.40000e+01,
,			,,,,,,,,,         15.77500,-1.70000e+01,
,			,,,,,,,,,         15.77667,-2.00000e+01,
,			,,,,,,,,,         15.77833,-2.20000e+01,
,			,,,,,,,,,         15.78000,-2.40000e+01,
,			,,,,,,,,,         15.78167,-2.50000e+01,
,			,,,,,,,,,         15.78333,-2.70000e+01,
,			,,,,,,,,,         15.78500,-2.90000e+01,
,			,,,,,,,,,         15.78667,-3.00000e+01,
,			,,,,,,,,,         15.78833,-3.10000e+01,
,			,,,,,,,,,         15.79000,-2.90000e+01,
,			,,,,,,,,,         15.79167,-2.50000e+01,
,			,,,,,,,,,         15.79333,-1.70000e+01,
,			,,,,,,,,,         15.79500,-6.00000e+00,
,			,,,,,,,,,         15.79667,8.00000e+00,
,			,,,,,,,,,         15.79833,2.40000e+01,
,			,,,,,,,,,         15.80000,4.10000e+01,
,			,,,,,,,,,         15.80167,5.70000e+01,
,			,,,,,,,,,         15.80333,7.00000e+01,
,			,,,,,,,,,         15.80500,8.20000e+01,
,			,,,,,,,,,         15.80667,8.90000e+01,
,			,,,,,,,,,         15.80833,9.40000e+01,
,			,,,,,,,,,         15.81000,9.30000e+01,
,			,,,,,,,,,         15.81167,8.80000e+01,
,			,,,,,,,,,         15.81333,7.70000e+01,
,			,,,,,,,,,         15.81500,6.20000e+01,
,			,,,,,,,,,         15.81667,4.20000e+01,
,			,,,,,,,,,         15.81833,2.10000e+01,
,			,,,,,,,,,         15.82000,-2.00000e+00,
,			,,,,,,,,,         15.82167,-2.30000e+01,
,			,,,,,,,,,         15.82333,-4.10000e+01,
,			,,,,,,,,,         15.82500,-5.60000e+01,
,			,,,,,,,,,         15.82667,-6.80000e+01,
,			,,,,,,,,,         15.82833,-7.50000e+01,
,			,,,,,,,,,         15.83000,-8.00000e+01,
,			,,,,,,,,,         15.83167,-8.10000e+01,
,			,,,,,,,,,         15.83333,-7.90000e+01,
,			,,,,,,,,,         15.83500,-7.60000e+01,
,			,,,,,,,,,         15.83667,-7.10000e+01,
,			,,,,,,,,,         15.83833,-6.60000e+01,
,			,,,,,,,,,         15.84000,-6.10000e+01,
,			,,,,,,,,,         15.84167,-5.50000e+01,
,			,,,,,,,,,         15.84333,-4.90000e+01,
,			,,,,,,,,,         15.84500,-4.40000e+01,
,			,,,,,,,,,         15.84667,-3.90000e+01,
,			,,,,,,,,,         15.84833,-3.40000e+01,
,			,,,,,,,,,         15.85000,-2.90000e+01,
,			,,,,,,,,,         15.85167,-2.50000e+01,
,			,,,,,,,,,         15.85333,-2.10000e+01,
,			,,,,,,,,,         15.85500,-1.80000e+01,
,			,,,,,,,,,         15.85667,-1.50000e+01,
,			,,,,,,,,,         15.85833,-1.20000e+01,
,			,,,,,,,,,         15.86000,-9.00000e+00,
,			,,,,,,,,,         15.86167,-6.00000e+00,
,			,,,,,,,,,         15.86333,-3.00000e+00,
,			,,,,,,,,,         15.86500,-1.00000e+00,
,			,,,,,,,,,         15.86667,1.00000e+00,
,			,,,,,,,,,         15.86833,4.00000e+00,
,			,,,,,,,,,         15.87000,5.00000e+00,
,			,,,,,,,,,         15.87167,7.00000e+00,
,			,,,,,,,,,         15.87333,9.00000e+00,
,			,,,,,,,,,         15.87500,1.00000e+01,
,			,,,,,,,,,         15.87667,1.20000e+01,
,			,,,,,,,,,         15.87833,1.30000e+01,
,			,,,,,,,,,         15.88000,1.50000e+01,
,			,,,,,,,,,         15.88167,1.60000e+01,
,			,,,,,,,,,         15.88333,1.80000e+01,
,			,,,,,,,,,         15.88500,1.90000e+01,
,			,,,,,,,,,         15.88667,2.10000e+01,
,			,,,,,,,,,         15.88833,2.20000e+01,
,			,,,,,,,,,         15.89000,2.40000e+01,
,			,,,,,,,,,         15.89167,2.50000e+01,
,			,,,,,,,,,         15.89333,2.70000e+01,
,			,,,,,,,,,         15.89500,2.80000e+01,
,			,,,,,,,,,         15.89667,3.00000e+01,
,			,,,,,,,,,         15.89833,3.10000e+01,
,			,,,,,,,,,         15.90000,3.20000e+01,
,			,,,,,,,,,         15.90167,3.30000e+01,
,			,,,,,,,,,         15.90333,3.40000e+01,
,			,,,,,,,,,         15.90500,3.50000e+01,
,			,,,,,,,,,         15.90667,3.60000e+01,
,			,,,,,,,,,         15.90833,3.70000e+01,
,			,,,,,,,,,         15.91000,3.80000e+01,
,			,,,,,,,,,         15.91167,3.90000e+01,
,			,,,,,,,,,         15.91333,3.90000e+01,
,			,,,,,,,,,         15.91500,3.90000e+01,
,			,,,,,,,,,         15.91667,3.90000e+01,
,			,,,,,,,,,         15.91833,3.80000e+01,
,			,,,,,,,,,         15.92000,3.70000e+01,
,			,,,,,,,,,         15.92167,3.50000e+01,
,			,,,,,,,,,         15.92333,3.30000e+01,
,			,,,,,,,,,         15.92500,3.10000e+01,
,			,,,,,,,,,         15.92667,2.90000e+01,
,			,,,,,,,,,         15.92833,2.70000e+01,
,			,,,,,,,,,         15.93000,2.40000e+01,
,			,,,,,,,,,         15.93167,2.20000e+01,
,			,,,,,,,,,         15.93333,2.00000e+01,
,			,,,,,,,,,         15.93500,1.80000e+01,
,			,,,,,,,,,         15.93667,1.60000e+01,
,			,,,,,,,,,         15.93833,1.40000e+01,
,			,,,,,,,,,         15.94000,1.20000e+01,
,			,,,,,,,,,         15.94167,1.10000e+01,
,			,,,,,,,,,         15.94333,1.00000e+01,
,			,,,,,,,,,         15.94500,9.00000e+00,
,			,,,,,,,,,         15.94667,8.00000e+00,
,			,,,,,,,,,         15.94833,7.00000e+00,
,			,,,,,,,,,         15.95000,6.00000e+00,
,			,,,,,,,,,         15.95167,5.00000e+00,
,			,,,,,,,,,         15.95333,5.00000e+00,
,			,,,,,,,,,         15.95500,4.00000e+00,
,			,,,,,,,,,         15.95667,3.00000e+00,
,			,,,,,,,,,         15.95833,3.00000e+00,
,			,,,,,,,,,         15.96000,2.00000e+00,
,			,,,,,,,,,         15.96167,2.00000e+00,
,			,,,,,,,,,         15.96333,2.00000e+00,
,			,,,,,,,,,         15.96500,1.00000e+00,
,			,,,,,,,,,         15.96667,1.00000e+00,
,			,,,,,,,,,         15.96833,1.00000e+00,
,			,,,,,,,,,         15.97000,2.00000e+00,
,			,,,,,,,,,         15.97167,3.00000e+00,
,			,,,,,,,,,         15.97333,4.00000e+00,
,			,,,,,,,,,         15.97500,6.00000e+00,
,			,,,,,,,,,         15.97667,1.00000e+01,
,			,,,,,,,,,         15.97833,1.40000e+01,
,			,,,,,,,,,         15.98000,1.90000e+01,
,			,,,,,,,,,         15.98167,2.40000e+01,
,			,,,,,,,,,         15.98333,3.00000e+01,
,			,,,,,,,,,         15.98500,3.60000e+01,
,			,,,,,,,,,         15.98667,4.20000e+01,
,			,,,,,,,,,         15.98833,4.80000e+01,
,			,,,,,,,,,         15.99000,5.30000e+01,
,			,,,,,,,,,         15.99167,5.80000e+01,
,			,,,,,,,,,         15.99333,6.00000e+01,
,			,,,,,,,,,         15.99500,6.20000e+01,
,			,,,,,,,,,         15.99667,6.10000e+01,
,			,,,,,,,,,         15.99833,5.90000e+01,
,			,,,,,,,,,         16.00000,5.50000e+01,
,			,,,,,,,,,         16.00167,5.00000e+01,
,			,,,,,,,,,         16.00333,4.30000e+01,
,			,,,,,,,,,         16.00500,3.60000e+01,
,			,,,,,,,,,         16.00667,2.70000e+01,
,			,,,,,,,,,         16.00833,1.90000e+01,
,			,,,,,,,,,         16.01000,1.10000e+01,
,			,,,,,,,,,         16.01167,3.00000e+00,
,			,,,,,,,,,         16.01333,-4.00000e+00,
,			,,,,,,,,,         16.01500,-1.10000e+01,
,			,,,,,,,,,         16.01667,-1.60000e+01,
,			,,,,,,,,,         16.01833,-2.10000e+01,
,			,,,,,,,,,         16.02000,-2.50000e+01,
,			,,,,,,,,,         16.02167,-2.80000e+01,
,			,,,,,,,,,         16.02333,-3.00000e+01,
,			,,,,,,,,,         16.02500,-3.20000e+01,
,			,,,,,,,,,         16.02667,-3.30000e+01,
,			,,,,,,,,,         16.02833,-3.40000e+01,
,			,,,,,,,,,         16.03000,-3.50000e+01,
,			,,,,,,,,,         16.03167,-3.50000e+01,
,			,,,,,,,,,         16.03333,-3.50000e+01,
,			,,,,,,,,,         16.03500,-3.60000e+01,
