Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         21.50500,4.50000e+01,
,			,,,,,,,,,         21.50667,2.50000e+01,
,			,,,,,,,,,         21.50833,3.00000e+00,
,			,,,,,,,,,         21.51000,-1.90000e+01,
,			,,,,,,,,,         21.51167,-3.80000e+01,
,			,,,,,,,,,         21.51333,-5.40000e+01,
,			,,,,,,,,,         21.51500,-6.70000e+01,
,			,,,,,,,,,         21.51667,-7.60000e+01,
,			,,,,,,,,,         21.51833,-8.10000e+01,
,			,,,,,,,,,         21.52000,-8.20000e+01,
,			,,,,,,,,,         21.52167,-8.20000e+01,
,			,,,,,,,,,         21.52333,-7.90000e+01,
,			,,,,,,,,,         21.52500,-7.50000e+01,
,			,,,,,,,,,         21.52667,-7.00000e+01,
,			,,,,,,,,,         21.52833,-6.50000e+01,
,			,,,,,,,,,         21.53000,-5.90000e+01,
,			,,,,,,,,,         21.53167,-5.40000e+01,
,			,,,,,,,,,         21.53333,-5.00000e+01,
,			,,,,,,,,,         21.53500,-4.50000e+01,
,			,,,,,,,,,         21.53667,-4.10000e+01,
,			,,,,,,,,,         21.53833,-3.80000e+01,
,			,,,,,,,,,         21.54000,-3.60000e+01,
,			,,,,,,,,,         21.54167,-3.30000e+01,
,			,,,,,,,,,         21.54333,-3.20000e+01,
,			,,,,,,,,,         21.54500,-3.00000e+01,
,			,,,,,,,,,         21.54667,-2.90000e+01,
,			,,,,,,,,,         21.54833,-2.80000e+01,
,			,,,,,,,,,         21.55000,-2.70000e+01,
,			,,,,,,,,,         21.55167,-2.60000e+01,
,			,,,,,,,,,         21.55333,-2.50000e+01,
,			,,,,,,,,,         21.55500,-2.40000e+01,
,			,,,,,,,,,         21.55667,-2.30000e+01,
,			,,,,,,,,,         21.55833,-2.20000e+01,
,			,,,,,,,,,         21.56000,-2.10000e+01,
,			,,,,,,,,,         21.56167,-2.00000e+01,
,			,,,,,,,,,         21.56333,-1.90000e+01,
,			,,,,,,,,,         21.56500,-1.80000e+01,
,			,,,,,,,,,         21.56667,-1.70000e+01,
,			,,,,,,,,,         21.56833,-1.60000e+01,
,			,,,,,,,,,         21.57000,-1.60000e+01,
,			,,,,,,,,,         21.57167,-1.50000e+01,
,			,,,,,,,,,         21.57333,-1.40000e+01,
,			,,,,,,,,,         21.57500,-1.30000e+01,
,			,,,,,,,,,         21.57667,-1.20000e+01,
,			,,,,,,,,,         21.57833,-1.20000e+01,
,			,,,,,,,,,         21.58000,-1.10000e+01,
,			,,,,,,,,,         21.58167,-1.00000e+01,
,			,,,,,,,,,         21.58333,-9.00000e+00,
,			,,,,,,,,,         21.58500,-8.00000e+00,
,			,,,,,,,,,         21.58667,-7.00000e+00,
,			,,,,,,,,,         21.58833,-6.00000e+00,
,			,,,,,,,,,         21.59000,-5.00000e+00,
,			,,,,,,,,,         21.59167,-4.00000e+00,
,			,,,,,,,,,         21.59333,-2.00000e+00,
,			,,,,,,,,,         21.59500,-1.00000e+00,
,			,,,,,,,,,         21.59667,0.00000e+00,
,			,,,,,,,,,         21.59833,1.00000e+00,
,			,,,,,,,,,         21.60000,2.00000e+00,
,			,,,,,,,,,         21.60167,3.00000e+00,
,			,,,,,,,,,         21.60333,3.00000e+00,
,			,,,,,,,,,         21.60500,3.00000e+00,
,			,,,,,,,,,         21.60667,2.00000e+00,
,			,,,,,,,,,         21.60833,1.00000e+00,
,			,,,,,,,,,         21.61000,0.00000e+00,
,			,,,,,,,,,         21.61167,-1.00000e+00,
,			,,,,,,,,,         21.61333,-3.00000e+00,
,			,,,,,,,,,         21.61500,-5.00000e+00,
,			,,,,,,,,,         21.61667,-7.00000e+00,
,			,,,,,,,,,         21.61833,-9.00000e+00,
,			,,,,,,,,,         21.62000,-1.10000e+01,
,			,,,,,,,,,         21.62167,-1.30000e+01,
,			,,,,,,,,,         21.62333,-1.40000e+01,
,			,,,,,,,,,         21.62500,-1.50000e+01,
,			,,,,,,,,,         21.62667,-1.50000e+01,
,			,,,,,,,,,         21.62833,-1.50000e+01,
,			,,,,,,,,,         21.63000,-1.50000e+01,
,			,,,,,,,,,         21.63167,-1.50000e+01,
,			,,,,,,,,,         21.63333,-1.50000e+01,
,			,,,,,,,,,         21.63500,-1.50000e+01,
,			,,,,,,,,,         21.63667,-1.60000e+01,
,			,,,,,,,,,         21.63833,-1.60000e+01,
,			,,,,,,,,,         21.64000,-1.70000e+01,
,			,,,,,,,,,         21.64167,-1.80000e+01,
,			,,,,,,,,,         21.64333,-1.90000e+01,
,			,,,,,,,,,         21.64500,-2.10000e+01,
,			,,,,,,,,,         21.64667,-2.30000e+01,
,			,,,,,,,,,         21.64833,-2.50000e+01,
,			,,,,,,,,,         21.65000,-2.70000e+01,
,			,,,,,,,,,         21.65167,-2.90000e+01,
,			,,,,,,,,,         21.65333,-3.00000e+01,
,			,,,,,,,,,         21.65500,-3.10000e+01,
,			,,,,,,,,,         21.65667,-3.10000e+01,
,			,,,,,,,,,         21.65833,-3.10000e+01,
,			,,,,,,,,,         21.66000,-2.90000e+01,
,			,,,,,,,,,         21.66167,-2.70000e+01,
,			,,,,,,,,,         21.66333,-2.30000e+01,
,			,,,,,,,,,         21.66500,-1.90000e+01,
,			,,,,,,,,,         21.66667,-1.30000e+01,
,			,,,,,,,,,         21.66833,-7.00000e+00,
,			,,,,,,,,,         21.67000,0.00000e+00,
,			,,,,,,,,,         21.67167,7.00000e+00,
,			,,,,,,,,,         21.67333,1.40000e+01,
,			,,,,,,,,,         21.67500,2.10000e+01,
,			,,,,,,,,,         21.67667,2.70000e+01,
,			,,,,,,,,,         21.67833,3.10000e+01,
,			,,,,,,,,,         21.68000,3.40000e+01,
,			,,,,,,,,,         21.68167,3.60000e+01,
,			,,,,,,,,,         21.68333,3.50000e+01,
,			,,,,,,,,,         21.68500,3.30000e+01,
,			,,,,,,,,,         21.68667,2.90000e+01,
,			,,,,,,,,,         21.68833,2.40000e+01,
,			,,,,,,,,,         21.69000,1.70000e+01,
,			,,,,,,,,,         21.69167,1.00000e+01,
,			,,,,,,,,,         21.69333,2.00000e+00,
,			,,,,,,,,,         21.69500,-6.00000e+00,
,			,,,,,,,,,         21.69667,-1.50000e+01,
,			,,,,,,,,,         21.69833,-2.20000e+01,
,			,,,,,,,,,         21.70000,-3.00000e+01,
,			,,,,,,,,,         21.70167,-3.70000e+01,
,			,,,,,,,,,         21.70333,-4.30000e+01,
,			,,,,,,,,,         21.70500,-4.90000e+01,
,			,,,,,,,,,         21.70667,-5.40000e+01,
,			,,,,,,,,,         21.70833,-5.80000e+01,
,			,,,,,,,,,         21.71000,-6.20000e+01,
,			,,,,,,,,,         21.71167,-6.50000e+01,
,			,,,,,,,,,         21.71333,-6.80000e+01,
,			,,,,,,,,,         21.71500,-7.00000e+01,
,			,,,,,,,,,         21.71667,-7.20000e+01,
,			,,,,,,,,,         21.71833,-7.40000e+01,
,			,,,,,,,,,         21.72000,-7.50000e+01,
,			,,,,,,,,,         21.72167,-7.60000e+01,
,			,,,,,,,,,         21.72333,-7.70000e+01,
,			,,,,,,,,,         21.72500,-7.80000e+01,
,			,,,,,,,,,         21.72667,-7.80000e+01,
,			,,,,,,,,,         21.72833,-7.70000e+01,
,			,,,,,,,,,         21.73000,-7.50000e+01,
,			,,,,,,,,,         21.73167,-7.10000e+01,
,			,,,,,,,,,         21.73333,-6.40000e+01,
,			,,,,,,,,,         21.73500,-5.40000e+01,
,			,,,,,,,,,         21.73667,-4.10000e+01,
,			,,,,,,,,,         21.73833,-2.50000e+01,
,			,,,,,,,,,         21.74000,-9.00000e+00,
,			,,,,,,,,,         21.74167,7.00000e+00,
,			,,,,,,,,,         21.74333,2.20000e+01,
,			,,,,,,,,,         21.74500,3.40000e+01,
,			,,,,,,,,,         21.74667,4.30000e+01,
,			,,,,,,,,,         21.74833,4.90000e+01,
,			,,,,,,,,,         21.75000,5.10000e+01,
,			,,,,,,,,,         21.75167,4.90000e+01,
,			,,,,,,,,,         21.75333,4.20000e+01,
,			,,,,,,,,,         21.75500,3.00000e+01,
,			,,,,,,,,,         21.75667,1.40000e+01,
,			,,,,,,,,,         21.75833,-4.00000e+00,
,			,,,,,,,,,         21.76000,-2.30000e+01,
,			,,,,,,,,,         21.76167,-4.20000e+01,
,			,,,,,,,,,         21.76333,-6.00000e+01,
,			,,,,,,,,,         21.76500,-7.40000e+01,
,			,,,,,,,,,         21.76667,-8.50000e+01,
,			,,,,,,,,,         21.76833,-9.30000e+01,
,			,,,,,,,,,         21.77000,-9.80000e+01,
,			,,,,,,,,,         21.77167,-9.90000e+01,
,			,,,,,,,,,         21.77333,-9.80000e+01,
,			,,,,,,,,,         21.77500,-9.60000e+01,
,			,,,,,,,,,         21.77667,-9.20000e+01,
,			,,,,,,,,,         21.77833,-8.70000e+01,
,			,,,,,,,,,         21.78000,-8.20000e+01,
,			,,,,,,,,,         21.78167,-7.70000e+01,
,			,,,,,,,,,         21.78333,-7.10000e+01,
,			,,,,,,,,,         21.78500,-6.70000e+01,
,			,,,,,,,,,         21.78667,-6.20000e+01,
,			,,,,,,,,,         21.78833,-5.80000e+01,
,			,,,,,,,,,         21.79000,-5.50000e+01,
,			,,,,,,,,,         21.79167,-5.10000e+01,
,			,,,,,,,,,         21.79333,-4.80000e+01,
,			,,,,,,,,,         21.79500,-4.60000e+01,
,			,,,,,,,,,         21.79667,-4.30000e+01,
,			,,,,,,,,,         21.79833,-4.10000e+01,
,			,,,,,,,,,         21.80000,-3.90000e+01,
,			,,,,,,,,,         21.80167,-3.70000e+01,
,			,,,,,,,,,         21.80333,-3.60000e+01,
,			,,,,,,,,,         21.80500,-3.40000e+01,
,			,,,,,,,,,         21.80667,-3.30000e+01,
,			,,,,,,,,,         21.80833,-3.10000e+01,
,			,,,,,,,,,         21.81000,-3.00000e+01,
,			,,,,,,,,,         21.81167,-2.80000e+01,
,			,,,,,,,,,         21.81333,-2.70000e+01,
,			,,,,,,,,,         21.81500,-2.50000e+01,
,			,,,,,,,,,         21.81667,-2.40000e+01,
,			,,,,,,,,,         21.81833,-2.30000e+01,
,			,,,,,,,,,         21.82000,-2.20000e+01,
,			,,,,,,,,,         21.82167,-2.10000e+01,
,			,,,,,,,,,         21.82333,-2.00000e+01,
,			,,,,,,,,,         21.82500,-1.90000e+01,
,			,,,,,,,,,         21.82667,-1.80000e+01,
,			,,,,,,,,,         21.82833,-1.70000e+01,
,			,,,,,,,,,         21.83000,-1.60000e+01,
,			,,,,,,,,,         21.83167,-1.60000e+01,
,			,,,,,,,,,         21.83333,-1.50000e+01,
,			,,,,,,,,,         21.83500,-1.50000e+01,
,			,,,,,,,,,         21.83667,-1.40000e+01,
,			,,,,,,,,,         21.83833,-1.40000e+01,
,			,,,,,,,,,         21.84000,-1.40000e+01,
,			,,,,,,,,,         21.84167,-1.30000e+01,
,			,,,,,,,,,         21.84333,-1.30000e+01,
,			,,,,,,,,,         21.84500,-1.20000e+01,
,			,,,,,,,,,         21.84667,-1.10000e+01,
,			,,,,,,,,,         21.84833,-1.00000e+01,
,			,,,,,,,,,         21.85000,-1.00000e+01,
,			,,,,,,,,,         21.85167,-1.00000e+01,
,			,,,,,,,,,         21.85333,-1.00000e+01,
,			,,,,,,,,,         21.85500,-1.10000e+01,
,			,,,,,,,,,         21.85667,-1.10000e+01,
,			,,,,,,,,,         21.85833,-1.30000e+01,
,			,,,,,,,,,         21.86000,-1.40000e+01,
,			,,,,,,,,,         21.86167,-1.60000e+01,
,			,,,,,,,,,         21.86333,-1.80000e+01,
,			,,,,,,,,,         21.86500,-2.00000e+01,
,			,,,,,,,,,         21.86667,-2.30000e+01,
,			,,,,,,,,,         21.86833,-2.50000e+01,
,			,,,,,,,,,         21.87000,-2.70000e+01,
,			,,,,,,,,,         21.87167,-2.90000e+01,
,			,,,,,,,,,         21.87333,-3.00000e+01,
,			,,,,,,,,,         21.87500,-3.10000e+01,
,			,,,,,,,,,         21.87667,-3.10000e+01,
,			,,,,,,,,,         21.87833,-3.10000e+01,
,			,,,,,,,,,         21.88000,-3.10000e+01,
,			,,,,,,,,,         21.88167,-3.10000e+01,
,			,,,,,,,,,         21.88333,-3.10000e+01,
,			,,,,,,,,,         21.88500,-3.10000e+01,
,			,,,,,,,,,         21.88667,-3.10000e+01,
,			,,,,,,,,,         21.88833,-3.10000e+01,
,			,,,,,,,,,         21.89000,-3.10000e+01,
,			,,,,,,,,,         21.89167,-3.10000e+01,
,			,,,,,,,,,         21.89333,-3.20000e+01,
,			,,,,,,,,,         21.89500,-3.30000e+01,
,			,,,,,,,,,         21.89667,-3.40000e+01,
,			,,,,,,,,,         21.89833,-3.50000e+01,
,			,,,,,,,,,         21.90000,-3.60000e+01,
,			,,,,,,,,,         21.90167,-3.60000e+01,
,			,,,,,,,,,         21.90333,-3.70000e+01,
,			,,,,,,,,,         21.90500,-3.70000e+01,
,			,,,,,,,,,         21.90667,-3.70000e+01,
,			,,,,,,,,,         21.90833,-3.70000e+01,
,			,,,,,,,,,         21.91000,-3.60000e+01,
,			,,,,,,,,,         21.91167,-3.50000e+01,
,			,,,,,,,,,         21.91333,-3.30000e+01,
,			,,,,,,,,,         21.91500,-3.00000e+01,
,			,,,,,,,,,         21.91667,-2.60000e+01,
,			,,,,,,,,,         21.91833,-2.20000e+01,
,			,,,,,,,,,         21.92000,-1.70000e+01,
,			,,,,,,,,,         21.92167,-1.10000e+01,
,			,,,,,,,,,         21.92333,-5.00000e+00,
,			,,,,,,,,,         21.92500,1.00000e+00,
,			,,,,,,,,,         21.92667,7.00000e+00,
,			,,,,,,,,,         21.92833,1.30000e+01,
,			,,,,,,,,,         21.93000,1.80000e+01,
,			,,,,,,,,,         21.93167,2.10000e+01,
,			,,,,,,,,,         21.93333,2.40000e+01,
,			,,,,,,,,,         21.93500,2.50000e+01,
,			,,,,,,,,,         21.93667,2.40000e+01,
,			,,,,,,,,,         21.93833,2.20000e+01,
,			,,,,,,,,,         21.94000,1.80000e+01,
,			,,,,,,,,,         21.94167,1.30000e+01,
,			,,,,,,,,,         21.94333,6.00000e+00,
,			,,,,,,,,,         21.94500,0.00000e+00,
,			,,,,,,,,,         21.94667,-8.00000e+00,
,			,,,,,,,,,         21.94833,-1.50000e+01,
,			,,,,,,,,,         21.95000,-2.30000e+01,
,			,,,,,,,,,         21.95167,-3.00000e+01,
,			,,,,,,,,,         21.95333,-3.70000e+01,
,			,,,,,,,,,         21.95500,-4.30000e+01,
,			,,,,,,,,,         21.95667,-4.80000e+01,
,			,,,,,,,,,         21.95833,-5.30000e+01,
,			,,,,,,,,,         21.96000,-5.70000e+01,
,			,,,,,,,,,         21.96167,-6.10000e+01,
,			,,,,,,,,,         21.96333,-6.40000e+01,
,			,,,,,,,,,         21.96500,-6.60000e+01,
,			,,,,,,,,,         21.96667,-6.80000e+01,
,			,,,,,,,,,         21.96833,-7.00000e+01,
,			,,,,,,,,,         21.97000,-7.10000e+01,
,			,,,,,,,,,         21.97167,-7.20000e+01,
,			,,,,,,,,,         21.97333,-7.20000e+01,
,			,,,,,,,,,         21.97500,-7.20000e+01,
,			,,,,,,,,,         21.97667,-7.20000e+01,
,			,,,,,,,,,         21.97833,-7.20000e+01,
,			,,,,,,,,,         21.98000,-7.20000e+01,
,			,,,,,,,,,         21.98167,-7.00000e+01,
,			,,,,,,,,,         21.98333,-6.60000e+01,
,			,,,,,,,,,         21.98500,-5.90000e+01,
,			,,,,,,,,,         21.98667,-5.00000e+01,
,			,,,,,,,,,         21.98833,-3.70000e+01,
,			,,,,,,,,,         21.99000,-2.20000e+01,
,			,,,,,,,,,         21.99167,-6.00000e+00,
,			,,,,,,,,,         21.99333,1.10000e+01,
,			,,,,,,,,,         21.99500,2.70000e+01,
,			,,,,,,,,,         21.99667,4.10000e+01,
,			,,,,,,,,,         21.99833,5.30000e+01,
,			,,,,,,,,,         22.00000,6.10000e+01,
,			,,,,,,,,,         22.00167,6.50000e+01,
,			,,,,,,,,,         22.00333,6.50000e+01,
,			,,,,,,,,,         22.00500,6.10000e+01,
,			,,,,,,,,,         22.00667,5.20000e+01,
,			,,,,,,,,,         22.00833,3.90000e+01,
,			,,,,,,,,,         22.01000,2.30000e+01,
,			,,,,,,,,,         22.01167,5.00000e+00,
,			,,,,,,,,,         22.01333,-1.30000e+01,
,			,,,,,,,,,         22.01500,-3.00000e+01,
,			,,,,,,,,,         22.01667,-4.40000e+01,
,			,,,,,,,,,         22.01833,-5.50000e+01,
,			,,,,,,,,,         22.02000,-6.30000e+01,
,			,,,,,,,,,         22.02167,-6.80000e+01,
,			,,,,,,,,,         22.02333,-7.00000e+01,
,			,,,,,,,,,         22.02500,-6.90000e+01,
,			,,,,,,,,,         22.02667,-6.70000e+01,
,			,,,,,,,,,         22.02833,-6.20000e+01,
,			,,,,,,,,,         22.03000,-5.70000e+01,
,			,,,,,,,,,         22.03167,-5.20000e+01,
,			,,,,,,,,,         22.03333,-4.60000e+01,
,			,,,,,,,,,         22.03500,-4.00000e+01,
,			,,,,,,,,,         22.03667,-3.50000e+01,
,			,,,,,,,,,         22.03833,-2.90000e+01,
,			,,,,,,,,,         22.04000,-2.40000e+01,
,			,,,,,,,,,         22.04167,-2.00000e+01,
,			,,,,,,,,,         22.04333,-1.50000e+01,
,			,,,,,,,,,         22.04500,-1.10000e+01,
,			,,,,,,,,,         22.04667,-8.00000e+00,
,			,,,,,,,,,         22.04833,-4.00000e+00,
,			,,,,,,,,,         22.05000,0.00000e+00,
,			,,,,,,,,,         22.05167,3.00000e+00,
,			,,,,,,,,,         22.05333,6.00000e+00,
,			,,,,,,,,,         22.05500,1.00000e+01,
,			,,,,,,,,,         22.05667,1.30000e+01,
,			,,,,,,,,,         22.05833,1.50000e+01,
,			,,,,,,,,,         22.06000,1.80000e+01,
,			,,,,,,,,,         22.06167,2.10000e+01,
,			,,,,,,,,,         22.06333,2.30000e+01,
,			,,,,,,,,,         22.06500,2.60000e+01,
,			,,,,,,,,,         22.06667,2.80000e+01,
,			,,,,,,,,,         22.06833,3.00000e+01,
,			,,,,,,,,,         22.07000,3.10000e+01,
,			,,,,,,,,,         22.07167,3.30000e+01,
,			,,,,,,,,,         22.07333,3.50000e+01,
,			,,,,,,,,,         22.07500,3.60000e+01,
,			,,,,,,,,,         22.07667,3.80000e+01,
,			,,,,,,,,,         22.07833,4.00000e+01,
,			,,,,,,,,,         22.08000,4.20000e+01,
,			,,,,,,,,,         22.08167,4.40000e+01,
,			,,,,,,,,,         22.08333,4.60000e+01,
,			,,,,,,,,,         22.08500,4.80000e+01,
,			,,,,,,,,,         22.08667,5.00000e+01,
,			,,,,,,,,,         22.08833,5.20000e+01,
,			,,,,,,,,,         22.09000,5.40000e+01,
,			,,,,,,,,,         22.09167,5.60000e+01,
,			,,,,,,,,,         22.09333,5.80000e+01,
,			,,,,,,,,,         22.09500,5.90000e+01,
,			,,,,,,,,,         22.09667,6.00000e+01,
,			,,,,,,,,,         22.09833,6.10000e+01,
,			,,,,,,,,,         22.10000,6.10000e+01,
,			,,,,,,,,,         22.10167,6.20000e+01,
,			,,,,,,,,,         22.10333,6.10000e+01,
,			,,,,,,,,,         22.10500,6.10000e+01,
,			,,,,,,,,,         22.10667,6.00000e+01,
,			,,,,,,,,,         22.10833,5.90000e+01,
,			,,,,,,,,,         22.11000,5.80000e+01,
,			,,,,,,,,,         22.11167,5.70000e+01,
,			,,,,,,,,,         22.11333,5.60000e+01,
,			,,,,,,,,,         22.11500,5.50000e+01,
,			,,,,,,,,,         22.11667,5.40000e+01,
,			,,,,,,,,,         22.11833,5.30000e+01,
,			,,,,,,,,,         22.12000,5.20000e+01,
,			,,,,,,,,,         22.12167,5.00000e+01,
,			,,,,,,,,,         22.12333,4.90000e+01,
,			,,,,,,,,,         22.12500,4.80000e+01,
,			,,,,,,,,,         22.12667,4.80000e+01,
,			,,,,,,,,,         22.12833,4.70000e+01,
,			,,,,,,,,,         22.13000,4.70000e+01,
,			,,,,,,,,,         22.13167,4.60000e+01,
,			,,,,,,,,,         22.13333,4.60000e+01,
,			,,,,,,,,,         22.13500,4.60000e+01,
,			,,,,,,,,,         22.13667,4.50000e+01,
,			,,,,,,,,,         22.13833,4.50000e+01,
,			,,,,,,,,,         22.14000,4.50000e+01,
,			,,,,,,,,,         22.14167,4.50000e+01,
,			,,,,,,,,,         22.14333,4.40000e+01,
,			,,,,,,,,,         22.14500,4.40000e+01,
,			,,,,,,,,,         22.14667,4.30000e+01,
,			,,,,,,,,,         22.14833,4.20000e+01,
,			,,,,,,,,,         22.15000,4.20000e+01,
,			,,,,,,,,,         22.15167,4.10000e+01,
,			,,,,,,,,,         22.15333,4.00000e+01,
,			,,,,,,,,,         22.15500,4.00000e+01,
,			,,,,,,,,,         22.15667,3.90000e+01,
,			,,,,,,,,,         22.15833,3.90000e+01,
,			,,,,,,,,,         22.16000,3.90000e+01,
,			,,,,,,,,,         22.16167,3.90000e+01,
,			,,,,,,,,,         22.16333,4.00000e+01,
,			,,,,,,,,,         22.16500,4.20000e+01,
,			,,,,,,,,,         22.16667,4.50000e+01,
,			,,,,,,,,,         22.16833,4.80000e+01,
,			,,,,,,,,,         22.17000,5.30000e+01,
,			,,,,,,,,,         22.17167,5.80000e+01,
,			,,,,,,,,,         22.17333,6.30000e+01,
,			,,,,,,,,,         22.17500,6.80000e+01,
,			,,,,,,,,,         22.17667,7.40000e+01,
,			,,,,,,,,,         22.17833,7.80000e+01,
,			,,,,,,,,,         22.18000,8.20000e+01,
,			,,,,,,,,,         22.18167,8.50000e+01,
,			,,,,,,,,,         22.18333,8.70000e+01,
,			,,,,,,,,,         22.18500,8.80000e+01,
,			,,,,,,,,,         22.18667,8.60000e+01,
,			,,,,,,,,,         22.18833,8.30000e+01,
,			,,,,,,,,,         22.19000,7.80000e+01,
,			,,,,,,,,,         22.19167,7.20000e+01,
,			,,,,,,,,,         22.19333,6.40000e+01,
,			,,,,,,,,,         22.19500,5.60000e+01,
,			,,,,,,,,,         22.19667,4.70000e+01,
,			,,,,,,,,,         22.19833,3.80000e+01,
,			,,,,,,,,,         22.20000,2.90000e+01,
,			,,,,,,,,,         22.20167,2.10000e+01,
,			,,,,,,,,,         22.20333,1.20000e+01,
,			,,,,,,,,,         22.20500,4.00000e+00,
,			,,,,,,,,,         22.20667,-2.00000e+00,
,			,,,,,,,,,         22.20833,-8.00000e+00,
,			,,,,,,,,,         22.21000,-1.30000e+01,
,			,,,,,,,,,         22.21167,-1.70000e+01,
,			,,,,,,,,,         22.21333,-2.00000e+01,
,			,,,,,,,,,         22.21500,-2.30000e+01,
,			,,,,,,,,,         22.21667,-2.50000e+01,
,			,,,,,,,,,         22.21833,-2.70000e+01,
,			,,,,,,,,,         22.22000,-2.90000e+01,
,			,,,,,,,,,         22.22167,-3.00000e+01,
,			,,,,,,,,,         22.22333,-3.10000e+01,
,			,,,,,,,,,         22.22500,-3.20000e+01,
,			,,,,,,,,,         22.22667,-3.30000e+01,
,			,,,,,,,,,         22.22833,-3.40000e+01,
,			,,,,,,,,,         22.23000,-3.40000e+01,
,			,,,,,,,,,         22.23167,-3.30000e+01,
,			,,,,,,,,,         22.23333,-3.00000e+01,
,			,,,,,,,,,         22.23500,-2.50000e+01,
,			,,,,,,,,,         22.23667,-1.60000e+01,
,			,,,,,,,,,         22.23833,-4.00000e+00,
,			,,,,,,,,,         22.24000,1.10000e+01,
,			,,,,,,,,,         22.24167,2.80000e+01,
,			,,,,,,,,,         22.24333,4.60000e+01,
,			,,,,,,,,,         22.24500,6.20000e+01,
,			,,,,,,,,,         22.24667,7.70000e+01,
,			,,,,,,,,,         22.24833,9.00000e+01,
,			,,,,,,,,,         22.25000,9.90000e+01,
,			,,,,,,,,,         22.25167,1.04000e+02,
,			,,,,,,,,,         22.25333,1.04000e+02,
,			,,,,,,,,,         22.25500,1.00000e+02,
,			,,,,,,,,,         22.25667,9.10000e+01,
,			,,,,,,,,,         22.25833,7.60000e+01,
,			,,,,,,,,,         22.26000,5.80000e+01,
,			,,,,,,,,,         22.26167,3.80000e+01,
,			,,,,,,,,,         22.26333,1.70000e+01,
,			,,,,,,,,,         22.26500,-3.00000e+00,
,			,,,,,,,,,         22.26667,-2.00000e+01,
,			,,,,,,,,,         22.26833,-3.50000e+01,
,			,,,,,,,,,         22.27000,-4.50000e+01,
,			,,,,,,,,,         22.27167,-5.20000e+01,
,			,,,,,,,,,         22.27333,-5.70000e+01,
,			,,,,,,,,,         22.27500,-5.80000e+01,
,			,,,,,,,,,         22.27667,-5.70000e+01,
,			,,,,,,,,,         22.27833,-5.40000e+01,
,			,,,,,,,,,         22.28000,-5.00000e+01,
,			,,,,,,,,,         22.28167,-4.60000e+01,
,			,,,,,,,,,         22.28333,-4.10000e+01,
,			,,,,,,,,,         22.28500,-3.70000e+01,
,			,,,,,,,,,         22.28667,-3.20000e+01,
,			,,,,,,,,,         22.28833,-2.80000e+01,
,			,,,,,,,,,         22.29000,-2.40000e+01,
,			,,,,,,,,,         22.29167,-2.10000e+01,
,			,,,,,,,,,         22.29333,-1.70000e+01,
,			,,,,,,,,,         22.29500,-1.40000e+01,
,			,,,,,,,,,         22.29667,-1.10000e+01,
,			,,,,,,,,,         22.29833,-9.00000e+00,
,			,,,,,,,,,         22.30000,-7.00000e+00,
,			,,,,,,,,,         22.30167,-5.00000e+00,
,			,,,,,,,,,         22.30333,-3.00000e+00,
,			,,,,,,,,,         22.30500,-1.00000e+00,
,			,,,,,,,,,         22.30667,0.00000e+00,
,			,,,,,,,,,         22.30833,1.00000e+00,
,			,,,,,,,,,         22.31000,2.00000e+00,
,			,,,,,,,,,         22.31167,3.00000e+00,
,			,,,,,,,,,         22.31333,4.00000e+00,
,			,,,,,,,,,         22.31500,5.00000e+00,
,			,,,,,,,,,         22.31667,5.00000e+00,
,			,,,,,,,,,         22.31833,6.00000e+00,
,			,,,,,,,,,         22.32000,7.00000e+00,
,			,,,,,,,,,         22.32167,8.00000e+00,
,			,,,,,,,,,         22.32333,9.00000e+00,
,			,,,,,,,,,         22.32500,1.00000e+01,
,			,,,,,,,,,         22.32667,1.10000e+01,
,			,,,,,,,,,         22.32833,1.20000e+01,
,			,,,,,,,,,         22.33000,1.30000e+01,
,			,,,,,,,,,         22.33167,1.50000e+01,
,			,,,,,,,,,         22.33333,1.70000e+01,
,			,,,,,,,,,         22.33500,1.80000e+01,
,			,,,,,,,,,         22.33667,2.00000e+01,
,			,,,,,,,,,         22.33833,2.20000e+01,
,			,,,,,,,,,         22.34000,2.30000e+01,
,			,,,,,,,,,         22.34167,2.50000e+01,
,			,,,,,,,,,         22.34333,2.60000e+01,
,			,,,,,,,,,         22.34500,2.70000e+01,
,			,,,,,,,,,         22.34667,2.70000e+01,
,			,,,,,,,,,         22.34833,2.80000e+01,
,			,,,,,,,,,         22.35000,2.80000e+01,
,			,,,,,,,,,         22.35167,2.80000e+01,
,			,,,,,,,,,         22.35333,2.70000e+01,
,			,,,,,,,,,         22.35500,2.60000e+01,
,			,,,,,,,,,         22.35667,2.50000e+01,
,			,,,,,,,,,         22.35833,2.40000e+01,
,			,,,,,,,,,         22.36000,2.30000e+01,
,			,,,,,,,,,         22.36167,2.10000e+01,
,			,,,,,,,,,         22.36333,1.90000e+01,
,			,,,,,,,,,         22.36500,1.70000e+01,
,			,,,,,,,,,         22.36667,1.50000e+01,
,			,,,,,,,,,         22.36833,1.30000e+01,
,			,,,,,,,,,         22.37000,1.10000e+01,
,			,,,,,,,,,         22.37167,8.00000e+00,
,			,,,,,,,,,         22.37333,6.00000e+00,
,			,,,,,,,,,         22.37500,4.00000e+00,
