Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         16.30167,-2.00000e+00,
,			,,,,,,,,,         16.30333,-4.00000e+00,
,			,,,,,,,,,         16.30500,-7.00000e+00,
,			,,,,,,,,,         16.30667,-1.00000e+01,
,			,,,,,,,,,         16.30833,-1.30000e+01,
,			,,,,,,,,,         16.31000,-1.60000e+01,
,			,,,,,,,,,         16.31167,-1.80000e+01,
,			,,,,,,,,,         16.31333,-2.00000e+01,
,			,,,,,,,,,         16.31500,-2.20000e+01,
,			,,,,,,,,,         16.31667,-2.40000e+01,
,			,,,,,,,,,         16.31833,-2.60000e+01,
,			,,,,,,,,,         16.32000,-2.70000e+01,
,			,,,,,,,,,         16.32167,-2.80000e+01,
,			,,,,,,,,,         16.32333,-2.80000e+01,
,			,,,,,,,,,         16.32500,-2.90000e+01,
,			,,,,,,,,,         16.32667,-2.90000e+01,
,			,,,,,,,,,         16.32833,-2.90000e+01,
,			,,,,,,,,,         16.33000,-3.00000e+01,
,			,,,,,,,,,         16.33167,-3.00000e+01,
,			,,,,,,,,,         16.33333,-3.00000e+01,
,			,,,,,,,,,         16.33500,-3.00000e+01,
,			,,,,,,,,,         16.33667,-3.10000e+01,
,			,,,,,,,,,         16.33833,-3.10000e+01,
,			,,,,,,,,,         16.34000,-3.20000e+01,
,			,,,,,,,,,         16.34167,-3.20000e+01,
,			,,,,,,,,,         16.34333,-3.30000e+01,
,			,,,,,,,,,         16.34500,-3.30000e+01,
,			,,,,,,,,,         16.34667,-3.30000e+01,
,			,,,,,,,,,         16.34833,-3.30000e+01,
,			,,,,,,,,,         16.35000,-3.20000e+01,
,			,,,,,,,,,         16.35167,-3.20000e+01,
,			,,,,,,,,,         16.35333,-3.00000e+01,
,			,,,,,,,,,         16.35500,-2.80000e+01,
,			,,,,,,,,,         16.35667,-2.50000e+01,
,			,,,,,,,,,         16.35833,-2.10000e+01,
,			,,,,,,,,,         16.36000,-1.70000e+01,
,			,,,,,,,,,         16.36167,-1.10000e+01,
,			,,,,,,,,,         16.36333,-6.00000e+00,
,			,,,,,,,,,         16.36500,0.00000e+00,
,			,,,,,,,,,         16.36667,6.00000e+00,
,			,,,,,,,,,         16.36833,1.10000e+01,
,			,,,,,,,,,         16.37000,1.60000e+01,
,			,,,,,,,,,         16.37167,2.00000e+01,
,			,,,,,,,,,         16.37333,2.30000e+01,
,			,,,,,,,,,         16.37500,2.40000e+01,
,			,,,,,,,,,         16.37667,2.40000e+01,
,			,,,,,,,,,         16.37833,2.20000e+01,
,			,,,,,,,,,         16.38000,1.80000e+01,
,			,,,,,,,,,         16.38167,1.30000e+01,
,			,,,,,,,,,         16.38333,7.00000e+00,
,			,,,,,,,,,         16.38500,-1.00000e+00,
,			,,,,,,,,,         16.38667,-9.00000e+00,
,			,,,,,,,,,         16.38833,-1.70000e+01,
,			,,,,,,,,,         16.39000,-2.50000e+01,
,			,,,,,,,,,         16.39167,-3.30000e+01,
,			,,,,,,,,,         16.39333,-4.10000e+01,
,			,,,,,,,,,         16.39500,-4.70000e+01,
,			,,,,,,,,,         16.39667,-5.30000e+01,
,			,,,,,,,,,         16.39833,-5.90000e+01,
,			,,,,,,,,,         16.40000,-6.30000e+01,
,			,,,,,,,,,         16.40167,-6.70000e+01,
,			,,,,,,,,,         16.40333,-7.00000e+01,
,			,,,,,,,,,         16.40500,-7.30000e+01,
,			,,,,,,,,,         16.40667,-7.50000e+01,
,			,,,,,,,,,         16.40833,-7.60000e+01,
,			,,,,,,,,,         16.41000,-7.80000e+01,
,			,,,,,,,,,         16.41167,-7.80000e+01,
,			,,,,,,,,,         16.41333,-7.90000e+01,
,			,,,,,,,,,         16.41500,-8.00000e+01,
,			,,,,,,,,,         16.41667,-8.00000e+01,
,			,,,,,,,,,         16.41833,-8.00000e+01,
,			,,,,,,,,,         16.42000,-8.00000e+01,
,			,,,,,,,,,         16.42167,-8.00000e+01,
,			,,,,,,,,,         16.42333,-7.80000e+01,
,			,,,,,,,,,         16.42500,-7.40000e+01,
,			,,,,,,,,,         16.42667,-6.80000e+01,
,			,,,,,,,,,         16.42833,-5.90000e+01,
,			,,,,,,,,,         16.43000,-4.60000e+01,
,			,,,,,,,,,         16.43167,-2.90000e+01,
,			,,,,,,,,,         16.43333,-1.10000e+01,
,			,,,,,,,,,         16.43500,8.00000e+00,
,			,,,,,,,,,         16.43667,2.60000e+01,
,			,,,,,,,,,         16.43833,4.30000e+01,
,			,,,,,,,,,         16.44000,5.60000e+01,
,			,,,,,,,,,         16.44167,6.50000e+01,
,			,,,,,,,,,         16.44333,6.90000e+01,
,			,,,,,,,,,         16.44500,6.90000e+01,
,			,,,,,,,,,         16.44667,6.30000e+01,
,			,,,,,,,,,         16.44833,5.10000e+01,
,			,,,,,,,,,         16.45000,3.50000e+01,
,			,,,,,,,,,         16.45167,1.30000e+01,
,			,,,,,,,,,         16.45333,-1.10000e+01,
,			,,,,,,,,,         16.45500,-3.50000e+01,
,			,,,,,,,,,         16.45667,-5.90000e+01,
,			,,,,,,,,,         16.45833,-8.00000e+01,
,			,,,,,,,,,         16.46000,-9.70000e+01,
,			,,,,,,,,,         16.46167,-1.10000e+02,
,			,,,,,,,,,         16.46333,-1.18000e+02,
,			,,,,,,,,,         16.46500,-1.23000e+02,
,			,,,,,,,,,         16.46667,-1.25000e+02,
,			,,,,,,,,,         16.46833,-1.23000e+02,
,			,,,,,,,,,         16.47000,-1.20000e+02,
,			,,,,,,,,,         16.47167,-1.15000e+02,
,			,,,,,,,,,         16.47333,-1.09000e+02,
,			,,,,,,,,,         16.47500,-1.03000e+02,
,			,,,,,,,,,         16.47667,-9.70000e+01,
,			,,,,,,,,,         16.47833,-9.10000e+01,
,			,,,,,,,,,         16.48000,-8.50000e+01,
,			,,,,,,,,,         16.48167,-8.00000e+01,
,			,,,,,,,,,         16.48333,-7.60000e+01,
,			,,,,,,,,,         16.48500,-7.20000e+01,
,			,,,,,,,,,         16.48667,-6.90000e+01,
,			,,,,,,,,,         16.48833,-6.60000e+01,
,			,,,,,,,,,         16.49000,-6.30000e+01,
,			,,,,,,,,,         16.49167,-6.10000e+01,
,			,,,,,,,,,         16.49333,-5.90000e+01,
,			,,,,,,,,,         16.49500,-5.70000e+01,
,			,,,,,,,,,         16.49667,-5.50000e+01,
,			,,,,,,,,,         16.49833,-5.30000e+01,
,			,,,,,,,,,         16.50000,-5.20000e+01,
,			,,,,,,,,,         16.50167,-5.10000e+01,
,			,,,,,,,,,         16.50333,-4.90000e+01,
,			,,,,,,,,,         16.50500,-4.70000e+01,
,			,,,,,,,,,         16.50667,-4.60000e+01,
,			,,,,,,,,,         16.50833,-4.40000e+01,
,			,,,,,,,,,         16.51000,-4.30000e+01,
,			,,,,,,,,,         16.51167,-4.10000e+01,
,			,,,,,,,,,         16.51333,-4.00000e+01,
,			,,,,,,,,,         16.51500,-3.80000e+01,
,			,,,,,,,,,         16.51667,-3.70000e+01,
,			,,,,,,,,,         16.51833,-3.50000e+01,
,			,,,,,,,,,         16.52000,-3.40000e+01,
,			,,,,,,,,,         16.52167,-3.20000e+01,
,			,,,,,,,,,         16.52333,-3.10000e+01,
,			,,,,,,,,,         16.52500,-2.90000e+01,
,			,,,,,,,,,         16.52667,-2.80000e+01,
,			,,,,,,,,,         16.52833,-2.70000e+01,
,			,,,,,,,,,         16.53000,-2.50000e+01,
,			,,,,,,,,,         16.53167,-2.40000e+01,
,			,,,,,,,,,         16.53333,-2.20000e+01,
,			,,,,,,,,,         16.53500,-2.10000e+01,
,			,,,,,,,,,         16.53667,-1.90000e+01,
,			,,,,,,,,,         16.53833,-1.80000e+01,
,			,,,,,,,,,         16.54000,-1.70000e+01,
,			,,,,,,,,,         16.54167,-1.70000e+01,
,			,,,,,,,,,         16.54333,-1.70000e+01,
,			,,,,,,,,,         16.54500,-1.70000e+01,
,			,,,,,,,,,         16.54667,-1.70000e+01,
,			,,,,,,,,,         16.54833,-1.80000e+01,
,			,,,,,,,,,         16.55000,-1.90000e+01,
,			,,,,,,,,,         16.55167,-2.10000e+01,
,			,,,,,,,,,         16.55333,-2.20000e+01,
,			,,,,,,,,,         16.55500,-2.40000e+01,
,			,,,,,,,,,         16.55667,-2.70000e+01,
,			,,,,,,,,,         16.55833,-2.90000e+01,
,			,,,,,,,,,         16.56000,-3.10000e+01,
,			,,,,,,,,,         16.56167,-3.30000e+01,
,			,,,,,,,,,         16.56333,-3.50000e+01,
,			,,,,,,,,,         16.56500,-3.70000e+01,
,			,,,,,,,,,         16.56667,-3.90000e+01,
,			,,,,,,,,,         16.56833,-4.10000e+01,
,			,,,,,,,,,         16.57000,-4.20000e+01,
,			,,,,,,,,,         16.57167,-4.30000e+01,
,			,,,,,,,,,         16.57333,-4.50000e+01,
,			,,,,,,,,,         16.57500,-4.50000e+01,
,			,,,,,,,,,         16.57667,-4.60000e+01,
,			,,,,,,,,,         16.57833,-4.70000e+01,
,			,,,,,,,,,         16.58000,-4.70000e+01,
,			,,,,,,,,,         16.58167,-4.70000e+01,
,			,,,,,,,,,         16.58333,-4.70000e+01,
,			,,,,,,,,,         16.58500,-4.70000e+01,
,			,,,,,,,,,         16.58667,-4.70000e+01,
,			,,,,,,,,,         16.58833,-4.70000e+01,
,			,,,,,,,,,         16.59000,-4.60000e+01,
,			,,,,,,,,,         16.59167,-4.60000e+01,
,			,,,,,,,,,         16.59333,-4.60000e+01,
,			,,,,,,,,,         16.59500,-4.50000e+01,
,			,,,,,,,,,         16.59667,-4.50000e+01,
,			,,,,,,,,,         16.59833,-4.40000e+01,
,			,,,,,,,,,         16.60000,-4.40000e+01,
,			,,,,,,,,,         16.60167,-4.40000e+01,
,			,,,,,,,,,         16.60333,-4.40000e+01,
,			,,,,,,,,,         16.60500,-4.30000e+01,
,			,,,,,,,,,         16.60667,-4.30000e+01,
,			,,,,,,,,,         16.60833,-4.20000e+01,
,			,,,,,,,,,         16.61000,-4.10000e+01,
,			,,,,,,,,,         16.61167,-3.90000e+01,
,			,,,,,,,,,         16.61333,-3.60000e+01,
,			,,,,,,,,,         16.61500,-3.30000e+01,
,			,,,,,,,,,         16.61667,-2.90000e+01,
,			,,,,,,,,,         16.61833,-2.40000e+01,
,			,,,,,,,,,         16.62000,-1.80000e+01,
,			,,,,,,,,,         16.62167,-1.20000e+01,
,			,,,,,,,,,         16.62333,-6.00000e+00,
,			,,,,,,,,,         16.62500,0.00000e+00,
,			,,,,,,,,,         16.62667,6.00000e+00,
,			,,,,,,,,,         16.62833,1.00000e+01,
,			,,,,,,,,,         16.63000,1.40000e+01,
,			,,,,,,,,,         16.63167,1.70000e+01,
,			,,,,,,,,,         16.63333,1.80000e+01,
,			,,,,,,,,,         16.63500,1.70000e+01,
,			,,,,,,,,,         16.63667,1.50000e+01,
,			,,,,,,,,,         16.63833,1.20000e+01,
,			,,,,,,,,,         16.64000,8.00000e+00,
,			,,,,,,,,,         16.64167,2.00000e+00,
,			,,,,,,,,,         16.64333,-5.00000e+00,
,			,,,,,,,,,         16.64500,-1.20000e+01,
,			,,,,,,,,,         16.64667,-1.90000e+01,
,			,,,,,,,,,         16.64833,-2.60000e+01,
,			,,,,,,,,,         16.65000,-3.30000e+01,
,			,,,,,,,,,         16.65167,-3.90000e+01,
,			,,,,,,,,,         16.65333,-4.50000e+01,
,			,,,,,,,,,         16.65500,-5.00000e+01,
,			,,,,,,,,,         16.65667,-5.50000e+01,
,			,,,,,,,,,         16.65833,-5.90000e+01,
,			,,,,,,,,,         16.66000,-6.20000e+01,
,			,,,,,,,,,         16.66167,-6.50000e+01,
,			,,,,,,,,,         16.66333,-6.70000e+01,
,			,,,,,,,,,         16.66500,-6.90000e+01,
,			,,,,,,,,,         16.66667,-7.00000e+01,
,			,,,,,,,,,         16.66833,-7.10000e+01,
,			,,,,,,,,,         16.67000,-7.20000e+01,
,			,,,,,,,,,         16.67167,-7.30000e+01,
,			,,,,,,,,,         16.67333,-7.40000e+01,
,			,,,,,,,,,         16.67500,-7.40000e+01,
,			,,,,,,,,,         16.67667,-7.50000e+01,
,			,,,,,,,,,         16.67833,-7.50000e+01,
,			,,,,,,,,,         16.68000,-7.50000e+01,
,			,,,,,,,,,         16.68167,-7.40000e+01,
,			,,,,,,,,,         16.68333,-7.10000e+01,
,			,,,,,,,,,         16.68500,-6.50000e+01,
,			,,,,,,,,,         16.68667,-5.70000e+01,
,			,,,,,,,,,         16.68833,-4.40000e+01,
,			,,,,,,,,,         16.69000,-2.90000e+01,
,			,,,,,,,,,         16.69167,-1.10000e+01,
,			,,,,,,,,,         16.69333,8.00000e+00,
,			,,,,,,,,,         16.69500,2.60000e+01,
,			,,,,,,,,,         16.69667,4.30000e+01,
,			,,,,,,,,,         16.69833,5.70000e+01,
,			,,,,,,,,,         16.70000,6.80000e+01,
,			,,,,,,,,,         16.70167,7.40000e+01,
,			,,,,,,,,,         16.70333,7.50000e+01,
,			,,,,,,,,,         16.70500,7.10000e+01,
,			,,,,,,,,,         16.70667,6.10000e+01,
,			,,,,,,,,,         16.70833,4.60000e+01,
,			,,,,,,,,,         16.71000,2.70000e+01,
,			,,,,,,,,,         16.71167,5.00000e+00,
,			,,,,,,,,,         16.71333,-1.90000e+01,
,			,,,,,,,,,         16.71500,-4.20000e+01,
,			,,,,,,,,,         16.71667,-6.30000e+01,
,			,,,,,,,,,         16.71833,-8.00000e+01,
,			,,,,,,,,,         16.72000,-9.40000e+01,
,			,,,,,,,,,         16.72167,-1.04000e+02,
,			,,,,,,,,,         16.72333,-1.10000e+02,
,			,,,,,,,,,         16.72500,-1.13000e+02,
,			,,,,,,,,,         16.72667,-1.12000e+02,
,			,,,,,,,,,         16.72833,-1.10000e+02,
,			,,,,,,,,,         16.73000,-1.05000e+02,
,			,,,,,,,,,         16.73167,-1.00000e+02,
,			,,,,,,,,,         16.73333,-9.40000e+01,
,			,,,,,,,,,         16.73500,-8.80000e+01,
,			,,,,,,,,,         16.73667,-8.20000e+01,
,			,,,,,,,,,         16.73833,-7.70000e+01,
,			,,,,,,,,,         16.74000,-7.10000e+01,
,			,,,,,,,,,         16.74167,-6.70000e+01,
,			,,,,,,,,,         16.74333,-6.30000e+01,
,			,,,,,,,,,         16.74500,-5.90000e+01,
,			,,,,,,,,,         16.74667,-5.70000e+01,
,			,,,,,,,,,         16.74833,-5.40000e+01,
,			,,,,,,,,,         16.75000,-5.20000e+01,
,			,,,,,,,,,         16.75167,-5.00000e+01,
,			,,,,,,,,,         16.75333,-4.80000e+01,
,			,,,,,,,,,         16.75500,-4.70000e+01,
,			,,,,,,,,,         16.75667,-4.50000e+01,
,			,,,,,,,,,         16.75833,-4.30000e+01,
,			,,,,,,,,,         16.76000,-4.20000e+01,
,			,,,,,,,,,         16.76167,-4.00000e+01,
,			,,,,,,,,,         16.76333,-3.90000e+01,
,			,,,,,,,,,         16.76500,-3.70000e+01,
,			,,,,,,,,,         16.76667,-3.60000e+01,
,			,,,,,,,,,         16.76833,-3.40000e+01,
,			,,,,,,,,,         16.77000,-3.20000e+01,
,			,,,,,,,,,         16.77167,-3.10000e+01,
,			,,,,,,,,,         16.77333,-2.90000e+01,
,			,,,,,,,,,         16.77500,-2.80000e+01,
,			,,,,,,,,,         16.77667,-2.60000e+01,
,			,,,,,,,,,         16.77833,-2.50000e+01,
,			,,,,,,,,,         16.78000,-2.30000e+01,
,			,,,,,,,,,         16.78167,-2.20000e+01,
,			,,,,,,,,,         16.78333,-2.00000e+01,
,			,,,,,,,,,         16.78500,-1.90000e+01,
,			,,,,,,,,,         16.78667,-1.70000e+01,
,			,,,,,,,,,         16.78833,-1.60000e+01,
,			,,,,,,,,,         16.79000,-1.50000e+01,
,			,,,,,,,,,         16.79167,-1.40000e+01,
,			,,,,,,,,,         16.79333,-1.30000e+01,
,			,,,,,,,,,         16.79500,-1.30000e+01,
,			,,,,,,,,,         16.79667,-1.20000e+01,
,			,,,,,,,,,         16.79833,-1.20000e+01,
,			,,,,,,,,,         16.80000,-1.20000e+01,
,			,,,,,,,,,         16.80167,-1.20000e+01,
,			,,,,,,,,,         16.80333,-1.30000e+01,
,			,,,,,,,,,         16.80500,-1.40000e+01,
,			,,,,,,,,,         16.80667,-1.50000e+01,
,			,,,,,,,,,         16.80833,-1.60000e+01,
,			,,,,,,,,,         16.81000,-1.80000e+01,
,			,,,,,,,,,         16.81167,-1.90000e+01,
,			,,,,,,,,,         16.81333,-2.00000e+01,
,			,,,,,,,,,         16.81500,-2.20000e+01,
,			,,,,,,,,,         16.81667,-2.40000e+01,
,			,,,,,,,,,         16.81833,-2.50000e+01,
,			,,,,,,,,,         16.82000,-2.70000e+01,
,			,,,,,,,,,         16.82167,-2.80000e+01,
,			,,,,,,,,,         16.82333,-2.90000e+01,
,			,,,,,,,,,         16.82500,-3.10000e+01,
,			,,,,,,,,,         16.82667,-3.20000e+01,
,			,,,,,,,,,         16.82833,-3.30000e+01,
,			,,,,,,,,,         16.83000,-3.40000e+01,
,			,,,,,,,,,         16.83167,-3.50000e+01,
,			,,,,,,,,,         16.83333,-3.50000e+01,
,			,,,,,,,,,         16.83500,-3.60000e+01,
,			,,,,,,,,,         16.83667,-3.60000e+01,
,			,,,,,,,,,         16.83833,-3.60000e+01,
,			,,,,,,,,,         16.84000,-3.60000e+01,
,			,,,,,,,,,         16.84167,-3.60000e+01,
,			,,,,,,,,,         16.84333,-3.50000e+01,
,			,,,,,,,,,         16.84500,-3.50000e+01,
,			,,,,,,,,,         16.84667,-3.40000e+01,
,			,,,,,,,,,         16.84833,-3.30000e+01,
,			,,,,,,,,,         16.85000,-3.20000e+01,
,			,,,,,,,,,         16.85167,-3.10000e+01,
,			,,,,,,,,,         16.85333,-3.00000e+01,
,			,,,,,,,,,         16.85500,-2.90000e+01,
,			,,,,,,,,,         16.85667,-2.80000e+01,
,			,,,,,,,,,         16.85833,-2.70000e+01,
,			,,,,,,,,,         16.86000,-2.70000e+01,
,			,,,,,,,,,         16.86167,-2.60000e+01,
,			,,,,,,,,,         16.86333,-2.50000e+01,
,			,,,,,,,,,         16.86500,-2.40000e+01,
,			,,,,,,,,,         16.86667,-2.20000e+01,
,			,,,,,,,,,         16.86833,-2.00000e+01,
,			,,,,,,,,,         16.87000,-1.80000e+01,
,			,,,,,,,,,         16.87167,-1.50000e+01,
,			,,,,,,,,,         16.87333,-1.10000e+01,
,			,,,,,,,,,         16.87500,-7.00000e+00,
,			,,,,,,,,,         16.87667,-1.00000e+00,
,			,,,,,,,,,         16.87833,5.00000e+00,
,			,,,,,,,,,         16.88000,1.10000e+01,
,			,,,,,,,,,         16.88167,1.80000e+01,
,			,,,,,,,,,         16.88333,2.40000e+01,
,			,,,,,,,,,         16.88500,3.00000e+01,
,			,,,,,,,,,         16.88667,3.60000e+01,
,			,,,,,,,,,         16.88833,4.10000e+01,
,			,,,,,,,,,         16.89000,4.50000e+01,
,			,,,,,,,,,         16.89167,4.80000e+01,
,			,,,,,,,,,         16.89333,4.90000e+01,
,			,,,,,,,,,         16.89500,4.80000e+01,
,			,,,,,,,,,         16.89667,4.60000e+01,
,			,,,,,,,,,         16.89833,4.30000e+01,
,			,,,,,,,,,         16.90000,3.90000e+01,
,			,,,,,,,,,         16.90167,3.40000e+01,
,			,,,,,,,,,         16.90333,2.80000e+01,
,			,,,,,,,,,         16.90500,2.20000e+01,
,			,,,,,,,,,         16.90667,1.60000e+01,
,			,,,,,,,,,         16.90833,1.00000e+01,
,			,,,,,,,,,         16.91000,5.00000e+00,
,			,,,,,,,,,         16.91167,0.00000e+00,
,			,,,,,,,,,         16.91333,-4.00000e+00,
,			,,,,,,,,,         16.91500,-7.00000e+00,
,			,,,,,,,,,         16.91667,-1.00000e+01,
,			,,,,,,,,,         16.91833,-1.20000e+01,
,			,,,,,,,,,         16.92000,-1.40000e+01,
,			,,,,,,,,,         16.92167,-1.50000e+01,
,			,,,,,,,,,         16.92333,-1.50000e+01,
,			,,,,,,,,,         16.92500,-1.60000e+01,
,			,,,,,,,,,         16.92667,-1.60000e+01,
,			,,,,,,,,,         16.92833,-1.60000e+01,
,			,,,,,,,,,         16.93000,-1.50000e+01,
,			,,,,,,,,,         16.93167,-1.50000e+01,
,			,,,,,,,,,         16.93333,-1.50000e+01,
,			,,,,,,,,,         16.93500,-1.50000e+01,
,			,,,,,,,,,         16.93667,-1.50000e+01,
,			,,,,,,,,,         16.93833,-1.40000e+01,
,			,,,,,,,,,         16.94000,-1.30000e+01,
,			,,,,,,,,,         16.94167,-1.00000e+01,
,			,,,,,,,,,         16.94333,-4.00000e+00,
,			,,,,,,,,,         16.94500,4.00000e+00,
,			,,,,,,,,,         16.94667,1.60000e+01,
,			,,,,,,,,,         16.94833,3.20000e+01,
,			,,,,,,,,,         16.95000,5.00000e+01,
,			,,,,,,,,,         16.95167,6.90000e+01,
,			,,,,,,,,,         16.95333,8.70000e+01,
,			,,,,,,,,,         16.95500,1.04000e+02,
,			,,,,,,,,,         16.95667,1.18000e+02,
,			,,,,,,,,,         16.95833,1.29000e+02,
,			,,,,,,,,,         16.96000,1.35000e+02,
,			,,,,,,,,,         16.96167,1.37000e+02,
,			,,,,,,,,,         16.96333,1.33000e+02,
,			,,,,,,,,,         16.96500,1.24000e+02,
,			,,,,,,,,,         16.96667,1.09000e+02,
,			,,,,,,,,,         16.96833,9.00000e+01,
,			,,,,,,,,,         16.97000,6.70000e+01,
,			,,,,,,,,,         16.97167,4.30000e+01,
,			,,,,,,,,,         16.97333,2.00000e+01,
,			,,,,,,,,,         16.97500,-1.00000e+00,
,			,,,,,,,,,         16.97667,-1.90000e+01,
,			,,,,,,,,,         16.97833,-3.30000e+01,
,			,,,,,,,,,         16.98000,-4.20000e+01,
,			,,,,,,,,,         16.98167,-4.90000e+01,
,			,,,,,,,,,         16.98333,-5.10000e+01,
,			,,,,,,,,,         16.98500,-5.10000e+01,
,			,,,,,,,,,         16.98667,-4.80000e+01,
,			,,,,,,,,,         16.98833,-4.40000e+01,
,			,,,,,,,,,         16.99000,-3.80000e+01,
,			,,,,,,,,,         16.99167,-3.20000e+01,
,			,,,,,,,,,         16.99333,-2.50000e+01,
,			,,,,,,,,,         16.99500,-1.90000e+01,
,			,,,,,,,,,         16.99667,-1.30000e+01,
,			,,,,,,,,,         16.99833,-8.00000e+00,
,			,,,,,,,,,         17.00000,-3.00000e+00,
,			,,,,,,,,,         17.00167,2.00000e+00,
,			,,,,,,,,,         17.00333,5.00000e+00,
,			,,,,,,,,,         17.00500,9.00000e+00,
,			,,,,,,,,,         17.00667,1.20000e+01,
,			,,,,,,,,,         17.00833,1.50000e+01,
,			,,,,,,,,,         17.01000,1.70000e+01,
,			,,,,,,,,,         17.01167,1.90000e+01,
,			,,,,,,,,,         17.01333,2.10000e+01,
,			,,,,,,,,,         17.01500,2.30000e+01,
,			,,,,,,,,,         17.01667,2.50000e+01,
,			,,,,,,,,,         17.01833,2.60000e+01,
,			,,,,,,,,,         17.02000,2.70000e+01,
,			,,,,,,,,,         17.02167,2.90000e+01,
,			,,,,,,,,,         17.02333,3.00000e+01,
,			,,,,,,,,,         17.02500,3.10000e+01,
,			,,,,,,,,,         17.02667,3.20000e+01,
,			,,,,,,,,,         17.02833,3.30000e+01,
,			,,,,,,,,,         17.03000,3.40000e+01,
,			,,,,,,,,,         17.03167,3.50000e+01,
,			,,,,,,,,,         17.03333,3.50000e+01,
,			,,,,,,,,,         17.03500,3.60000e+01,
,			,,,,,,,,,         17.03667,3.70000e+01,
,			,,,,,,,,,         17.03833,3.80000e+01,
,			,,,,,,,,,         17.04000,3.90000e+01,
,			,,,,,,,,,         17.04167,4.00000e+01,
,			,,,,,,,,,         17.04333,4.10000e+01,
,			,,,,,,,,,         17.04500,4.20000e+01,
,			,,,,,,,,,         17.04667,4.30000e+01,
,			,,,,,,,,,         17.04833,4.40000e+01,
,			,,,,,,,,,         17.05000,4.50000e+01,
,			,,,,,,,,,         17.05167,4.60000e+01,
,			,,,,,,,,,         17.05333,4.70000e+01,
,			,,,,,,,,,         17.05500,4.80000e+01,
,			,,,,,,,,,         17.05667,4.90000e+01,
,			,,,,,,,,,         17.05833,5.00000e+01,
,			,,,,,,,,,         17.06000,5.00000e+01,
,			,,,,,,,,,         17.06167,5.00000e+01,
,			,,,,,,,,,         17.06333,5.00000e+01,
,			,,,,,,,,,         17.06500,5.00000e+01,
,			,,,,,,,,,         17.06667,4.90000e+01,
,			,,,,,,,,,         17.06833,4.80000e+01,
,			,,,,,,,,,         17.07000,4.70000e+01,
,			,,,,,,,,,         17.07167,4.60000e+01,
,			,,,,,,,,,         17.07333,4.40000e+01,
,			,,,,,,,,,         17.07500,4.20000e+01,
,			,,,,,,,,,         17.07667,4.00000e+01,
,			,,,,,,,,,         17.07833,3.80000e+01,
,			,,,,,,,,,         17.08000,3.50000e+01,
,			,,,,,,,,,         17.08167,3.30000e+01,
,			,,,,,,,,,         17.08333,3.10000e+01,
,			,,,,,,,,,         17.08500,2.90000e+01,
,			,,,,,,,,,         17.08667,2.70000e+01,
,			,,,,,,,,,         17.08833,2.60000e+01,
,			,,,,,,,,,         17.09000,2.40000e+01,
,			,,,,,,,,,         17.09167,2.30000e+01,
,			,,,,,,,,,         17.09333,2.20000e+01,
,			,,,,,,,,,         17.09500,2.10000e+01,
,			,,,,,,,,,         17.09667,2.00000e+01,
,			,,,,,,,,,         17.09833,2.00000e+01,
,			,,,,,,,,,         17.10000,1.90000e+01,
,			,,,,,,,,,         17.10167,1.90000e+01,
,			,,,,,,,,,         17.10333,1.90000e+01,
,			,,,,,,,,,         17.10500,2.00000e+01,
,			,,,,,,,,,         17.10667,2.00000e+01,
,			,,,,,,,,,         17.10833,2.10000e+01,
,			,,,,,,,,,         17.11000,2.10000e+01,
,			,,,,,,,,,         17.11167,2.20000e+01,
,			,,,,,,,,,         17.11333,2.20000e+01,
,			,,,,,,,,,         17.11500,2.30000e+01,
,			,,,,,,,,,         17.11667,2.40000e+01,
,			,,,,,,,,,         17.11833,2.40000e+01,
,			,,,,,,,,,         17.12000,2.50000e+01,
,			,,,,,,,,,         17.12167,2.60000e+01,
,			,,,,,,,,,         17.12333,2.70000e+01,
,			,,,,,,,,,         17.12500,2.80000e+01,
,			,,,,,,,,,         17.12667,3.00000e+01,
,			,,,,,,,,,         17.12833,3.20000e+01,
,			,,,,,,,,,         17.13000,3.60000e+01,
,			,,,,,,,,,         17.13167,4.00000e+01,
,			,,,,,,,,,         17.13333,4.40000e+01,
,			,,,,,,,,,         17.13500,5.00000e+01,
,			,,,,,,,,,         17.13667,5.50000e+01,
,			,,,,,,,,,         17.13833,6.10000e+01,
,			,,,,,,,,,         17.14000,6.70000e+01,
,			,,,,,,,,,         17.14167,7.30000e+01,
,			,,,,,,,,,         17.14333,7.80000e+01,
,			,,,,,,,,,         17.14500,8.20000e+01,
,			,,,,,,,,,         17.14667,8.40000e+01,
,			,,,,,,,,,         17.14833,8.60000e+01,
,			,,,,,,,,,         17.15000,8.50000e+01,
,			,,,,,,,,,         17.15167,8.30000e+01,
,			,,,,,,,,,         17.15333,7.90000e+01,
,			,,,,,,,,,         17.15500,7.40000e+01,
,			,,,,,,,,,         17.15667,6.70000e+01,
,			,,,,,,,,,         17.15833,6.00000e+01,
,			,,,,,,,,,         17.16000,5.20000e+01,
,			,,,,,,,,,         17.16167,4.40000e+01,
,			,,,,,,,,,         17.16333,3.60000e+01,
,			,,,,,,,,,         17.16500,2.80000e+01,
,			,,,,,,,,,         17.16667,2.10000e+01,
,			,,,,,,,,,         17.16833,1.50000e+01,
,			,,,,,,,,,         17.17000,9.00000e+00,
