Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         36.21833,8.00000e+00,
,			,,,,,,,,,         36.22000,9.00000e+00,
,			,,,,,,,,,         36.22167,9.00000e+00,
,			,,,,,,,,,         36.22333,1.00000e+01,
,			,,,,,,,,,         36.22500,1.10000e+01,
,			,,,,,,,,,         36.22667,1.10000e+01,
,			,,,,,,,,,         36.22833,1.20000e+01,
,			,,,,,,,,,         36.23000,1.20000e+01,
,			,,,,,,,,,         36.23167,1.30000e+01,
,			,,,,,,,,,         36.23333,1.30000e+01,
,			,,,,,,,,,         36.23500,1.40000e+01,
,			,,,,,,,,,         36.23667,1.40000e+01,
,			,,,,,,,,,         36.23833,1.50000e+01,
,			,,,,,,,,,         36.24000,1.50000e+01,
,			,,,,,,,,,         36.24167,1.60000e+01,
,			,,,,,,,,,         36.24333,1.60000e+01,
,			,,,,,,,,,         36.24500,1.70000e+01,
,			,,,,,,,,,         36.24667,1.70000e+01,
,			,,,,,,,,,         36.24833,1.70000e+01,
,			,,,,,,,,,         36.25000,1.80000e+01,
,			,,,,,,,,,         36.25167,1.80000e+01,
,			,,,,,,,,,         36.25333,1.80000e+01,
,			,,,,,,,,,         36.25500,1.80000e+01,
,			,,,,,,,,,         36.25667,1.80000e+01,
,			,,,,,,,,,         36.25833,1.80000e+01,
,			,,,,,,,,,         36.26000,1.80000e+01,
,			,,,,,,,,,         36.26167,1.70000e+01,
,			,,,,,,,,,         36.26333,1.60000e+01,
,			,,,,,,,,,         36.26500,1.50000e+01,
,			,,,,,,,,,         36.26667,1.40000e+01,
,			,,,,,,,,,         36.26833,1.30000e+01,
,			,,,,,,,,,         36.27000,1.10000e+01,
,			,,,,,,,,,         36.27167,9.00000e+00,
,			,,,,,,,,,         36.27333,7.00000e+00,
,			,,,,,,,,,         36.27500,5.00000e+00,
,			,,,,,,,,,         36.27667,3.00000e+00,
,			,,,,,,,,,         36.27833,1.00000e+00,
,			,,,,,,,,,         36.28000,-2.00000e+00,
,			,,,,,,,,,         36.28167,-4.00000e+00,
,			,,,,,,,,,         36.28333,-6.00000e+00,
,			,,,,,,,,,         36.28500,-8.00000e+00,
,			,,,,,,,,,         36.28667,-1.00000e+01,
,			,,,,,,,,,         36.28833,-1.20000e+01,
,			,,,,,,,,,         36.29000,-1.40000e+01,
,			,,,,,,,,,         36.29167,-1.60000e+01,
,			,,,,,,,,,         36.29333,-1.80000e+01,
,			,,,,,,,,,         36.29500,-1.90000e+01,
,			,,,,,,,,,         36.29667,-2.10000e+01,
,			,,,,,,,,,         36.29833,-2.20000e+01,
,			,,,,,,,,,         36.30000,-2.30000e+01,
,			,,,,,,,,,         36.30167,-2.40000e+01,
,			,,,,,,,,,         36.30333,-2.50000e+01,
,			,,,,,,,,,         36.30500,-2.60000e+01,
,			,,,,,,,,,         36.30667,-2.60000e+01,
,			,,,,,,,,,         36.30833,-2.70000e+01,
,			,,,,,,,,,         36.31000,-2.70000e+01,
,			,,,,,,,,,         36.31167,-2.80000e+01,
,			,,,,,,,,,         36.31333,-2.80000e+01,
,			,,,,,,,,,         36.31500,-2.90000e+01,
,			,,,,,,,,,         36.31667,-2.90000e+01,
,			,,,,,,,,,         36.31833,-2.90000e+01,
,			,,,,,,,,,         36.32000,-2.90000e+01,
,			,,,,,,,,,         36.32167,-2.90000e+01,
,			,,,,,,,,,         36.32333,-2.80000e+01,
,			,,,,,,,,,         36.32500,-2.80000e+01,
,			,,,,,,,,,         36.32667,-2.80000e+01,
,			,,,,,,,,,         36.32833,-2.70000e+01,
,			,,,,,,,,,         36.33000,-2.60000e+01,
,			,,,,,,,,,         36.33167,-2.60000e+01,
,			,,,,,,,,,         36.33333,-2.50000e+01,
,			,,,,,,,,,         36.33500,-2.40000e+01,
,			,,,,,,,,,         36.33667,-2.30000e+01,
,			,,,,,,,,,         36.33833,-2.20000e+01,
,			,,,,,,,,,         36.34000,-2.20000e+01,
,			,,,,,,,,,         36.34167,-2.10000e+01,
,			,,,,,,,,,         36.34333,-2.10000e+01,
,			,,,,,,,,,         36.34500,-2.00000e+01,
,			,,,,,,,,,         36.34667,-2.00000e+01,
,			,,,,,,,,,         36.34833,-2.00000e+01,
,			,,,,,,,,,         36.35000,-1.90000e+01,
,			,,,,,,,,,         36.35167,-1.90000e+01,
,			,,,,,,,,,         36.35333,-1.90000e+01,
,			,,,,,,,,,         36.35500,-1.90000e+01,
,			,,,,,,,,,         36.35667,-1.90000e+01,
,			,,,,,,,,,         36.35833,-1.90000e+01,
,			,,,,,,,,,         36.36000,-1.80000e+01,
,			,,,,,,,,,         36.36167,-1.80000e+01,
,			,,,,,,,,,         36.36333,-1.70000e+01,
,			,,,,,,,,,         36.36500,-1.70000e+01,
,			,,,,,,,,,         36.36667,-1.60000e+01,
,			,,,,,,,,,         36.36833,-1.50000e+01,
,			,,,,,,,,,         36.37000,-1.50000e+01,
,			,,,,,,,,,         36.37167,-1.40000e+01,
,			,,,,,,,,,         36.37333,-1.30000e+01,
,			,,,,,,,,,         36.37500,-1.20000e+01,
,			,,,,,,,,,         36.37667,-1.10000e+01,
,			,,,,,,,,,         36.37833,-1.00000e+01,
,			,,,,,,,,,         36.38000,-9.00000e+00,
,			,,,,,,,,,         36.38167,-7.00000e+00,
,			,,,,,,,,,         36.38333,-6.00000e+00,
,			,,,,,,,,,         36.38500,-4.00000e+00,
,			,,,,,,,,,         36.38667,-3.00000e+00,
,			,,,,,,,,,         36.38833,-1.00000e+00,
,			,,,,,,,,,         36.39000,1.00000e+00,
,			,,,,,,,,,         36.39167,2.00000e+00,
,			,,,,,,,,,         36.39333,4.00000e+00,
,			,,,,,,,,,         36.39500,5.00000e+00,
,			,,,,,,,,,         36.39667,7.00000e+00,
,			,,,,,,,,,         36.39833,8.00000e+00,
,			,,,,,,,,,         36.40000,1.00000e+01,
,			,,,,,,,,,         36.40167,1.00000e+01,
,			,,,,,,,,,         36.40333,1.10000e+01,
,			,,,,,,,,,         36.40500,1.10000e+01,
,			,,,,,,,,,         36.40667,1.00000e+01,
,			,,,,,,,,,         36.40833,9.00000e+00,
,			,,,,,,,,,         36.41000,7.00000e+00,
,			,,,,,,,,,         36.41167,5.00000e+00,
,			,,,,,,,,,         36.41333,2.00000e+00,
,			,,,,,,,,,         36.41500,-2.00000e+00,
,			,,,,,,,,,         36.41667,-5.00000e+00,
,			,,,,,,,,,         36.41833,-8.00000e+00,
,			,,,,,,,,,         36.42000,-1.10000e+01,
,			,,,,,,,,,         36.42167,-1.40000e+01,
,			,,,,,,,,,         36.42333,-1.70000e+01,
,			,,,,,,,,,         36.42500,-1.90000e+01,
,			,,,,,,,,,         36.42667,-2.10000e+01,
,			,,,,,,,,,         36.42833,-2.30000e+01,
,			,,,,,,,,,         36.43000,-2.40000e+01,
,			,,,,,,,,,         36.43167,-2.50000e+01,
,			,,,,,,,,,         36.43333,-2.60000e+01,
,			,,,,,,,,,         36.43500,-2.70000e+01,
,			,,,,,,,,,         36.43667,-2.80000e+01,
,			,,,,,,,,,         36.43833,-2.80000e+01,
,			,,,,,,,,,         36.44000,-2.80000e+01,
,			,,,,,,,,,         36.44167,-2.90000e+01,
,			,,,,,,,,,         36.44333,-2.90000e+01,
,			,,,,,,,,,         36.44500,-2.90000e+01,
,			,,,,,,,,,         36.44667,-2.90000e+01,
,			,,,,,,,,,         36.44833,-2.90000e+01,
,			,,,,,,,,,         36.45000,-2.90000e+01,
,			,,,,,,,,,         36.45167,-2.90000e+01,
,			,,,,,,,,,         36.45333,-2.90000e+01,
,			,,,,,,,,,         36.45500,-2.90000e+01,
,			,,,,,,,,,         36.45667,-2.90000e+01,
,			,,,,,,,,,         36.45833,-2.80000e+01,
,			,,,,,,,,,         36.46000,-2.70000e+01,
,			,,,,,,,,,         36.46167,-2.60000e+01,
,			,,,,,,,,,         36.46333,-2.40000e+01,
,			,,,,,,,,,         36.46500,-2.10000e+01,
,			,,,,,,,,,         36.46667,-1.70000e+01,
,			,,,,,,,,,         36.46833,-1.10000e+01,
,			,,,,,,,,,         36.47000,-3.00000e+00,
,			,,,,,,,,,         36.47167,8.00000e+00,
,			,,,,,,,,,         36.47333,2.00000e+01,
,			,,,,,,,,,         36.47500,3.40000e+01,
,			,,,,,,,,,         36.47667,4.80000e+01,
,			,,,,,,,,,         36.47833,6.20000e+01,
,			,,,,,,,,,         36.48000,7.50000e+01,
,			,,,,,,,,,         36.48167,8.40000e+01,
,			,,,,,,,,,         36.48333,9.00000e+01,
,			,,,,,,,,,         36.48500,9.10000e+01,
,			,,,,,,,,,         36.48667,8.90000e+01,
,			,,,,,,,,,         36.48833,8.30000e+01,
,			,,,,,,,,,         36.49000,7.30000e+01,
,			,,,,,,,,,         36.49167,6.00000e+01,
,			,,,,,,,,,         36.49333,4.50000e+01,
,			,,,,,,,,,         36.49500,2.70000e+01,
,			,,,,,,,,,         36.49667,9.00000e+00,
,			,,,,,,,,,         36.49833,-9.00000e+00,
,			,,,,,,,,,         36.50000,-2.50000e+01,
,			,,,,,,,,,         36.50167,-3.70000e+01,
,			,,,,,,,,,         36.50333,-4.60000e+01,
,			,,,,,,,,,         36.50500,-5.20000e+01,
,			,,,,,,,,,         36.50667,-5.50000e+01,
,			,,,,,,,,,         36.50833,-5.40000e+01,
,			,,,,,,,,,         36.51000,-5.30000e+01,
,			,,,,,,,,,         36.51167,-4.90000e+01,
,			,,,,,,,,,         36.51333,-4.50000e+01,
,			,,,,,,,,,         36.51500,-4.00000e+01,
,			,,,,,,,,,         36.51667,-3.60000e+01,
,			,,,,,,,,,         36.51833,-3.10000e+01,
,			,,,,,,,,,         36.52000,-2.70000e+01,
,			,,,,,,,,,         36.52167,-2.40000e+01,
,			,,,,,,,,,         36.52333,-2.00000e+01,
,			,,,,,,,,,         36.52500,-1.80000e+01,
,			,,,,,,,,,         36.52667,-1.50000e+01,
,			,,,,,,,,,         36.52833,-1.30000e+01,
,			,,,,,,,,,         36.53000,-1.20000e+01,
,			,,,,,,,,,         36.53167,-1.10000e+01,
,			,,,,,,,,,         36.53333,-1.00000e+01,
,			,,,,,,,,,         36.53500,-9.00000e+00,
,			,,,,,,,,,         36.53667,-9.00000e+00,
,			,,,,,,,,,         36.53833,-8.00000e+00,
,			,,,,,,,,,         36.54000,-7.00000e+00,
,			,,,,,,,,,         36.54167,-7.00000e+00,
,			,,,,,,,,,         36.54333,-6.00000e+00,
,			,,,,,,,,,         36.54500,-5.00000e+00,
,			,,,,,,,,,         36.54667,-5.00000e+00,
,			,,,,,,,,,         36.54833,-4.00000e+00,
,			,,,,,,,,,         36.55000,-4.00000e+00,
,			,,,,,,,,,         36.55167,-3.00000e+00,
,			,,,,,,,,,         36.55333,-2.00000e+00,
,			,,,,,,,,,         36.55500,-1.00000e+00,
,			,,,,,,,,,         36.55667,-1.00000e+00,
,			,,,,,,,,,         36.55833,0.00000e+00,
,			,,,,,,,,,         36.56000,1.00000e+00,
,			,,,,,,,,,         36.56167,2.00000e+00,
,			,,,,,,,,,         36.56333,3.00000e+00,
,			,,,,,,,,,         36.56500,4.00000e+00,
,			,,,,,,,,,         36.56667,5.00000e+00,
,			,,,,,,,,,         36.56833,6.00000e+00,
,			,,,,,,,,,         36.57000,7.00000e+00,
,			,,,,,,,,,         36.57167,8.00000e+00,
,			,,,,,,,,,         36.57333,8.00000e+00,
,			,,,,,,,,,         36.57500,9.00000e+00,
,			,,,,,,,,,         36.57667,1.00000e+01,
,			,,,,,,,,,         36.57833,1.00000e+01,
,			,,,,,,,,,         36.58000,1.10000e+01,
,			,,,,,,,,,         36.58167,1.10000e+01,
,			,,,,,,,,,         36.58333,1.20000e+01,
,			,,,,,,,,,         36.58500,1.20000e+01,
,			,,,,,,,,,         36.58667,1.20000e+01,
,			,,,,,,,,,         36.58833,1.30000e+01,
,			,,,,,,,,,         36.59000,1.30000e+01,
,			,,,,,,,,,         36.59167,1.30000e+01,
,			,,,,,,,,,         36.59333,1.40000e+01,
,			,,,,,,,,,         36.59500,1.40000e+01,
,			,,,,,,,,,         36.59667,1.40000e+01,
,			,,,,,,,,,         36.59833,1.40000e+01,
,			,,,,,,,,,         36.60000,1.40000e+01,
,			,,,,,,,,,         36.60167,1.40000e+01,
,			,,,,,,,,,         36.60333,1.40000e+01,
,			,,,,,,,,,         36.60500,1.40000e+01,
,			,,,,,,,,,         36.60667,1.30000e+01,
,			,,,,,,,,,         36.60833,1.30000e+01,
,			,,,,,,,,,         36.61000,1.20000e+01,
,			,,,,,,,,,         36.61167,1.10000e+01,
,			,,,,,,,,,         36.61333,1.00000e+01,
,			,,,,,,,,,         36.61500,8.00000e+00,
,			,,,,,,,,,         36.61667,6.00000e+00,
,			,,,,,,,,,         36.61833,5.00000e+00,
,			,,,,,,,,,         36.62000,3.00000e+00,
,			,,,,,,,,,         36.62167,1.00000e+00,
,			,,,,,,,,,         36.62333,-1.00000e+00,
,			,,,,,,,,,         36.62500,-3.00000e+00,
,			,,,,,,,,,         36.62667,-5.00000e+00,
,			,,,,,,,,,         36.62833,-7.00000e+00,
,			,,,,,,,,,         36.63000,-9.00000e+00,
,			,,,,,,,,,         36.63167,-1.10000e+01,
,			,,,,,,,,,         36.63333,-1.30000e+01,
,			,,,,,,,,,         36.63500,-1.50000e+01,
,			,,,,,,,,,         36.63667,-1.70000e+01,
,			,,,,,,,,,         36.63833,-1.90000e+01,
,			,,,,,,,,,         36.64000,-2.10000e+01,
,			,,,,,,,,,         36.64167,-2.20000e+01,
,			,,,,,,,,,         36.64333,-2.30000e+01,
,			,,,,,,,,,         36.64500,-2.40000e+01,
,			,,,,,,,,,         36.64667,-2.50000e+01,
,			,,,,,,,,,         36.64833,-2.60000e+01,
,			,,,,,,,,,         36.65000,-2.70000e+01,
,			,,,,,,,,,         36.65167,-2.70000e+01,
,			,,,,,,,,,         36.65333,-2.80000e+01,
,			,,,,,,,,,         36.65500,-2.80000e+01,
,			,,,,,,,,,         36.65667,-2.80000e+01,
,			,,,,,,,,,         36.65833,-2.80000e+01,
,			,,,,,,,,,         36.66000,-2.90000e+01,
,			,,,,,,,,,         36.66167,-2.90000e+01,
,			,,,,,,,,,         36.66333,-2.90000e+01,
,			,,,,,,,,,         36.66500,-2.90000e+01,
,			,,,,,,,,,         36.66667,-2.90000e+01,
,			,,,,,,,,,         36.66833,-2.90000e+01,
,			,,,,,,,,,         36.67000,-2.90000e+01,
,			,,,,,,,,,         36.67167,-2.90000e+01,
,			,,,,,,,,,         36.67333,-2.90000e+01,
,			,,,,,,,,,         36.67500,-2.80000e+01,
,			,,,,,,,,,         36.67667,-2.80000e+01,
,			,,,,,,,,,         36.67833,-2.80000e+01,
,			,,,,,,,,,         36.68000,-2.80000e+01,
,			,,,,,,,,,         36.68167,-2.70000e+01,
,			,,,,,,,,,         36.68333,-2.70000e+01,
,			,,,,,,,,,         36.68500,-2.70000e+01,
,			,,,,,,,,,         36.68667,-2.60000e+01,
,			,,,,,,,,,         36.68833,-2.50000e+01,
,			,,,,,,,,,         36.69000,-2.50000e+01,
,			,,,,,,,,,         36.69167,-2.50000e+01,
,			,,,,,,,,,         36.69333,-2.40000e+01,
,			,,,,,,,,,         36.69500,-2.40000e+01,
,			,,,,,,,,,         36.69667,-2.30000e+01,
,			,,,,,,,,,         36.69833,-2.30000e+01,
,			,,,,,,,,,         36.70000,-2.20000e+01,
,			,,,,,,,,,         36.70167,-2.20000e+01,
,			,,,,,,,,,         36.70333,-2.10000e+01,
,			,,,,,,,,,         36.70500,-2.10000e+01,
,			,,,,,,,,,         36.70667,-2.00000e+01,
,			,,,,,,,,,         36.70833,-2.00000e+01,
,			,,,,,,,,,         36.71000,-2.00000e+01,
,			,,,,,,,,,         36.71167,-2.00000e+01,
,			,,,,,,,,,         36.71333,-2.00000e+01,
,			,,,,,,,,,         36.71500,-1.90000e+01,
,			,,,,,,,,,         36.71667,-1.90000e+01,
,			,,,,,,,,,         36.71833,-1.90000e+01,
,			,,,,,,,,,         36.72000,-1.80000e+01,
,			,,,,,,,,,         36.72167,-1.70000e+01,
,			,,,,,,,,,         36.72333,-1.60000e+01,
,			,,,,,,,,,         36.72500,-1.50000e+01,
,			,,,,,,,,,         36.72667,-1.40000e+01,
,			,,,,,,,,,         36.72833,-1.20000e+01,
,			,,,,,,,,,         36.73000,-1.10000e+01,
,			,,,,,,,,,         36.73167,-9.00000e+00,
,			,,,,,,,,,         36.73333,-8.00000e+00,
,			,,,,,,,,,         36.73500,-6.00000e+00,
,			,,,,,,,,,         36.73667,-5.00000e+00,
,			,,,,,,,,,         36.73833,-3.00000e+00,
,			,,,,,,,,,         36.74000,-2.00000e+00,
,			,,,,,,,,,         36.74167,0.00000e+00,
,			,,,,,,,,,         36.74333,2.00000e+00,
,			,,,,,,,,,         36.74500,3.00000e+00,
,			,,,,,,,,,         36.74667,4.00000e+00,
,			,,,,,,,,,         36.74833,5.00000e+00,
,			,,,,,,,,,         36.75000,6.00000e+00,
,			,,,,,,,,,         36.75167,6.00000e+00,
,			,,,,,,,,,         36.75333,5.00000e+00,
,			,,,,,,,,,         36.75500,4.00000e+00,
,			,,,,,,,,,         36.75667,3.00000e+00,
,			,,,,,,,,,         36.75833,2.00000e+00,
,			,,,,,,,,,         36.76000,0.00000e+00,
,			,,,,,,,,,         36.76167,-2.00000e+00,
,			,,,,,,,,,         36.76333,-4.00000e+00,
,			,,,,,,,,,         36.76500,-7.00000e+00,
,			,,,,,,,,,         36.76667,-9.00000e+00,
,			,,,,,,,,,         36.76833,-1.20000e+01,
,			,,,,,,,,,         36.77000,-1.40000e+01,
,			,,,,,,,,,         36.77167,-1.60000e+01,
,			,,,,,,,,,         36.77333,-1.80000e+01,
,			,,,,,,,,,         36.77500,-2.00000e+01,
,			,,,,,,,,,         36.77667,-2.10000e+01,
,			,,,,,,,,,         36.77833,-2.30000e+01,
,			,,,,,,,,,         36.78000,-2.40000e+01,
,			,,,,,,,,,         36.78167,-2.40000e+01,
,			,,,,,,,,,         36.78333,-2.50000e+01,
,			,,,,,,,,,         36.78500,-2.60000e+01,
,			,,,,,,,,,         36.78667,-2.60000e+01,
,			,,,,,,,,,         36.78833,-2.70000e+01,
,			,,,,,,,,,         36.79000,-2.70000e+01,
,			,,,,,,,,,         36.79167,-2.80000e+01,
,			,,,,,,,,,         36.79333,-2.80000e+01,
,			,,,,,,,,,         36.79500,-2.90000e+01,
,			,,,,,,,,,         36.79667,-2.90000e+01,
,			,,,,,,,,,         36.79833,-2.90000e+01,
,			,,,,,,,,,         36.80000,-2.90000e+01,
,			,,,,,,,,,         36.80167,-2.90000e+01,
,			,,,,,,,,,         36.80333,-2.90000e+01,
,			,,,,,,,,,         36.80500,-2.90000e+01,
,			,,,,,,,,,         36.80667,-2.80000e+01,
,			,,,,,,,,,         36.80833,-2.80000e+01,
,			,,,,,,,,,         36.81000,-2.60000e+01,
,			,,,,,,,,,         36.81167,-2.50000e+01,
,			,,,,,,,,,         36.81333,-2.20000e+01,
,			,,,,,,,,,         36.81500,-1.90000e+01,
,			,,,,,,,,,         36.81667,-1.30000e+01,
,			,,,,,,,,,         36.81833,-7.00000e+00,
,			,,,,,,,,,         36.82000,2.00000e+00,
,			,,,,,,,,,         36.82167,1.30000e+01,
,			,,,,,,,,,         36.82333,2.60000e+01,
,			,,,,,,,,,         36.82500,4.00000e+01,
,			,,,,,,,,,         36.82667,5.40000e+01,
,			,,,,,,,,,         36.82833,6.70000e+01,
,			,,,,,,,,,         36.83000,7.80000e+01,
,			,,,,,,,,,         36.83167,8.60000e+01,
,			,,,,,,,,,         36.83333,9.00000e+01,
,			,,,,,,,,,         36.83500,8.90000e+01,
,			,,,,,,,,,         36.83667,8.50000e+01,
,			,,,,,,,,,         36.83833,7.70000e+01,
,			,,,,,,,,,         36.84000,6.60000e+01,
,			,,,,,,,,,         36.84167,5.20000e+01,
,			,,,,,,,,,         36.84333,3.50000e+01,
,			,,,,,,,,,         36.84500,1.70000e+01,
,			,,,,,,,,,         36.84667,-1.00000e+00,
,			,,,,,,,,,         36.84833,-1.80000e+01,
,			,,,,,,,,,         36.85000,-3.30000e+01,
,			,,,,,,,,,         36.85167,-4.40000e+01,
,			,,,,,,,,,         36.85333,-5.20000e+01,
,			,,,,,,,,,         36.85500,-5.60000e+01,
,			,,,,,,,,,         36.85667,-5.70000e+01,
,			,,,,,,,,,         36.85833,-5.60000e+01,
,			,,,,,,,,,         36.86000,-5.40000e+01,
,			,,,,,,,,,         36.86167,-5.00000e+01,
,			,,,,,,,,,         36.86333,-4.50000e+01,
,			,,,,,,,,,         36.86500,-4.00000e+01,
,			,,,,,,,,,         36.86667,-3.60000e+01,
,			,,,,,,,,,         36.86833,-3.10000e+01,
,			,,,,,,,,,         36.87000,-2.70000e+01,
,			,,,,,,,,,         36.87167,-2.40000e+01,
,			,,,,,,,,,         36.87333,-2.10000e+01,
,			,,,,,,,,,         36.87500,-1.80000e+01,
,			,,,,,,,,,         36.87667,-1.60000e+01,
,			,,,,,,,,,         36.87833,-1.50000e+01,
,			,,,,,,,,,         36.88000,-1.30000e+01,
,			,,,,,,,,,         36.88167,-1.20000e+01,
,			,,,,,,,,,         36.88333,-1.10000e+01,
,			,,,,,,,,,         36.88500,-1.00000e+01,
,			,,,,,,,,,         36.88667,-9.00000e+00,
,			,,,,,,,,,         36.88833,-8.00000e+00,
,			,,,,,,,,,         36.89000,-7.00000e+00,
,			,,,,,,,,,         36.89167,-7.00000e+00,
,			,,,,,,,,,         36.89333,-6.00000e+00,
,			,,,,,,,,,         36.89500,-5.00000e+00,
,			,,,,,,,,,         36.89667,-5.00000e+00,
,			,,,,,,,,,         36.89833,-4.00000e+00,
,			,,,,,,,,,         36.90000,-3.00000e+00,
,			,,,,,,,,,         36.90167,-2.00000e+00,
,			,,,,,,,,,         36.90333,-1.00000e+00,
,			,,,,,,,,,         36.90500,0.00000e+00,
,			,,,,,,,,,         36.90667,0.00000e+00,
,			,,,,,,,,,         36.90833,1.00000e+00,
,			,,,,,,,,,         36.91000,2.00000e+00,
,			,,,,,,,,,         36.91167,3.00000e+00,
,			,,,,,,,,,         36.91333,4.00000e+00,
,			,,,,,,,,,         36.91500,5.00000e+00,
,			,,,,,,,,,         36.91667,5.00000e+00,
,			,,,,,,,,,         36.91833,6.00000e+00,
,			,,,,,,,,,         36.92000,7.00000e+00,
,			,,,,,,,,,         36.92167,8.00000e+00,
,			,,,,,,,,,         36.92333,9.00000e+00,
,			,,,,,,,,,         36.92500,1.00000e+01,
,			,,,,,,,,,         36.92667,1.10000e+01,
,			,,,,,,,,,         36.92833,1.20000e+01,
,			,,,,,,,,,         36.93000,1.20000e+01,
,			,,,,,,,,,         36.93167,1.30000e+01,
,			,,,,,,,,,         36.93333,1.40000e+01,
,			,,,,,,,,,         36.93500,1.40000e+01,
,			,,,,,,,,,         36.93667,1.50000e+01,
,			,,,,,,,,,         36.93833,1.50000e+01,
,			,,,,,,,,,         36.94000,1.50000e+01,
,			,,,,,,,,,         36.94167,1.50000e+01,
,			,,,,,,,,,         36.94333,1.60000e+01,
,			,,,,,,,,,         36.94500,1.60000e+01,
,			,,,,,,,,,         36.94667,1.60000e+01,
,			,,,,,,,,,         36.94833,1.50000e+01,
,			,,,,,,,,,         36.95000,1.50000e+01,
,			,,,,,,,,,         36.95167,1.50000e+01,
,			,,,,,,,,,         36.95333,1.40000e+01,
,			,,,,,,,,,         36.95500,1.30000e+01,
,			,,,,,,,,,         36.95667,1.30000e+01,
,			,,,,,,,,,         36.95833,1.20000e+01,
,			,,,,,,,,,         36.96000,1.10000e+01,
,			,,,,,,,,,         36.96167,9.00000e+00,
,			,,,,,,,,,         36.96333,8.00000e+00,
,			,,,,,,,,,         36.96500,7.00000e+00,
,			,,,,,,,,,         36.96667,5.00000e+00,
,			,,,,,,,,,         36.96833,3.00000e+00,
,			,,,,,,,,,         36.97000,1.00000e+00,
,			,,,,,,,,,         36.97167,-1.00000e+00,
,			,,,,,,,,,         36.97333,-3.00000e+00,
,			,,,,,,,,,         36.97500,-5.00000e+00,
,			,,,,,,,,,         36.97667,-7.00000e+00,
,			,,,,,,,,,         36.97833,-9.00000e+00,
,			,,,,,,,,,         36.98000,-1.10000e+01,
,			,,,,,,,,,         36.98167,-1.30000e+01,
,			,,,,,,,,,         36.98333,-1.50000e+01,
,			,,,,,,,,,         36.98500,-1.60000e+01,
,			,,,,,,,,,         36.98667,-1.80000e+01,
,			,,,,,,,,,         36.98833,-1.90000e+01,
,			,,,,,,,,,         36.99000,-2.10000e+01,
,			,,,,,,,,,         36.99167,-2.20000e+01,
,			,,,,,,,,,         36.99333,-2.30000e+01,
,			,,,,,,,,,         36.99500,-2.40000e+01,
,			,,,,,,,,,         36.99667,-2.50000e+01,
,			,,,,,,,,,         36.99833,-2.50000e+01,
,			,,,,,,,,,         37.00000,-2.60000e+01,
,			,,,,,,,,,         37.00167,-2.70000e+01,
,			,,,,,,,,,         37.00333,-2.70000e+01,
,			,,,,,,,,,         37.00500,-2.70000e+01,
,			,,,,,,,,,         37.00667,-2.80000e+01,
,			,,,,,,,,,         37.00833,-2.80000e+01,
,			,,,,,,,,,         37.01000,-2.80000e+01,
,			,,,,,,,,,         37.01167,-2.80000e+01,
,			,,,,,,,,,         37.01333,-2.80000e+01,
,			,,,,,,,,,         37.01500,-2.80000e+01,
,			,,,,,,,,,         37.01667,-2.80000e+01,
,			,,,,,,,,,         37.01833,-2.80000e+01,
,			,,,,,,,,,         37.02000,-2.80000e+01,
,			,,,,,,,,,         37.02167,-2.80000e+01,
,			,,,,,,,,,         37.02333,-2.70000e+01,
,			,,,,,,,,,         37.02500,-2.70000e+01,
,			,,,,,,,,,         37.02667,-2.70000e+01,
,			,,,,,,,,,         37.02833,-2.70000e+01,
,			,,,,,,,,,         37.03000,-2.60000e+01,
,			,,,,,,,,,         37.03167,-2.60000e+01,
,			,,,,,,,,,         37.03333,-2.60000e+01,
,			,,,,,,,,,         37.03500,-2.60000e+01,
,			,,,,,,,,,         37.03667,-2.50000e+01,
,			,,,,,,,,,         37.03833,-2.50000e+01,
,			,,,,,,,,,         37.04000,-2.50000e+01,
,			,,,,,,,,,         37.04167,-2.40000e+01,
,			,,,,,,,,,         37.04333,-2.40000e+01,
,			,,,,,,,,,         37.04500,-2.40000e+01,
,			,,,,,,,,,         37.04667,-2.30000e+01,
,			,,,,,,,,,         37.04833,-2.30000e+01,
,			,,,,,,,,,         37.05000,-2.20000e+01,
,			,,,,,,,,,         37.05167,-2.20000e+01,
,			,,,,,,,,,         37.05333,-2.10000e+01,
,			,,,,,,,,,         37.05500,-2.10000e+01,
,			,,,,,,,,,         37.05667,-2.00000e+01,
,			,,,,,,,,,         37.05833,-2.00000e+01,
,			,,,,,,,,,         37.06000,-1.90000e+01,
,			,,,,,,,,,         37.06167,-1.90000e+01,
,			,,,,,,,,,         37.06333,-1.80000e+01,
,			,,,,,,,,,         37.06500,-1.80000e+01,
,			,,,,,,,,,         37.06667,-1.70000e+01,
,			,,,,,,,,,         37.06833,-1.70000e+01,
,			,,,,,,,,,         37.07000,-1.60000e+01,
,			,,,,,,,,,         37.07167,-1.60000e+01,
,			,,,,,,,,,         37.07333,-1.50000e+01,
,			,,,,,,,,,         37.07500,-1.50000e+01,
,			,,,,,,,,,         37.07667,-1.40000e+01,
,			,,,,,,,,,         37.07833,-1.30000e+01,
,			,,,,,,,,,         37.08000,-1.20000e+01,
,			,,,,,,,,,         37.08167,-1.10000e+01,
,			,,,,,,,,,         37.08333,-1.00000e+01,
,			,,,,,,,,,         37.08500,-8.00000e+00,
