Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         19.85000,-3.10000e+01,
,			,,,,,,,,,         19.85167,-4.10000e+01,
,			,,,,,,,,,         19.85333,-4.70000e+01,
,			,,,,,,,,,         19.85500,-5.00000e+01,
,			,,,,,,,,,         19.85667,-5.00000e+01,
,			,,,,,,,,,         19.85833,-4.80000e+01,
,			,,,,,,,,,         19.86000,-4.50000e+01,
,			,,,,,,,,,         19.86167,-4.20000e+01,
,			,,,,,,,,,         19.86333,-3.70000e+01,
,			,,,,,,,,,         19.86500,-3.30000e+01,
,			,,,,,,,,,         19.86667,-2.90000e+01,
,			,,,,,,,,,         19.86833,-2.50000e+01,
,			,,,,,,,,,         19.87000,-2.10000e+01,
,			,,,,,,,,,         19.87167,-1.80000e+01,
,			,,,,,,,,,         19.87333,-1.50000e+01,
,			,,,,,,,,,         19.87500,-1.20000e+01,
,			,,,,,,,,,         19.87667,-1.00000e+01,
,			,,,,,,,,,         19.87833,-8.00000e+00,
,			,,,,,,,,,         19.88000,-7.00000e+00,
,			,,,,,,,,,         19.88167,-5.00000e+00,
,			,,,,,,,,,         19.88333,-4.00000e+00,
,			,,,,,,,,,         19.88500,-4.00000e+00,
,			,,,,,,,,,         19.88667,-3.00000e+00,
,			,,,,,,,,,         19.88833,-3.00000e+00,
,			,,,,,,,,,         19.89000,-2.00000e+00,
,			,,,,,,,,,         19.89167,-2.00000e+00,
,			,,,,,,,,,         19.89333,-2.00000e+00,
,			,,,,,,,,,         19.89500,-2.00000e+00,
,			,,,,,,,,,         19.89667,-2.00000e+00,
,			,,,,,,,,,         19.89833,-2.00000e+00,
,			,,,,,,,,,         19.90000,-2.00000e+00,
,			,,,,,,,,,         19.90167,-2.00000e+00,
,			,,,,,,,,,         19.90333,-2.00000e+00,
,			,,,,,,,,,         19.90500,-2.00000e+00,
,			,,,,,,,,,         19.90667,-2.00000e+00,
,			,,,,,,,,,         19.90833,-2.00000e+00,
,			,,,,,,,,,         19.91000,-2.00000e+00,
,			,,,,,,,,,         19.91167,-1.00000e+00,
,			,,,,,,,,,         19.91333,-1.00000e+00,
,			,,,,,,,,,         19.91500,-1.00000e+00,
,			,,,,,,,,,         19.91667,0.00000e+00,
,			,,,,,,,,,         19.91833,0.00000e+00,
,			,,,,,,,,,         19.92000,1.00000e+00,
,			,,,,,,,,,         19.92167,2.00000e+00,
,			,,,,,,,,,         19.92333,2.00000e+00,
,			,,,,,,,,,         19.92500,3.00000e+00,
,			,,,,,,,,,         19.92667,4.00000e+00,
,			,,,,,,,,,         19.92833,5.00000e+00,
,			,,,,,,,,,         19.93000,5.00000e+00,
,			,,,,,,,,,         19.93167,6.00000e+00,
,			,,,,,,,,,         19.93333,7.00000e+00,
,			,,,,,,,,,         19.93500,8.00000e+00,
,			,,,,,,,,,         19.93667,9.00000e+00,
,			,,,,,,,,,         19.93833,9.00000e+00,
,			,,,,,,,,,         19.94000,1.00000e+01,
,			,,,,,,,,,         19.94167,1.10000e+01,
,			,,,,,,,,,         19.94333,1.20000e+01,
,			,,,,,,,,,         19.94500,1.20000e+01,
,			,,,,,,,,,         19.94667,1.30000e+01,
,			,,,,,,,,,         19.94833,1.30000e+01,
,			,,,,,,,,,         19.95000,1.30000e+01,
,			,,,,,,,,,         19.95167,1.30000e+01,
,			,,,,,,,,,         19.95333,1.30000e+01,
,			,,,,,,,,,         19.95500,1.30000e+01,
,			,,,,,,,,,         19.95667,1.20000e+01,
,			,,,,,,,,,         19.95833,1.20000e+01,
,			,,,,,,,,,         19.96000,1.10000e+01,
,			,,,,,,,,,         19.96167,1.00000e+01,
,			,,,,,,,,,         19.96333,9.00000e+00,
,			,,,,,,,,,         19.96500,8.00000e+00,
,			,,,,,,,,,         19.96667,7.00000e+00,
,			,,,,,,,,,         19.96833,6.00000e+00,
,			,,,,,,,,,         19.97000,5.00000e+00,
,			,,,,,,,,,         19.97167,4.00000e+00,
,			,,,,,,,,,         19.97333,3.00000e+00,
,			,,,,,,,,,         19.97500,3.00000e+00,
,			,,,,,,,,,         19.97667,2.00000e+00,
,			,,,,,,,,,         19.97833,2.00000e+00,
,			,,,,,,,,,         19.98000,1.00000e+00,
,			,,,,,,,,,         19.98167,1.00000e+00,
,			,,,,,,,,,         19.98333,1.00000e+00,
,			,,,,,,,,,         19.98500,1.00000e+00,
,			,,,,,,,,,         19.98667,1.00000e+00,
,			,,,,,,,,,         19.98833,1.00000e+00,
,			,,,,,,,,,         19.99000,1.00000e+00,
,			,,,,,,,,,         19.99167,0.00000e+00,
,			,,,,,,,,,         19.99333,0.00000e+00,
,			,,,,,,,,,         19.99500,0.00000e+00,
,			,,,,,,,,,         19.99667,0.00000e+00,
,			,,,,,,,,,         19.99833,0.00000e+00,
,			,,,,,,,,,         20.00000,0.00000e+00,
,			,,,,,,,,,         20.00167,-1.00000e+00,
,			,,,,,,,,,         20.00333,-1.00000e+00,
,			,,,,,,,,,         20.00500,-1.00000e+00,
,			,,,,,,,,,         20.00667,-1.00000e+00,
,			,,,,,,,,,         20.00833,-2.00000e+00,
,			,,,,,,,,,         20.01000,-3.00000e+00,
,			,,,,,,,,,         20.01167,-3.00000e+00,
,			,,,,,,,,,         20.01333,-4.00000e+00,
,			,,,,,,,,,         20.01500,-4.00000e+00,
,			,,,,,,,,,         20.01667,-5.00000e+00,
,			,,,,,,,,,         20.01833,-6.00000e+00,
,			,,,,,,,,,         20.02000,-6.00000e+00,
,			,,,,,,,,,         20.02167,-7.00000e+00,
,			,,,,,,,,,         20.02333,-7.00000e+00,
,			,,,,,,,,,         20.02500,-8.00000e+00,
,			,,,,,,,,,         20.02667,-8.00000e+00,
,			,,,,,,,,,         20.02833,-8.00000e+00,
,			,,,,,,,,,         20.03000,-9.00000e+00,
,			,,,,,,,,,         20.03167,-9.00000e+00,
,			,,,,,,,,,         20.03333,-9.00000e+00,
,			,,,,,,,,,         20.03500,-1.00000e+01,
,			,,,,,,,,,         20.03667,-1.00000e+01,
,			,,,,,,,,,         20.03833,-1.00000e+01,
,			,,,,,,,,,         20.04000,-1.00000e+01,
,			,,,,,,,,,         20.04167,-1.00000e+01,
,			,,,,,,,,,         20.04333,-1.00000e+01,
,			,,,,,,,,,         20.04500,-9.00000e+00,
,			,,,,,,,,,         20.04667,-9.00000e+00,
,			,,,,,,,,,         20.04833,-8.00000e+00,
,			,,,,,,,,,         20.05000,-8.00000e+00,
,			,,,,,,,,,         20.05167,-7.00000e+00,
,			,,,,,,,,,         20.05333,-5.00000e+00,
,			,,,,,,,,,         20.05500,-4.00000e+00,
,			,,,,,,,,,         20.05667,-2.00000e+00,
,			,,,,,,,,,         20.05833,0.00000e+00,
,			,,,,,,,,,         20.06000,2.00000e+00,
,			,,,,,,,,,         20.06167,4.00000e+00,
,			,,,,,,,,,         20.06333,7.00000e+00,
,			,,,,,,,,,         20.06500,1.00000e+01,
,			,,,,,,,,,         20.06667,1.30000e+01,
,			,,,,,,,,,         20.06833,1.60000e+01,
,			,,,,,,,,,         20.07000,1.80000e+01,
,			,,,,,,,,,         20.07167,2.10000e+01,
,			,,,,,,,,,         20.07333,2.30000e+01,
,			,,,,,,,,,         20.07500,2.50000e+01,
,			,,,,,,,,,         20.07667,2.60000e+01,
,			,,,,,,,,,         20.07833,2.70000e+01,
,			,,,,,,,,,         20.08000,2.60000e+01,
,			,,,,,,,,,         20.08167,2.50000e+01,
,			,,,,,,,,,         20.08333,2.30000e+01,
,			,,,,,,,,,         20.08500,2.00000e+01,
,			,,,,,,,,,         20.08667,1.70000e+01,
,			,,,,,,,,,         20.08833,1.40000e+01,
,			,,,,,,,,,         20.09000,1.00000e+01,
,			,,,,,,,,,         20.09167,5.00000e+00,
,			,,,,,,,,,         20.09333,1.00000e+00,
,			,,,,,,,,,         20.09500,-3.00000e+00,
,			,,,,,,,,,         20.09667,-6.00000e+00,
,			,,,,,,,,,         20.09833,-9.00000e+00,
,			,,,,,,,,,         20.10000,-1.20000e+01,
,			,,,,,,,,,         20.10167,-1.40000e+01,
,			,,,,,,,,,         20.10333,-1.60000e+01,
,			,,,,,,,,,         20.10500,-1.70000e+01,
,			,,,,,,,,,         20.10667,-1.80000e+01,
,			,,,,,,,,,         20.10833,-1.90000e+01,
,			,,,,,,,,,         20.11000,-2.00000e+01,
,			,,,,,,,,,         20.11167,-2.00000e+01,
,			,,,,,,,,,         20.11333,-2.00000e+01,
,			,,,,,,,,,         20.11500,-2.00000e+01,
,			,,,,,,,,,         20.11667,-2.00000e+01,
,			,,,,,,,,,         20.11833,-1.90000e+01,
,			,,,,,,,,,         20.12000,-1.90000e+01,
,			,,,,,,,,,         20.12167,-1.80000e+01,
,			,,,,,,,,,         20.12333,-1.80000e+01,
,			,,,,,,,,,         20.12500,-1.70000e+01,
,			,,,,,,,,,         20.12667,-1.70000e+01,
,			,,,,,,,,,         20.12833,-1.70000e+01,
,			,,,,,,,,,         20.13000,-1.60000e+01,
,			,,,,,,,,,         20.13167,-1.50000e+01,
,			,,,,,,,,,         20.13333,-1.40000e+01,
,			,,,,,,,,,         20.13500,-1.30000e+01,
,			,,,,,,,,,         20.13667,-1.10000e+01,
,			,,,,,,,,,         20.13833,-7.00000e+00,
,			,,,,,,,,,         20.14000,-2.00000e+00,
,			,,,,,,,,,         20.14167,5.00000e+00,
,			,,,,,,,,,         20.14333,1.50000e+01,
,			,,,,,,,,,         20.14500,2.80000e+01,
,			,,,,,,,,,         20.14667,4.20000e+01,
,			,,,,,,,,,         20.14833,5.70000e+01,
,			,,,,,,,,,         20.15000,7.20000e+01,
,			,,,,,,,,,         20.15167,8.50000e+01,
,			,,,,,,,,,         20.15333,9.50000e+01,
,			,,,,,,,,,         20.15500,1.02000e+02,
,			,,,,,,,,,         20.15667,1.04000e+02,
,			,,,,,,,,,         20.15833,1.02000e+02,
,			,,,,,,,,,         20.16000,9.70000e+01,
,			,,,,,,,,,         20.16167,8.80000e+01,
,			,,,,,,,,,         20.16333,7.50000e+01,
,			,,,,,,,,,         20.16500,5.90000e+01,
,			,,,,,,,,,         20.16667,4.00000e+01,
,			,,,,,,,,,         20.16833,2.10000e+01,
,			,,,,,,,,,         20.17000,2.00000e+00,
,			,,,,,,,,,         20.17167,-1.40000e+01,
,			,,,,,,,,,         20.17333,-2.80000e+01,
,			,,,,,,,,,         20.17500,-3.70000e+01,
,			,,,,,,,,,         20.17667,-4.30000e+01,
,			,,,,,,,,,         20.17833,-4.60000e+01,
,			,,,,,,,,,         20.18000,-4.60000e+01,
,			,,,,,,,,,         20.18167,-4.50000e+01,
,			,,,,,,,,,         20.18333,-4.20000e+01,
,			,,,,,,,,,         20.18500,-3.80000e+01,
,			,,,,,,,,,         20.18667,-3.40000e+01,
,			,,,,,,,,,         20.18833,-2.90000e+01,
,			,,,,,,,,,         20.19000,-2.50000e+01,
,			,,,,,,,,,         20.19167,-2.10000e+01,
,			,,,,,,,,,         20.19333,-1.70000e+01,
,			,,,,,,,,,         20.19500,-1.40000e+01,
,			,,,,,,,,,         20.19667,-1.10000e+01,
,			,,,,,,,,,         20.19833,-9.00000e+00,
,			,,,,,,,,,         20.20000,-7.00000e+00,
,			,,,,,,,,,         20.20167,-5.00000e+00,
,			,,,,,,,,,         20.20333,-4.00000e+00,
,			,,,,,,,,,         20.20500,-3.00000e+00,
,			,,,,,,,,,         20.20667,-2.00000e+00,
,			,,,,,,,,,         20.20833,-1.00000e+00,
,			,,,,,,,,,         20.21000,-1.00000e+00,
,			,,,,,,,,,         20.21167,0.00000e+00,
,			,,,,,,,,,         20.21333,0.00000e+00,
,			,,,,,,,,,         20.21500,1.00000e+00,
,			,,,,,,,,,         20.21667,1.00000e+00,
,			,,,,,,,,,         20.21833,2.00000e+00,
,			,,,,,,,,,         20.22000,3.00000e+00,
,			,,,,,,,,,         20.22167,4.00000e+00,
,			,,,,,,,,,         20.22333,5.00000e+00,
,			,,,,,,,,,         20.22500,6.00000e+00,
,			,,,,,,,,,         20.22667,7.00000e+00,
,			,,,,,,,,,         20.22833,8.00000e+00,
,			,,,,,,,,,         20.23000,9.00000e+00,
,			,,,,,,,,,         20.23167,9.00000e+00,
,			,,,,,,,,,         20.23333,1.00000e+01,
,			,,,,,,,,,         20.23500,1.10000e+01,
,			,,,,,,,,,         20.23667,1.10000e+01,
,			,,,,,,,,,         20.23833,1.20000e+01,
,			,,,,,,,,,         20.24000,1.20000e+01,
,			,,,,,,,,,         20.24167,1.30000e+01,
,			,,,,,,,,,         20.24333,1.30000e+01,
,			,,,,,,,,,         20.24500,1.40000e+01,
,			,,,,,,,,,         20.24667,1.40000e+01,
,			,,,,,,,,,         20.24833,1.40000e+01,
,			,,,,,,,,,         20.25000,1.40000e+01,
,			,,,,,,,,,         20.25167,1.50000e+01,
,			,,,,,,,,,         20.25333,1.50000e+01,
,			,,,,,,,,,         20.25500,1.50000e+01,
,			,,,,,,,,,         20.25667,1.50000e+01,
,			,,,,,,,,,         20.25833,1.60000e+01,
,			,,,,,,,,,         20.26000,1.60000e+01,
,			,,,,,,,,,         20.26167,1.60000e+01,
,			,,,,,,,,,         20.26333,1.60000e+01,
,			,,,,,,,,,         20.26500,1.60000e+01,
,			,,,,,,,,,         20.26667,1.60000e+01,
,			,,,,,,,,,         20.26833,1.60000e+01,
,			,,,,,,,,,         20.27000,1.60000e+01,
,			,,,,,,,,,         20.27167,1.60000e+01,
,			,,,,,,,,,         20.27333,1.60000e+01,
,			,,,,,,,,,         20.27500,1.50000e+01,
,			,,,,,,,,,         20.27667,1.50000e+01,
,			,,,,,,,,,         20.27833,1.40000e+01,
,			,,,,,,,,,         20.28000,1.30000e+01,
,			,,,,,,,,,         20.28167,1.20000e+01,
,			,,,,,,,,,         20.28333,1.10000e+01,
,			,,,,,,,,,         20.28500,1.00000e+01,
,			,,,,,,,,,         20.28667,9.00000e+00,
,			,,,,,,,,,         20.28833,8.00000e+00,
,			,,,,,,,,,         20.29000,7.00000e+00,
,			,,,,,,,,,         20.29167,6.00000e+00,
,			,,,,,,,,,         20.29333,5.00000e+00,
,			,,,,,,,,,         20.29500,4.00000e+00,
,			,,,,,,,,,         20.29667,3.00000e+00,
,			,,,,,,,,,         20.29833,2.00000e+00,
,			,,,,,,,,,         20.30000,1.00000e+00,
,			,,,,,,,,,         20.30167,0.00000e+00,
,			,,,,,,,,,         20.30333,0.00000e+00,
,			,,,,,,,,,         20.30500,-1.00000e+00,
,			,,,,,,,,,         20.30667,-1.00000e+00,
,			,,,,,,,,,         20.30833,-2.00000e+00,
,			,,,,,,,,,         20.31000,-2.00000e+00,
,			,,,,,,,,,         20.31167,-2.00000e+00,
,			,,,,,,,,,         20.31333,-2.00000e+00,
,			,,,,,,,,,         20.31500,-2.00000e+00,
,			,,,,,,,,,         20.31667,-2.00000e+00,
,			,,,,,,,,,         20.31833,-2.00000e+00,
,			,,,,,,,,,         20.32000,-2.00000e+00,
,			,,,,,,,,,         20.32167,-2.00000e+00,
,			,,,,,,,,,         20.32333,-1.00000e+00,
,			,,,,,,,,,         20.32500,-1.00000e+00,
,			,,,,,,,,,         20.32667,-1.00000e+00,
,			,,,,,,,,,         20.32833,-1.00000e+00,
,			,,,,,,,,,         20.33000,-2.00000e+00,
,			,,,,,,,,,         20.33167,-2.00000e+00,
,			,,,,,,,,,         20.33333,-2.00000e+00,
,			,,,,,,,,,         20.33500,-3.00000e+00,
,			,,,,,,,,,         20.33667,-3.00000e+00,
,			,,,,,,,,,         20.33833,-3.00000e+00,
,			,,,,,,,,,         20.34000,-4.00000e+00,
,			,,,,,,,,,         20.34167,-4.00000e+00,
,			,,,,,,,,,         20.34333,-5.00000e+00,
,			,,,,,,,,,         20.34500,-5.00000e+00,
,			,,,,,,,,,         20.34667,-6.00000e+00,
,			,,,,,,,,,         20.34833,-6.00000e+00,
,			,,,,,,,,,         20.35000,-6.00000e+00,
,			,,,,,,,,,         20.35167,-6.00000e+00,
,			,,,,,,,,,         20.35333,-7.00000e+00,
,			,,,,,,,,,         20.35500,-7.00000e+00,
,			,,,,,,,,,         20.35667,-7.00000e+00,
,			,,,,,,,,,         20.35833,-7.00000e+00,
,			,,,,,,,,,         20.36000,-7.00000e+00,
,			,,,,,,,,,         20.36167,-7.00000e+00,
,			,,,,,,,,,         20.36333,-6.00000e+00,
,			,,,,,,,,,         20.36500,-6.00000e+00,
,			,,,,,,,,,         20.36667,-6.00000e+00,
,			,,,,,,,,,         20.36833,-5.00000e+00,
,			,,,,,,,,,         20.37000,-4.00000e+00,
,			,,,,,,,,,         20.37167,-4.00000e+00,
,			,,,,,,,,,         20.37333,-3.00000e+00,
,			,,,,,,,,,         20.37500,-1.00000e+00,
,			,,,,,,,,,         20.37667,0.00000e+00,
,			,,,,,,,,,         20.37833,2.00000e+00,
,			,,,,,,,,,         20.38000,3.00000e+00,
,			,,,,,,,,,         20.38167,5.00000e+00,
,			,,,,,,,,,         20.38333,8.00000e+00,
,			,,,,,,,,,         20.38500,1.00000e+01,
,			,,,,,,,,,         20.38667,1.30000e+01,
,			,,,,,,,,,         20.38833,1.60000e+01,
,			,,,,,,,,,         20.39000,1.80000e+01,
,			,,,,,,,,,         20.39167,2.10000e+01,
,			,,,,,,,,,         20.39333,2.40000e+01,
,			,,,,,,,,,         20.39500,2.60000e+01,
,			,,,,,,,,,         20.39667,2.90000e+01,
,			,,,,,,,,,         20.39833,3.00000e+01,
,			,,,,,,,,,         20.40000,3.20000e+01,
,			,,,,,,,,,         20.40167,3.20000e+01,
,			,,,,,,,,,         20.40333,3.20000e+01,
,			,,,,,,,,,         20.40500,3.10000e+01,
,			,,,,,,,,,         20.40667,2.90000e+01,
,			,,,,,,,,,         20.40833,2.70000e+01,
,			,,,,,,,,,         20.41000,2.40000e+01,
,			,,,,,,,,,         20.41167,2.00000e+01,
,			,,,,,,,,,         20.41333,1.60000e+01,
,			,,,,,,,,,         20.41500,1.20000e+01,
,			,,,,,,,,,         20.41667,8.00000e+00,
,			,,,,,,,,,         20.41833,5.00000e+00,
,			,,,,,,,,,         20.42000,1.00000e+00,
,			,,,,,,,,,         20.42167,-2.00000e+00,
,			,,,,,,,,,         20.42333,-5.00000e+00,
,			,,,,,,,,,         20.42500,-7.00000e+00,
,			,,,,,,,,,         20.42667,-9.00000e+00,
,			,,,,,,,,,         20.42833,-1.00000e+01,
,			,,,,,,,,,         20.43000,-1.10000e+01,
,			,,,,,,,,,         20.43167,-1.20000e+01,
,			,,,,,,,,,         20.43333,-1.30000e+01,
,			,,,,,,,,,         20.43500,-1.30000e+01,
,			,,,,,,,,,         20.43667,-1.30000e+01,
,			,,,,,,,,,         20.43833,-1.40000e+01,
,			,,,,,,,,,         20.44000,-1.30000e+01,
,			,,,,,,,,,         20.44167,-1.30000e+01,
,			,,,,,,,,,         20.44333,-1.30000e+01,
,			,,,,,,,,,         20.44500,-1.30000e+01,
,			,,,,,,,,,         20.44667,-1.30000e+01,
,			,,,,,,,,,         20.44833,-1.30000e+01,
,			,,,,,,,,,         20.45000,-1.30000e+01,
,			,,,,,,,,,         20.45167,-1.30000e+01,
,			,,,,,,,,,         20.45333,-1.20000e+01,
,			,,,,,,,,,         20.45500,-1.20000e+01,
,			,,,,,,,,,         20.45667,-1.10000e+01,
,			,,,,,,,,,         20.45833,-1.00000e+01,
,			,,,,,,,,,         20.46000,-8.00000e+00,
,			,,,,,,,,,         20.46167,-5.00000e+00,
,			,,,,,,,,,         20.46333,0.00000e+00,
,			,,,,,,,,,         20.46500,7.00000e+00,
,			,,,,,,,,,         20.46667,1.60000e+01,
,			,,,,,,,,,         20.46833,2.80000e+01,
,			,,,,,,,,,         20.47000,4.10000e+01,
,			,,,,,,,,,         20.47167,5.70000e+01,
,			,,,,,,,,,         20.47333,7.10000e+01,
,			,,,,,,,,,         20.47500,8.50000e+01,
,			,,,,,,,,,         20.47667,9.50000e+01,
,			,,,,,,,,,         20.47833,1.01000e+02,
,			,,,,,,,,,         20.48000,1.04000e+02,
,			,,,,,,,,,         20.48167,1.02000e+02,
,			,,,,,,,,,         20.48333,9.70000e+01,
,			,,,,,,,,,         20.48500,8.80000e+01,
,			,,,,,,,,,         20.48667,7.60000e+01,
,			,,,,,,,,,         20.48833,6.00000e+01,
,			,,,,,,,,,         20.49000,4.20000e+01,
,			,,,,,,,,,         20.49167,2.20000e+01,
,			,,,,,,,,,         20.49333,3.00000e+00,
,			,,,,,,,,,         20.49500,-1.40000e+01,
,			,,,,,,,,,         20.49667,-2.80000e+01,
,			,,,,,,,,,         20.49833,-3.80000e+01,
,			,,,,,,,,,         20.50000,-4.40000e+01,
,			,,,,,,,,,         20.50167,-4.80000e+01,
,			,,,,,,,,,         20.50333,-4.80000e+01,
,			,,,,,,,,,         20.50500,-4.70000e+01,
,			,,,,,,,,,         20.50667,-4.40000e+01,
,			,,,,,,,,,         20.50833,-4.00000e+01,
,			,,,,,,,,,         20.51000,-3.60000e+01,
,			,,,,,,,,,         20.51167,-3.20000e+01,
,			,,,,,,,,,         20.51333,-2.80000e+01,
,			,,,,,,,,,         20.51500,-2.40000e+01,
,			,,,,,,,,,         20.51667,-2.00000e+01,
,			,,,,,,,,,         20.51833,-1.70000e+01,
,			,,,,,,,,,         20.52000,-1.40000e+01,
,			,,,,,,,,,         20.52167,-1.10000e+01,
,			,,,,,,,,,         20.52333,-9.00000e+00,
,			,,,,,,,,,         20.52500,-7.00000e+00,
,			,,,,,,,,,         20.52667,-6.00000e+00,
,			,,,,,,,,,         20.52833,-4.00000e+00,
,			,,,,,,,,,         20.53000,-3.00000e+00,
,			,,,,,,,,,         20.53167,-2.00000e+00,
,			,,,,,,,,,         20.53333,-1.00000e+00,
,			,,,,,,,,,         20.53500,0.00000e+00,
,			,,,,,,,,,         20.53667,0.00000e+00,
,			,,,,,,,,,         20.53833,1.00000e+00,
,			,,,,,,,,,         20.54000,2.00000e+00,
,			,,,,,,,,,         20.54167,3.00000e+00,
,			,,,,,,,,,         20.54333,4.00000e+00,
,			,,,,,,,,,         20.54500,4.00000e+00,
,			,,,,,,,,,         20.54667,5.00000e+00,
,			,,,,,,,,,         20.54833,6.00000e+00,
,			,,,,,,,,,         20.55000,6.00000e+00,
,			,,,,,,,,,         20.55167,7.00000e+00,
,			,,,,,,,,,         20.55333,7.00000e+00,
,			,,,,,,,,,         20.55500,8.00000e+00,
,			,,,,,,,,,         20.55667,8.00000e+00,
,			,,,,,,,,,         20.55833,9.00000e+00,
,			,,,,,,,,,         20.56000,9.00000e+00,
,			,,,,,,,,,         20.56167,1.00000e+01,
,			,,,,,,,,,         20.56333,1.00000e+01,
,			,,,,,,,,,         20.56500,1.10000e+01,
,			,,,,,,,,,         20.56667,1.10000e+01,
,			,,,,,,,,,         20.56833,1.20000e+01,
,			,,,,,,,,,         20.57000,1.20000e+01,
,			,,,,,,,,,         20.57167,1.20000e+01,
,			,,,,,,,,,         20.57333,1.20000e+01,
,			,,,,,,,,,         20.57500,1.30000e+01,
,			,,,,,,,,,         20.57667,1.30000e+01,
,			,,,,,,,,,         20.57833,1.30000e+01,
,			,,,,,,,,,         20.58000,1.40000e+01,
,			,,,,,,,,,         20.58167,1.40000e+01,
,			,,,,,,,,,         20.58333,1.40000e+01,
,			,,,,,,,,,         20.58500,1.40000e+01,
,			,,,,,,,,,         20.58667,1.40000e+01,
,			,,,,,,,,,         20.58833,1.50000e+01,
,			,,,,,,,,,         20.59000,1.50000e+01,
,			,,,,,,,,,         20.59167,1.50000e+01,
,			,,,,,,,,,         20.59333,1.50000e+01,
,			,,,,,,,,,         20.59500,1.50000e+01,
,			,,,,,,,,,         20.59667,1.50000e+01,
,			,,,,,,,,,         20.59833,1.50000e+01,
,			,,,,,,,,,         20.60000,1.40000e+01,
,			,,,,,,,,,         20.60167,1.40000e+01,
,			,,,,,,,,,         20.60333,1.40000e+01,
,			,,,,,,,,,         20.60500,1.40000e+01,
,			,,,,,,,,,         20.60667,1.30000e+01,
,			,,,,,,,,,         20.60833,1.20000e+01,
,			,,,,,,,,,         20.61000,1.20000e+01,
,			,,,,,,,,,         20.61167,1.10000e+01,
,			,,,,,,,,,         20.61333,1.00000e+01,
,			,,,,,,,,,         20.61500,9.00000e+00,
,			,,,,,,,,,         20.61667,8.00000e+00,
,			,,,,,,,,,         20.61833,7.00000e+00,
,			,,,,,,,,,         20.62000,6.00000e+00,
,			,,,,,,,,,         20.62167,5.00000e+00,
,			,,,,,,,,,         20.62333,4.00000e+00,
,			,,,,,,,,,         20.62500,3.00000e+00,
,			,,,,,,,,,         20.62667,2.00000e+00,
,			,,,,,,,,,         20.62833,2.00000e+00,
,			,,,,,,,,,         20.63000,1.00000e+00,
,			,,,,,,,,,         20.63167,1.00000e+00,
,			,,,,,,,,,         20.63333,1.00000e+00,
,			,,,,,,,,,         20.63500,1.00000e+00,
,			,,,,,,,,,         20.63667,1.00000e+00,
,			,,,,,,,,,         20.63833,1.00000e+00,
,			,,,,,,,,,         20.64000,2.00000e+00,
,			,,,,,,,,,         20.64167,2.00000e+00,
,			,,,,,,,,,         20.64333,2.00000e+00,
,			,,,,,,,,,         20.64500,2.00000e+00,
,			,,,,,,,,,         20.64667,2.00000e+00,
,			,,,,,,,,,         20.64833,2.00000e+00,
,			,,,,,,,,,         20.65000,2.00000e+00,
,			,,,,,,,,,         20.65167,2.00000e+00,
,			,,,,,,,,,         20.65333,1.00000e+00,
,			,,,,,,,,,         20.65500,1.00000e+00,
,			,,,,,,,,,         20.65667,0.00000e+00,
,			,,,,,,,,,         20.65833,-1.00000e+00,
,			,,,,,,,,,         20.66000,-2.00000e+00,
,			,,,,,,,,,         20.66167,-3.00000e+00,
,			,,,,,,,,,         20.66333,-4.00000e+00,
,			,,,,,,,,,         20.66500,-5.00000e+00,
,			,,,,,,,,,         20.66667,-6.00000e+00,
,			,,,,,,,,,         20.66833,-7.00000e+00,
,			,,,,,,,,,         20.67000,-8.00000e+00,
,			,,,,,,,,,         20.67167,-9.00000e+00,
,			,,,,,,,,,         20.67333,-1.00000e+01,
,			,,,,,,,,,         20.67500,-1.10000e+01,
,			,,,,,,,,,         20.67667,-1.20000e+01,
,			,,,,,,,,,         20.67833,-1.20000e+01,
,			,,,,,,,,,         20.68000,-1.30000e+01,
,			,,,,,,,,,         20.68167,-1.30000e+01,
,			,,,,,,,,,         20.68333,-1.30000e+01,
,			,,,,,,,,,         20.68500,-1.40000e+01,
,			,,,,,,,,,         20.68667,-1.40000e+01,
,			,,,,,,,,,         20.68833,-1.40000e+01,
,			,,,,,,,,,         20.69000,-1.30000e+01,
,			,,,,,,,,,         20.69167,-1.30000e+01,
,			,,,,,,,,,         20.69333,-1.30000e+01,
,			,,,,,,,,,         20.69500,-1.20000e+01,
,			,,,,,,,,,         20.69667,-1.10000e+01,
,			,,,,,,,,,         20.69833,-1.00000e+01,
,			,,,,,,,,,         20.70000,-9.00000e+00,
,			,,,,,,,,,         20.70167,-8.00000e+00,
,			,,,,,,,,,         20.70333,-6.00000e+00,
,			,,,,,,,,,         20.70500,-5.00000e+00,
,			,,,,,,,,,         20.70667,-3.00000e+00,
,			,,,,,,,,,         20.70833,-1.00000e+00,
,			,,,,,,,,,         20.71000,2.00000e+00,
,			,,,,,,,,,         20.71167,4.00000e+00,
,			,,,,,,,,,         20.71333,7.00000e+00,
,			,,,,,,,,,         20.71500,1.00000e+01,
,			,,,,,,,,,         20.71667,1.30000e+01,
,			,,,,,,,,,         20.71833,1.50000e+01,
,			,,,,,,,,,         20.72000,1.80000e+01,
,			,,,,,,,,,         20.72167,2.00000e+01,
,			,,,,,,,,,         20.72333,2.20000e+01,
