Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         14.27667,-2.00000e+01,
,			,,,,,,,,,         14.27833,-1.90000e+01,
,			,,,,,,,,,         14.28000,-1.80000e+01,
,			,,,,,,,,,         14.28167,-1.70000e+01,
,			,,,,,,,,,         14.28333,-1.60000e+01,
,			,,,,,,,,,         14.28500,-1.50000e+01,
,			,,,,,,,,,         14.28667,-1.30000e+01,
,			,,,,,,,,,         14.28833,-1.10000e+01,
,			,,,,,,,,,         14.29000,-9.00000e+00,
,			,,,,,,,,,         14.29167,-7.00000e+00,
,			,,,,,,,,,         14.29333,-5.00000e+00,
,			,,,,,,,,,         14.29500,-2.00000e+00,
,			,,,,,,,,,         14.29667,0.00000e+00,
,			,,,,,,,,,         14.29833,3.00000e+00,
,			,,,,,,,,,         14.30000,6.00000e+00,
,			,,,,,,,,,         14.30167,9.00000e+00,
,			,,,,,,,,,         14.30333,1.20000e+01,
,			,,,,,,,,,         14.30500,1.50000e+01,
,			,,,,,,,,,         14.30667,1.80000e+01,
,			,,,,,,,,,         14.30833,2.00000e+01,
,			,,,,,,,,,         14.31000,2.10000e+01,
,			,,,,,,,,,         14.31167,2.20000e+01,
,			,,,,,,,,,         14.31333,2.10000e+01,
,			,,,,,,,,,         14.31500,2.00000e+01,
,			,,,,,,,,,         14.31667,1.90000e+01,
,			,,,,,,,,,         14.31833,1.60000e+01,
,			,,,,,,,,,         14.32000,1.30000e+01,
,			,,,,,,,,,         14.32167,9.00000e+00,
,			,,,,,,,,,         14.32333,5.00000e+00,
,			,,,,,,,,,         14.32500,1.00000e+00,
,			,,,,,,,,,         14.32667,-3.00000e+00,
,			,,,,,,,,,         14.32833,-7.00000e+00,
,			,,,,,,,,,         14.33000,-1.00000e+01,
,			,,,,,,,,,         14.33167,-1.40000e+01,
,			,,,,,,,,,         14.33333,-1.70000e+01,
,			,,,,,,,,,         14.33500,-1.90000e+01,
,			,,,,,,,,,         14.33667,-2.10000e+01,
,			,,,,,,,,,         14.33833,-2.30000e+01,
,			,,,,,,,,,         14.34000,-2.40000e+01,
,			,,,,,,,,,         14.34167,-2.50000e+01,
,			,,,,,,,,,         14.34333,-2.50000e+01,
,			,,,,,,,,,         14.34500,-2.60000e+01,
,			,,,,,,,,,         14.34667,-2.60000e+01,
,			,,,,,,,,,         14.34833,-2.60000e+01,
,			,,,,,,,,,         14.35000,-2.60000e+01,
,			,,,,,,,,,         14.35167,-2.60000e+01,
,			,,,,,,,,,         14.35333,-2.50000e+01,
,			,,,,,,,,,         14.35500,-2.50000e+01,
,			,,,,,,,,,         14.35667,-2.50000e+01,
,			,,,,,,,,,         14.35833,-2.50000e+01,
,			,,,,,,,,,         14.36000,-2.40000e+01,
,			,,,,,,,,,         14.36167,-2.40000e+01,
,			,,,,,,,,,         14.36333,-2.30000e+01,
,			,,,,,,,,,         14.36500,-2.30000e+01,
,			,,,,,,,,,         14.36667,-2.20000e+01,
,			,,,,,,,,,         14.36833,-2.00000e+01,
,			,,,,,,,,,         14.37000,-1.80000e+01,
,			,,,,,,,,,         14.37167,-1.40000e+01,
,			,,,,,,,,,         14.37333,-9.00000e+00,
,			,,,,,,,,,         14.37500,-1.00000e+00,
,			,,,,,,,,,         14.37667,9.00000e+00,
,			,,,,,,,,,         14.37833,2.20000e+01,
,			,,,,,,,,,         14.38000,3.70000e+01,
,			,,,,,,,,,         14.38167,5.20000e+01,
,			,,,,,,,,,         14.38333,6.80000e+01,
,			,,,,,,,,,         14.38500,8.20000e+01,
,			,,,,,,,,,         14.38667,9.20000e+01,
,			,,,,,,,,,         14.38833,9.80000e+01,
,			,,,,,,,,,         14.39000,1.01000e+02,
,			,,,,,,,,,         14.39167,9.90000e+01,
,			,,,,,,,,,         14.39333,9.30000e+01,
,			,,,,,,,,,         14.39500,8.30000e+01,
,			,,,,,,,,,         14.39667,7.00000e+01,
,			,,,,,,,,,         14.39833,5.30000e+01,
,			,,,,,,,,,         14.40000,3.40000e+01,
,			,,,,,,,,,         14.40167,1.50000e+01,
,			,,,,,,,,,         14.40333,-5.00000e+00,
,			,,,,,,,,,         14.40500,-2.20000e+01,
,			,,,,,,,,,         14.40667,-3.50000e+01,
,			,,,,,,,,,         14.40833,-4.50000e+01,
,			,,,,,,,,,         14.41000,-5.10000e+01,
,			,,,,,,,,,         14.41167,-5.40000e+01,
,			,,,,,,,,,         14.41333,-5.40000e+01,
,			,,,,,,,,,         14.41500,-5.20000e+01,
,			,,,,,,,,,         14.41667,-4.90000e+01,
,			,,,,,,,,,         14.41833,-4.50000e+01,
,			,,,,,,,,,         14.42000,-4.00000e+01,
,			,,,,,,,,,         14.42167,-3.60000e+01,
,			,,,,,,,,,         14.42333,-3.10000e+01,
,			,,,,,,,,,         14.42500,-2.70000e+01,
,			,,,,,,,,,         14.42667,-2.30000e+01,
,			,,,,,,,,,         14.42833,-1.90000e+01,
,			,,,,,,,,,         14.43000,-1.60000e+01,
,			,,,,,,,,,         14.43167,-1.40000e+01,
,			,,,,,,,,,         14.43333,-1.20000e+01,
,			,,,,,,,,,         14.43500,-1.00000e+01,
,			,,,,,,,,,         14.43667,-8.00000e+00,
,			,,,,,,,,,         14.43833,-7.00000e+00,
,			,,,,,,,,,         14.44000,-6.00000e+00,
,			,,,,,,,,,         14.44167,-5.00000e+00,
,			,,,,,,,,,         14.44333,-4.00000e+00,
,			,,,,,,,,,         14.44500,-3.00000e+00,
,			,,,,,,,,,         14.44667,-2.00000e+00,
,			,,,,,,,,,         14.44833,-1.00000e+00,
,			,,,,,,,,,         14.45000,0.00000e+00,
,			,,,,,,,,,         14.45167,0.00000e+00,
,			,,,,,,,,,         14.45333,1.00000e+00,
,			,,,,,,,,,         14.45500,2.00000e+00,
,			,,,,,,,,,         14.45667,2.00000e+00,
,			,,,,,,,,,         14.45833,3.00000e+00,
,			,,,,,,,,,         14.46000,4.00000e+00,
,			,,,,,,,,,         14.46167,5.00000e+00,
,			,,,,,,,,,         14.46333,6.00000e+00,
,			,,,,,,,,,         14.46500,6.00000e+00,
,			,,,,,,,,,         14.46667,7.00000e+00,
,			,,,,,,,,,         14.46833,8.00000e+00,
,			,,,,,,,,,         14.47000,9.00000e+00,
,			,,,,,,,,,         14.47167,9.00000e+00,
,			,,,,,,,,,         14.47333,1.00000e+01,
,			,,,,,,,,,         14.47500,1.10000e+01,
,			,,,,,,,,,         14.47667,1.20000e+01,
,			,,,,,,,,,         14.47833,1.20000e+01,
,			,,,,,,,,,         14.48000,1.30000e+01,
,			,,,,,,,,,         14.48167,1.40000e+01,
,			,,,,,,,,,         14.48333,1.50000e+01,
,			,,,,,,,,,         14.48500,1.50000e+01,
,			,,,,,,,,,         14.48667,1.60000e+01,
,			,,,,,,,,,         14.48833,1.70000e+01,
,			,,,,,,,,,         14.49000,1.70000e+01,
,			,,,,,,,,,         14.49167,1.70000e+01,
,			,,,,,,,,,         14.49333,1.80000e+01,
,			,,,,,,,,,         14.49500,1.80000e+01,
,			,,,,,,,,,         14.49667,1.80000e+01,
,			,,,,,,,,,         14.49833,1.80000e+01,
,			,,,,,,,,,         14.50000,1.80000e+01,
,			,,,,,,,,,         14.50167,1.80000e+01,
,			,,,,,,,,,         14.50333,1.70000e+01,
,			,,,,,,,,,         14.50500,1.70000e+01,
,			,,,,,,,,,         14.50667,1.70000e+01,
,			,,,,,,,,,         14.50833,1.60000e+01,
,			,,,,,,,,,         14.51000,1.50000e+01,
,			,,,,,,,,,         14.51167,1.50000e+01,
,			,,,,,,,,,         14.51333,1.40000e+01,
,			,,,,,,,,,         14.51500,1.30000e+01,
,			,,,,,,,,,         14.51667,1.20000e+01,
,			,,,,,,,,,         14.51833,1.20000e+01,
,			,,,,,,,,,         14.52000,1.10000e+01,
,			,,,,,,,,,         14.52167,1.10000e+01,
,			,,,,,,,,,         14.52333,1.00000e+01,
,			,,,,,,,,,         14.52500,1.00000e+01,
,			,,,,,,,,,         14.52667,9.00000e+00,
,			,,,,,,,,,         14.52833,9.00000e+00,
,			,,,,,,,,,         14.53000,9.00000e+00,
,			,,,,,,,,,         14.53167,8.00000e+00,
,			,,,,,,,,,         14.53333,8.00000e+00,
,			,,,,,,,,,         14.53500,8.00000e+00,
,			,,,,,,,,,         14.53667,7.00000e+00,
,			,,,,,,,,,         14.53833,7.00000e+00,
,			,,,,,,,,,         14.54000,6.00000e+00,
,			,,,,,,,,,         14.54167,6.00000e+00,
,			,,,,,,,,,         14.54333,5.00000e+00,
,			,,,,,,,,,         14.54500,4.00000e+00,
,			,,,,,,,,,         14.54667,3.00000e+00,
,			,,,,,,,,,         14.54833,2.00000e+00,
,			,,,,,,,,,         14.55000,0.00000e+00,
,			,,,,,,,,,         14.55167,-1.00000e+00,
,			,,,,,,,,,         14.55333,-3.00000e+00,
,			,,,,,,,,,         14.55500,-4.00000e+00,
,			,,,,,,,,,         14.55667,-6.00000e+00,
,			,,,,,,,,,         14.55833,-7.00000e+00,
,			,,,,,,,,,         14.56000,-9.00000e+00,
,			,,,,,,,,,         14.56167,-1.00000e+01,
,			,,,,,,,,,         14.56333,-1.20000e+01,
,			,,,,,,,,,         14.56500,-1.30000e+01,
,			,,,,,,,,,         14.56667,-1.40000e+01,
,			,,,,,,,,,         14.56833,-1.60000e+01,
,			,,,,,,,,,         14.57000,-1.70000e+01,
,			,,,,,,,,,         14.57167,-1.80000e+01,
,			,,,,,,,,,         14.57333,-1.90000e+01,
,			,,,,,,,,,         14.57500,-2.00000e+01,
,			,,,,,,,,,         14.57667,-2.00000e+01,
,			,,,,,,,,,         14.57833,-2.10000e+01,
,			,,,,,,,,,         14.58000,-2.10000e+01,
,			,,,,,,,,,         14.58167,-2.10000e+01,
,			,,,,,,,,,         14.58333,-2.10000e+01,
,			,,,,,,,,,         14.58500,-2.10000e+01,
,			,,,,,,,,,         14.58667,-2.10000e+01,
,			,,,,,,,,,         14.58833,-2.10000e+01,
,			,,,,,,,,,         14.59000,-2.10000e+01,
,			,,,,,,,,,         14.59167,-2.00000e+01,
,			,,,,,,,,,         14.59333,-2.00000e+01,
,			,,,,,,,,,         14.59500,-1.90000e+01,
,			,,,,,,,,,         14.59667,-1.90000e+01,
,			,,,,,,,,,         14.59833,-1.80000e+01,
,			,,,,,,,,,         14.60000,-1.70000e+01,
,			,,,,,,,,,         14.60167,-1.70000e+01,
,			,,,,,,,,,         14.60333,-1.60000e+01,
,			,,,,,,,,,         14.60500,-1.40000e+01,
,			,,,,,,,,,         14.60667,-1.30000e+01,
,			,,,,,,,,,         14.60833,-1.10000e+01,
,			,,,,,,,,,         14.61000,-1.00000e+01,
,			,,,,,,,,,         14.61167,-8.00000e+00,
,			,,,,,,,,,         14.61333,-6.00000e+00,
,			,,,,,,,,,         14.61500,-4.00000e+00,
,			,,,,,,,,,         14.61667,-1.00000e+00,
,			,,,,,,,,,         14.61833,1.00000e+00,
,			,,,,,,,,,         14.62000,4.00000e+00,
,			,,,,,,,,,         14.62167,7.00000e+00,
,			,,,,,,,,,         14.62333,1.10000e+01,
,			,,,,,,,,,         14.62500,1.40000e+01,
,			,,,,,,,,,         14.62667,1.70000e+01,
,			,,,,,,,,,         14.62833,1.90000e+01,
,			,,,,,,,,,         14.63000,2.10000e+01,
,			,,,,,,,,,         14.63167,2.30000e+01,
,			,,,,,,,,,         14.63333,2.40000e+01,
,			,,,,,,,,,         14.63500,2.30000e+01,
,			,,,,,,,,,         14.63667,2.20000e+01,
,			,,,,,,,,,         14.63833,2.10000e+01,
,			,,,,,,,,,         14.64000,1.80000e+01,
,			,,,,,,,,,         14.64167,1.50000e+01,
,			,,,,,,,,,         14.64333,1.20000e+01,
,			,,,,,,,,,         14.64500,8.00000e+00,
,			,,,,,,,,,         14.64667,3.00000e+00,
,			,,,,,,,,,         14.64833,-1.00000e+00,
,			,,,,,,,,,         14.65000,-5.00000e+00,
,			,,,,,,,,,         14.65167,-9.00000e+00,
,			,,,,,,,,,         14.65333,-1.20000e+01,
,			,,,,,,,,,         14.65500,-1.50000e+01,
,			,,,,,,,,,         14.65667,-1.70000e+01,
,			,,,,,,,,,         14.65833,-1.90000e+01,
,			,,,,,,,,,         14.66000,-2.10000e+01,
,			,,,,,,,,,         14.66167,-2.20000e+01,
,			,,,,,,,,,         14.66333,-2.30000e+01,
,			,,,,,,,,,         14.66500,-2.30000e+01,
,			,,,,,,,,,         14.66667,-2.40000e+01,
,			,,,,,,,,,         14.66833,-2.40000e+01,
,			,,,,,,,,,         14.67000,-2.40000e+01,
,			,,,,,,,,,         14.67167,-2.40000e+01,
,			,,,,,,,,,         14.67333,-2.40000e+01,
,			,,,,,,,,,         14.67500,-2.40000e+01,
,			,,,,,,,,,         14.67667,-2.40000e+01,
,			,,,,,,,,,         14.67833,-2.30000e+01,
,			,,,,,,,,,         14.68000,-2.30000e+01,
,			,,,,,,,,,         14.68167,-2.30000e+01,
,			,,,,,,,,,         14.68333,-2.20000e+01,
,			,,,,,,,,,         14.68500,-2.20000e+01,
,			,,,,,,,,,         14.68667,-2.10000e+01,
,			,,,,,,,,,         14.68833,-2.00000e+01,
,			,,,,,,,,,         14.69000,-1.90000e+01,
,			,,,,,,,,,         14.69167,-1.70000e+01,
,			,,,,,,,,,         14.69333,-1.30000e+01,
,			,,,,,,,,,         14.69500,-8.00000e+00,
,			,,,,,,,,,         14.69667,-1.00000e+00,
,			,,,,,,,,,         14.69833,8.00000e+00,
,			,,,,,,,,,         14.70000,2.10000e+01,
,			,,,,,,,,,         14.70167,3.50000e+01,
,			,,,,,,,,,         14.70333,5.10000e+01,
,			,,,,,,,,,         14.70500,6.70000e+01,
,			,,,,,,,,,         14.70667,8.10000e+01,
,			,,,,,,,,,         14.70833,9.20000e+01,
,			,,,,,,,,,         14.71000,9.90000e+01,
,			,,,,,,,,,         14.71167,1.02000e+02,
,			,,,,,,,,,         14.71333,1.01000e+02,
,			,,,,,,,,,         14.71500,9.60000e+01,
,			,,,,,,,,,         14.71667,8.70000e+01,
,			,,,,,,,,,         14.71833,7.40000e+01,
,			,,,,,,,,,         14.72000,5.80000e+01,
,			,,,,,,,,,         14.72167,3.90000e+01,
,			,,,,,,,,,         14.72333,2.00000e+01,
,			,,,,,,,,,         14.72500,0.00000e+00,
,			,,,,,,,,,         14.72667,-1.70000e+01,
,			,,,,,,,,,         14.72833,-3.20000e+01,
,			,,,,,,,,,         14.73000,-4.20000e+01,
,			,,,,,,,,,         14.73167,-4.90000e+01,
,			,,,,,,,,,         14.73333,-5.30000e+01,
,			,,,,,,,,,         14.73500,-5.30000e+01,
,			,,,,,,,,,         14.73667,-5.20000e+01,
,			,,,,,,,,,         14.73833,-4.90000e+01,
,			,,,,,,,,,         14.74000,-4.50000e+01,
,			,,,,,,,,,         14.74167,-4.00000e+01,
,			,,,,,,,,,         14.74333,-3.60000e+01,
,			,,,,,,,,,         14.74500,-3.10000e+01,
,			,,,,,,,,,         14.74667,-2.70000e+01,
,			,,,,,,,,,         14.74833,-2.30000e+01,
,			,,,,,,,,,         14.75000,-1.90000e+01,
,			,,,,,,,,,         14.75167,-1.60000e+01,
,			,,,,,,,,,         14.75333,-1.40000e+01,
,			,,,,,,,,,         14.75500,-1.20000e+01,
,			,,,,,,,,,         14.75667,-1.00000e+01,
,			,,,,,,,,,         14.75833,-8.00000e+00,
,			,,,,,,,,,         14.76000,-7.00000e+00,
,			,,,,,,,,,         14.76167,-6.00000e+00,
,			,,,,,,,,,         14.76333,-4.00000e+00,
,			,,,,,,,,,         14.76500,-3.00000e+00,
,			,,,,,,,,,         14.76667,-3.00000e+00,
,			,,,,,,,,,         14.76833,-2.00000e+00,
,			,,,,,,,,,         14.77000,-1.00000e+00,
,			,,,,,,,,,         14.77167,0.00000e+00,
,			,,,,,,,,,         14.77333,0.00000e+00,
,			,,,,,,,,,         14.77500,1.00000e+00,
,			,,,,,,,,,         14.77667,2.00000e+00,
,			,,,,,,,,,         14.77833,3.00000e+00,
,			,,,,,,,,,         14.78000,3.00000e+00,
,			,,,,,,,,,         14.78167,4.00000e+00,
,			,,,,,,,,,         14.78333,5.00000e+00,
,			,,,,,,,,,         14.78500,6.00000e+00,
,			,,,,,,,,,         14.78667,7.00000e+00,
,			,,,,,,,,,         14.78833,8.00000e+00,
,			,,,,,,,,,         14.79000,9.00000e+00,
,			,,,,,,,,,         14.79167,9.00000e+00,
,			,,,,,,,,,         14.79333,1.00000e+01,
,			,,,,,,,,,         14.79500,1.10000e+01,
,			,,,,,,,,,         14.79667,1.20000e+01,
,			,,,,,,,,,         14.79833,1.30000e+01,
,			,,,,,,,,,         14.80000,1.30000e+01,
,			,,,,,,,,,         14.80167,1.40000e+01,
,			,,,,,,,,,         14.80333,1.50000e+01,
,			,,,,,,,,,         14.80500,1.60000e+01,
,			,,,,,,,,,         14.80667,1.60000e+01,
,			,,,,,,,,,         14.80833,1.70000e+01,
,			,,,,,,,,,         14.81000,1.70000e+01,
,			,,,,,,,,,         14.81167,1.80000e+01,
,			,,,,,,,,,         14.81333,1.80000e+01,
,			,,,,,,,,,         14.81500,1.80000e+01,
,			,,,,,,,,,         14.81667,1.80000e+01,
,			,,,,,,,,,         14.81833,1.80000e+01,
,			,,,,,,,,,         14.82000,1.80000e+01,
,			,,,,,,,,,         14.82167,1.80000e+01,
,			,,,,,,,,,         14.82333,1.80000e+01,
,			,,,,,,,,,         14.82500,1.80000e+01,
,			,,,,,,,,,         14.82667,1.80000e+01,
,			,,,,,,,,,         14.82833,1.70000e+01,
,			,,,,,,,,,         14.83000,1.70000e+01,
,			,,,,,,,,,         14.83167,1.60000e+01,
,			,,,,,,,,,         14.83333,1.50000e+01,
,			,,,,,,,,,         14.83500,1.50000e+01,
,			,,,,,,,,,         14.83667,1.40000e+01,
,			,,,,,,,,,         14.83833,1.30000e+01,
,			,,,,,,,,,         14.84000,1.20000e+01,
,			,,,,,,,,,         14.84167,1.20000e+01,
,			,,,,,,,,,         14.84333,1.10000e+01,
,			,,,,,,,,,         14.84500,1.10000e+01,
,			,,,,,,,,,         14.84667,1.10000e+01,
,			,,,,,,,,,         14.84833,1.00000e+01,
,			,,,,,,,,,         14.85000,1.00000e+01,
,			,,,,,,,,,         14.85167,1.00000e+01,
,			,,,,,,,,,         14.85333,1.00000e+01,
,			,,,,,,,,,         14.85500,9.00000e+00,
,			,,,,,,,,,         14.85667,9.00000e+00,
,			,,,,,,,,,         14.85833,9.00000e+00,
,			,,,,,,,,,         14.86000,9.00000e+00,
,			,,,,,,,,,         14.86167,8.00000e+00,
,			,,,,,,,,,         14.86333,8.00000e+00,
,			,,,,,,,,,         14.86500,7.00000e+00,
,			,,,,,,,,,         14.86667,6.00000e+00,
,			,,,,,,,,,         14.86833,5.00000e+00,
,			,,,,,,,,,         14.87000,4.00000e+00,
,			,,,,,,,,,         14.87167,2.00000e+00,
,			,,,,,,,,,         14.87333,1.00000e+00,
,			,,,,,,,,,         14.87500,0.00000e+00,
,			,,,,,,,,,         14.87667,-2.00000e+00,
,			,,,,,,,,,         14.87833,-4.00000e+00,
,			,,,,,,,,,         14.88000,-5.00000e+00,
,			,,,,,,,,,         14.88167,-7.00000e+00,
,			,,,,,,,,,         14.88333,-8.00000e+00,
,			,,,,,,,,,         14.88500,-1.00000e+01,
,			,,,,,,,,,         14.88667,-1.10000e+01,
,			,,,,,,,,,         14.88833,-1.20000e+01,
,			,,,,,,,,,         14.89000,-1.30000e+01,
,			,,,,,,,,,         14.89167,-1.50000e+01,
,			,,,,,,,,,         14.89333,-1.60000e+01,
,			,,,,,,,,,         14.89500,-1.70000e+01,
,			,,,,,,,,,         14.89667,-1.70000e+01,
,			,,,,,,,,,         14.89833,-1.80000e+01,
,			,,,,,,,,,         14.90000,-1.90000e+01,
,			,,,,,,,,,         14.90167,-1.90000e+01,
,			,,,,,,,,,         14.90333,-1.90000e+01,
,			,,,,,,,,,         14.90500,-1.90000e+01,
,			,,,,,,,,,         14.90667,-1.90000e+01,
,			,,,,,,,,,         14.90833,-1.90000e+01,
,			,,,,,,,,,         14.91000,-1.90000e+01,
,			,,,,,,,,,         14.91167,-1.90000e+01,
,			,,,,,,,,,         14.91333,-1.80000e+01,
,			,,,,,,,,,         14.91500,-1.80000e+01,
,			,,,,,,,,,         14.91667,-1.70000e+01,
,			,,,,,,,,,         14.91833,-1.70000e+01,
,			,,,,,,,,,         14.92000,-1.60000e+01,
,			,,,,,,,,,         14.92167,-1.50000e+01,
,			,,,,,,,,,         14.92333,-1.40000e+01,
,			,,,,,,,,,         14.92500,-1.30000e+01,
,			,,,,,,,,,         14.92667,-1.20000e+01,
,			,,,,,,,,,         14.92833,-1.10000e+01,
,			,,,,,,,,,         14.93000,-9.00000e+00,
,			,,,,,,,,,         14.93167,-8.00000e+00,
,			,,,,,,,,,         14.93333,-6.00000e+00,
,			,,,,,,,,,         14.93500,-4.00000e+00,
,			,,,,,,,,,         14.93667,-2.00000e+00,
,			,,,,,,,,,         14.93833,0.00000e+00,
,			,,,,,,,,,         14.94000,3.00000e+00,
,			,,,,,,,,,         14.94167,6.00000e+00,
,			,,,,,,,,,         14.94333,9.00000e+00,
,			,,,,,,,,,         14.94500,1.20000e+01,
,			,,,,,,,,,         14.94667,1.50000e+01,
,			,,,,,,,,,         14.94833,1.80000e+01,
,			,,,,,,,,,         14.95000,2.00000e+01,
,			,,,,,,,,,         14.95167,2.20000e+01,
,			,,,,,,,,,         14.95333,2.40000e+01,
,			,,,,,,,,,         14.95500,2.40000e+01,
,			,,,,,,,,,         14.95667,2.40000e+01,
,			,,,,,,,,,         14.95833,2.30000e+01,
,			,,,,,,,,,         14.96000,2.10000e+01,
,			,,,,,,,,,         14.96167,1.90000e+01,
,			,,,,,,,,,         14.96333,1.50000e+01,
,			,,,,,,,,,         14.96500,1.20000e+01,
,			,,,,,,,,,         14.96667,8.00000e+00,
,			,,,,,,,,,         14.96833,3.00000e+00,
,			,,,,,,,,,         14.97000,-1.00000e+00,
,			,,,,,,,,,         14.97167,-5.00000e+00,
,			,,,,,,,,,         14.97333,-9.00000e+00,
,			,,,,,,,,,         14.97500,-1.20000e+01,
,			,,,,,,,,,         14.97667,-1.50000e+01,
,			,,,,,,,,,         14.97833,-1.80000e+01,
,			,,,,,,,,,         14.98000,-2.00000e+01,
,			,,,,,,,,,         14.98167,-2.10000e+01,
,			,,,,,,,,,         14.98333,-2.20000e+01,
,			,,,,,,,,,         14.98500,-2.30000e+01,
,			,,,,,,,,,         14.98667,-2.40000e+01,
,			,,,,,,,,,         14.98833,-2.40000e+01,
,			,,,,,,,,,         14.99000,-2.40000e+01,
,			,,,,,,,,,         14.99167,-2.40000e+01,
,			,,,,,,,,,         14.99333,-2.40000e+01,
,			,,,,,,,,,         14.99500,-2.40000e+01,
,			,,,,,,,,,         14.99667,-2.40000e+01,
,			,,,,,,,,,         14.99833,-2.40000e+01,
,			,,,,,,,,,         15.00000,-2.30000e+01,
,			,,,,,,,,,         15.00167,-2.30000e+01,
,			,,,,,,,,,         15.00333,-2.30000e+01,
,			,,,,,,,,,         15.00500,-2.20000e+01,
,			,,,,,,,,,         15.00667,-2.20000e+01,
,			,,,,,,,,,         15.00833,-2.10000e+01,
,			,,,,,,,,,         15.01000,-2.00000e+01,
,			,,,,,,,,,         15.01167,-1.80000e+01,
,			,,,,,,,,,         15.01333,-1.60000e+01,
,			,,,,,,,,,         15.01500,-1.20000e+01,
,			,,,,,,,,,         15.01667,-7.00000e+00,
,			,,,,,,,,,         15.01833,1.00000e+00,
,			,,,,,,,,,         15.02000,1.10000e+01,
,			,,,,,,,,,         15.02167,2.40000e+01,
,			,,,,,,,,,         15.02333,3.80000e+01,
,			,,,,,,,,,         15.02500,5.40000e+01,
,			,,,,,,,,,         15.02667,7.00000e+01,
,			,,,,,,,,,         15.02833,8.30000e+01,
,			,,,,,,,,,         15.03000,9.40000e+01,
,			,,,,,,,,,         15.03167,1.00000e+02,
,			,,,,,,,,,         15.03333,1.02000e+02,
,			,,,,,,,,,         15.03500,1.00000e+02,
,			,,,,,,,,,         15.03667,9.40000e+01,
,			,,,,,,,,,         15.03833,8.40000e+01,
,			,,,,,,,,,         15.04000,7.10000e+01,
,			,,,,,,,,,         15.04167,5.40000e+01,
,			,,,,,,,,,         15.04333,3.60000e+01,
,			,,,,,,,,,         15.04500,1.60000e+01,
,			,,,,,,,,,         15.04667,-3.00000e+00,
,			,,,,,,,,,         15.04833,-2.10000e+01,
,			,,,,,,,,,         15.05000,-3.50000e+01,
,			,,,,,,,,,         15.05167,-4.50000e+01,
,			,,,,,,,,,         15.05333,-5.10000e+01,
,			,,,,,,,,,         15.05500,-5.40000e+01,
,			,,,,,,,,,         15.05667,-5.40000e+01,
,			,,,,,,,,,         15.05833,-5.20000e+01,
,			,,,,,,,,,         15.06000,-4.90000e+01,
,			,,,,,,,,,         15.06167,-4.50000e+01,
,			,,,,,,,,,         15.06333,-4.00000e+01,
,			,,,,,,,,,         15.06500,-3.50000e+01,
,			,,,,,,,,,         15.06667,-3.10000e+01,
,			,,,,,,,,,         15.06833,-2.60000e+01,
,			,,,,,,,,,         15.07000,-2.20000e+01,
,			,,,,,,,,,         15.07167,-1.90000e+01,
,			,,,,,,,,,         15.07333,-1.60000e+01,
,			,,,,,,,,,         15.07500,-1.30000e+01,
,			,,,,,,,,,         15.07667,-1.10000e+01,
,			,,,,,,,,,         15.07833,-9.00000e+00,
,			,,,,,,,,,         15.08000,-8.00000e+00,
,			,,,,,,,,,         15.08167,-6.00000e+00,
,			,,,,,,,,,         15.08333,-5.00000e+00,
,			,,,,,,,,,         15.08500,-4.00000e+00,
,			,,,,,,,,,         15.08667,-3.00000e+00,
,			,,,,,,,,,         15.08833,-2.00000e+00,
,			,,,,,,,,,         15.09000,-1.00000e+00,
,			,,,,,,,,,         15.09167,-1.00000e+00,
,			,,,,,,,,,         15.09333,0.00000e+00,
,			,,,,,,,,,         15.09500,1.00000e+00,
,			,,,,,,,,,         15.09667,1.00000e+00,
,			,,,,,,,,,         15.09833,2.00000e+00,
,			,,,,,,,,,         15.10000,3.00000e+00,
,			,,,,,,,,,         15.10167,3.00000e+00,
,			,,,,,,,,,         15.10333,4.00000e+00,
,			,,,,,,,,,         15.10500,5.00000e+00,
,			,,,,,,,,,         15.10667,6.00000e+00,
,			,,,,,,,,,         15.10833,7.00000e+00,
,			,,,,,,,,,         15.11000,7.00000e+00,
,			,,,,,,,,,         15.11167,8.00000e+00,
,			,,,,,,,,,         15.11333,9.00000e+00,
,			,,,,,,,,,         15.11500,1.00000e+01,
,			,,,,,,,,,         15.11667,1.00000e+01,
,			,,,,,,,,,         15.11833,1.10000e+01,
,			,,,,,,,,,         15.12000,1.20000e+01,
,			,,,,,,,,,         15.12167,1.30000e+01,
,			,,,,,,,,,         15.12333,1.40000e+01,
,			,,,,,,,,,         15.12500,1.50000e+01,
,			,,,,,,,,,         15.12667,1.60000e+01,
,			,,,,,,,,,         15.12833,1.60000e+01,
,			,,,,,,,,,         15.13000,1.70000e+01,
,			,,,,,,,,,         15.13167,1.80000e+01,
,			,,,,,,,,,         15.13333,1.80000e+01,
,			,,,,,,,,,         15.13500,1.80000e+01,
,			,,,,,,,,,         15.13667,1.90000e+01,
,			,,,,,,,,,         15.13833,1.90000e+01,
,			,,,,,,,,,         15.14000,1.90000e+01,
,			,,,,,,,,,         15.14167,1.90000e+01,
,			,,,,,,,,,         15.14333,1.90000e+01,
,			,,,,,,,,,         15.14500,1.90000e+01,
,			,,,,,,,,,         15.14667,1.90000e+01,
,			,,,,,,,,,         15.14833,1.90000e+01,
,			,,,,,,,,,         15.15000,1.90000e+01,
