Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         19.94500,2.10000e+01,
,			,,,,,,,,,         19.94667,1.70000e+01,
,			,,,,,,,,,         19.94833,1.30000e+01,
,			,,,,,,,,,         19.95000,9.00000e+00,
,			,,,,,,,,,         19.95167,4.00000e+00,
,			,,,,,,,,,         19.95333,0.00000e+00,
,			,,,,,,,,,         19.95500,-4.00000e+00,
,			,,,,,,,,,         19.95667,-8.00000e+00,
,			,,,,,,,,,         19.95833,-1.20000e+01,
,			,,,,,,,,,         19.96000,-1.50000e+01,
,			,,,,,,,,,         19.96167,-1.80000e+01,
,			,,,,,,,,,         19.96333,-2.00000e+01,
,			,,,,,,,,,         19.96500,-2.10000e+01,
,			,,,,,,,,,         19.96667,-2.20000e+01,
,			,,,,,,,,,         19.96833,-2.30000e+01,
,			,,,,,,,,,         19.97000,-2.40000e+01,
,			,,,,,,,,,         19.97167,-2.40000e+01,
,			,,,,,,,,,         19.97333,-2.40000e+01,
,			,,,,,,,,,         19.97500,-2.40000e+01,
,			,,,,,,,,,         19.97667,-2.40000e+01,
,			,,,,,,,,,         19.97833,-2.40000e+01,
,			,,,,,,,,,         19.98000,-2.40000e+01,
,			,,,,,,,,,         19.98167,-2.40000e+01,
,			,,,,,,,,,         19.98333,-2.40000e+01,
,			,,,,,,,,,         19.98500,-2.40000e+01,
,			,,,,,,,,,         19.98667,-2.30000e+01,
,			,,,,,,,,,         19.98833,-2.20000e+01,
,			,,,,,,,,,         19.99000,-2.00000e+01,
,			,,,,,,,,,         19.99167,-1.80000e+01,
,			,,,,,,,,,         19.99333,-1.40000e+01,
,			,,,,,,,,,         19.99500,-8.00000e+00,
,			,,,,,,,,,         19.99667,-1.00000e+00,
,			,,,,,,,,,         19.99833,1.00000e+01,
,			,,,,,,,,,         20.00000,2.20000e+01,
,			,,,,,,,,,         20.00167,3.70000e+01,
,			,,,,,,,,,         20.00333,5.20000e+01,
,			,,,,,,,,,         20.00500,6.60000e+01,
,			,,,,,,,,,         20.00667,7.80000e+01,
,			,,,,,,,,,         20.00833,8.60000e+01,
,			,,,,,,,,,         20.01000,9.00000e+01,
,			,,,,,,,,,         20.01167,9.10000e+01,
,			,,,,,,,,,         20.01333,8.70000e+01,
,			,,,,,,,,,         20.01500,7.90000e+01,
,			,,,,,,,,,         20.01667,6.80000e+01,
,			,,,,,,,,,         20.01833,5.40000e+01,
,			,,,,,,,,,         20.02000,3.70000e+01,
,			,,,,,,,,,         20.02167,1.80000e+01,
,			,,,,,,,,,         20.02333,-2.00000e+00,
,			,,,,,,,,,         20.02500,-2.00000e+01,
,			,,,,,,,,,         20.02667,-3.50000e+01,
,			,,,,,,,,,         20.02833,-4.60000e+01,
,			,,,,,,,,,         20.03000,-5.30000e+01,
,			,,,,,,,,,         20.03167,-5.70000e+01,
,			,,,,,,,,,         20.03333,-5.70000e+01,
,			,,,,,,,,,         20.03500,-5.50000e+01,
,			,,,,,,,,,         20.03667,-5.10000e+01,
,			,,,,,,,,,         20.03833,-4.60000e+01,
,			,,,,,,,,,         20.04000,-4.10000e+01,
,			,,,,,,,,,         20.04167,-3.50000e+01,
,			,,,,,,,,,         20.04333,-2.90000e+01,
,			,,,,,,,,,         20.04500,-2.40000e+01,
,			,,,,,,,,,         20.04667,-1.90000e+01,
,			,,,,,,,,,         20.04833,-1.50000e+01,
,			,,,,,,,,,         20.05000,-1.10000e+01,
,			,,,,,,,,,         20.05167,-8.00000e+00,
,			,,,,,,,,,         20.05333,-5.00000e+00,
,			,,,,,,,,,         20.05500,-2.00000e+00,
,			,,,,,,,,,         20.05667,0.00000e+00,
,			,,,,,,,,,         20.05833,1.00000e+00,
,			,,,,,,,,,         20.06000,3.00000e+00,
,			,,,,,,,,,         20.06167,4.00000e+00,
,			,,,,,,,,,         20.06333,5.00000e+00,
,			,,,,,,,,,         20.06500,6.00000e+00,
,			,,,,,,,,,         20.06667,7.00000e+00,
,			,,,,,,,,,         20.06833,8.00000e+00,
,			,,,,,,,,,         20.07000,9.00000e+00,
,			,,,,,,,,,         20.07167,1.00000e+01,
,			,,,,,,,,,         20.07333,1.00000e+01,
,			,,,,,,,,,         20.07500,1.10000e+01,
,			,,,,,,,,,         20.07667,1.20000e+01,
,			,,,,,,,,,         20.07833,1.20000e+01,
,			,,,,,,,,,         20.08000,1.30000e+01,
,			,,,,,,,,,         20.08167,1.40000e+01,
,			,,,,,,,,,         20.08333,1.40000e+01,
,			,,,,,,,,,         20.08500,1.50000e+01,
,			,,,,,,,,,         20.08667,1.50000e+01,
,			,,,,,,,,,         20.08833,1.60000e+01,
,			,,,,,,,,,         20.09000,1.70000e+01,
,			,,,,,,,,,         20.09167,1.70000e+01,
,			,,,,,,,,,         20.09333,1.80000e+01,
,			,,,,,,,,,         20.09500,1.80000e+01,
,			,,,,,,,,,         20.09667,1.90000e+01,
,			,,,,,,,,,         20.09833,2.00000e+01,
,			,,,,,,,,,         20.10000,2.00000e+01,
,			,,,,,,,,,         20.10167,2.10000e+01,
,			,,,,,,,,,         20.10333,2.10000e+01,
,			,,,,,,,,,         20.10500,2.20000e+01,
,			,,,,,,,,,         20.10667,2.30000e+01,
,			,,,,,,,,,         20.10833,2.30000e+01,
,			,,,,,,,,,         20.11000,2.40000e+01,
,			,,,,,,,,,         20.11167,2.50000e+01,
,			,,,,,,,,,         20.11333,2.60000e+01,
,			,,,,,,,,,         20.11500,2.70000e+01,
,			,,,,,,,,,         20.11667,2.70000e+01,
,			,,,,,,,,,         20.11833,2.80000e+01,
,			,,,,,,,,,         20.12000,2.90000e+01,
,			,,,,,,,,,         20.12167,2.90000e+01,
,			,,,,,,,,,         20.12333,3.00000e+01,
,			,,,,,,,,,         20.12500,3.10000e+01,
,			,,,,,,,,,         20.12667,3.10000e+01,
,			,,,,,,,,,         20.12833,3.20000e+01,
,			,,,,,,,,,         20.13000,3.30000e+01,
,			,,,,,,,,,         20.13167,3.30000e+01,
,			,,,,,,,,,         20.13333,3.40000e+01,
,			,,,,,,,,,         20.13500,3.40000e+01,
,			,,,,,,,,,         20.13667,3.40000e+01,
,			,,,,,,,,,         20.13833,3.40000e+01,
,			,,,,,,,,,         20.14000,3.40000e+01,
,			,,,,,,,,,         20.14167,3.40000e+01,
,			,,,,,,,,,         20.14333,3.40000e+01,
,			,,,,,,,,,         20.14500,3.30000e+01,
,			,,,,,,,,,         20.14667,3.30000e+01,
,			,,,,,,,,,         20.14833,3.20000e+01,
,			,,,,,,,,,         20.15000,3.10000e+01,
,			,,,,,,,,,         20.15167,3.00000e+01,
,			,,,,,,,,,         20.15333,2.90000e+01,
,			,,,,,,,,,         20.15500,2.80000e+01,
,			,,,,,,,,,         20.15667,2.80000e+01,
,			,,,,,,,,,         20.15833,2.70000e+01,
,			,,,,,,,,,         20.16000,2.70000e+01,
,			,,,,,,,,,         20.16167,2.60000e+01,
,			,,,,,,,,,         20.16333,2.60000e+01,
,			,,,,,,,,,         20.16500,2.70000e+01,
,			,,,,,,,,,         20.16667,2.70000e+01,
,			,,,,,,,,,         20.16833,2.80000e+01,
,			,,,,,,,,,         20.17000,2.80000e+01,
,			,,,,,,,,,         20.17167,2.90000e+01,
,			,,,,,,,,,         20.17333,3.00000e+01,
,			,,,,,,,,,         20.17500,3.10000e+01,
,			,,,,,,,,,         20.17667,3.20000e+01,
,			,,,,,,,,,         20.17833,3.30000e+01,
,			,,,,,,,,,         20.18000,3.40000e+01,
,			,,,,,,,,,         20.18167,3.40000e+01,
,			,,,,,,,,,         20.18333,3.40000e+01,
,			,,,,,,,,,         20.18500,3.50000e+01,
,			,,,,,,,,,         20.18667,3.50000e+01,
,			,,,,,,,,,         20.18833,3.50000e+01,
,			,,,,,,,,,         20.19000,3.50000e+01,
,			,,,,,,,,,         20.19167,3.50000e+01,
,			,,,,,,,,,         20.19333,3.50000e+01,
,			,,,,,,,,,         20.19500,3.50000e+01,
,			,,,,,,,,,         20.19667,3.50000e+01,
,			,,,,,,,,,         20.19833,3.50000e+01,
,			,,,,,,,,,         20.20000,3.60000e+01,
,			,,,,,,,,,         20.20167,3.70000e+01,
,			,,,,,,,,,         20.20333,3.80000e+01,
,			,,,,,,,,,         20.20500,3.90000e+01,
,			,,,,,,,,,         20.20667,4.10000e+01,
,			,,,,,,,,,         20.20833,4.30000e+01,
,			,,,,,,,,,         20.21000,4.50000e+01,
,			,,,,,,,,,         20.21167,4.80000e+01,
,			,,,,,,,,,         20.21333,5.10000e+01,
,			,,,,,,,,,         20.21500,5.40000e+01,
,			,,,,,,,,,         20.21667,5.70000e+01,
,			,,,,,,,,,         20.21833,6.00000e+01,
,			,,,,,,,,,         20.22000,6.30000e+01,
,			,,,,,,,,,         20.22167,6.60000e+01,
,			,,,,,,,,,         20.22333,6.80000e+01,
,			,,,,,,,,,         20.22500,6.90000e+01,
,			,,,,,,,,,         20.22667,6.90000e+01,
,			,,,,,,,,,         20.22833,6.90000e+01,
,			,,,,,,,,,         20.23000,6.80000e+01,
,			,,,,,,,,,         20.23167,6.60000e+01,
,			,,,,,,,,,         20.23333,6.30000e+01,
,			,,,,,,,,,         20.23500,6.00000e+01,
,			,,,,,,,,,         20.23667,5.50000e+01,
,			,,,,,,,,,         20.23833,5.10000e+01,
,			,,,,,,,,,         20.24000,4.60000e+01,
,			,,,,,,,,,         20.24167,4.20000e+01,
,			,,,,,,,,,         20.24333,3.80000e+01,
,			,,,,,,,,,         20.24500,3.40000e+01,
,			,,,,,,,,,         20.24667,3.10000e+01,
,			,,,,,,,,,         20.24833,2.80000e+01,
,			,,,,,,,,,         20.25000,2.60000e+01,
,			,,,,,,,,,         20.25167,2.40000e+01,
,			,,,,,,,,,         20.25333,2.30000e+01,
,			,,,,,,,,,         20.25500,2.20000e+01,
,			,,,,,,,,,         20.25667,2.20000e+01,
,			,,,,,,,,,         20.25833,2.10000e+01,
,			,,,,,,,,,         20.26000,2.10000e+01,
,			,,,,,,,,,         20.26167,2.10000e+01,
,			,,,,,,,,,         20.26333,2.10000e+01,
,			,,,,,,,,,         20.26500,2.10000e+01,
,			,,,,,,,,,         20.26667,2.20000e+01,
,			,,,,,,,,,         20.26833,2.20000e+01,
,			,,,,,,,,,         20.27000,2.20000e+01,
,			,,,,,,,,,         20.27167,2.20000e+01,
,			,,,,,,,,,         20.27333,2.30000e+01,
,			,,,,,,,,,         20.27500,2.30000e+01,
,			,,,,,,,,,         20.27667,2.40000e+01,
,			,,,,,,,,,         20.27833,2.60000e+01,
,			,,,,,,,,,         20.28000,2.80000e+01,
,			,,,,,,,,,         20.28167,3.20000e+01,
,			,,,,,,,,,         20.28333,3.70000e+01,
,			,,,,,,,,,         20.28500,4.50000e+01,
,			,,,,,,,,,         20.28667,5.50000e+01,
,			,,,,,,,,,         20.28833,6.80000e+01,
,			,,,,,,,,,         20.29000,8.10000e+01,
,			,,,,,,,,,         20.29167,9.50000e+01,
,			,,,,,,,,,         20.29333,1.08000e+02,
,			,,,,,,,,,         20.29500,1.17000e+02,
,			,,,,,,,,,         20.29667,1.23000e+02,
,			,,,,,,,,,         20.29833,1.25000e+02,
,			,,,,,,,,,         20.30000,1.24000e+02,
,			,,,,,,,,,         20.30167,1.18000e+02,
,			,,,,,,,,,         20.30333,1.10000e+02,
,			,,,,,,,,,         20.30500,9.80000e+01,
,			,,,,,,,,,         20.30667,8.30000e+01,
,			,,,,,,,,,         20.30833,6.60000e+01,
,			,,,,,,,,,         20.31000,4.70000e+01,
,			,,,,,,,,,         20.31167,2.90000e+01,
,			,,,,,,,,,         20.31333,1.20000e+01,
,			,,,,,,,,,         20.31500,-1.00000e+00,
,			,,,,,,,,,         20.31667,-1.10000e+01,
,			,,,,,,,,,         20.31833,-1.70000e+01,
,			,,,,,,,,,         20.32000,-2.00000e+01,
,			,,,,,,,,,         20.32167,-2.10000e+01,
,			,,,,,,,,,         20.32333,-1.90000e+01,
,			,,,,,,,,,         20.32500,-1.60000e+01,
,			,,,,,,,,,         20.32667,-1.20000e+01,
,			,,,,,,,,,         20.32833,-8.00000e+00,
,			,,,,,,,,,         20.33000,-3.00000e+00,
,			,,,,,,,,,         20.33167,1.00000e+00,
,			,,,,,,,,,         20.33333,6.00000e+00,
,			,,,,,,,,,         20.33500,1.00000e+01,
,			,,,,,,,,,         20.33667,1.30000e+01,
,			,,,,,,,,,         20.33833,1.60000e+01,
,			,,,,,,,,,         20.34000,1.90000e+01,
,			,,,,,,,,,         20.34167,2.10000e+01,
,			,,,,,,,,,         20.34333,2.30000e+01,
,			,,,,,,,,,         20.34500,2.50000e+01,
,			,,,,,,,,,         20.34667,2.60000e+01,
,			,,,,,,,,,         20.34833,2.70000e+01,
,			,,,,,,,,,         20.35000,2.80000e+01,
,			,,,,,,,,,         20.35167,2.90000e+01,
,			,,,,,,,,,         20.35333,2.90000e+01,
,			,,,,,,,,,         20.35500,3.00000e+01,
,			,,,,,,,,,         20.35667,3.00000e+01,
,			,,,,,,,,,         20.35833,3.10000e+01,
,			,,,,,,,,,         20.36000,3.10000e+01,
,			,,,,,,,,,         20.36167,3.10000e+01,
,			,,,,,,,,,         20.36333,3.20000e+01,
,			,,,,,,,,,         20.36500,3.20000e+01,
,			,,,,,,,,,         20.36667,3.20000e+01,
,			,,,,,,,,,         20.36833,3.20000e+01,
,			,,,,,,,,,         20.37000,3.30000e+01,
,			,,,,,,,,,         20.37167,3.30000e+01,
,			,,,,,,,,,         20.37333,3.30000e+01,
,			,,,,,,,,,         20.37500,3.40000e+01,
,			,,,,,,,,,         20.37667,3.40000e+01,
,			,,,,,,,,,         20.37833,3.50000e+01,
,			,,,,,,,,,         20.38000,3.50000e+01,
,			,,,,,,,,,         20.38167,3.50000e+01,
,			,,,,,,,,,         20.38333,3.60000e+01,
,			,,,,,,,,,         20.38500,3.60000e+01,
,			,,,,,,,,,         20.38667,3.70000e+01,
,			,,,,,,,,,         20.38833,3.80000e+01,
,			,,,,,,,,,         20.39000,3.90000e+01,
,			,,,,,,,,,         20.39167,3.90000e+01,
,			,,,,,,,,,         20.39333,4.00000e+01,
,			,,,,,,,,,         20.39500,4.10000e+01,
,			,,,,,,,,,         20.39667,4.20000e+01,
,			,,,,,,,,,         20.39833,4.20000e+01,
,			,,,,,,,,,         20.40000,4.30000e+01,
,			,,,,,,,,,         20.40167,4.40000e+01,
,			,,,,,,,,,         20.40333,4.40000e+01,
,			,,,,,,,,,         20.40500,4.50000e+01,
,			,,,,,,,,,         20.40667,4.60000e+01,
,			,,,,,,,,,         20.40833,4.60000e+01,
,			,,,,,,,,,         20.41000,4.70000e+01,
,			,,,,,,,,,         20.41167,4.70000e+01,
,			,,,,,,,,,         20.41333,4.80000e+01,
,			,,,,,,,,,         20.41500,4.80000e+01,
,			,,,,,,,,,         20.41667,4.90000e+01,
,			,,,,,,,,,         20.41833,4.90000e+01,
,			,,,,,,,,,         20.42000,4.90000e+01,
,			,,,,,,,,,         20.42167,5.00000e+01,
,			,,,,,,,,,         20.42333,5.00000e+01,
,			,,,,,,,,,         20.42500,5.00000e+01,
,			,,,,,,,,,         20.42667,5.00000e+01,
,			,,,,,,,,,         20.42833,4.90000e+01,
,			,,,,,,,,,         20.43000,4.90000e+01,
,			,,,,,,,,,         20.43167,4.90000e+01,
,			,,,,,,,,,         20.43333,4.80000e+01,
,			,,,,,,,,,         20.43500,4.70000e+01,
,			,,,,,,,,,         20.43667,4.60000e+01,
,			,,,,,,,,,         20.43833,4.50000e+01,
,			,,,,,,,,,         20.44000,4.40000e+01,
,			,,,,,,,,,         20.44167,4.30000e+01,
,			,,,,,,,,,         20.44333,4.20000e+01,
,			,,,,,,,,,         20.44500,4.10000e+01,
,			,,,,,,,,,         20.44667,4.00000e+01,
,			,,,,,,,,,         20.44833,3.90000e+01,
,			,,,,,,,,,         20.45000,3.90000e+01,
,			,,,,,,,,,         20.45167,3.90000e+01,
,			,,,,,,,,,         20.45333,3.90000e+01,
,			,,,,,,,,,         20.45500,3.90000e+01,
,			,,,,,,,,,         20.45667,4.00000e+01,
,			,,,,,,,,,         20.45833,4.00000e+01,
,			,,,,,,,,,         20.46000,4.10000e+01,
,			,,,,,,,,,         20.46167,4.20000e+01,
,			,,,,,,,,,         20.46333,4.20000e+01,
,			,,,,,,,,,         20.46500,4.30000e+01,
,			,,,,,,,,,         20.46667,4.30000e+01,
,			,,,,,,,,,         20.46833,4.40000e+01,
,			,,,,,,,,,         20.47000,4.40000e+01,
,			,,,,,,,,,         20.47167,4.40000e+01,
,			,,,,,,,,,         20.47333,4.40000e+01,
,			,,,,,,,,,         20.47500,4.40000e+01,
,			,,,,,,,,,         20.47667,4.30000e+01,
,			,,,,,,,,,         20.47833,4.30000e+01,
,			,,,,,,,,,         20.48000,4.20000e+01,
,			,,,,,,,,,         20.48167,4.20000e+01,
,			,,,,,,,,,         20.48333,4.10000e+01,
,			,,,,,,,,,         20.48500,4.10000e+01,
,			,,,,,,,,,         20.48667,4.10000e+01,
,			,,,,,,,,,         20.48833,4.20000e+01,
,			,,,,,,,,,         20.49000,4.30000e+01,
,			,,,,,,,,,         20.49167,4.40000e+01,
,			,,,,,,,,,         20.49333,4.50000e+01,
,			,,,,,,,,,         20.49500,4.70000e+01,
,			,,,,,,,,,         20.49667,4.90000e+01,
,			,,,,,,,,,         20.49833,5.10000e+01,
,			,,,,,,,,,         20.50000,5.40000e+01,
,			,,,,,,,,,         20.50167,5.70000e+01,
,			,,,,,,,,,         20.50333,6.00000e+01,
,			,,,,,,,,,         20.50500,6.40000e+01,
,			,,,,,,,,,         20.50667,6.70000e+01,
,			,,,,,,,,,         20.50833,7.00000e+01,
,			,,,,,,,,,         20.51000,7.20000e+01,
,			,,,,,,,,,         20.51167,7.40000e+01,
,			,,,,,,,,,         20.51333,7.40000e+01,
,			,,,,,,,,,         20.51500,7.40000e+01,
,			,,,,,,,,,         20.51667,7.30000e+01,
,			,,,,,,,,,         20.51833,7.10000e+01,
,			,,,,,,,,,         20.52000,6.80000e+01,
,			,,,,,,,,,         20.52167,6.40000e+01,
,			,,,,,,,,,         20.52333,6.00000e+01,
,			,,,,,,,,,         20.52500,5.50000e+01,
,			,,,,,,,,,         20.52667,5.00000e+01,
,			,,,,,,,,,         20.52833,4.50000e+01,
,			,,,,,,,,,         20.53000,4.00000e+01,
,			,,,,,,,,,         20.53167,3.60000e+01,
,			,,,,,,,,,         20.53333,3.30000e+01,
,			,,,,,,,,,         20.53500,2.90000e+01,
,			,,,,,,,,,         20.53667,2.70000e+01,
,			,,,,,,,,,         20.53833,2.50000e+01,
,			,,,,,,,,,         20.54000,2.30000e+01,
,			,,,,,,,,,         20.54167,2.20000e+01,
,			,,,,,,,,,         20.54333,2.10000e+01,
,			,,,,,,,,,         20.54500,2.00000e+01,
,			,,,,,,,,,         20.54667,2.00000e+01,
,			,,,,,,,,,         20.54833,1.90000e+01,
,			,,,,,,,,,         20.55000,1.90000e+01,
,			,,,,,,,,,         20.55167,1.90000e+01,
,			,,,,,,,,,         20.55333,1.90000e+01,
,			,,,,,,,,,         20.55500,1.90000e+01,
,			,,,,,,,,,         20.55667,1.80000e+01,
,			,,,,,,,,,         20.55833,1.80000e+01,
,			,,,,,,,,,         20.56000,1.80000e+01,
,			,,,,,,,,,         20.56167,1.80000e+01,
,			,,,,,,,,,         20.56333,1.90000e+01,
,			,,,,,,,,,         20.56500,1.90000e+01,
,			,,,,,,,,,         20.56667,2.10000e+01,
,			,,,,,,,,,         20.56833,2.40000e+01,
,			,,,,,,,,,         20.57000,2.80000e+01,
,			,,,,,,,,,         20.57167,3.40000e+01,
,			,,,,,,,,,         20.57333,4.10000e+01,
,			,,,,,,,,,         20.57500,5.20000e+01,
,			,,,,,,,,,         20.57667,6.40000e+01,
,			,,,,,,,,,         20.57833,7.70000e+01,
,			,,,,,,,,,         20.58000,9.00000e+01,
,			,,,,,,,,,         20.58167,1.01000e+02,
,			,,,,,,,,,         20.58333,1.09000e+02,
,			,,,,,,,,,         20.58500,1.14000e+02,
,			,,,,,,,,,         20.58667,1.15000e+02,
,			,,,,,,,,,         20.58833,1.12000e+02,
,			,,,,,,,,,         20.59000,1.07000e+02,
,			,,,,,,,,,         20.59167,9.80000e+01,
,			,,,,,,,,,         20.59333,8.60000e+01,
,			,,,,,,,,,         20.59500,7.10000e+01,
,			,,,,,,,,,         20.59667,5.50000e+01,
,			,,,,,,,,,         20.59833,3.70000e+01,
,			,,,,,,,,,         20.60000,2.00000e+01,
,			,,,,,,,,,         20.60167,5.00000e+00,
,			,,,,,,,,,         20.60333,-7.00000e+00,
,			,,,,,,,,,         20.60500,-1.60000e+01,
,			,,,,,,,,,         20.60667,-2.10000e+01,
,			,,,,,,,,,         20.60833,-2.30000e+01,
,			,,,,,,,,,         20.61000,-2.30000e+01,
,			,,,,,,,,,         20.61167,-2.10000e+01,
,			,,,,,,,,,         20.61333,-1.80000e+01,
,			,,,,,,,,,         20.61500,-1.50000e+01,
,			,,,,,,,,,         20.61667,-1.00000e+01,
,			,,,,,,,,,         20.61833,-6.00000e+00,
,			,,,,,,,,,         20.62000,-2.00000e+00,
,			,,,,,,,,,         20.62167,1.00000e+00,
,			,,,,,,,,,         20.62333,5.00000e+00,
,			,,,,,,,,,         20.62500,8.00000e+00,
,			,,,,,,,,,         20.62667,1.00000e+01,
,			,,,,,,,,,         20.62833,1.30000e+01,
,			,,,,,,,,,         20.63000,1.40000e+01,
,			,,,,,,,,,         20.63167,1.60000e+01,
,			,,,,,,,,,         20.63333,1.70000e+01,
,			,,,,,,,,,         20.63500,1.80000e+01,
,			,,,,,,,,,         20.63667,1.90000e+01,
,			,,,,,,,,,         20.63833,2.00000e+01,
,			,,,,,,,,,         20.64000,2.00000e+01,
,			,,,,,,,,,         20.64167,2.10000e+01,
,			,,,,,,,,,         20.64333,2.10000e+01,
,			,,,,,,,,,         20.64500,2.10000e+01,
,			,,,,,,,,,         20.64667,2.20000e+01,
,			,,,,,,,,,         20.64833,2.20000e+01,
,			,,,,,,,,,         20.65000,2.20000e+01,
,			,,,,,,,,,         20.65167,2.30000e+01,
,			,,,,,,,,,         20.65333,2.30000e+01,
,			,,,,,,,,,         20.65500,2.30000e+01,
,			,,,,,,,,,         20.65667,2.40000e+01,
,			,,,,,,,,,         20.65833,2.40000e+01,
,			,,,,,,,,,         20.66000,2.40000e+01,
,			,,,,,,,,,         20.66167,2.40000e+01,
,			,,,,,,,,,         20.66333,2.40000e+01,
,			,,,,,,,,,         20.66500,2.40000e+01,
,			,,,,,,,,,         20.66667,2.40000e+01,
,			,,,,,,,,,         20.66833,2.50000e+01,
,			,,,,,,,,,         20.67000,2.50000e+01,
,			,,,,,,,,,         20.67167,2.50000e+01,
,			,,,,,,,,,         20.67333,2.60000e+01,
,			,,,,,,,,,         20.67500,2.60000e+01,
,			,,,,,,,,,         20.67667,2.70000e+01,
,			,,,,,,,,,         20.67833,2.70000e+01,
,			,,,,,,,,,         20.68000,2.80000e+01,
,			,,,,,,,,,         20.68167,2.80000e+01,
,			,,,,,,,,,         20.68333,2.90000e+01,
,			,,,,,,,,,         20.68500,2.90000e+01,
,			,,,,,,,,,         20.68667,3.00000e+01,
,			,,,,,,,,,         20.68833,3.00000e+01,
,			,,,,,,,,,         20.69000,3.10000e+01,
,			,,,,,,,,,         20.69167,3.20000e+01,
,			,,,,,,,,,         20.69333,3.20000e+01,
,			,,,,,,,,,         20.69500,3.30000e+01,
,			,,,,,,,,,         20.69667,3.30000e+01,
,			,,,,,,,,,         20.69833,3.30000e+01,
,			,,,,,,,,,         20.70000,3.40000e+01,
,			,,,,,,,,,         20.70167,3.40000e+01,
,			,,,,,,,,,         20.70333,3.50000e+01,
,			,,,,,,,,,         20.70500,3.50000e+01,
,			,,,,,,,,,         20.70667,3.50000e+01,
,			,,,,,,,,,         20.70833,3.50000e+01,
,			,,,,,,,,,         20.71000,3.50000e+01,
,			,,,,,,,,,         20.71167,3.50000e+01,
,			,,,,,,,,,         20.71333,3.50000e+01,
,			,,,,,,,,,         20.71500,3.50000e+01,
,			,,,,,,,,,         20.71667,3.50000e+01,
,			,,,,,,,,,         20.71833,3.40000e+01,
,			,,,,,,,,,         20.72000,3.30000e+01,
,			,,,,,,,,,         20.72167,3.20000e+01,
,			,,,,,,,,,         20.72333,3.10000e+01,
,			,,,,,,,,,         20.72500,3.00000e+01,
,			,,,,,,,,,         20.72667,2.90000e+01,
,			,,,,,,,,,         20.72833,2.70000e+01,
,			,,,,,,,,,         20.73000,2.60000e+01,
,			,,,,,,,,,         20.73167,2.50000e+01,
,			,,,,,,,,,         20.73333,2.40000e+01,
,			,,,,,,,,,         20.73500,2.30000e+01,
,			,,,,,,,,,         20.73667,2.30000e+01,
,			,,,,,,,,,         20.73833,2.20000e+01,
,			,,,,,,,,,         20.74000,2.20000e+01,
,			,,,,,,,,,         20.74167,2.20000e+01,
,			,,,,,,,,,         20.74333,2.20000e+01,
,			,,,,,,,,,         20.74500,2.30000e+01,
,			,,,,,,,,,         20.74667,2.30000e+01,
,			,,,,,,,,,         20.74833,2.40000e+01,
,			,,,,,,,,,         20.75000,2.50000e+01,
,			,,,,,,,,,         20.75167,2.50000e+01,
,			,,,,,,,,,         20.75333,2.60000e+01,
,			,,,,,,,,,         20.75500,2.60000e+01,
,			,,,,,,,,,         20.75667,2.70000e+01,
,			,,,,,,,,,         20.75833,2.70000e+01,
,			,,,,,,,,,         20.76000,2.60000e+01,
,			,,,,,,,,,         20.76167,2.60000e+01,
,			,,,,,,,,,         20.76333,2.60000e+01,
,			,,,,,,,,,         20.76500,2.50000e+01,
,			,,,,,,,,,         20.76667,2.40000e+01,
,			,,,,,,,,,         20.76833,2.40000e+01,
,			,,,,,,,,,         20.77000,2.40000e+01,
,			,,,,,,,,,         20.77167,2.30000e+01,
,			,,,,,,,,,         20.77333,2.30000e+01,
,			,,,,,,,,,         20.77500,2.30000e+01,
,			,,,,,,,,,         20.77667,2.40000e+01,
,			,,,,,,,,,         20.77833,2.40000e+01,
,			,,,,,,,,,         20.78000,2.50000e+01,
,			,,,,,,,,,         20.78167,2.70000e+01,
,			,,,,,,,,,         20.78333,2.80000e+01,
,			,,,,,,,,,         20.78500,3.00000e+01,
,			,,,,,,,,,         20.78667,3.30000e+01,
,			,,,,,,,,,         20.78833,3.50000e+01,
,			,,,,,,,,,         20.79000,3.80000e+01,
,			,,,,,,,,,         20.79167,4.20000e+01,
,			,,,,,,,,,         20.79333,4.50000e+01,
,			,,,,,,,,,         20.79500,4.80000e+01,
,			,,,,,,,,,         20.79667,5.00000e+01,
,			,,,,,,,,,         20.79833,5.20000e+01,
,			,,,,,,,,,         20.80000,5.30000e+01,
,			,,,,,,,,,         20.80167,5.40000e+01,
,			,,,,,,,,,         20.80333,5.30000e+01,
,			,,,,,,,,,         20.80500,5.20000e+01,
,			,,,,,,,,,         20.80667,4.90000e+01,
,			,,,,,,,,,         20.80833,4.60000e+01,
,			,,,,,,,,,         20.81000,4.20000e+01,
,			,,,,,,,,,         20.81167,3.80000e+01,
,			,,,,,,,,,         20.81333,3.30000e+01,
,			,,,,,,,,,         20.81500,2.80000e+01,
,			,,,,,,,,,         20.81667,2.30000e+01,
,			,,,,,,,,,         20.81833,1.90000e+01,
,			,,,,,,,,,         20.82000,1.40000e+01,
,			,,,,,,,,,         20.82167,1.10000e+01,
,			,,,,,,,,,         20.82333,7.00000e+00,
,			,,,,,,,,,         20.82500,4.00000e+00,
,			,,,,,,,,,         20.82667,2.00000e+00,
,			,,,,,,,,,         20.82833,0.00000e+00,
,			,,,,,,,,,         20.83000,-2.00000e+00,
