Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         2.62167,-2.00000e+00,
,			,,,,,,,,,         2.62333,-2.00000e+00,
,			,,,,,,,,,         2.62500,-2.00000e+00,
,			,,,,,,,,,         2.62667,-2.00000e+00,
,			,,,,,,,,,         2.62833,-1.00000e+00,
,			,,,,,,,,,         2.63000,-1.00000e+00,
,			,,,,,,,,,         2.63167,0.00000e+00,
,			,,,,,,,,,         2.63333,0.00000e+00,
,			,,,,,,,,,         2.63500,1.00000e+00,
,			,,,,,,,,,         2.63667,1.00000e+00,
,			,,,,,,,,,         2.63833,2.00000e+00,
,			,,,,,,,,,         2.64000,3.00000e+00,
,			,,,,,,,,,         2.64167,4.00000e+00,
,			,,,,,,,,,         2.64333,5.00000e+00,
,			,,,,,,,,,         2.64500,6.00000e+00,
,			,,,,,,,,,         2.64667,8.00000e+00,
,			,,,,,,,,,         2.64833,9.00000e+00,
,			,,,,,,,,,         2.65000,1.10000e+01,
,			,,,,,,,,,         2.65167,1.30000e+01,
,			,,,,,,,,,         2.65333,1.50000e+01,
,			,,,,,,,,,         2.65500,1.70000e+01,
,			,,,,,,,,,         2.65667,2.00000e+01,
,			,,,,,,,,,         2.65833,2.30000e+01,
,			,,,,,,,,,         2.66000,2.60000e+01,
,			,,,,,,,,,         2.66167,2.90000e+01,
,			,,,,,,,,,         2.66333,3.20000e+01,
,			,,,,,,,,,         2.66500,3.50000e+01,
,			,,,,,,,,,         2.66667,3.80000e+01,
,			,,,,,,,,,         2.66833,4.20000e+01,
,			,,,,,,,,,         2.67000,4.50000e+01,
,			,,,,,,,,,         2.67167,4.70000e+01,
,			,,,,,,,,,         2.67333,5.00000e+01,
,			,,,,,,,,,         2.67500,5.10000e+01,
,			,,,,,,,,,         2.67667,5.20000e+01,
,			,,,,,,,,,         2.67833,5.20000e+01,
,			,,,,,,,,,         2.68000,5.10000e+01,
,			,,,,,,,,,         2.68167,4.90000e+01,
,			,,,,,,,,,         2.68333,4.70000e+01,
,			,,,,,,,,,         2.68500,4.40000e+01,
,			,,,,,,,,,         2.68667,4.00000e+01,
,			,,,,,,,,,         2.68833,3.60000e+01,
,			,,,,,,,,,         2.69000,3.20000e+01,
,			,,,,,,,,,         2.69167,2.80000e+01,
,			,,,,,,,,,         2.69333,2.40000e+01,
,			,,,,,,,,,         2.69500,2.10000e+01,
,			,,,,,,,,,         2.69667,1.80000e+01,
,			,,,,,,,,,         2.69833,1.50000e+01,
,			,,,,,,,,,         2.70000,1.30000e+01,
,			,,,,,,,,,         2.70167,1.10000e+01,
,			,,,,,,,,,         2.70333,1.00000e+01,
,			,,,,,,,,,         2.70500,9.00000e+00,
,			,,,,,,,,,         2.70667,8.00000e+00,
,			,,,,,,,,,         2.70833,7.00000e+00,
,			,,,,,,,,,         2.71000,7.00000e+00,
,			,,,,,,,,,         2.71167,7.00000e+00,
,			,,,,,,,,,         2.71333,7.00000e+00,
,			,,,,,,,,,         2.71500,7.00000e+00,
,			,,,,,,,,,         2.71667,7.00000e+00,
,			,,,,,,,,,         2.71833,7.00000e+00,
,			,,,,,,,,,         2.72000,7.00000e+00,
,			,,,,,,,,,         2.72167,7.00000e+00,
,			,,,,,,,,,         2.72333,7.00000e+00,
,			,,,,,,,,,         2.72500,7.00000e+00,
,			,,,,,,,,,         2.72667,8.00000e+00,
,			,,,,,,,,,         2.72833,8.00000e+00,
,			,,,,,,,,,         2.73000,9.00000e+00,
,			,,,,,,,,,         2.73167,1.00000e+01,
,			,,,,,,,,,         2.73333,1.20000e+01,
,			,,,,,,,,,         2.73500,1.40000e+01,
,			,,,,,,,,,         2.73667,1.80000e+01,
,			,,,,,,,,,         2.73833,2.40000e+01,
,			,,,,,,,,,         2.74000,3.20000e+01,
,			,,,,,,,,,         2.74167,4.30000e+01,
,			,,,,,,,,,         2.74333,5.60000e+01,
,			,,,,,,,,,         2.74500,7.20000e+01,
,			,,,,,,,,,         2.74667,8.80000e+01,
,			,,,,,,,,,         2.74833,1.04000e+02,
,			,,,,,,,,,         2.75000,1.18000e+02,
,			,,,,,,,,,         2.75167,1.29000e+02,
,			,,,,,,,,,         2.75333,1.36000e+02,
,			,,,,,,,,,         2.75500,1.38000e+02,
,			,,,,,,,,,         2.75667,1.36000e+02,
,			,,,,,,,,,         2.75833,1.30000e+02,
,			,,,,,,,,,         2.76000,1.20000e+02,
,			,,,,,,,,,         2.76167,1.06000e+02,
,			,,,,,,,,,         2.76333,8.90000e+01,
,			,,,,,,,,,         2.76500,6.90000e+01,
,			,,,,,,,,,         2.76667,4.80000e+01,
,			,,,,,,,,,         2.76833,2.80000e+01,
,			,,,,,,,,,         2.77000,1.00000e+01,
,			,,,,,,,,,         2.77167,-5.00000e+00,
,			,,,,,,,,,         2.77333,-1.60000e+01,
,			,,,,,,,,,         2.77500,-2.30000e+01,
,			,,,,,,,,,         2.77667,-2.60000e+01,
,			,,,,,,,,,         2.77833,-2.70000e+01,
,			,,,,,,,,,         2.78000,-2.50000e+01,
,			,,,,,,,,,         2.78167,-2.30000e+01,
,			,,,,,,,,,         2.78333,-1.90000e+01,
,			,,,,,,,,,         2.78500,-1.50000e+01,
,			,,,,,,,,,         2.78667,-1.00000e+01,
,			,,,,,,,,,         2.78833,-6.00000e+00,
,			,,,,,,,,,         2.79000,-1.00000e+00,
,			,,,,,,,,,         2.79167,2.00000e+00,
,			,,,,,,,,,         2.79333,6.00000e+00,
,			,,,,,,,,,         2.79500,9.00000e+00,
,			,,,,,,,,,         2.79667,1.20000e+01,
,			,,,,,,,,,         2.79833,1.40000e+01,
,			,,,,,,,,,         2.80000,1.60000e+01,
,			,,,,,,,,,         2.80167,1.70000e+01,
,			,,,,,,,,,         2.80333,1.80000e+01,
,			,,,,,,,,,         2.80500,2.00000e+01,
,			,,,,,,,,,         2.80667,2.00000e+01,
,			,,,,,,,,,         2.80833,2.10000e+01,
,			,,,,,,,,,         2.81000,2.20000e+01,
,			,,,,,,,,,         2.81167,2.30000e+01,
,			,,,,,,,,,         2.81333,2.30000e+01,
,			,,,,,,,,,         2.81500,2.40000e+01,
,			,,,,,,,,,         2.81667,2.50000e+01,
,			,,,,,,,,,         2.81833,2.50000e+01,
,			,,,,,,,,,         2.82000,2.60000e+01,
,			,,,,,,,,,         2.82167,2.60000e+01,
,			,,,,,,,,,         2.82333,2.70000e+01,
,			,,,,,,,,,         2.82500,2.70000e+01,
,			,,,,,,,,,         2.82667,2.80000e+01,
,			,,,,,,,,,         2.82833,2.90000e+01,
,			,,,,,,,,,         2.83000,2.90000e+01,
,			,,,,,,,,,         2.83167,3.00000e+01,
,			,,,,,,,,,         2.83333,3.10000e+01,
,			,,,,,,,,,         2.83500,3.20000e+01,
,			,,,,,,,,,         2.83667,3.30000e+01,
,			,,,,,,,,,         2.83833,3.40000e+01,
,			,,,,,,,,,         2.84000,3.50000e+01,
,			,,,,,,,,,         2.84167,3.60000e+01,
,			,,,,,,,,,         2.84333,3.60000e+01,
,			,,,,,,,,,         2.84500,3.70000e+01,
,			,,,,,,,,,         2.84667,3.80000e+01,
,			,,,,,,,,,         2.84833,3.90000e+01,
,			,,,,,,,,,         2.85000,3.90000e+01,
,			,,,,,,,,,         2.85167,4.00000e+01,
,			,,,,,,,,,         2.85333,4.10000e+01,
,			,,,,,,,,,         2.85500,4.10000e+01,
,			,,,,,,,,,         2.85667,4.20000e+01,
,			,,,,,,,,,         2.85833,4.20000e+01,
,			,,,,,,,,,         2.86000,4.20000e+01,
,			,,,,,,,,,         2.86167,4.30000e+01,
,			,,,,,,,,,         2.86333,4.30000e+01,
,			,,,,,,,,,         2.86500,4.30000e+01,
,			,,,,,,,,,         2.86667,4.30000e+01,
,			,,,,,,,,,         2.86833,4.30000e+01,
,			,,,,,,,,,         2.87000,4.30000e+01,
,			,,,,,,,,,         2.87167,4.30000e+01,
,			,,,,,,,,,         2.87333,4.30000e+01,
,			,,,,,,,,,         2.87500,4.30000e+01,
,			,,,,,,,,,         2.87667,4.30000e+01,
,			,,,,,,,,,         2.87833,4.30000e+01,
,			,,,,,,,,,         2.88000,4.20000e+01,
,			,,,,,,,,,         2.88167,4.20000e+01,
,			,,,,,,,,,         2.88333,4.10000e+01,
,			,,,,,,,,,         2.88500,4.00000e+01,
,			,,,,,,,,,         2.88667,4.00000e+01,
,			,,,,,,,,,         2.88833,3.90000e+01,
,			,,,,,,,,,         2.89000,3.90000e+01,
,			,,,,,,,,,         2.89167,3.80000e+01,
,			,,,,,,,,,         2.89333,3.80000e+01,
,			,,,,,,,,,         2.89500,3.70000e+01,
,			,,,,,,,,,         2.89667,3.70000e+01,
,			,,,,,,,,,         2.89833,3.60000e+01,
,			,,,,,,,,,         2.90000,3.60000e+01,
,			,,,,,,,,,         2.90167,3.50000e+01,
,			,,,,,,,,,         2.90333,3.40000e+01,
,			,,,,,,,,,         2.90500,3.30000e+01,
,			,,,,,,,,,         2.90667,3.30000e+01,
,			,,,,,,,,,         2.90833,3.20000e+01,
,			,,,,,,,,,         2.91000,3.10000e+01,
,			,,,,,,,,,         2.91167,3.00000e+01,
,			,,,,,,,,,         2.91333,2.90000e+01,
,			,,,,,,,,,         2.91500,2.70000e+01,
,			,,,,,,,,,         2.91667,2.60000e+01,
,			,,,,,,,,,         2.91833,2.50000e+01,
,			,,,,,,,,,         2.92000,2.30000e+01,
,			,,,,,,,,,         2.92167,2.20000e+01,
,			,,,,,,,,,         2.92333,2.00000e+01,
,			,,,,,,,,,         2.92500,1.90000e+01,
,			,,,,,,,,,         2.92667,1.70000e+01,
,			,,,,,,,,,         2.92833,1.60000e+01,
,			,,,,,,,,,         2.93000,1.40000e+01,
,			,,,,,,,,,         2.93167,1.30000e+01,
,			,,,,,,,,,         2.93333,1.10000e+01,
,			,,,,,,,,,         2.93500,1.00000e+01,
,			,,,,,,,,,         2.93667,9.00000e+00,
,			,,,,,,,,,         2.93833,8.00000e+00,
,			,,,,,,,,,         2.94000,7.00000e+00,
,			,,,,,,,,,         2.94167,6.00000e+00,
,			,,,,,,,,,         2.94333,6.00000e+00,
,			,,,,,,,,,         2.94500,6.00000e+00,
,			,,,,,,,,,         2.94667,5.00000e+00,
,			,,,,,,,,,         2.94833,6.00000e+00,
,			,,,,,,,,,         2.95000,6.00000e+00,
,			,,,,,,,,,         2.95167,6.00000e+00,
,			,,,,,,,,,         2.95333,6.00000e+00,
,			,,,,,,,,,         2.95500,7.00000e+00,
,			,,,,,,,,,         2.95667,7.00000e+00,
,			,,,,,,,,,         2.95833,7.00000e+00,
,			,,,,,,,,,         2.96000,8.00000e+00,
,			,,,,,,,,,         2.96167,8.00000e+00,
,			,,,,,,,,,         2.96333,9.00000e+00,
,			,,,,,,,,,         2.96500,9.00000e+00,
,			,,,,,,,,,         2.96667,1.00000e+01,
,			,,,,,,,,,         2.96833,1.10000e+01,
,			,,,,,,,,,         2.97000,1.20000e+01,
,			,,,,,,,,,         2.97167,1.30000e+01,
,			,,,,,,,,,         2.97333,1.50000e+01,
,			,,,,,,,,,         2.97500,1.60000e+01,
,			,,,,,,,,,         2.97667,1.80000e+01,
,			,,,,,,,,,         2.97833,2.00000e+01,
,			,,,,,,,,,         2.98000,2.20000e+01,
,			,,,,,,,,,         2.98167,2.50000e+01,
,			,,,,,,,,,         2.98333,2.70000e+01,
,			,,,,,,,,,         2.98500,3.00000e+01,
,			,,,,,,,,,         2.98667,3.30000e+01,
,			,,,,,,,,,         2.98833,3.60000e+01,
,			,,,,,,,,,         2.99000,4.00000e+01,
,			,,,,,,,,,         2.99167,4.30000e+01,
,			,,,,,,,,,         2.99333,4.50000e+01,
,			,,,,,,,,,         2.99500,4.80000e+01,
,			,,,,,,,,,         2.99667,4.90000e+01,
,			,,,,,,,,,         2.99833,5.00000e+01,
,			,,,,,,,,,         3.00000,5.00000e+01,
,			,,,,,,,,,         3.00167,4.90000e+01,
,			,,,,,,,,,         3.00333,4.70000e+01,
,			,,,,,,,,,         3.00500,4.50000e+01,
,			,,,,,,,,,         3.00667,4.20000e+01,
,			,,,,,,,,,         3.00833,3.80000e+01,
,			,,,,,,,,,         3.01000,3.40000e+01,
,			,,,,,,,,,         3.01167,2.90000e+01,
,			,,,,,,,,,         3.01333,2.50000e+01,
,			,,,,,,,,,         3.01500,2.00000e+01,
,			,,,,,,,,,         3.01667,1.60000e+01,
,			,,,,,,,,,         3.01833,1.30000e+01,
,			,,,,,,,,,         3.02000,1.00000e+01,
,			,,,,,,,,,         3.02167,7.00000e+00,
,			,,,,,,,,,         3.02333,5.00000e+00,
,			,,,,,,,,,         3.02500,3.00000e+00,
,			,,,,,,,,,         3.02667,2.00000e+00,
,			,,,,,,,,,         3.02833,1.00000e+00,
,			,,,,,,,,,         3.03000,0.00000e+00,
,			,,,,,,,,,         3.03167,0.00000e+00,
,			,,,,,,,,,         3.03333,0.00000e+00,
,			,,,,,,,,,         3.03500,0.00000e+00,
,			,,,,,,,,,         3.03667,0.00000e+00,
,			,,,,,,,,,         3.03833,0.00000e+00,
,			,,,,,,,,,         3.04000,0.00000e+00,
,			,,,,,,,,,         3.04167,0.00000e+00,
,			,,,,,,,,,         3.04333,0.00000e+00,
,			,,,,,,,,,         3.04500,0.00000e+00,
,			,,,,,,,,,         3.04667,0.00000e+00,
,			,,,,,,,,,         3.04833,0.00000e+00,
,			,,,,,,,,,         3.05000,1.00000e+00,
,			,,,,,,,,,         3.05167,1.00000e+00,
,			,,,,,,,,,         3.05333,2.00000e+00,
,			,,,,,,,,,         3.05500,3.00000e+00,
,			,,,,,,,,,         3.05667,6.00000e+00,
,			,,,,,,,,,         3.05833,9.00000e+00,
,			,,,,,,,,,         3.06000,1.40000e+01,
,			,,,,,,,,,         3.06167,2.10000e+01,
,			,,,,,,,,,         3.06333,3.10000e+01,
,			,,,,,,,,,         3.06500,4.30000e+01,
,			,,,,,,,,,         3.06667,5.70000e+01,
,			,,,,,,,,,         3.06833,7.30000e+01,
,			,,,,,,,,,         3.07000,8.90000e+01,
,			,,,,,,,,,         3.07167,1.03000e+02,
,			,,,,,,,,,         3.07333,1.15000e+02,
,			,,,,,,,,,         3.07500,1.23000e+02,
,			,,,,,,,,,         3.07667,1.26000e+02,
,			,,,,,,,,,         3.07833,1.26000e+02,
,			,,,,,,,,,         3.08000,1.21000e+02,
,			,,,,,,,,,         3.08167,1.12000e+02,
,			,,,,,,,,,         3.08333,1.00000e+02,
,			,,,,,,,,,         3.08500,8.30000e+01,
,			,,,,,,,,,         3.08667,6.50000e+01,
,			,,,,,,,,,         3.08833,4.40000e+01,
,			,,,,,,,,,         3.09000,2.40000e+01,
,			,,,,,,,,,         3.09167,5.00000e+00,
,			,,,,,,,,,         3.09333,-1.00000e+01,
,			,,,,,,,,,         3.09500,-2.20000e+01,
,			,,,,,,,,,         3.09667,-3.00000e+01,
,			,,,,,,,,,         3.09833,-3.50000e+01,
,			,,,,,,,,,         3.10000,-3.60000e+01,
,			,,,,,,,,,         3.10167,-3.60000e+01,
,			,,,,,,,,,         3.10333,-3.30000e+01,
,			,,,,,,,,,         3.10500,-3.00000e+01,
,			,,,,,,,,,         3.10667,-2.50000e+01,
,			,,,,,,,,,         3.10833,-2.10000e+01,
,			,,,,,,,,,         3.11000,-1.60000e+01,
,			,,,,,,,,,         3.11167,-1.20000e+01,
,			,,,,,,,,,         3.11333,-8.00000e+00,
,			,,,,,,,,,         3.11500,-5.00000e+00,
,			,,,,,,,,,         3.11667,-1.00000e+00,
,			,,,,,,,,,         3.11833,1.00000e+00,
,			,,,,,,,,,         3.12000,3.00000e+00,
,			,,,,,,,,,         3.12167,5.00000e+00,
,			,,,,,,,,,         3.12333,7.00000e+00,
,			,,,,,,,,,         3.12500,8.00000e+00,
,			,,,,,,,,,         3.12667,8.00000e+00,
,			,,,,,,,,,         3.12833,9.00000e+00,
,			,,,,,,,,,         3.13000,1.00000e+01,
,			,,,,,,,,,         3.13167,1.00000e+01,
,			,,,,,,,,,         3.13333,1.10000e+01,
,			,,,,,,,,,         3.13500,1.10000e+01,
,			,,,,,,,,,         3.13667,1.10000e+01,
,			,,,,,,,,,         3.13833,1.20000e+01,
,			,,,,,,,,,         3.14000,1.20000e+01,
,			,,,,,,,,,         3.14167,1.30000e+01,
,			,,,,,,,,,         3.14333,1.30000e+01,
,			,,,,,,,,,         3.14500,1.40000e+01,
,			,,,,,,,,,         3.14667,1.40000e+01,
,			,,,,,,,,,         3.14833,1.50000e+01,
,			,,,,,,,,,         3.15000,1.60000e+01,
,			,,,,,,,,,         3.15167,1.70000e+01,
,			,,,,,,,,,         3.15333,1.80000e+01,
,			,,,,,,,,,         3.15500,1.80000e+01,
,			,,,,,,,,,         3.15667,1.90000e+01,
,			,,,,,,,,,         3.15833,2.00000e+01,
,			,,,,,,,,,         3.16000,2.10000e+01,
,			,,,,,,,,,         3.16167,2.10000e+01,
,			,,,,,,,,,         3.16333,2.20000e+01,
,			,,,,,,,,,         3.16500,2.30000e+01,
,			,,,,,,,,,         3.16667,2.30000e+01,
,			,,,,,,,,,         3.16833,2.40000e+01,
,			,,,,,,,,,         3.17000,2.50000e+01,
,			,,,,,,,,,         3.17167,2.50000e+01,
,			,,,,,,,,,         3.17333,2.60000e+01,
,			,,,,,,,,,         3.17500,2.70000e+01,
,			,,,,,,,,,         3.17667,2.80000e+01,
,			,,,,,,,,,         3.17833,2.80000e+01,
,			,,,,,,,,,         3.18000,2.90000e+01,
,			,,,,,,,,,         3.18167,2.90000e+01,
,			,,,,,,,,,         3.18333,3.00000e+01,
,			,,,,,,,,,         3.18500,3.00000e+01,
,			,,,,,,,,,         3.18667,3.00000e+01,
,			,,,,,,,,,         3.18833,3.00000e+01,
,			,,,,,,,,,         3.19000,3.10000e+01,
,			,,,,,,,,,         3.19167,3.10000e+01,
,			,,,,,,,,,         3.19333,3.10000e+01,
,			,,,,,,,,,         3.19500,3.10000e+01,
,			,,,,,,,,,         3.19667,3.00000e+01,
,			,,,,,,,,,         3.19833,3.00000e+01,
,			,,,,,,,,,         3.20000,3.00000e+01,
,			,,,,,,,,,         3.20167,2.90000e+01,
,			,,,,,,,,,         3.20333,2.90000e+01,
,			,,,,,,,,,         3.20500,2.90000e+01,
,			,,,,,,,,,         3.20667,2.80000e+01,
,			,,,,,,,,,         3.20833,2.80000e+01,
,			,,,,,,,,,         3.21000,2.80000e+01,
,			,,,,,,,,,         3.21167,2.80000e+01,
,			,,,,,,,,,         3.21333,2.80000e+01,
,			,,,,,,,,,         3.21500,2.80000e+01,
,			,,,,,,,,,         3.21667,2.70000e+01,
,			,,,,,,,,,         3.21833,2.70000e+01,
,			,,,,,,,,,         3.22000,2.70000e+01,
,			,,,,,,,,,         3.22167,2.60000e+01,
,			,,,,,,,,,         3.22333,2.60000e+01,
,			,,,,,,,,,         3.22500,2.50000e+01,
,			,,,,,,,,,         3.22667,2.40000e+01,
,			,,,,,,,,,         3.22833,2.30000e+01,
,			,,,,,,,,,         3.23000,2.20000e+01,
,			,,,,,,,,,         3.23167,2.00000e+01,
,			,,,,,,,,,         3.23333,1.90000e+01,
,			,,,,,,,,,         3.23500,1.70000e+01,
,			,,,,,,,,,         3.23667,1.60000e+01,
,			,,,,,,,,,         3.23833,1.40000e+01,
,			,,,,,,,,,         3.24000,1.20000e+01,
,			,,,,,,,,,         3.24167,1.00000e+01,
,			,,,,,,,,,         3.24333,8.00000e+00,
,			,,,,,,,,,         3.24500,6.00000e+00,
,			,,,,,,,,,         3.24667,4.00000e+00,
,			,,,,,,,,,         3.24833,2.00000e+00,
,			,,,,,,,,,         3.25000,0.00000e+00,
,			,,,,,,,,,         3.25167,-1.00000e+00,
,			,,,,,,,,,         3.25333,-3.00000e+00,
,			,,,,,,,,,         3.25500,-4.00000e+00,
,			,,,,,,,,,         3.25667,-6.00000e+00,
,			,,,,,,,,,         3.25833,-7.00000e+00,
,			,,,,,,,,,         3.26000,-8.00000e+00,
,			,,,,,,,,,         3.26167,-9.00000e+00,
,			,,,,,,,,,         3.26333,-9.00000e+00,
,			,,,,,,,,,         3.26500,-1.00000e+01,
,			,,,,,,,,,         3.26667,-1.10000e+01,
,			,,,,,,,,,         3.26833,-1.10000e+01,
,			,,,,,,,,,         3.27000,-1.10000e+01,
,			,,,,,,,,,         3.27167,-1.10000e+01,
,			,,,,,,,,,         3.27333,-1.20000e+01,
,			,,,,,,,,,         3.27500,-1.20000e+01,
,			,,,,,,,,,         3.27667,-1.20000e+01,
,			,,,,,,,,,         3.27833,-1.20000e+01,
,			,,,,,,,,,         3.28000,-1.20000e+01,
,			,,,,,,,,,         3.28167,-1.10000e+01,
,			,,,,,,,,,         3.28333,-1.10000e+01,
,			,,,,,,,,,         3.28500,-1.10000e+01,
,			,,,,,,,,,         3.28667,-1.10000e+01,
,			,,,,,,,,,         3.28833,-1.10000e+01,
,			,,,,,,,,,         3.29000,-1.00000e+01,
,			,,,,,,,,,         3.29167,-9.00000e+00,
,			,,,,,,,,,         3.29333,-9.00000e+00,
,			,,,,,,,,,         3.29500,-8.00000e+00,
,			,,,,,,,,,         3.29667,-7.00000e+00,
,			,,,,,,,,,         3.29833,-6.00000e+00,
,			,,,,,,,,,         3.30000,-5.00000e+00,
,			,,,,,,,,,         3.30167,-3.00000e+00,
,			,,,,,,,,,         3.30333,-1.00000e+00,
,			,,,,,,,,,         3.30500,0.00000e+00,
,			,,,,,,,,,         3.30667,2.00000e+00,
,			,,,,,,,,,         3.30833,5.00000e+00,
,			,,,,,,,,,         3.31000,7.00000e+00,
,			,,,,,,,,,         3.31167,1.00000e+01,
,			,,,,,,,,,         3.31333,1.20000e+01,
,			,,,,,,,,,         3.31500,1.40000e+01,
,			,,,,,,,,,         3.31667,1.60000e+01,
,			,,,,,,,,,         3.31833,1.80000e+01,
,			,,,,,,,,,         3.32000,1.90000e+01,
,			,,,,,,,,,         3.32167,1.90000e+01,
,			,,,,,,,,,         3.32333,1.80000e+01,
,			,,,,,,,,,         3.32500,1.60000e+01,
,			,,,,,,,,,         3.32667,1.40000e+01,
,			,,,,,,,,,         3.32833,1.00000e+01,
,			,,,,,,,,,         3.33000,7.00000e+00,
,			,,,,,,,,,         3.33167,2.00000e+00,
,			,,,,,,,,,         3.33333,-3.00000e+00,
,			,,,,,,,,,         3.33500,-8.00000e+00,
,			,,,,,,,,,         3.33667,-1.30000e+01,
,			,,,,,,,,,         3.33833,-1.80000e+01,
,			,,,,,,,,,         3.34000,-2.30000e+01,
,			,,,,,,,,,         3.34167,-2.70000e+01,
,			,,,,,,,,,         3.34333,-3.20000e+01,
,			,,,,,,,,,         3.34500,-3.50000e+01,
,			,,,,,,,,,         3.34667,-3.90000e+01,
,			,,,,,,,,,         3.34833,-4.20000e+01,
,			,,,,,,,,,         3.35000,-4.40000e+01,
,			,,,,,,,,,         3.35167,-4.70000e+01,
,			,,,,,,,,,         3.35333,-4.90000e+01,
,			,,,,,,,,,         3.35500,-5.10000e+01,
,			,,,,,,,,,         3.35667,-5.20000e+01,
,			,,,,,,,,,         3.35833,-5.40000e+01,
,			,,,,,,,,,         3.36000,-5.60000e+01,
,			,,,,,,,,,         3.36167,-5.70000e+01,
,			,,,,,,,,,         3.36333,-5.90000e+01,
,			,,,,,,,,,         3.36500,-6.00000e+01,
,			,,,,,,,,,         3.36667,-6.10000e+01,
,			,,,,,,,,,         3.36833,-6.30000e+01,
,			,,,,,,,,,         3.37000,-6.40000e+01,
,			,,,,,,,,,         3.37167,-6.50000e+01,
,			,,,,,,,,,         3.37333,-6.50000e+01,
,			,,,,,,,,,         3.37500,-6.60000e+01,
,			,,,,,,,,,         3.37667,-6.60000e+01,
,			,,,,,,,,,         3.37833,-6.50000e+01,
,			,,,,,,,,,         3.38000,-6.40000e+01,
,			,,,,,,,,,         3.38167,-6.10000e+01,
,			,,,,,,,,,         3.38333,-5.60000e+01,
,			,,,,,,,,,         3.38500,-4.90000e+01,
,			,,,,,,,,,         3.38667,-4.00000e+01,
,			,,,,,,,,,         3.38833,-2.80000e+01,
,			,,,,,,,,,         3.39000,-1.30000e+01,
,			,,,,,,,,,         3.39167,2.00000e+00,
,			,,,,,,,,,         3.39333,1.80000e+01,
,			,,,,,,,,,         3.39500,3.20000e+01,
,			,,,,,,,,,         3.39667,4.20000e+01,
,			,,,,,,,,,         3.39833,4.90000e+01,
,			,,,,,,,,,         3.40000,5.10000e+01,
,			,,,,,,,,,         3.40167,4.90000e+01,
,			,,,,,,,,,         3.40333,4.30000e+01,
,			,,,,,,,,,         3.40500,3.30000e+01,
,			,,,,,,,,,         3.40667,2.00000e+01,
,			,,,,,,,,,         3.40833,3.00000e+00,
,			,,,,,,,,,         3.41000,-1.60000e+01,
,			,,,,,,,,,         3.41167,-3.70000e+01,
,			,,,,,,,,,         3.41333,-5.70000e+01,
,			,,,,,,,,,         3.41500,-7.50000e+01,
,			,,,,,,,,,         3.41667,-9.00000e+01,
,			,,,,,,,,,         3.41833,-1.00000e+02,
,			,,,,,,,,,         3.42000,-1.07000e+02,
,			,,,,,,,,,         3.42167,-1.11000e+02,
,			,,,,,,,,,         3.42333,-1.12000e+02,
,			,,,,,,,,,         3.42500,-1.10000e+02,
,			,,,,,,,,,         3.42667,-1.07000e+02,
,			,,,,,,,,,         3.42833,-1.03000e+02,
,			,,,,,,,,,         3.43000,-9.90000e+01,
,			,,,,,,,,,         3.43167,-9.40000e+01,
,			,,,,,,,,,         3.43333,-8.90000e+01,
,			,,,,,,,,,         3.43500,-8.50000e+01,
,			,,,,,,,,,         3.43667,-8.10000e+01,
,			,,,,,,,,,         3.43833,-7.70000e+01,
,			,,,,,,,,,         3.44000,-7.40000e+01,
,			,,,,,,,,,         3.44167,-7.20000e+01,
,			,,,,,,,,,         3.44333,-6.90000e+01,
,			,,,,,,,,,         3.44500,-6.80000e+01,
,			,,,,,,,,,         3.44667,-6.60000e+01,
,			,,,,,,,,,         3.44833,-6.50000e+01,
,			,,,,,,,,,         3.45000,-6.30000e+01,
,			,,,,,,,,,         3.45167,-6.20000e+01,
,			,,,,,,,,,         3.45333,-6.10000e+01,
,			,,,,,,,,,         3.45500,-6.10000e+01,
,			,,,,,,,,,         3.45667,-6.00000e+01,
,			,,,,,,,,,         3.45833,-5.90000e+01,
,			,,,,,,,,,         3.46000,-5.90000e+01,
,			,,,,,,,,,         3.46167,-5.80000e+01,
,			,,,,,,,,,         3.46333,-5.80000e+01,
,			,,,,,,,,,         3.46500,-5.70000e+01,
,			,,,,,,,,,         3.46667,-5.70000e+01,
,			,,,,,,,,,         3.46833,-5.60000e+01,
,			,,,,,,,,,         3.47000,-5.50000e+01,
,			,,,,,,,,,         3.47167,-5.50000e+01,
,			,,,,,,,,,         3.47333,-5.40000e+01,
,			,,,,,,,,,         3.47500,-5.30000e+01,
,			,,,,,,,,,         3.47667,-5.20000e+01,
,			,,,,,,,,,         3.47833,-5.10000e+01,
,			,,,,,,,,,         3.48000,-5.10000e+01,
,			,,,,,,,,,         3.48167,-5.00000e+01,
,			,,,,,,,,,         3.48333,-4.90000e+01,
,			,,,,,,,,,         3.48500,-4.80000e+01,
,			,,,,,,,,,         3.48667,-4.70000e+01,
,			,,,,,,,,,         3.48833,-4.70000e+01,
,			,,,,,,,,,         3.49000,-4.60000e+01,
,			,,,,,,,,,         3.49167,-4.50000e+01,
,			,,,,,,,,,         3.49333,-4.40000e+01,
,			,,,,,,,,,         3.49500,-4.30000e+01,
,			,,,,,,,,,         3.49667,-4.30000e+01,
,			,,,,,,,,,         3.49833,-4.20000e+01,
,			,,,,,,,,,         3.50000,-4.10000e+01,
,			,,,,,,,,,         3.50167,-4.10000e+01,
