Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
,			,,,,,,,,,         17.35833,-1.80000e+01,
,			,,,,,,,,,         17.36000,-1.90000e+01,
,			,,,,,,,,,         17.36167,-2.00000e+01,
,			,,,,,,,,,         17.36333,-2.10000e+01,
,			,,,,,,,,,         17.36500,-2.20000e+01,
,			,,,,,,,,,         17.36667,-2.30000e+01,
,			,,,,,,,,,         17.36833,-2.40000e+01,
,			,,,,,,,,,         17.37000,-2.40000e+01,
,			,,,,,,,,,         17.37167,-2.50000e+01,
,			,,,,,,,,,         17.37333,-2.50000e+01,
,			,,,,,,,,,         17.37500,-2.60000e+01,
,			,,,,,,,,,         17.37667,-2.60000e+01,
,			,,,,,,,,,         17.37833,-2.60000e+01,
,			,,,,,,,,,         17.38000,-2.60000e+01,
,			,,,,,,,,,         17.38167,-2.60000e+01,
,			,,,,,,,,,         17.38333,-2.60000e+01,
,			,,,,,,,,,         17.38500,-2.60000e+01,
,			,,,,,,,,,         17.38667,-2.60000e+01,
,			,,,,,,,,,         17.38833,-2.60000e+01,
,			,,,,,,,,,         17.39000,-2.60000e+01,
,			,,,,,,,,,         17.39167,-2.50000e+01,
,			,,,,,,,,,         17.39333,-2.50000e+01,
,			,,,,,,,,,         17.39500,-2.50000e+01,
,			,,,,,,,,,         17.39667,-2.40000e+01,
,			,,,,,,,,,         17.39833,-2.40000e+01,
,			,,,,,,,,,         17.40000,-2.30000e+01,
,			,,,,,,,,,         17.40167,-2.30000e+01,
,			,,,,,,,,,         17.40333,-2.20000e+01,
,			,,,,,,,,,         17.40500,-2.20000e+01,
,			,,,,,,,,,         17.40667,-2.20000e+01,
,			,,,,,,,,,         17.40833,-2.10000e+01,
,			,,,,,,,,,         17.41000,-2.10000e+01,
,			,,,,,,,,,         17.41167,-2.00000e+01,
,			,,,,,,,,,         17.41333,-2.00000e+01,
,			,,,,,,,,,         17.41500,-1.90000e+01,
,			,,,,,,,,,         17.41667,-1.80000e+01,
,			,,,,,,,,,         17.41833,-1.70000e+01,
,			,,,,,,,,,         17.42000,-1.60000e+01,
,			,,,,,,,,,         17.42167,-1.50000e+01,
,			,,,,,,,,,         17.42333,-1.30000e+01,
,			,,,,,,,,,         17.42500,-1.20000e+01,
,			,,,,,,,,,         17.42667,-1.00000e+01,
,			,,,,,,,,,         17.42833,-8.00000e+00,
,			,,,,,,,,,         17.43000,-6.00000e+00,
,			,,,,,,,,,         17.43167,-3.00000e+00,
,			,,,,,,,,,         17.43333,-1.00000e+00,
,			,,,,,,,,,         17.43500,2.00000e+00,
,			,,,,,,,,,         17.43667,5.00000e+00,
,			,,,,,,,,,         17.43833,7.00000e+00,
,			,,,,,,,,,         17.44000,1.00000e+01,
,			,,,,,,,,,         17.44167,1.20000e+01,
,			,,,,,,,,,         17.44333,1.40000e+01,
,			,,,,,,,,,         17.44500,1.60000e+01,
,			,,,,,,,,,         17.44667,1.60000e+01,
,			,,,,,,,,,         17.44833,1.70000e+01,
,			,,,,,,,,,         17.45000,1.60000e+01,
,			,,,,,,,,,         17.45167,1.50000e+01,
,			,,,,,,,,,         17.45333,1.30000e+01,
,			,,,,,,,,,         17.45500,1.10000e+01,
,			,,,,,,,,,         17.45667,8.00000e+00,
,			,,,,,,,,,         17.45833,5.00000e+00,
,			,,,,,,,,,         17.46000,1.00000e+00,
,			,,,,,,,,,         17.46167,-3.00000e+00,
,			,,,,,,,,,         17.46333,-6.00000e+00,
,			,,,,,,,,,         17.46500,-1.00000e+01,
,			,,,,,,,,,         17.46667,-1.30000e+01,
,			,,,,,,,,,         17.46833,-1.60000e+01,
,			,,,,,,,,,         17.47000,-1.90000e+01,
,			,,,,,,,,,         17.47167,-2.10000e+01,
,			,,,,,,,,,         17.47333,-2.20000e+01,
,			,,,,,,,,,         17.47500,-2.40000e+01,
,			,,,,,,,,,         17.47667,-2.50000e+01,
,			,,,,,,,,,         17.47833,-2.50000e+01,
,			,,,,,,,,,         17.48000,-2.60000e+01,
,			,,,,,,,,,         17.48167,-2.60000e+01,
,			,,,,,,,,,         17.48333,-2.60000e+01,
,			,,,,,,,,,         17.48500,-2.60000e+01,
,			,,,,,,,,,         17.48667,-2.60000e+01,
,			,,,,,,,,,         17.48833,-2.50000e+01,
,			,,,,,,,,,         17.49000,-2.50000e+01,
,			,,,,,,,,,         17.49167,-2.50000e+01,
,			,,,,,,,,,         17.49333,-2.50000e+01,
,			,,,,,,,,,         17.49500,-2.40000e+01,
,			,,,,,,,,,         17.49667,-2.40000e+01,
,			,,,,,,,,,         17.49833,-2.30000e+01,
,			,,,,,,,,,         17.50000,-2.30000e+01,
,			,,,,,,,,,         17.50167,-2.20000e+01,
,			,,,,,,,,,         17.50333,-2.20000e+01,
,			,,,,,,,,,         17.50500,-2.00000e+01,
,			,,,,,,,,,         17.50667,-1.90000e+01,
,			,,,,,,,,,         17.50833,-1.60000e+01,
,			,,,,,,,,,         17.51000,-1.20000e+01,
,			,,,,,,,,,         17.51167,-6.00000e+00,
,			,,,,,,,,,         17.51333,2.00000e+00,
,			,,,,,,,,,         17.51500,1.30000e+01,
,			,,,,,,,,,         17.51667,2.70000e+01,
,			,,,,,,,,,         17.51833,4.30000e+01,
,			,,,,,,,,,         17.52000,6.00000e+01,
,			,,,,,,,,,         17.52167,7.60000e+01,
,			,,,,,,,,,         17.52333,9.10000e+01,
,			,,,,,,,,,         17.52500,1.03000e+02,
,			,,,,,,,,,         17.52667,1.10000e+02,
,			,,,,,,,,,         17.52833,1.13000e+02,
,			,,,,,,,,,         17.53000,1.12000e+02,
,			,,,,,,,,,         17.53167,1.06000e+02,
,			,,,,,,,,,         17.53333,9.50000e+01,
,			,,,,,,,,,         17.53500,8.10000e+01,
,			,,,,,,,,,         17.53667,6.30000e+01,
,			,,,,,,,,,         17.53833,4.30000e+01,
,			,,,,,,,,,         17.54000,2.20000e+01,
,			,,,,,,,,,         17.54167,1.00000e+00,
,			,,,,,,,,,         17.54333,-1.80000e+01,
,			,,,,,,,,,         17.54500,-3.40000e+01,
,			,,,,,,,,,         17.54667,-4.50000e+01,
,			,,,,,,,,,         17.54833,-5.30000e+01,
,			,,,,,,,,,         17.55000,-5.70000e+01,
,			,,,,,,,,,         17.55167,-5.70000e+01,
,			,,,,,,,,,         17.55333,-5.50000e+01,
,			,,,,,,,,,         17.55500,-5.20000e+01,
,			,,,,,,,,,         17.55667,-4.70000e+01,
,			,,,,,,,,,         17.55833,-4.20000e+01,
,			,,,,,,,,,         17.56000,-3.70000e+01,
,			,,,,,,,,,         17.56167,-3.10000e+01,
,			,,,,,,,,,         17.56333,-2.60000e+01,
,			,,,,,,,,,         17.56500,-2.20000e+01,
,			,,,,,,,,,         17.56667,-1.80000e+01,
,			,,,,,,,,,         17.56833,-1.40000e+01,
,			,,,,,,,,,         17.57000,-1.20000e+01,
,			,,,,,,,,,         17.57167,-9.00000e+00,
,			,,,,,,,,,         17.57333,-7.00000e+00,
,			,,,,,,,,,         17.57500,-5.00000e+00,
,			,,,,,,,,,         17.57667,-4.00000e+00,
,			,,,,,,,,,         17.57833,-3.00000e+00,
,			,,,,,,,,,         17.58000,-1.00000e+00,
,			,,,,,,,,,         17.58167,-1.00000e+00,
,			,,,,,,,,,         17.58333,0.00000e+00,
,			,,,,,,,,,         17.58500,1.00000e+00,
,			,,,,,,,,,         17.58667,2.00000e+00,
,			,,,,,,,,,         17.58833,2.00000e+00,
,			,,,,,,,,,         17.59000,3.00000e+00,
,			,,,,,,,,,         17.59167,4.00000e+00,
,			,,,,,,,,,         17.59333,5.00000e+00,
,			,,,,,,,,,         17.59500,6.00000e+00,
,			,,,,,,,,,         17.59667,7.00000e+00,
,			,,,,,,,,,         17.59833,8.00000e+00,
,			,,,,,,,,,         17.60000,9.00000e+00,
,			,,,,,,,,,         17.60167,1.10000e+01,
,			,,,,,,,,,         17.60333,1.20000e+01,
,			,,,,,,,,,         17.60500,1.30000e+01,
,			,,,,,,,,,         17.60667,1.40000e+01,
,			,,,,,,,,,         17.60833,1.50000e+01,
,			,,,,,,,,,         17.61000,1.60000e+01,
,			,,,,,,,,,         17.61167,1.70000e+01,
,			,,,,,,,,,         17.61333,1.80000e+01,
,			,,,,,,,,,         17.61500,1.90000e+01,
,			,,,,,,,,,         17.61667,2.00000e+01,
,			,,,,,,,,,         17.61833,2.00000e+01,
,			,,,,,,,,,         17.62000,2.10000e+01,
,			,,,,,,,,,         17.62167,2.20000e+01,
,			,,,,,,,,,         17.62333,2.20000e+01,
,			,,,,,,,,,         17.62500,2.30000e+01,
,			,,,,,,,,,         17.62667,2.30000e+01,
,			,,,,,,,,,         17.62833,2.30000e+01,
,			,,,,,,,,,         17.63000,2.40000e+01,
,			,,,,,,,,,         17.63167,2.40000e+01,
,			,,,,,,,,,         17.63333,2.40000e+01,
,			,,,,,,,,,         17.63500,2.50000e+01,
,			,,,,,,,,,         17.63667,2.50000e+01,
,			,,,,,,,,,         17.63833,2.50000e+01,
,			,,,,,,,,,         17.64000,2.60000e+01,
,			,,,,,,,,,         17.64167,2.60000e+01,
,			,,,,,,,,,         17.64333,2.60000e+01,
,			,,,,,,,,,         17.64500,2.60000e+01,
,			,,,,,,,,,         17.64667,2.60000e+01,
,			,,,,,,,,,         17.64833,2.50000e+01,
,			,,,,,,,,,         17.65000,2.50000e+01,
,			,,,,,,,,,         17.65167,2.40000e+01,
,			,,,,,,,,,         17.65333,2.30000e+01,
,			,,,,,,,,,         17.65500,2.20000e+01,
,			,,,,,,,,,         17.65667,2.10000e+01,
,			,,,,,,,,,         17.65833,2.00000e+01,
,			,,,,,,,,,         17.66000,1.80000e+01,
,			,,,,,,,,,         17.66167,1.70000e+01,
,			,,,,,,,,,         17.66333,1.50000e+01,
,			,,,,,,,,,         17.66500,1.30000e+01,
,			,,,,,,,,,         17.66667,1.10000e+01,
,			,,,,,,,,,         17.66833,8.00000e+00,
,			,,,,,,,,,         17.67000,6.00000e+00,
,			,,,,,,,,,         17.67167,4.00000e+00,
,			,,,,,,,,,         17.67333,2.00000e+00,
,			,,,,,,,,,         17.67500,-1.00000e+00,
,			,,,,,,,,,         17.67667,-3.00000e+00,
,			,,,,,,,,,         17.67833,-5.00000e+00,
,			,,,,,,,,,         17.68000,-7.00000e+00,
,			,,,,,,,,,         17.68167,-9.00000e+00,
,			,,,,,,,,,         17.68333,-1.10000e+01,
,			,,,,,,,,,         17.68500,-1.30000e+01,
,			,,,,,,,,,         17.68667,-1.50000e+01,
,			,,,,,,,,,         17.68833,-1.70000e+01,
,			,,,,,,,,,         17.69000,-1.80000e+01,
,			,,,,,,,,,         17.69167,-2.00000e+01,
,			,,,,,,,,,         17.69333,-2.10000e+01,
,			,,,,,,,,,         17.69500,-2.20000e+01,
,			,,,,,,,,,         17.69667,-2.30000e+01,
,			,,,,,,,,,         17.69833,-2.40000e+01,
,			,,,,,,,,,         17.70000,-2.40000e+01,
,			,,,,,,,,,         17.70167,-2.50000e+01,
,			,,,,,,,,,         17.70333,-2.50000e+01,
,			,,,,,,,,,         17.70500,-2.50000e+01,
,			,,,,,,,,,         17.70667,-2.50000e+01,
,			,,,,,,,,,         17.70833,-2.50000e+01,
,			,,,,,,,,,         17.71000,-2.60000e+01,
,			,,,,,,,,,         17.71167,-2.50000e+01,
,			,,,,,,,,,         17.71333,-2.50000e+01,
,			,,,,,,,,,         17.71500,-2.50000e+01,
,			,,,,,,,,,         17.71667,-2.50000e+01,
,			,,,,,,,,,         17.71833,-2.40000e+01,
,			,,,,,,,,,         17.72000,-2.40000e+01,
,			,,,,,,,,,         17.72167,-2.30000e+01,
,			,,,,,,,,,         17.72333,-2.30000e+01,
,			,,,,,,,,,         17.72500,-2.20000e+01,
,			,,,,,,,,,         17.72667,-2.10000e+01,
,			,,,,,,,,,         17.72833,-2.10000e+01,
,			,,,,,,,,,         17.73000,-2.00000e+01,
,			,,,,,,,,,         17.73167,-2.00000e+01,
,			,,,,,,,,,         17.73333,-2.00000e+01,
,			,,,,,,,,,         17.73500,-1.90000e+01,
,			,,,,,,,,,         17.73667,-1.90000e+01,
,			,,,,,,,,,         17.73833,-1.80000e+01,
,			,,,,,,,,,         17.74000,-1.80000e+01,
,			,,,,,,,,,         17.74167,-1.80000e+01,
,			,,,,,,,,,         17.74333,-1.70000e+01,
,			,,,,,,,,,         17.74500,-1.70000e+01,
,			,,,,,,,,,         17.74667,-1.60000e+01,
,			,,,,,,,,,         17.74833,-1.60000e+01,
,			,,,,,,,,,         17.75000,-1.50000e+01,
,			,,,,,,,,,         17.75167,-1.40000e+01,
,			,,,,,,,,,         17.75333,-1.30000e+01,
,			,,,,,,,,,         17.75500,-1.10000e+01,
,			,,,,,,,,,         17.75667,-9.00000e+00,
,			,,,,,,,,,         17.75833,-8.00000e+00,
,			,,,,,,,,,         17.76000,-5.00000e+00,
,			,,,,,,,,,         17.76167,-3.00000e+00,
,			,,,,,,,,,         17.76333,-1.00000e+00,
,			,,,,,,,,,         17.76500,2.00000e+00,
,			,,,,,,,,,         17.76667,4.00000e+00,
,			,,,,,,,,,         17.76833,7.00000e+00,
,			,,,,,,,,,         17.77000,1.00000e+01,
,			,,,,,,,,,         17.77167,1.20000e+01,
,			,,,,,,,,,         17.77333,1.40000e+01,
,			,,,,,,,,,         17.77500,1.60000e+01,
,			,,,,,,,,,         17.77667,1.80000e+01,
,			,,,,,,,,,         17.77833,1.90000e+01,
,			,,,,,,,,,         17.78000,1.90000e+01,
,			,,,,,,,,,         17.78167,1.90000e+01,
,			,,,,,,,,,         17.78333,1.80000e+01,
,			,,,,,,,,,         17.78500,1.60000e+01,
,			,,,,,,,,,         17.78667,1.40000e+01,
,			,,,,,,,,,         17.78833,1.10000e+01,
,			,,,,,,,,,         17.79000,8.00000e+00,
,			,,,,,,,,,         17.79167,4.00000e+00,
,			,,,,,,,,,         17.79333,1.00000e+00,
,			,,,,,,,,,         17.79500,-3.00000e+00,
,			,,,,,,,,,         17.79667,-6.00000e+00,
,			,,,,,,,,,         17.79833,-1.00000e+01,
,			,,,,,,,,,         17.80000,-1.20000e+01,
,			,,,,,,,,,         17.80167,-1.50000e+01,
,			,,,,,,,,,         17.80333,-1.70000e+01,
,			,,,,,,,,,         17.80500,-1.90000e+01,
,			,,,,,,,,,         17.80667,-2.00000e+01,
,			,,,,,,,,,         17.80833,-2.20000e+01,
,			,,,,,,,,,         17.81000,-2.30000e+01,
,			,,,,,,,,,         17.81167,-2.30000e+01,
,			,,,,,,,,,         17.81333,-2.40000e+01,
,			,,,,,,,,,         17.81500,-2.40000e+01,
,			,,,,,,,,,         17.81667,-2.40000e+01,
,			,,,,,,,,,         17.81833,-2.40000e+01,
,			,,,,,,,,,         17.82000,-2.40000e+01,
,			,,,,,,,,,         17.82167,-2.40000e+01,
,			,,,,,,,,,         17.82333,-2.30000e+01,
,			,,,,,,,,,         17.82500,-2.30000e+01,
,			,,,,,,,,,         17.82667,-2.30000e+01,
,			,,,,,,,,,         17.82833,-2.30000e+01,
,			,,,,,,,,,         17.83000,-2.20000e+01,
,			,,,,,,,,,         17.83167,-2.20000e+01,
,			,,,,,,,,,         17.83333,-2.10000e+01,
,			,,,,,,,,,         17.83500,-2.10000e+01,
,			,,,,,,,,,         17.83667,-1.90000e+01,
,			,,,,,,,,,         17.83833,-1.80000e+01,
,			,,,,,,,,,         17.84000,-1.50000e+01,
,			,,,,,,,,,         17.84167,-1.10000e+01,
,			,,,,,,,,,         17.84333,-5.00000e+00,
,			,,,,,,,,,         17.84500,4.00000e+00,
,			,,,,,,,,,         17.84667,1.40000e+01,
,			,,,,,,,,,         17.84833,2.80000e+01,
,			,,,,,,,,,         17.85000,4.30000e+01,
,			,,,,,,,,,         17.85167,6.00000e+01,
,			,,,,,,,,,         17.85333,7.60000e+01,
,			,,,,,,,,,         17.85500,9.10000e+01,
,			,,,,,,,,,         17.85667,1.03000e+02,
,			,,,,,,,,,         17.85833,1.10000e+02,
,			,,,,,,,,,         17.86000,1.14000e+02,
,			,,,,,,,,,         17.86167,1.12000e+02,
,			,,,,,,,,,         17.86333,1.06000e+02,
,			,,,,,,,,,         17.86500,9.60000e+01,
,			,,,,,,,,,         17.86667,8.10000e+01,
,			,,,,,,,,,         17.86833,6.40000e+01,
,			,,,,,,,,,         17.87000,4.40000e+01,
,			,,,,,,,,,         17.87167,2.30000e+01,
,			,,,,,,,,,         17.87333,2.00000e+00,
,			,,,,,,,,,         17.87500,-1.70000e+01,
,			,,,,,,,,,         17.87667,-3.30000e+01,
,			,,,,,,,,,         17.87833,-4.50000e+01,
,			,,,,,,,,,         17.88000,-5.30000e+01,
,			,,,,,,,,,         17.88167,-5.60000e+01,
,			,,,,,,,,,         17.88333,-5.70000e+01,
,			,,,,,,,,,         17.88500,-5.60000e+01,
,			,,,,,,,,,         17.88667,-5.20000e+01,
,			,,,,,,,,,         17.88833,-4.80000e+01,
,			,,,,,,,,,         17.89000,-4.30000e+01,
,			,,,,,,,,,         17.89167,-3.70000e+01,
,			,,,,,,,,,         17.89333,-3.20000e+01,
,			,,,,,,,,,         17.89500,-2.70000e+01,
,			,,,,,,,,,         17.89667,-2.30000e+01,
,			,,,,,,,,,         17.89833,-1.80000e+01,
,			,,,,,,,,,         17.90000,-1.50000e+01,
,			,,,,,,,,,         17.90167,-1.20000e+01,
,			,,,,,,,,,         17.90333,-9.00000e+00,
,			,,,,,,,,,         17.90500,-7.00000e+00,
,			,,,,,,,,,         17.90667,-5.00000e+00,
,			,,,,,,,,,         17.90833,-4.00000e+00,
,			,,,,,,,,,         17.91000,-3.00000e+00,
,			,,,,,,,,,         17.91167,-2.00000e+00,
,			,,,,,,,,,         17.91333,-1.00000e+00,
,			,,,,,,,,,         17.91500,0.00000e+00,
,			,,,,,,,,,         17.91667,1.00000e+00,
,			,,,,,,,,,         17.91833,2.00000e+00,
,			,,,,,,,,,         17.92000,3.00000e+00,
,			,,,,,,,,,         17.92167,4.00000e+00,
,			,,,,,,,,,         17.92333,4.00000e+00,
,			,,,,,,,,,         17.92500,5.00000e+00,
,			,,,,,,,,,         17.92667,6.00000e+00,
,			,,,,,,,,,         17.92833,7.00000e+00,
,			,,,,,,,,,         17.93000,8.00000e+00,
,			,,,,,,,,,         17.93167,9.00000e+00,
,			,,,,,,,,,         17.93333,1.10000e+01,
,			,,,,,,,,,         17.93500,1.20000e+01,
,			,,,,,,,,,         17.93667,1.30000e+01,
,			,,,,,,,,,         17.93833,1.40000e+01,
,			,,,,,,,,,         17.94000,1.50000e+01,
,			,,,,,,,,,         17.94167,1.60000e+01,
,			,,,,,,,,,         17.94333,1.70000e+01,
,			,,,,,,,,,         17.94500,1.80000e+01,
,			,,,,,,,,,         17.94667,1.90000e+01,
,			,,,,,,,,,         17.94833,2.00000e+01,
,			,,,,,,,,,         17.95000,2.10000e+01,
,			,,,,,,,,,         17.95167,2.20000e+01,
,			,,,,,,,,,         17.95333,2.20000e+01,
,			,,,,,,,,,         17.95500,2.30000e+01,
,			,,,,,,,,,         17.95667,2.40000e+01,
,			,,,,,,,,,         17.95833,2.40000e+01,
,			,,,,,,,,,         17.96000,2.50000e+01,
,			,,,,,,,,,         17.96167,2.50000e+01,
,			,,,,,,,,,         17.96333,2.60000e+01,
,			,,,,,,,,,         17.96500,2.60000e+01,
,			,,,,,,,,,         17.96667,2.60000e+01,
,			,,,,,,,,,         17.96833,2.60000e+01,
,			,,,,,,,,,         17.97000,2.60000e+01,
,			,,,,,,,,,         17.97167,2.60000e+01,
,			,,,,,,,,,         17.97333,2.60000e+01,
,			,,,,,,,,,         17.97500,2.60000e+01,
,			,,,,,,,,,         17.97667,2.60000e+01,
,			,,,,,,,,,         17.97833,2.60000e+01,
,			,,,,,,,,,         17.98000,2.60000e+01,
,			,,,,,,,,,         17.98167,2.50000e+01,
,			,,,,,,,,,         17.98333,2.50000e+01,
,			,,,,,,,,,         17.98500,2.40000e+01,
,			,,,,,,,,,         17.98667,2.30000e+01,
,			,,,,,,,,,         17.98833,2.20000e+01,
,			,,,,,,,,,         17.99000,2.00000e+01,
,			,,,,,,,,,         17.99167,1.90000e+01,
,			,,,,,,,,,         17.99333,1.70000e+01,
,			,,,,,,,,,         17.99500,1.50000e+01,
,			,,,,,,,,,         17.99667,1.30000e+01,
,			,,,,,,,,,         17.99833,1.10000e+01,
,			,,,,,,,,,         18.00000,8.00000e+00,
,			,,,,,,,,,         18.00167,6.00000e+00,
,			,,,,,,,,,         18.00333,4.00000e+00,
,			,,,,,,,,,         18.00500,1.00000e+00,
,			,,,,,,,,,         18.00667,-1.00000e+00,
,			,,,,,,,,,         18.00833,-3.00000e+00,
,			,,,,,,,,,         18.01000,-5.00000e+00,
,			,,,,,,,,,         18.01167,-7.00000e+00,
,			,,,,,,,,,         18.01333,-9.00000e+00,
,			,,,,,,,,,         18.01500,-1.10000e+01,
,			,,,,,,,,,         18.01667,-1.30000e+01,
,			,,,,,,,,,         18.01833,-1.40000e+01,
,			,,,,,,,,,         18.02000,-1.60000e+01,
,			,,,,,,,,,         18.02167,-1.70000e+01,
,			,,,,,,,,,         18.02333,-1.80000e+01,
,			,,,,,,,,,         18.02500,-2.00000e+01,
,			,,,,,,,,,         18.02667,-2.10000e+01,
,			,,,,,,,,,         18.02833,-2.20000e+01,
,			,,,,,,,,,         18.03000,-2.30000e+01,
,			,,,,,,,,,         18.03167,-2.30000e+01,
,			,,,,,,,,,         18.03333,-2.40000e+01,
,			,,,,,,,,,         18.03500,-2.50000e+01,
,			,,,,,,,,,         18.03667,-2.50000e+01,
,			,,,,,,,,,         18.03833,-2.50000e+01,
,			,,,,,,,,,         18.04000,-2.50000e+01,
,			,,,,,,,,,         18.04167,-2.50000e+01,
,			,,,,,,,,,         18.04333,-2.50000e+01,
,			,,,,,,,,,         18.04500,-2.50000e+01,
,			,,,,,,,,,         18.04667,-2.50000e+01,
,			,,,,,,,,,         18.04833,-2.50000e+01,
,			,,,,,,,,,         18.05000,-2.50000e+01,
,			,,,,,,,,,         18.05167,-2.50000e+01,
,			,,,,,,,,,         18.05333,-2.50000e+01,
,			,,,,,,,,,         18.05500,-2.40000e+01,
,			,,,,,,,,,         18.05667,-2.40000e+01,
,			,,,,,,,,,         18.05833,-2.30000e+01,
,			,,,,,,,,,         18.06000,-2.30000e+01,
,			,,,,,,,,,         18.06167,-2.30000e+01,
,			,,,,,,,,,         18.06333,-2.20000e+01,
,			,,,,,,,,,         18.06500,-2.20000e+01,
,			,,,,,,,,,         18.06667,-2.10000e+01,
,			,,,,,,,,,         18.06833,-2.10000e+01,
,			,,,,,,,,,         18.07000,-2.10000e+01,
,			,,,,,,,,,         18.07167,-2.00000e+01,
,			,,,,,,,,,         18.07333,-2.00000e+01,
,			,,,,,,,,,         18.07500,-1.90000e+01,
,			,,,,,,,,,         18.07667,-1.90000e+01,
,			,,,,,,,,,         18.07833,-1.80000e+01,
,			,,,,,,,,,         18.08000,-1.70000e+01,
,			,,,,,,,,,         18.08167,-1.60000e+01,
,			,,,,,,,,,         18.08333,-1.40000e+01,
,			,,,,,,,,,         18.08500,-1.30000e+01,
,			,,,,,,,,,         18.08667,-1.20000e+01,
,			,,,,,,,,,         18.08833,-1.00000e+01,
,			,,,,,,,,,         18.09000,-8.00000e+00,
,			,,,,,,,,,         18.09167,-6.00000e+00,
,			,,,,,,,,,         18.09333,-4.00000e+00,
,			,,,,,,,,,         18.09500,-2.00000e+00,
,			,,,,,,,,,         18.09667,1.00000e+00,
,			,,,,,,,,,         18.09833,3.00000e+00,
,			,,,,,,,,,         18.10000,6.00000e+00,
,			,,,,,,,,,         18.10167,9.00000e+00,
,			,,,,,,,,,         18.10333,1.10000e+01,
,			,,,,,,,,,         18.10500,1.40000e+01,
,			,,,,,,,,,         18.10667,1.60000e+01,
,			,,,,,,,,,         18.10833,1.70000e+01,
,			,,,,,,,,,         18.11000,1.80000e+01,
,			,,,,,,,,,         18.11167,1.90000e+01,
,			,,,,,,,,,         18.11333,1.90000e+01,
,			,,,,,,,,,         18.11500,1.80000e+01,
,			,,,,,,,,,         18.11667,1.60000e+01,
,			,,,,,,,,,         18.11833,1.40000e+01,
,			,,,,,,,,,         18.12000,1.20000e+01,
,			,,,,,,,,,         18.12167,9.00000e+00,
,			,,,,,,,,,         18.12333,5.00000e+00,
,			,,,,,,,,,         18.12500,1.00000e+00,
,			,,,,,,,,,         18.12667,-2.00000e+00,
,			,,,,,,,,,         18.12833,-6.00000e+00,
,			,,,,,,,,,         18.13000,-9.00000e+00,
,			,,,,,,,,,         18.13167,-1.30000e+01,
,			,,,,,,,,,         18.13333,-1.50000e+01,
,			,,,,,,,,,         18.13500,-1.80000e+01,
,			,,,,,,,,,         18.13667,-1.90000e+01,
,			,,,,,,,,,         18.13833,-2.10000e+01,
,			,,,,,,,,,         18.14000,-2.20000e+01,
,			,,,,,,,,,         18.14167,-2.30000e+01,
,			,,,,,,,,,         18.14333,-2.30000e+01,
,			,,,,,,,,,         18.14500,-2.40000e+01,
,			,,,,,,,,,         18.14667,-2.40000e+01,
,			,,,,,,,,,         18.14833,-2.40000e+01,
,			,,,,,,,,,         18.15000,-2.40000e+01,
,			,,,,,,,,,         18.15167,-2.40000e+01,
,			,,,,,,,,,         18.15333,-2.40000e+01,
,			,,,,,,,,,         18.15500,-2.40000e+01,
,			,,,,,,,,,         18.15667,-2.30000e+01,
,			,,,,,,,,,         18.15833,-2.30000e+01,
,			,,,,,,,,,         18.16000,-2.20000e+01,
,			,,,,,,,,,         18.16167,-2.20000e+01,
,			,,,,,,,,,         18.16333,-2.20000e+01,
,			,,,,,,,,,         18.16500,-2.10000e+01,
,			,,,,,,,,,         18.16667,-2.00000e+01,
,			,,,,,,,,,         18.16833,-2.00000e+01,
,			,,,,,,,,,         18.17000,-1.80000e+01,
,			,,,,,,,,,         18.17167,-1.60000e+01,
,			,,,,,,,,,         18.17333,-1.20000e+01,
,			,,,,,,,,,         18.17500,-7.00000e+00,
,			,,,,,,,,,         18.17667,1.00000e+00,
,			,,,,,,,,,         18.17833,1.10000e+01,
,			,,,,,,,,,         18.18000,2.30000e+01,
,			,,,,,,,,,         18.18167,3.80000e+01,
,			,,,,,,,,,         18.18333,5.40000e+01,
,			,,,,,,,,,         18.18500,7.10000e+01,
,			,,,,,,,,,         18.18667,8.70000e+01,
,			,,,,,,,,,         18.18833,1.00000e+02,
,			,,,,,,,,,         18.19000,1.09000e+02,
,			,,,,,,,,,         18.19167,1.13000e+02,
,			,,,,,,,,,         18.19333,1.13000e+02,
,			,,,,,,,,,         18.19500,1.09000e+02,
,			,,,,,,,,,         18.19667,1.00000e+02,
,			,,,,,,,,,         18.19833,8.70000e+01,
,			,,,,,,,,,         18.20000,7.00000e+01,
,			,,,,,,,,,         18.20167,5.10000e+01,
,			,,,,,,,,,         18.20333,3.00000e+01,
,			,,,,,,,,,         18.20500,8.00000e+00,
,			,,,,,,,,,         18.20667,-1.20000e+01,
,			,,,,,,,,,         18.20833,-2.90000e+01,
,			,,,,,,,,,         18.21000,-4.20000e+01,
,			,,,,,,,,,         18.21167,-5.10000e+01,
,			,,,,,,,,,         18.21333,-5.70000e+01,
,			,,,,,,,,,         18.21500,-5.80000e+01,
,			,,,,,,,,,         18.21667,-5.70000e+01,
,			,,,,,,,,,         18.21833,-5.50000e+01,
,			,,,,,,,,,         18.22000,-5.00000e+01,
,			,,,,,,,,,         18.22167,-4.50000e+01,
,			,,,,,,,,,         18.22333,-4.00000e+01,
,			,,,,,,,,,         18.22500,-3.40000e+01,
,			,,,,,,,,,         18.22667,-2.90000e+01,
,			,,,,,,,,,         18.22833,-2.50000e+01,
