Grayscale intensity in dB


TIC Param Data,
,MGrad.:,MGT:,Grad.:,ArT:,TtoP:,PI:,TWH:,TWR:,AUC:,WiAUC:,WoAUC:,
29.52929  ,-5.55276e+01,-5.52758e+01,-5.39141e+01,-5.40084e+01,-5.90104e+01,-6.22118e+01,-5.72718e+01,-5.75569e+01,,         0.97333,8.10000e+01,
29.58790  ,-5.47899e+01,-5.40717e+01,-5.35857e+01,-5.39868e+01,-5.85588e+01,-6.16329e+01,-5.63399e+01,-5.70176e+01,,         0.97500,7.10000e+01,
29.64651  ,-5.50354e+01,-5.46190e+01,-5.39555e+01,-5.40341e+01,-5.78196e+01,-6.23261e+01,-5.64154e+01,-5.71440e+01,,         0.97667,5.70000e+01,
29.70512  ,-5.57060e+01,-5.43525e+01,-5.35616e+01,-5.60375e+01,-5.94422e+01,-6.20249e+01,-5.68081e+01,-5.77956e+01,,         0.97833,4.00000e+01,
29.76373  ,-5.43381e+01,-5.45224e+01,-5.39781e+01,-5.30747e+01,-5.81841e+01,-6.16872e+01,-5.63060e+01,-5.85607e+01,,         0.98000,2.00000e+01,
29.82234  ,-5.32614e+01,-5.26578e+01,-5.32017e+01,-5.28155e+01,-5.67066e+01,-6.12670e+01,-5.73206e+01,-5.77238e+01,,         0.98167,-1.00000e+00,
29.88095  ,-5.49302e+01,-5.49664e+01,-5.46833e+01,-5.37779e+01,-5.77424e+01,-6.13762e+01,-5.70425e+01,-5.73770e+01,,         0.98333,-2.10000e+01,
29.93956  ,-5.42091e+01,-5.36317e+01,-5.35445e+01,-5.37833e+01,-5.81140e+01,-6.17265e+01,-5.69659e+01,-5.81734e+01,,         0.98500,-4.00000e+01,
29.99817  ,-5.29893e+01,-5.26308e+01,-5.21735e+01,-5.33390e+01,-5.68662e+01,-6.28317e+01,-5.68025e+01,-5.76188e+01,,         0.98667,-5.50000e+01,
30.05678  ,-5.34350e+01,-5.33981e+01,-5.37156e+01,-5.25796e+01,-5.56764e+01,-6.28608e+01,-5.63767e+01,-5.74728e+01,,         0.98833,-6.60000e+01,
30.11539  ,-5.56333e+01,-5.64649e+01,-5.42386e+01,-5.39241e+01,-5.82631e+01,-6.11220e+01,-5.67752e+01,-5.78326e+01,,         0.99000,-7.20000e+01,
30.17400  ,-5.62251e+01,-5.70470e+01,-5.50308e+01,-5.47936e+01,-5.90484e+01,-6.13418e+01,-5.55136e+01,-5.80897e+01,,         0.99167,-7.50000e+01,
30.23261  ,-5.69445e+01,-5.60024e+01,-5.51697e+01,-5.51410e+01,-5.69408e+01,-6.17108e+01,-5.73605e+01,-5.72027e+01,,         0.99333,-7.50000e+01,
30.29122  ,-5.46818e+01,-5.38210e+01,-5.32381e+01,-5.40846e+01,-5.78539e+01,-6.17665e+01,-5.65421e+01,-5.81198e+01,,         0.99500,-7.30000e+01,
30.34983  ,-5.21236e+01,-5.28987e+01,-5.25309e+01,-5.13901e+01,-5.58556e+01,-6.17902e+01,-5.68211e+01,-5.84264e+01,,         0.99667,-6.90000e+01,
30.40844  ,-5.36775e+01,-5.46773e+01,-5.23383e+01,-5.27335e+01,-5.79392e+01,-6.12020e+01,-5.70025e+01,-5.70894e+01,,         0.99833,-6.40000e+01,
30.46705  ,-5.44918e+01,-5.57823e+01,-5.54357e+01,-5.35144e+01,-5.62502e+01,-6.20663e+01,-5.63602e+01,-5.74000e+01,,         1.00000,-5.90000e+01,
30.52566  ,-5.51591e+01,-5.40264e+01,-5.34893e+01,-5.48226e+01,-5.89492e+01,-6.26849e+01,-5.70934e+01,-5.76381e+01,,         1.00167,-5.40000e+01,
30.58427  ,-5.38684e+01,-5.37130e+01,-5.31674e+01,-5.31149e+01,-5.74312e+01,-6.08335e+01,-5.70193e+01,-5.73242e+01,,         1.00333,-4.90000e+01,
30.64288  ,-5.39776e+01,-5.34148e+01,-5.25363e+01,-5.34066e+01,-5.82630e+01,-6.09633e+01,-5.67209e+01,-5.80694e+01,,         1.00500,-4.40000e+01,
30.70149  ,-5.49022e+01,-5.55283e+01,-5.44404e+01,-5.38728e+01,-5.87292e+01,-6.19714e+01,-5.70262e+01,-5.80817e+01,,         1.00667,-4.00000e+01,
30.76010  ,-5.45692e+01,-5.38857e+01,-5.33459e+01,-5.42318e+01,-5.86062e+01,-6.13403e+01,-5.67744e+01,-5.77106e+01,,         1.00833,-3.60000e+01,
30.81872  ,-5.35901e+01,-5.30803e+01,-5.19696e+01,-5.40255e+01,-5.84351e+01,-6.14743e+01,-5.73292e+01,-5.62088e+01,,         1.01000,-3.30000e+01,
30.87733  ,-5.56965e+01,-5.52142e+01,-5.35558e+01,-5.43671e+01,-5.88367e+01,-6.20366e+01,-5.74283e+01,-5.81244e+01,,         1.01167,-3.00000e+01,
30.93594  ,-5.33717e+01,-5.26428e+01,-5.29002e+01,-5.29551e+01,-5.76218e+01,-6.21037e+01,-5.65804e+01,-5.85055e+01,,         1.01333,-2.80000e+01,
30.99455  ,-5.37516e+01,-5.45459e+01,-5.26791e+01,-5.25578e+01,-5.78777e+01,-6.27516e+01,-5.63092e+01,-5.84771e+01,,         1.01500,-2.60000e+01,
31.05316  ,-5.56782e+01,-5.54047e+01,-5.39265e+01,-5.36877e+01,-5.93766e+01,-6.18107e+01,-5.72329e+01,-5.71277e+01,,         1.01667,-2.40000e+01,
31.11177  ,-5.22997e+01,-5.24021e+01,-5.17018e+01,-5.20064e+01,-5.61510e+01,-6.07754e+01,-5.70576e+01,-5.70128e+01,,         1.01833,-2.30000e+01,
31.17038  ,-5.45541e+01,-5.44309e+01,-5.35092e+01,-5.35366e+01,-5.84561e+01,-6.14777e+01,-5.70122e+01,-5.82454e+01,,         1.02000,-2.20000e+01,
31.22899  ,-5.56742e+01,-5.58541e+01,-5.33906e+01,-5.34170e+01,-6.08432e+01,-6.24445e+01,-5.63210e+01,-5.83179e+01,,         1.02167,-2.10000e+01,
31.28760  ,-5.49308e+01,-5.48391e+01,-5.34073e+01,-5.29214e+01,-6.06114e+01,-6.07082e+01,-5.63689e+01,-5.83316e+01,,         1.02333,-2.00000e+01,
31.34621  ,-5.72400e+01,-5.70420e+01,-5.45331e+01,-5.41343e+01,-6.15960e+01,-6.08597e+01,-5.66373e+01,-5.71927e+01,,         1.02500,-1.90000e+01,
31.40482  ,-5.57658e+01,-5.48162e+01,-5.39951e+01,-5.55151e+01,-5.94410e+01,-6.05385e+01,-5.72438e+01,-5.78420e+01,,         1.02667,-1.80000e+01,
31.46343  ,-5.54181e+01,-5.51484e+01,-5.54586e+01,-5.40757e+01,-5.87152e+01,-6.15990e+01,-5.68239e+01,-5.88149e+01,,         1.02833,-1.80000e+01,
31.52204  ,-5.45732e+01,-5.49588e+01,-5.47161e+01,-5.29098e+01,-5.86180e+01,-6.23575e+01,-5.65648e+01,-5.80904e+01,,         1.03000,-1.70000e+01,
31.58065  ,-5.52765e+01,-5.53701e+01,-5.37767e+01,-5.32271e+01,-5.98664e+01,-6.12697e+01,-5.65647e+01,-5.82818e+01,,         1.03167,-1.60000e+01,
31.63926  ,-5.65040e+01,-5.61086e+01,-5.62028e+01,-5.46345e+01,-5.94221e+01,-6.04304e+01,-5.76248e+01,-5.81253e+01,,         1.03333,-1.60000e+01,
31.69787  ,-5.66061e+01,-5.57048e+01,-5.59002e+01,-5.57895e+01,-5.93679e+01,-5.99081e+01,-5.65565e+01,-5.87493e+01,,         1.03500,-1.50000e+01,
31.75648  ,-5.33386e+01,-5.46427e+01,-5.30075e+01,-5.20112e+01,-5.83311e+01,-6.10386e+01,-5.67679e+01,-5.77613e+01,,         1.03667,-1.40000e+01,
31.81509  ,-5.61843e+01,-5.49928e+01,-5.38535e+01,-5.46691e+01,-5.90756e+01,-6.02526e+01,-5.64620e+01,-5.74822e+01,,         1.03833,-1.40000e+01,
31.87370  ,-5.56188e+01,-5.70113e+01,-5.34921e+01,-5.36129e+01,-5.85718e+01,-6.16030e+01,-5.66503e+01,-5.80495e+01,,         1.04000,-1.30000e+01,
31.93231  ,-5.43964e+01,-5.46107e+01,-5.42305e+01,-5.34545e+01,-5.62227e+01,-6.11354e+01,-5.61856e+01,-5.66921e+01,,         1.04167,-1.30000e+01,
31.99092  ,-5.38186e+01,-5.35903e+01,-5.45982e+01,-5.35751e+01,-5.42456e+01,-6.16513e+01,-5.67609e+01,-5.79639e+01,,         1.04333,-1.20000e+01,
32.04953  ,-5.65735e+01,-5.54696e+01,-5.49589e+01,-5.56773e+01,-5.95401e+01,-6.04613e+01,-5.60780e+01,-5.71851e+01,,         1.04500,-1.20000e+01,
32.10814  ,-5.50785e+01,-5.44518e+01,-5.43164e+01,-5.41338e+01,-5.83601e+01,-6.08048e+01,-5.62751e+01,-5.74093e+01,,         1.04667,-1.20000e+01,
32.16675  ,-5.40611e+01,-5.49834e+01,-5.37277e+01,-5.25099e+01,-5.73305e+01,-6.13607e+01,-5.67019e+01,-5.73606e+01,,         1.04833,-1.10000e+01,
32.22536  ,-5.46029e+01,-5.40146e+01,-5.44789e+01,-5.46359e+01,-5.67279e+01,-6.13638e+01,-5.62893e+01,-5.78086e+01,,         1.05000,-1.10000e+01,
32.28398  ,-5.47609e+01,-5.41734e+01,-5.35589e+01,-5.44193e+01,-5.70872e+01,-6.18429e+01,-5.64330e+01,-5.68439e+01,,         1.05167,-1.10000e+01,
32.34259  ,-5.62913e+01,-5.60382e+01,-5.39718e+01,-5.43128e+01,-5.84615e+01,-6.12502e+01,-5.70175e+01,-5.78468e+01,,         1.05333,-1.00000e+01,
32.40120  ,-5.41644e+01,-5.41831e+01,-5.36474e+01,-5.30020e+01,-5.63722e+01,-6.14243e+01,-5.61765e+01,-5.83230e+01,,         1.05500,-9.00000e+00,
32.45981  ,-5.49882e+01,-5.53438e+01,-5.42920e+01,-5.38082e+01,-5.83616e+01,-6.14152e+01,-5.64179e+01,-5.76809e+01,,         1.05667,-9.00000e+00,
32.51842  ,-5.49103e+01,-5.26491e+01,-5.28316e+01,-5.66677e+01,-5.85210e+01,-6.15530e+01,-5.64800e+01,-5.73373e+01,,         1.05833,-8.00000e+00,
32.57703  ,-5.66621e+01,-5.52464e+01,-5.48100e+01,-5.67725e+01,-5.89867e+01,-6.12614e+01,-5.68118e+01,-5.76633e+01,,         1.06000,-8.00000e+00,
32.63564  ,-5.76617e+01,-5.69360e+01,-5.48138e+01,-5.58494e+01,-6.02300e+01,-6.13114e+01,-5.60309e+01,-5.69695e+01,,         1.06167,-7.00000e+00,
32.69425  ,-5.44922e+01,-5.53559e+01,-5.40509e+01,-5.29851e+01,-5.80019e+01,-6.11153e+01,-5.59717e+01,-5.86765e+01,,         1.06333,-6.00000e+00,
32.75286  ,-5.61057e+01,-5.60177e+01,-5.53239e+01,-5.48695e+01,-5.94163e+01,-6.23557e+01,-5.68975e+01,-5.80219e+01,,         1.06500,-6.00000e+00,
32.81147  ,-5.66643e+01,-5.47628e+01,-5.52596e+01,-5.65036e+01,-5.88714e+01,-6.26304e+01,-5.68953e+01,-5.80489e+01,,         1.06667,-5.00000e+00,
32.87008  ,-5.70281e+01,-5.62491e+01,-5.49177e+01,-5.55805e+01,-5.92352e+01,-6.15446e+01,-5.70648e+01,-5.67116e+01,,         1.06833,-5.00000e+00,
32.92869  ,-5.52068e+01,-5.60956e+01,-5.40844e+01,-5.32451e+01,-5.80616e+01,-6.12491e+01,-5.64030e+01,-5.78772e+01,,         1.07000,-4.00000e+00,
32.98730  ,-5.48285e+01,-5.48132e+01,-5.43292e+01,-5.40278e+01,-5.81913e+01,-6.06260e+01,-5.62891e+01,-5.92573e+01,,         1.07167,-3.00000e+00,
33.04591  ,-5.51418e+01,-5.48616e+01,-5.42107e+01,-5.43063e+01,-5.78757e+01,-6.13133e+01,-5.62781e+01,-5.76591e+01,,         1.07333,-3.00000e+00,
33.10452  ,-5.42245e+01,-5.26718e+01,-5.30238e+01,-5.52591e+01,-5.85637e+01,-6.14304e+01,-5.70107e+01,-5.88229e+01,,         1.07500,-2.00000e+00,
33.16313  ,-5.37015e+01,-5.33021e+01,-5.35945e+01,-5.31284e+01,-5.73122e+01,-6.22784e+01,-5.64861e+01,-5.72829e+01,,         1.07667,-1.00000e+00,
33.22174  ,-5.55997e+01,-5.55767e+01,-5.41825e+01,-5.39514e+01,-5.79194e+01,-6.29528e+01,-5.66019e+01,-5.79916e+01,,         1.07833,-1.00000e+00,
33.28035  ,-5.57427e+01,-5.54944e+01,-5.44463e+01,-5.47441e+01,-5.85348e+01,-6.18236e+01,-5.63588e+01,-5.76205e+01,,         1.08000,0.00000e+00,
33.33896  ,-5.64615e+01,-5.54062e+01,-5.48267e+01,-5.47820e+01,-5.95650e+01,-6.18912e+01,-5.69439e+01,-5.76967e+01,,         1.08167,0.00000e+00,
33.39757  ,-5.52501e+01,-5.43187e+01,-5.42385e+01,-5.53008e+01,-5.80405e+01,-6.14714e+01,-5.71097e+01,-5.83706e+01,,         1.08333,1.00000e+00,
33.45618  ,-5.57834e+01,-5.51158e+01,-5.42500e+01,-5.43591e+01,-5.87095e+01,-6.16946e+01,-5.72378e+01,-5.71443e+01,,         1.08500,1.00000e+00,
33.51479  ,-5.66857e+01,-5.63343e+01,-5.42387e+01,-5.50414e+01,-6.06012e+01,-6.17021e+01,-5.64876e+01,-5.85094e+01,,         1.08667,1.00000e+00,
33.57340  ,-5.42499e+01,-5.43056e+01,-5.39066e+01,-5.34356e+01,-5.75399e+01,-6.14160e+01,-5.67273e+01,-5.81989e+01,,         1.08833,1.00000e+00,
33.63201  ,-5.58026e+01,-5.47699e+01,-5.40326e+01,-5.46218e+01,-5.90561e+01,-6.20067e+01,-5.69467e+01,-5.85395e+01,,         1.09000,2.00000e+00,
33.69062  ,-5.42832e+01,-5.35283e+01,-5.33616e+01,-5.40172e+01,-5.62688e+01,-6.07832e+01,-5.76019e+01,-5.73845e+01,,         1.09167,1.00000e+00,
33.74924  ,-5.45745e+01,-5.49662e+01,-5.24500e+01,-5.30769e+01,-5.76462e+01,-6.15977e+01,-5.69311e+01,-5.81921e+01,,         1.09333,1.00000e+00,
33.80785  ,-5.48283e+01,-5.46989e+01,-5.36326e+01,-5.37520e+01,-5.86406e+01,-6.22415e+01,-5.65817e+01,-5.73459e+01,,         1.09500,1.00000e+00,
33.86646  ,-5.63137e+01,-5.68362e+01,-5.50873e+01,-5.42926e+01,-5.84129e+01,-6.13807e+01,-5.72612e+01,-5.81178e+01,,         1.09667,1.00000e+00,
33.92507  ,-5.41324e+01,-5.34750e+01,-5.22462e+01,-5.36928e+01,-5.88551e+01,-6.12492e+01,-5.71426e+01,-5.84883e+01,,         1.09833,0.00000e+00,
33.98368  ,-5.25329e+01,-5.15403e+01,-5.12007e+01,-5.35297e+01,-5.69742e+01,-6.13343e+01,-5.68937e+01,-5.66358e+01,,         1.10000,0.00000e+00,
34.04229  ,-5.67794e+01,-5.71784e+01,-5.57471e+01,-5.46147e+01,-5.95538e+01,-6.26960e+01,-5.67519e+01,-5.83020e+01,,         1.10167,-1.00000e+00,
34.10090  ,-5.47611e+01,-5.52549e+01,-5.36364e+01,-5.35921e+01,-5.84877e+01,-6.15576e+01,-5.67015e+01,-5.76685e+01,,         1.10333,-1.00000e+00,
34.15951  ,-5.46315e+01,-5.43639e+01,-5.37814e+01,-5.42990e+01,-5.90707e+01,-6.22028e+01,-5.69586e+01,-5.82616e+01,,         1.10500,-2.00000e+00,
34.21812  ,-5.46715e+01,-5.45998e+01,-5.42083e+01,-5.40955e+01,-5.80574e+01,-6.08254e+01,-5.68777e+01,-5.89178e+01,,         1.10667,-3.00000e+00,
34.27673  ,-5.44854e+01,-5.35343e+01,-5.29355e+01,-5.39407e+01,-5.78637e+01,-6.08087e+01,-5.74843e+01,-5.89329e+01,,         1.10833,-4.00000e+00,
34.33534  ,-5.47693e+01,-5.47648e+01,-5.42803e+01,-5.36093e+01,-5.75061e+01,-6.13287e+01,-5.72351e+01,-5.85529e+01,,         1.11000,-5.00000e+00,
34.39395  ,-5.45606e+01,-5.48868e+01,-5.35222e+01,-5.36061e+01,-5.87019e+01,-6.18792e+01,-5.66882e+01,-5.83339e+01,,         1.11167,-6.00000e+00,
34.45256  ,-5.56365e+01,-5.67672e+01,-5.49125e+01,-5.39569e+01,-5.91672e+01,-6.13304e+01,-5.71877e+01,-5.73396e+01,,         1.11333,-7.00000e+00,
34.51117  ,-5.38180e+01,-5.26010e+01,-5.27916e+01,-5.42734e+01,-5.79789e+01,-6.22194e+01,-5.62859e+01,-5.77564e+01,,         1.11500,-7.00000e+00,
34.56978  ,-5.63400e+01,-5.46655e+01,-5.31830e+01,-5.54433e+01,-6.07509e+01,-6.12043e+01,-5.72148e+01,-5.75033e+01,,         1.11667,-8.00000e+00,
34.62839  ,-5.50960e+01,-5.53824e+01,-5.35239e+01,-5.30642e+01,-5.90638e+01,-6.12369e+01,-5.68067e+01,-5.86395e+01,,         1.11833,-8.00000e+00,
34.68700  ,-5.41906e+01,-5.42952e+01,-5.37649e+01,-5.28227e+01,-5.81359e+01,-6.12744e+01,-5.69311e+01,-5.78088e+01,,         1.12000,-8.00000e+00,
34.74561  ,-5.56632e+01,-5.59661e+01,-5.36332e+01,-5.38664e+01,-5.91701e+01,-6.07374e+01,-5.62408e+01,-5.77833e+01,,         1.12167,-8.00000e+00,
34.80422  ,-5.59851e+01,-5.59899e+01,-5.47355e+01,-5.46478e+01,-5.77824e+01,-6.19063e+01,-5.62707e+01,-5.79544e+01,,         1.12333,-8.00000e+00,
34.86283  ,-5.40316e+01,-5.40837e+01,-5.33425e+01,-5.37618e+01,-5.80709e+01,-6.15355e+01,-5.62265e+01,-5.83507e+01,,         1.12500,-8.00000e+00,
34.92144  ,-5.70901e+01,-5.66910e+01,-5.49947e+01,-5.49530e+01,-6.05950e+01,-6.10506e+01,-5.72279e+01,-5.91234e+01,,         1.12667,-7.00000e+00,
34.98005  ,-5.66377e+01,-5.55050e+01,-5.36289e+01,-5.41642e+01,-6.04391e+01,-6.12333e+01,-5.63325e+01,-5.86983e+01,,         1.12833,-7.00000e+00,
35.03866  ,-5.48690e+01,-5.54426e+01,-5.40318e+01,-5.34334e+01,-5.95746e+01,-6.13357e+01,-5.63559e+01,-5.76921e+01,,         1.13000,-6.00000e+00,
35.09727  ,-5.65114e+01,-5.67014e+01,-5.55495e+01,-5.51921e+01,-5.84827e+01,-6.18826e+01,-5.69510e+01,-5.89553e+01,,         1.13167,-6.00000e+00,
35.15588  ,-5.34898e+01,-5.31390e+01,-5.27161e+01,-5.29723e+01,-5.67195e+01,-6.13021e+01,-5.63299e+01,-5.87555e+01,,         1.13333,-5.00000e+00,
35.21450  ,-5.47144e+01,-5.65522e+01,-5.40560e+01,-5.26050e+01,-5.88593e+01,-6.08341e+01,-5.60744e+01,-5.65322e+01,,         1.13500,-5.00000e+00,
35.27311  ,-5.50754e+01,-5.54890e+01,-5.41635e+01,-5.38230e+01,-5.81704e+01,-6.16788e+01,-5.56491e+01,-5.72611e+01,,         1.13667,-5.00000e+00,
35.33172  ,-5.58241e+01,-5.51765e+01,-5.42781e+01,-5.44506e+01,-5.88787e+01,-6.08325e+01,-5.58948e+01,-5.75708e+01,,         1.13833,-5.00000e+00,
35.39033  ,-5.87457e+01,-5.63219e+01,-5.59161e+01,-5.89254e+01,-5.96961e+01,-6.22102e+01,-5.61463e+01,-5.73798e+01,,         1.14000,-5.00000e+00,
35.44894  ,-5.57817e+01,-5.57802e+01,-5.48018e+01,-5.44729e+01,-5.86437e+01,-6.16106e+01,-5.60443e+01,-5.76071e+01,,         1.14167,-5.00000e+00,
35.50755  ,-5.45342e+01,-5.50287e+01,-5.43892e+01,-5.33436e+01,-5.79383e+01,-6.14625e+01,-5.61933e+01,-5.83016e+01,,         1.14333,-6.00000e+00,
35.56616  ,-5.49510e+01,-5.58401e+01,-5.39405e+01,-5.38176e+01,-5.80043e+01,-6.11935e+01,-5.59818e+01,-5.69712e+01,,         1.14500,-6.00000e+00,
35.62477  ,-5.68365e+01,-5.75239e+01,-5.40848e+01,-5.53807e+01,-5.93249e+01,-6.16667e+01,-5.65487e+01,-5.69680e+01,,         1.14667,-7.00000e+00,
35.68338  ,-5.68601e+01,-5.66030e+01,-5.49012e+01,-5.61031e+01,-5.95156e+01,-6.15420e+01,-5.61791e+01,-5.79949e+01,,         1.14833,-7.00000e+00,
35.74199  ,-5.61932e+01,-5.48047e+01,-5.42107e+01,-5.52201e+01,-6.09227e+01,-6.08754e+01,-5.66437e+01,-5.66859e+01,,         1.15000,-8.00000e+00,
35.80060  ,-5.53991e+01,-5.53232e+01,-5.47035e+01,-5.40548e+01,-5.89991e+01,-6.16210e+01,-5.64289e+01,-5.74650e+01,,         1.15167,-8.00000e+00,
35.85921  ,-5.56627e+01,-5.53494e+01,-5.44050e+01,-5.44775e+01,-5.86676e+01,-6.26639e+01,-5.67434e+01,-5.68762e+01,,         1.15333,-8.00000e+00,
35.91782  ,-5.73432e+01,-5.66177e+01,-5.51892e+01,-5.54587e+01,-5.95468e+01,-6.23434e+01,-5.73745e+01,-5.76762e+01,,         1.15500,-7.00000e+00,
35.97643  ,-5.59902e+01,-5.59525e+01,-5.48362e+01,-5.45713e+01,-5.76134e+01,-6.15543e+01,-5.62144e+01,-5.69584e+01,,         1.15667,-7.00000e+00,
36.03504  ,-5.41945e+01,-5.58856e+01,-5.35211e+01,-5.27537e+01,-5.75201e+01,-6.11619e+01,-5.64175e+01,-5.83372e+01,,         1.15833,-6.00000e+00,
36.09365  ,-5.59230e+01,-5.75103e+01,-5.39925e+01,-5.40156e+01,-5.90160e+01,-6.13770e+01,-5.67568e+01,-5.73267e+01,,         1.16000,-4.00000e+00,
36.15226  ,-5.62182e+01,-5.81018e+01,-5.53012e+01,-5.44204e+01,-5.83040e+01,-6.19346e+01,-5.68872e+01,-5.75625e+01,,         1.16167,-3.00000e+00,
36.21087  ,-5.46696e+01,-5.47141e+01,-5.41982e+01,-5.38429e+01,-5.80634e+01,-6.20944e+01,-5.66482e+01,-5.78485e+01,,         1.16333,-1.00000e+00,
36.26948  ,-5.70714e+01,-5.61705e+01,-5.47607e+01,-5.60081e+01,-5.87957e+01,-6.24079e+01,-5.64371e+01,-5.77179e+01,,         1.16500,2.00000e+00,
36.32809  ,-5.61658e+01,-5.44560e+01,-5.33391e+01,-5.46434e+01,-6.00649e+01,-6.22615e+01,-5.69955e+01,-5.84458e+01,,         1.16667,4.00000e+00,
36.38670  ,-5.43753e+01,-5.32264e+01,-5.28366e+01,-5.44838e+01,-5.81402e+01,-6.26849e+01,-5.77435e+01,-5.72397e+01,,         1.16833,7.00000e+00,
36.44531  ,-5.39868e+01,-5.38062e+01,-5.25460e+01,-5.42767e+01,-5.83677e+01,-6.27035e+01,-5.58739e+01,-5.75454e+01,,         1.17000,1.00000e+01,
36.50392  ,-5.48530e+01,-5.35963e+01,-5.27328e+01,-5.52230e+01,-5.92956e+01,-6.26672e+01,-5.63711e+01,-5.69647e+01,,         1.17167,1.30000e+01,
36.56253  ,-5.70811e+01,-5.58368e+01,-5.55135e+01,-5.56680e+01,-5.85303e+01,-6.26339e+01,-5.62942e+01,-5.66262e+01,,         1.17333,1.50000e+01,
36.62114  ,-5.37593e+01,-5.33567e+01,-5.33177e+01,-5.31002e+01,-5.83284e+01,-6.11336e+01,-5.61295e+01,-5.79738e+01,,         1.17500,1.70000e+01,
36.67976  ,-5.52450e+01,-5.51696e+01,-5.41801e+01,-5.40686e+01,-5.87687e+01,-6.25644e+01,-5.72644e+01,-5.81333e+01,,         1.17667,1.90000e+01,
36.73837  ,-5.37070e+01,-5.39648e+01,-5.28721e+01,-5.30260e+01,-5.68024e+01,-6.06888e+01,-5.71571e+01,-5.85155e+01,,         1.17833,2.00000e+01,
36.79698  ,-5.49958e+01,-5.45182e+01,-5.45759e+01,-5.40143e+01,-5.66685e+01,-6.11440e+01,-5.69718e+01,-5.69052e+01,,         1.18000,1.90000e+01,
36.85559  ,-5.56513e+01,-5.47503e+01,-5.31735e+01,-5.46123e+01,-5.75249e+01,-6.16321e+01,-5.70771e+01,-5.80451e+01,,         1.18167,1.90000e+01,
36.91420  ,-5.46613e+01,-5.44572e+01,-5.39901e+01,-5.36202e+01,-5.82329e+01,-6.18746e+01,-5.69022e+01,-5.84583e+01,,         1.18333,1.70000e+01,
36.97281  ,-5.46923e+01,-5.52115e+01,-5.43881e+01,-5.34162e+01,-5.81917e+01,-6.11678e+01,-5.63054e+01,-5.76253e+01,,         1.18500,1.50000e+01,
37.03142  ,-5.34227e+01,-5.42792e+01,-5.38276e+01,-5.29840e+01,-5.55122e+01,-6.19378e+01,-5.65722e+01,-5.78581e+01,,         1.18667,1.20000e+01,
37.09003  ,-5.50682e+01,-5.48219e+01,-5.50516e+01,-5.46558e+01,-5.42454e+01,-6.17741e+01,-5.63919e+01,-5.74850e+01,,         1.18833,8.00000e+00,
37.14864  ,-5.17533e+01,-5.17810e+01,-5.20765e+01,-5.17417e+01,-5.65294e+01,-6.27619e+01,-5.66865e+01,-5.77146e+01,,         1.19000,4.00000e+00,
37.20725  ,-5.37438e+01,-5.32324e+01,-5.28541e+01,-5.35554e+01,-5.79881e+01,-6.30009e+01,-5.68669e+01,-5.85418e+01,,         1.19167,0.00000e+00,
37.26586  ,-5.47080e+01,-5.44464e+01,-5.45566e+01,-5.42351e+01,-5.84063e+01,-6.21603e+01,-5.67437e+01,-5.74321e+01,,         1.19333,-4.00000e+00,
37.32447  ,-5.52027e+01,-5.56194e+01,-5.47533e+01,-5.41212e+01,-5.78319e+01,-6.21909e+01,-5.64249e+01,-5.79860e+01,,         1.19500,-8.00000e+00,
37.38308  ,-5.52707e+01,-5.53048e+01,-5.47199e+01,-5.44487e+01,-5.63734e+01,-6.14802e+01,-5.68915e+01,-5.83273e+01,,         1.19667,-1.20000e+01,
37.44169  ,-5.52977e+01,-5.59263e+01,-5.38332e+01,-5.35482e+01,-5.86013e+01,-6.16427e+01,-5.69223e+01,-5.71130e+01,,         1.19833,-1.50000e+01,
37.50030  ,-5.34527e+01,-5.31347e+01,-5.30623e+01,-5.30399e+01,-5.75414e+01,-6.22922e+01,-5.67443e+01,-5.69133e+01,,         1.20000,-1.70000e+01,
37.55891  ,-5.52781e+01,-5.55406e+01,-5.44048e+01,-5.44231e+01,-5.79782e+01,-6.26772e+01,-5.62764e+01,-5.76285e+01,,         1.20167,-2.00000e+01,
37.61752  ,-5.28288e+01,-5.28873e+01,-5.36099e+01,-5.20534e+01,-5.51256e+01,-6.22383e+01,-5.68448e+01,-5.74907e+01,,         1.20333,-2.10000e+01,
37.67613  ,-5.46154e+01,-5.45222e+01,-5.36102e+01,-5.37335e+01,-5.77535e+01,-6.09959e+01,-5.62367e+01,-5.79368e+01,,         1.20500,-2.30000e+01,
37.73474  ,-5.49734e+01,-5.57775e+01,-5.40804e+01,-5.35126e+01,-5.68868e+01,-6.17316e+01,-5.62415e+01,-5.73385e+01,,         1.20667,-2.40000e+01,
37.79335  ,-5.32719e+01,-5.31753e+01,-5.26421e+01,-5.32451e+01,-5.77467e+01,-6.09851e+01,-5.69245e+01,-5.76151e+01,,         1.20833,-2.50000e+01,
37.85196  ,-5.60181e+01,-5.72255e+01,-5.44791e+01,-5.36315e+01,-5.82639e+01,-6.08648e+01,-5.67724e+01,-5.81126e+01,,         1.21000,-2.50000e+01,
37.91057  ,-5.36666e+01,-5.46551e+01,-5.32121e+01,-5.19759e+01,-5.62399e+01,-6.12587e+01,-5.58814e+01,-5.83581e+01,,         1.21167,-2.50000e+01,
37.96918  ,-5.35348e+01,-5.29632e+01,-5.34172e+01,-5.30781e+01,-5.65942e+01,-6.07421e+01,-5.62910e+01,-5.89056e+01,,         1.21333,-2.60000e+01,
